Rank,Name,Platform,Year,Month,Date,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,URL,New_Genre,Genre_2020
7613,Yu-Gi-Oh! The Sacred Cards (JP weekly sales),GBA,2003.0,Nov,4.0,undefined,Konami  ,Konami  ,,,,,0.26,0.01,0.27,https://www.vgchartz.com/game/4778/yu-gi-oh-the-sacred-cards-jp-weekly-sales/?region=All,Role-Playing,Role-Playing
7614,Medarot 3: Kabuto / Kuwagata Version,GB,2000.0,Jul,23.0,undefined,Imagineer  ,Natsume  ,,,,,0.27,0.0,0.27,https://www.vgchartz.com/game/3734/medarot-3-kabuto-kuwagata-version/?region=All,Role-Playing,Role-Playing
7615,Fullmetal Alchemist 2: Curse of the Crimson Elixir,PS2,2005.0,Jul,12.0,undefined,Square Enix  ,Racjin  ,,,0.13,0.1,,0.03,0.27,https://www.vgchartz.com/game/19914/fullmetal-alchemist-2-curse-of-the-crimson-elixir/?region=All,Role-Playing,Role-Playing
7616,Tiger Woods PGA Tour 07,PSP,2006.0,Oct,10.0,undefined,EA Sports  ,Team Fusion  ,7.6,,0.2,0.04,,0.03,0.27,https://www.vgchartz.com/game/5875/tiger-woods-pga-tour-07/?region=All,Sports,Sports
7617,NASCAR 06: Total Team Control,XB,2005.0,Aug,30.0,undefined,EA Sports  ,EA Tiburon  ,,,0.2,0.06,,0.01,0.27,https://www.vgchartz.com/game/1487/nascar-06-total-team-control/?region=All,Racing,Racing
7618,BloodRayne 2,PS2,2004.0,Oct,12.0,undefined,Majesco  ,Terminal Reality  ,,,0.13,0.1,,0.03,0.27,https://www.vgchartz.com/game/4889/bloodrayne-2/?region=All,Shooter,Shooter
7619,Punch-Out!!,VC,2007.0,Apr,16.0,undefined,Nintendo  ,Nintendo IRD  ,,,0.0,0.22,0.05,,0.27,https://www.vgchartz.com/game/19418/punch-out/?region=All,Sports,Sports
7620,Skylanders SWAP Force,3DS,2013.0,Oct,13.0,undefined,Activision  ,n-Space  ,7.7,,0.12,0.13,,0.02,0.27,https://www.vgchartz.com/game/73006/skylanders-swap-force/?region=All,Platform,Platform
7621,NHL 2002,XB,2001.0,Dec,10.0,undefined,EA Sports  ,EA Canada  ,,,0.2,0.06,,0.01,0.27,https://www.vgchartz.com/game/1618/nhl-2002/?region=All,Sports,Sports
7622,Rock Revolution,PS3,2008.0,Oct,14.0,undefined,Konami  ,Zoe Mode / HB Studios  ,,,0.25,,,0.02,0.27,https://www.vgchartz.com/game/24758/rock-revolution/?region=All,Misc,Misc
7623,Command & Conquer,N64,1999.0,May,31.0,undefined,Nintendo  ,Looking Glass Studios  ,,,0.22,0.05,,0.0,0.27,https://www.vgchartz.com/game/384/command-amp-conquer/?region=All,Strategy,Strategy
7624,Condemned: Criminal Origins,X360,2005.0,Nov,16.0,undefined,Sega  ,Monolith Productions  ,8.2,,0.36,0.02,,0.03,0.41,https://www.vgchartz.com/game/387/condemned-criminal-origins/?region=All,Action,Action
7625,Jikkyou Powerful Pro Yakyuu 5,N64,1998.0,Mar,26.0,undefined,Konami  ,Diamond Head  ,,,,,0.27,0.0,0.27,https://www.vgchartz.com/game/4071/jikkyou-powerful-pro-yakyuu-5/?region=All,Sports,Sports
7626,Jissen Pachi-Slot Hisshouhou! Hokuto no Ken SE,PS2,2006.0,Aug,3.0,undefined,Sega  ,Sammy Studios  ,,,,,0.24,,0.24,https://www.vgchartz.com/game/3543/jissen-pachi-slot-hisshouhou-hokuto-no-ken-se/?region=All,Misc,Misc
7627,NBA In The Zone '98,N64,1998.0,Feb,10.0,undefined,Konami  ,Konami Computer Entertainment Osaka  ,,,0.25,0.02,,0.0,0.27,https://www.vgchartz.com/game/1518/nba-in-the-zone-98/?region=All,Sports,Sports
7628,NBA Jam 99,N64,1998.0,Dec,4.0,undefined,Acclaim Entertainment  ,Iguana Entertainment  ,,,0.25,0.02,,0.0,0.27,https://www.vgchartz.com/game/1525/nba-jam-99/?region=All,Sports,Sports
7629,Shadow Man,N64,1999.0,Aug,24.0,undefined,Acclaim Entertainment  ,Acclaim Studios Teesside  ,,,0.18,0.08,,0.01,0.27,https://www.vgchartz.com/game/5682/shadow-man/?region=All,Action,Action
7630,The Conduit,Wii,2009.0,Jun,23.0,undefined,Sega  ,High Voltage Software  ,6.6,8.2,0.28,0.23,,0.06,0.57,https://www.vgchartz.com/game/19541/the-conduit/?region=All,Shooter,Shooter
7631,Beyblade: Metal Masters,DS,2011.0,Nov,15.0,undefined,Konami  ,Hudson Soft  ,,,0.14,0.1,,0.03,0.27,https://www.vgchartz.com/game/51926/beyblade-metal-masters/?region=All,Action,Action
7632,Gun,X360,2005.0,Nov,16.0,undefined,Activision  ,Neversoft Entertainment  ,7.5,,0.24,0.01,,0.02,0.27,https://www.vgchartz.com/game/5174/gun/?region=All,Shooter,Shooter
7633,Shadow of Rome,PS2,2005.0,Feb,8.0,undefined,Capcom  ,Capcom  ,,,0.13,0.1,,0.03,0.27,https://www.vgchartz.com/game/2021/shadow-of-rome/?region=All,Action,Action
7634,Killing Floor 2,PS4,2016.0,Jan,1.0,undefined,Tripwire Interactive  ,Tripwire Interactive  ,,,0.19,0.03,,0.05,0.27,https://www.vgchartz.com/game/84936/killing-floor-2/?region=All,undefined,Shooter
7635,Harry Potter and the Order of the Phoenix,PS2,2007.0,Jun,25.0,undefined,Electronic Arts  ,EA Games  ,,,0.13,0.1,,0.03,0.27,https://www.vgchartz.com/game/6997/harry-potter-and-the-order-of-the-phoenix/?region=All,Action,Action
7636,Robinson: The Journey,PS4,2016.0,Nov,8.0,undefined,Sony Interactive Entertainment  ,Crytek  ,,,0.14,0.09,,0.05,0.27,https://www.vgchartz.com/game/139457/robinson-the-journey/?region=All,undefined,Action-Adventure
7637,Driveclub VR,PS4,2016.0,Oct,13.0,undefined,Sony Interactive Entertainment  ,Evolution Studios  ,,,0.12,0.09,0.01,0.04,0.27,https://www.vgchartz.com/game/137628/driveclub-vr/?region=All,undefined,Racing
7638,Dragon Ball Z: Tenkaichi Tag Team,PSP,2010.0,Oct,19.0,undefined,Namco Bandai  ,Dimps Corporation  ,6.0,,0.11,0.04,0.09,0.03,0.27,https://www.vgchartz.com/game/45591/dragon-ball-z-tenkaichi-tag-team/?region=All,Fighting,Fighting
7639,Shenmue I & II,PS4,2018.0,Aug,21.0,undefined,Sega  ,Sega  ,,,0.09,0.1,0.05,0.04,0.27,https://www.vgchartz.com/game/221914/shenmue-i-amp-ii/?region=All,undefined,Action-Adventure
7640,Stuntman: Ignition,PS2,2007.0,Aug,28.0,undefined,THQ  ,Paradigm Entertainment  ,,,0.13,0.1,,0.03,0.27,https://www.vgchartz.com/game/7229/stuntman-ignition/?region=All,Racing,Racing
7641,Fantastic 4,XB,2005.0,Jun,27.0,undefined,Activision  ,7 Studios  ,,,0.2,0.06,,0.01,0.27,https://www.vgchartz.com/game/711/fantastic-4/?region=All,Action,Action
7642,The Amazing Spider-Man 2 (2014),PS3,2014.0,Apr,29.0,undefined,Activision  ,Beenox  ,,,0.06,0.14,0.02,0.04,0.27,https://www.vgchartz.com/game/78446/the-amazing-spider-man-2-2014/?region=All,Action,Action
7643,Mat Hoffman's Pro BMX,GBA,2001.0,Nov,19.0,undefined,Activision  ,HotGen Studios  ,,,0.19,0.07,,0.0,0.27,https://www.vgchartz.com/game/27460/mat-hoffmans-pro-bmx/?region=All,Sports,Sports
7644,Dragon Age Origins: Awakening,PS3,2010.0,Mar,16.0,undefined,Electronic Arts  ,BioWare Corp.  ,8.3,,0.24,,,0.02,0.27,https://www.vgchartz.com/game/42455/dragon-age-origins-awakening/?region=All,Role-Playing,Role-Playing
7645,F1 Race Stars,X360,2012.0,Nov,13.0,undefined,Codemasters  ,Codemasters Birmingham  ,,,0.07,0.18,,0.02,0.27,https://www.vgchartz.com/game/71168/f1-race-stars/?region=All,Racing,Racing
7646,NFL Street 3,PSP,2006.0,Nov,14.0,undefined,EA Sports BIG   ,EA Tiburon  ,6.7,,0.24,0.0,,0.02,0.27,https://www.vgchartz.com/game/5518/nfl-street-3/?region=All,Sports,Sports
7647,MotoGP,PS2,2000.0,Oct,31.0,undefined,Namco  ,Namco  ,,,0.06,0.05,0.14,0.02,0.27,https://www.vgchartz.com/game/3848/motogp/?region=All,Racing,Racing
7648,Ratatouille: Food Frenzy,DS,2007.0,Oct,29.0,undefined,THQ  ,Helixe  ,,,0.25,0.0,,0.02,0.27,https://www.vgchartz.com/game/12613/ratatouille-food-frenzy/?region=All,Puzzle,Puzzle
7649,Sesame Street: Cookie's Counting Carnival,DS,2010.0,Oct,20.0,undefined,Warner Bros. Interactive  ,Black Lantern Studios  ,,,0.25,,,0.02,0.27,https://www.vgchartz.com/game/47286/sesame-street-cookies-counting-carnival/?region=All,Misc,Misc
7650,Jikkyou Powerful Pro Yakyuu 2,SNES,1995.0,Feb,24.0,undefined,Konami  ,Konami  ,,,,,0.27,,0.27,https://www.vgchartz.com/game/4062/jikkyou-powerful-pro-yakyuu-2/?region=All,Sports,Sports
7651,Guitar Hero Live,WiiU,2015.0,Oct,20.0,undefined,Activision  ,FreeStyleGames  ,,,0.18,0.06,,0.03,0.27,https://www.vgchartz.com/game/85379/guitar-hero-live/?region=All,Misc,Misc
7652,Megamind: The Blue Defender,DS,2010.0,Nov,2.0,undefined,THQ  ,Tantalus Interactive  ,,,0.19,0.06,,0.02,0.27,https://www.vgchartz.com/game/45786/megamind-the-blue-defender/?region=All,Adventure,Adventure
7653,Wipeout 2,DS,2011.0,Oct,11.0,undefined,Activision  ,Endemol  ,,,0.25,,,0.02,0.27,https://www.vgchartz.com/game/64526/wipeout-2/?region=All,Misc,Misc
7654,Thoroughbred Breeder II,SNES,1994.0,Jun,8.0,undefined,Hect  ,Hector  ,,,,,0.27,0.0,0.27,https://www.vgchartz.com/game/4583/thoroughbred-breeder-ii/?region=All,Simulation,Simulation
7655,Despicable Me: The Game,Wii,2010.0,Jul,6.0,undefined,D3 Publisher  ,Monkey Bar Games  ,,,0.16,0.08,,0.02,0.27,https://www.vgchartz.com/game/44094/despicable-me-the-game/?region=All,Platform,Platform
7656,Shadowrun: Hong Kong,PC,,,,undefined,Unknown  ,Harebrained Schemes  ,,,,,,,,https://www.vgchartz.com/game/223458/shadowrun-hong-kong/?region=All,undefined,Role-Playing
7657,Magical Vacation,GBA,2001.0,Dec,7.0,undefined,Nintendo  ,Brownie Brown  ,,,,,0.26,0.01,0.27,https://www.vgchartz.com/game/3691/magical-vacation/?region=All,Role-Playing,Role-Playing
7658,NBA Live 2004,GC,2003.0,Oct,15.0,undefined,EA Sports  ,EA Canada  ,8.4,,0.21,0.05,,0.01,0.27,https://www.vgchartz.com/game/5453/nba-live-2004/?region=All,Sports,Sports
7659,XGIII: Extreme G Racing,PS2,2001.0,Aug,21.0,undefined,Acclaim Entertainment  ,Acclaim Studios Cheltenham  ,,,0.13,0.1,,0.03,0.27,https://www.vgchartz.com/game/31078/xgiii-extreme-g-racing/?region=All,Racing,Racing
7660,NASCAR Thunder 2003,XB,2002.0,Sep,19.0,undefined,EA Sports  ,EA Tiburon  ,,,0.2,0.06,,0.01,0.27,https://www.vgchartz.com/game/5425/nascar-thunder-2003/?region=All,Racing,Racing
7661,Superbike 2000,PS,2000.0,Feb,29.0,undefined,EA Sports  ,Milestone  ,,,0.15,0.1,,0.02,0.27,https://www.vgchartz.com/game/39711/superbike-2000/?region=All,Racing,Racing
7662,Just Dance Kids 2,Wii,2011.0,Oct,25.0,undefined,Ubisoft  ,Ubisoft  ,,,0.25,,,0.02,0.27,https://www.vgchartz.com/game/63736/just-dance-kids-2/?region=All,Misc,Misc
7663,LEGO Jurassic World,PSV,2015.0,Jun,12.0,undefined,Warner Bros. Interactive Entertainment  ,TT Fusion  ,,,0.05,0.16,,0.06,0.27,https://www.vgchartz.com/game/85096/lego-jurassic-world/?region=All,Action,Action
7664,Fire Emblem: Shin Monshou no Nazo Hikari to Kage no Eiyuu,DS,2010.0,Jul,15.0,undefined,Nintendo  ,Intelligent Systems  ,,,,,0.27,,0.27,https://www.vgchartz.com/game/45296/fire-emblem-shin-monshou-no-nazo-hikari-to-kage-no-eiyuu/?region=All,Strategy,Strategy
7665,Connect Four / Perfection / Trouble,GBA,2005.0,Aug,21.0,undefined,"Destination Software, Inc  ",Gravity-I  ,,,0.19,0.07,,0.0,0.27,https://www.vgchartz.com/game/26526/connect-four-perfection-trouble/?region=All,Misc,Misc
7666,MotionSports: Adrenaline,X360,2011.0,Nov,1.0,undefined,Ubisoft  ,Ubisoft Vancouver  ,,,0.14,0.1,,0.03,0.27,https://www.vgchartz.com/game/51445/motionsports-adrenaline/?region=All,Sports,Sports
7667,Alundra 2: A New Legend Begins,PS,2000.0,Feb,29.0,undefined,Activision  ,Matrix Software  ,7.1,,0.15,0.1,,0.02,0.27,https://www.vgchartz.com/game/13082/alundra-2-a-new-legend-begins/?region=All,Role-Playing,Role-Playing
7668,Reign of Fire,PS2,2002.0,Oct,22.0,undefined,BAM! Entertainment  ,Kuju Entertainment  ,,,0.13,0.1,,0.03,0.27,https://www.vgchartz.com/game/5631/reign-of-fire/?region=All,Shooter,Shooter
7669,Scooby-Doo! and the Spooky Swamp,PS2,2010.0,Sep,14.0,undefined,Warner Bros. Interactive  ,Torus Games  ,,,0.08,0.11,,0.08,0.27,https://www.vgchartz.com/game/45306/scooby-doo-and-the-spooky-swamp/?region=All,Action,Action
7670,Jikkyou Powerful Pro Yakyuu '98 Ketteiban,PS,1998.0,Dec,23.0,undefined,Konami  ,Diamond Head  ,,,,,0.25,0.02,0.27,https://www.vgchartz.com/game/4083/jikkyou-powerful-pro-yakyuu-98-ketteiban/?region=All,Sports,Sports
7671,Call of Juarez: The Cartel,X360,2011.0,Jul,19.0,undefined,Ubisoft  ,Techland  ,5.2,,0.14,0.1,,0.03,0.27,https://www.vgchartz.com/game/50090/call-of-juarez-the-cartel/?region=All,Shooter,Shooter
7672,Minecraft: Story Mode - Season Two,XOne,2017.0,Sep,19.0,undefined,Telltale Games  ,Telltale Games  ,,,0.17,0.08,,0.02,0.27,https://www.vgchartz.com/game/192930/minecraft-story-mode-season-two/?region=All,undefined,Adventure
7673,Orbital Gear,PC,2014.0,Aug,7.0,undefined,Night Node Software  ,Night Node Software  ,,,,,,,,https://www.vgchartz.com/game/84103/orbital-gear/?region=All,undefined,Action
7674,Desolate Wastes: Vendor Chronicles,PC,,,,undefined,Unknown  ,Rotatipyra  ,,,,,,,,https://www.vgchartz.com/game/223620/desolate-wastes-vendor-chronicles/?region=All,undefined,Action
7675,The Sims 2: Pets,GC,2006.0,Oct,17.0,undefined,Electronic Arts  ,Maxis  ,6.9,,0.21,0.05,,0.01,0.27,https://www.vgchartz.com/game/2411/the-sims-2-pets/?region=All,Simulation,Simulation
7676,Germ Wars,PC,,,,undefined,Unknown  ,Svarog Studios  ,,,,,,,,https://www.vgchartz.com/game/223621/germ-wars/?region=All,undefined,Action
7677,Littlest Pet Shop: Beach Friends,DS,2009.0,Oct,20.0,undefined,Electronic Arts  ,EA Salt Lake  ,,,0.25,,,0.02,0.27,https://www.vgchartz.com/game/35852/littlest-pet-shop-beach-friends/?region=All,Simulation,Simulation
7678,The Snack World: TreJarers,3DS,2017.0,Aug,10.0,undefined,Level 5  ,Level 5  ,,,,,0.27,,0.27,https://www.vgchartz.com/game/196779/the-snack-world-trejarers/?region=All,undefined,Role-Playing
7679,hack_me,PC,,,,undefined,Unknown  ,Egor Magurin  ,,,,,,,,https://www.vgchartz.com/game/223622/hackme/?region=All,undefined,Simulation
7680,Skylanders Imaginators,XOne,2016.0,Oct,16.0,undefined,Activision  ,Toys for Bob  ,,,0.19,0.05,,0.03,0.27,https://www.vgchartz.com/game/117540/skylanders-imaginators/?region=All,undefined,Platform
7681,The BIGS,X360,2007.0,Jun,25.0,undefined,2K Sports  ,Blue Castle Games  ,,,0.18,0.08,,,0.27,https://www.vgchartz.com/game/6840/the-bigs/?region=All,Sports,Sports
7682,Initial D: Special Stage,PS2,2003.0,Jun,26.0,undefined,Sega  ,Sega Rosso  ,,,,,0.27,,0.27,https://www.vgchartz.com/game/3502/initial-d-special-stage/?region=All,Racing,Racing
7683,The Bureau: XCOM Declassified,PS3,2013.0,Aug,20.0,undefined,2K Games  ,2K Marin  ,,,0.08,0.14,,0.04,0.27,https://www.vgchartz.com/game/51660/the-bureau-xcom-declassified/?region=All,Shooter,Shooter
7684,Summer Athletics: The Ultimate Challenge (US sales),Wii,2008.0,Aug,4.0,undefined,Conspiracy Entertainment  ,49Games  ,,,0.23,0.03,,,0.27,https://www.vgchartz.com/game/24000/summer-athletics-the-ultimate-challenge-us-sales/?region=All,Sports,Sports
7685,Jurassic Park: Operation Genesis,PS2,2003.0,Mar,25.0,undefined,VU Games  ,Blue Tongue  ,,,0.13,0.1,,0.03,0.27,https://www.vgchartz.com/game/5231/jurassic-park-operation-genesis/?region=All,Simulation,Simulation
7686,Carnival Games,NS,2018.0,Nov,6.0,undefined,2K Games  ,Cat Daddy Games  ,,,0.11,0.14,,0.02,0.27,https://www.vgchartz.com/game/222265/carnival-games/?region=All,Misc,Misc
7687,BIT.TRIP BEAT,PC,2010.0,Nov,2.0,undefined,Gaijin Entertainment  ,Gaijin Games Inc.  ,7.5,,,,,,,https://www.vgchartz.com/game/48360/bittrip-beat/?region=All,undefined,Misc
7688,Final Doom,PS,1995.0,Oct,1.0,undefined,GT Interactive  ,Williams Entertainment  ,,,0.15,0.1,,0.02,0.27,https://www.vgchartz.com/game/748/final-doom/?region=All,Shooter,Shooter
7689,Home Behind,PC,,,,undefined,Unknown  ,TPP Studio  ,,,,,,,,https://www.vgchartz.com/game/223630/home-behind/?region=All,undefined,Adventure
7690,Puppeteer,PS3,2013.0,Sep,10.0,undefined,Sony Computer Entertainment America  ,SCE Japan Studio  ,,,0.11,0.09,0.02,0.04,0.27,https://www.vgchartz.com/game/72149/puppeteer/?region=All,Platform,Platform
7691,NBA ShootOut 2001,PS,2000.0,Oct,30.0,undefined,Sony Computer Entertainment  ,989 Sports  ,,,0.15,0.1,,0.02,0.27,https://www.vgchartz.com/game/34761/nba-shootout-2001/?region=All,Sports,Sports
7692,Cabela's Big Game Hunter 2010,X360,2009.0,Sep,29.0,undefined,Activision  ,Cauldron  ,,,0.25,,,0.02,0.27,https://www.vgchartz.com/game/36275/cabelas-big-game-hunter-2010/?region=All,Sports,Sports
7693,Knockout Kings 2002,XB,2002.0,Mar,4.0,undefined,EA Sports  ,Black Ops Entertainment  ,,,0.2,0.06,,0.01,0.27,https://www.vgchartz.com/game/1145/knockout-kings-2002/?region=All,Sports,Sports
7694,Fate/Extella: The Umbral Star,PS4,2017.0,Jan,17.0,undefined,Xseed Games  ,Marvelous Entertainment  ,,,0.12,,0.12,0.03,0.27,https://www.vgchartz.com/game/124389/fateextella-the-umbral-star/?region=All,undefined,Action
7695,MLB 09: The Show,PSP,2009.0,Mar,3.0,undefined,Sony Computer Entertainment  ,SCE San Diego Studio  ,8.8,,0.24,,,0.02,0.27,https://www.vgchartz.com/game/30087/mlb-09-the-show/?region=All,Sports,Sports
7696,Boogie,DS,2007.0,Nov,27.0,undefined,Electronic Arts  ,EA Montreal  ,,,0.24,0.0,,0.02,0.27,https://www.vgchartz.com/game/12983/boogie/?region=All,Misc,Misc
7697,NBA 07,PS3,2006.0,Nov,14.0,undefined,Sony Computer Entertainment  ,SCE San Diego Studio  ,,,0.24,,0.01,0.02,0.27,https://www.vgchartz.com/game/5429/nba-07/?region=All,Sports,Sports
7698,Assassin's Creed: Altair's Chronicles,DS,2008.0,Feb,5.0,undefined,Ubisoft  ,Gameloft  ,,,0.27,,,,0.27,https://www.vgchartz.com/game/14766/assassins-creed-altairs-chronicles/?region=All,Platform,Platform
7699,Plants vs. Zombies,X360,2010.0,Sep,28.0,undefined,PopCap Games  ,PopCap Games  ,8.9,,0.24,,,0.02,0.27,https://www.vgchartz.com/game/45020/plants-vs-zombies/?region=All,Strategy,Strategy
7700,Battle Arena Toshinden 3,PS,1997.0,Mar,31.0,undefined,Playmates  ,Takara  ,,,0.06,0.04,0.14,0.02,0.27,https://www.vgchartz.com/game/2887/battle-arena-toshinden-3/?region=All,Fighting,Fighting
7701,Reader Rabbit Kindergarten,DS,2009.0,Dec,15.0,undefined,Graffiti  ,Graffiti Entertainment  ,,,0.25,,,0.02,0.27,https://www.vgchartz.com/game/40555/reader-rabbit-kindergarten/?region=All,Misc,Misc
7702,Jade Cocoon: Story of the Tamamayu,PS,1999.0,Jul,29.0,undefined,Crave Entertainment  ,Genki  ,,,0.15,0.1,,0.02,0.27,https://www.vgchartz.com/game/13080/jade-cocoon-story-of-the-tamamayu/?region=All,Role-Playing,Role-Playing
7703,Super Nazo Puyo: Ruruu no Ruu,SNES,1995.0,May,26.0,undefined,Banpresto  ,Compile  ,,,,,0.27,0.0,0.27,https://www.vgchartz.com/game/4446/super-nazo-puyo-ruruu-no-ruu/?region=All,Puzzle,Puzzle
7704,Marvel Super Hero Squad: The Infinity Gauntlet,Wii,2010.0,Nov,16.0,undefined,THQ  ,Griptonite Games  ,,,0.21,0.04,,0.02,0.27,https://www.vgchartz.com/game/46291/marvel-super-hero-squad-the-infinity-gauntlet/?region=All,Action,Action
7705,InuYasha: Feudal Combat,PS2,2005.0,Aug,24.0,undefined,Bandai  ,Eighting  ,,,0.13,0.1,,0.03,0.27,https://www.vgchartz.com/game/1036/inuyasha-feudal-combat/?region=All,Fighting,Fighting
7706,AC/DC LIVE: Rock Band Track Pack,Wii,2008.0,Nov,16.0,undefined,MTV Games  ,Harmonix Music Systems  ,,,0.24,0.0,,0.02,0.27,https://www.vgchartz.com/game/27413/acdc-live-rock-band-track-pack/?region=All,Misc,Misc
7707,Suikoden Tierkreis,DS,2009.0,Mar,17.0,undefined,Konami  ,Konami  ,7.7,,0.09,0.02,0.15,0.01,0.27,https://www.vgchartz.com/game/32984/suikoden-tierkreis/?region=All,Role-Playing,Role-Playing
7708,R.U.S.E.,X360,2010.0,Sep,7.0,undefined,Ubisoft  ,Eugen Systems  ,8.0,,0.12,0.11,0.0,0.02,0.27,https://www.vgchartz.com/game/32916/ruse/?region=All,Strategy,Strategy
7709,Ratatouille,X360,2007.0,Jun,26.0,undefined,THQ  ,Heavy Iron Studios  ,5.3,,0.23,0.02,,0.02,0.27,https://www.vgchartz.com/game/6829/ratatouille/?region=All,Action,Action
7710,Duel Masters,PS2,2004.0,Nov,2.0,undefined,Atari  ,High Voltage Software  ,,,0.13,0.1,,0.03,0.27,https://www.vgchartz.com/game/599/duel-masters/?region=All,Strategy,Strategy
7711,The World Ends with You: Final Remix,NS,2018.0,Oct,12.0,undefined,Nintendo  ,Square Enix  ,7.4,,0.14,0.08,0.03,0.02,0.27,https://www.vgchartz.com/game/220633/the-world-ends-with-you-final-remix/?region=All,undefined,Role-Playing
7712,Super Collapse! 3,DS,2007.0,Oct,30.0,undefined,Mumbo Jumbo  ,Mac Play  ,,,0.25,,,0.02,0.27,https://www.vgchartz.com/game/6835/super-collapse-3/?region=All,Puzzle,Puzzle
7713,One Piece: Pirate Warriors 3,PS3,2015.0,Aug,25.0,undefined,Tecmo Koei  ,Omega Force  ,,,,0.06,0.2,0.01,0.27,https://www.vgchartz.com/game/84362/one-piece-pirate-warriors-3/?region=All,Action,Action
7714,Section 8,X360,2009.0,Sep,1.0,undefined,SouthPeak Interactive  ,TimeGate Studios  ,7.1,,0.15,0.09,,0.02,0.27,https://www.vgchartz.com/game/31789/section-8/?region=All,Shooter,Shooter
7715,The Dog Island,PS2,2008.0,Oct,14.0,undefined,Ubisoft  ,Yuke's Media Creations  ,,,0.13,0.1,,0.03,0.27,https://www.vgchartz.com/game/14808/the-dog-island/?region=All,Adventure,Adventure
7716,Need for Speed: Most Wanted,DS,2005.0,Nov,15.0,undefined,Electronic Arts  ,EA Canada  ,,,0.24,0.01,,0.02,0.27,https://www.vgchartz.com/game/5487/need-for-speed-most-wanted/?region=All,Racing,Racing
7717,Battle of Giants: Mutant Insects,DS,2010.0,Mar,2.0,undefined,Ubisoft  ,Ubisoft Quebec  ,,,0.09,0.15,,0.03,0.27,https://www.vgchartz.com/game/42932/battle-of-giants-mutant-insects/?region=All,Strategy,Strategy
7718,Jikkyou Powerful Pro Yakyuu 2010,PS3,2010.0,Jul,15.0,undefined,Konami  ,PawaPuro Production  ,,,,,0.27,,0.27,https://www.vgchartz.com/game/42487/jikkyou-powerful-pro-yakyuu-2010/?region=All,Sports,Sports
7719,Operation Armored Liberty,GBA,2003.0,Oct,31.0,undefined,Majesco  ,Majesco Games  ,,,0.19,0.07,,0.0,0.27,https://www.vgchartz.com/game/27840/operation-armored-liberty/?region=All,Action,Action
7720,Divinity: Dragon Commander,PC,,,,undefined,Unknown  ,Larian Studios  ,,,,,,,,https://www.vgchartz.com/game/223631/divinity-dragon-commander/?region=All,undefined,Role-Playing
7721,Hatsune Miku: Project Diva F 2nd,PS3,2014.0,Nov,18.0,undefined,Sega  ,Sega  ,,,0.1,0.03,0.1,0.03,0.27,https://www.vgchartz.com/game/79687/hatsune-miku-project-diva-f-2nd/?region=All,Misc,Misc
7722,My Japanese Coach,DS,2008.0,Oct,15.0,undefined,Ubisoft  ,Ubisoft  ,,,0.24,0.0,,0.02,0.27,https://www.vgchartz.com/game/25937/my-japanese-coach/?region=All,Misc,Misc
7723,Are You Smarter than a 5th Grader? Game Time,Wii,2009.0,Oct,26.0,undefined,THQ  ,THQ  ,,,0.25,,,0.02,0.27,https://www.vgchartz.com/game/38302/are-you-smarter-than-a-5th-grader-game-time/?region=All,Puzzle,Puzzle
