Rank,Name,Platform,Year,Month,Date,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,URL,New_Genre,Genre_2020
16772,Luminous Arc 3,DS,2009.0,Dec,10.0,undefined,Marvelous Interactive  ,imageepoch Inc.  ,,,,,0.04,,0.04,https://www.vgchartz.com/game/37473/luminous-arc-3/?region=All,Role-Playing,Role-Playing
16773,Tennis World Tour,XOne,2018.0,May,22.0,undefined,Bigben Interactive  ,Breakpoint Studio  ,,,0.03,,,0.0,0.04,https://www.vgchartz.com/game/220642/tennis-world-tour/?region=All,undefined,Sports
16774,Paddington: Adventures in London,3DS,2015.0,Aug,11.0,undefined,Microids  ,Neko Entertainment  ,,,,0.03,,0.0,0.04,https://www.vgchartz.com/game/85867/paddington-adventures-in-london/?region=All,Puzzle,Puzzle
16775,Voodoo Chronicles: First Sign,PC,2011.0,Sep,6.0,undefined,ValuSoft  ,ValuSoft  ,,,0.03,,,0.0,0.04,https://www.vgchartz.com/game/63290/voodoo-chronicles-first-sign/?region=All,Adventure,Adventure
16776,Major League Baseball 2K8,PSP,2008.0,Mar,3.0,undefined,2K Sports  ,Kush Games  ,6.5,,0.03,,,0.0,0.03,https://www.vgchartz.com/game/14574/major-league-baseball-2k8/?region=All,Sports,Sports
16777,Astrology DS,DS,2009.0,Sep,22.0,undefined,Deep Silver  ,Sproing Interactive Media  ,,,0.03,0.0,,0.0,0.03,https://www.vgchartz.com/game/36327/astrology-ds/?region=All,Misc,Misc
16778,FabStyle,3DS,2011.0,Nov,24.0,undefined,Tecmo Koei  ,Tecmo Koei Games  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/70323/fabstyle/?region=All,Strategy,Strategy
16779,Rebel Raiders: Operation Nighthawk,PS2,2006.0,Mar,21.0,undefined,XS Games  ,Kando Games  ,,,0.02,0.01,,0.0,0.03,https://www.vgchartz.com/game/25644/rebel-raiders-operation-nighthawk/?region=All,Simulation,Simulation
16780,Inazuma Eleven 3: Team Ogre Attacks!,3DS,2014.0,Feb,14.0,undefined,Nintendo  ,Level 5  ,,,,0.03,,0.0,0.03,https://www.vgchartz.com/game/74530/inazuma-eleven-3-team-ogre-attacks/?region=All,undefined,Role-Playing
16781,Zenkoku Dekotora Matsuri,Wii,2008.0,Feb,28.0,undefined,Jaleco  ,Suzak  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/16979/zenkoku-dekotora-matsuri/?region=All,Racing,Racing
16782,SaGa: Scarlet Grace,PS4,2019.0,Dec,3.0,undefined,Square Enix  ,Square Enix  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/222674/saga-scarlet-grace/?region=All,undefined,Role-Playing
16783,World in Conflict: Complete Edition,PC,2009.0,Mar,17.0,undefined,Ubisoft  ,Massive Entertainment / Swordfish Studios  ,,,,0.03,,0.0,0.03,https://www.vgchartz.com/game/50044/world-in-conflict-complete-edition/?region=All,Strategy,Strategy
16784,Alienators: Evolution Continues,GBA,2001.0,Nov,7.0,undefined,Activision  ,Digital Eclipse  ,7.0,,0.03,0.01,,0.0,0.03,https://www.vgchartz.com/game/26113/alienators-evolution-continues/?region=All,Action,Action
16785,OneeChanbara Z Kagura With NoNoNo!,PS3,2013.0,Nov,7.0,undefined,D3Publisher  ,D3 Publisher  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/77246/oneechanbara-z-kagura-with-nonono/?region=All,undefined,Action
16786,Gekiatsu!! Pachi Game Tamashi: CR Evangelion - Hajimari no Fukuin,PS3,2010.0,Nov,18.0,undefined,Unknown  ,Fields  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/47435/gekiatsu-pachi-game-tamashi-cr-evangelion-hajimari-no-fukuin/?region=All,Misc,Misc
16787,Snow Moto Racing Freedom,NS,2018.0,Mar,27.0,undefined,Big Ben Interactive  ,Bigben Interactive  ,,,0.03,,,0.0,0.03,https://www.vgchartz.com/game/220898/snow-moto-racing-freedom/?region=All,undefined,Racing
16788,Planescape: Torment,PC,1999.0,Nov,30.0,undefined,Interplay  ,Black Isle Studios  ,8.8,,0.01,0.02,,0.0,0.03,https://www.vgchartz.com/game/14253/planescape-torment/?region=All,Role-Playing,Role-Playing
16789,Sins of a Solar Empire: Trinity,PC,2010.0,Feb,26.0,undefined,Stardock  ,Ironclad Games  ,,,,0.03,,0.01,0.03,https://www.vgchartz.com/game/51611/sins-of-a-solar-empire-trinity/?region=All,Strategy,Strategy
16790,Pirates: Duels on the High Seas,DS,2009.0,May,14.0,undefined,Oxygen Interactive  ,Oxygen Studios  ,,,0.03,0.0,,0.0,0.03,https://www.vgchartz.com/game/16889/pirates-duels-on-the-high-seas/?region=All,Action,Action
16791,MX World Tour Featuring Jamie Little,XB,2005.0,Apr,6.0,undefined,Crave Entertainment  ,Impulse Games  ,,,0.03,0.01,,0.0,0.03,https://www.vgchartz.com/game/1462/mx-world-tour-featuring-jamie-little/?region=All,Racing,Racing
16792,Bladestorm: Nightmare,PS3,2015.0,Mar,3.0,undefined,Tecmo Koei  ,Omega Force  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/84865/bladestorm-nightmare/?region=All,Action,Action
16793,Penguins of Madagascar,WiiU,2014.0,Nov,25.0,undefined,Little Orbit  ,Little Orbit  ,,,0.01,0.02,,0.0,0.03,https://www.vgchartz.com/game/84449/penguins-of-madagascar/?region=All,Action,Action
16794,Higurashi no Naku Koro ni Iki,PSV,2015.0,Mar,12.0,undefined,Kaga Create  ,Unknown  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/85311/higurashi-no-naku-koro-ni-iki/?region=All,Action,Action
16795,Marines: Modern Urban Combat,Wii,2010.0,Jan,26.0,undefined,Destineer  ,Destineer  ,,,0.03,0.0,,0.0,0.03,https://www.vgchartz.com/game/40043/marines-modern-urban-combat/?region=All,Shooter,Shooter
16796,Deer Drive: Legends,3DS,2012.0,May,29.0,undefined,Maximum Family Games  ,Raylight Studios  ,,,0.03,,,0.0,0.03,https://www.vgchartz.com/game/70612/deer-drive-legends/?region=All,Action,Action
16797,Puyo Pop Fever(us sales),DS,2005.0,May,3.0,undefined,Atlus  ,Sega  ,,,0.03,0.0,,,0.03,https://www.vgchartz.com/game/5604/puyo-pop-feverus-sales/?region=All,Puzzle,Puzzle
16798,The Idolmaster: Gravure For You! Vol. 4,PS3,2012.0,Jan,27.0,undefined,Namco Bandai Games  ,Bandai Namco Games  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/70378/the-idolmaster-gravure-for-you-vol-4/?region=All,Misc,Misc
16799,WRC 6,XOne,2017.0,Mar,3.0,undefined,Namco Bandai Games  ,Bigben Interactive  ,,,0.03,,,0.0,0.03,https://www.vgchartz.com/game/138646/wrc-6/?region=All,undefined,Racing
16800,7 Wonders: Treasures of Seven,DS,2011.0,Dec,3.0,undefined,Mumbo Jumbo  ,Avanquest Software  ,,,0.01,0.02,,0.0,0.03,https://www.vgchartz.com/game/55115/7-wonders-treasures-of-seven/?region=All,Puzzle,Puzzle
16801,Katekyoo Hitman Reborn! DS: Fate of Heat II - Unmei no Futari,DS,2009.0,Apr,16.0,undefined,Marvelous Interactive  ,Marvelous Interactive  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/33893/katekyoo-hitman-reborn-ds-fate-of-heat-ii-unmei-no-futari/?region=All,Role-Playing,Role-Playing
16802,RedCard 20-03,XB,2002.0,Jun,24.0,undefined,Midway Games  ,Point of View  ,,,0.03,0.01,,0.0,0.03,https://www.vgchartz.com/game/1867/redcard-20-03/?region=All,Sports,Sports
16803,Challenge Me: Word Puzzles,DS,2011.0,Sep,27.0,undefined,O-Games  ,O Games  ,,,0.03,0.0,,0.0,0.03,https://www.vgchartz.com/game/46916/challenge-me-word-puzzles/?region=All,Puzzle,Puzzle
16804,InFAMOUS: First Light,PS4,2014.0,Aug,26.0,undefined,Sony Computer Entertainment  ,Sucker Punch Productions  ,,,,0.03,,0.0,0.03,https://www.vgchartz.com/game/82989/infamous-first-light/?region=All,undefined,Action
16805,Asterix & Obelix: Kick Buttix,PS2,2004.0,Sep,14.0,undefined,Atari  ,Etranges Libellules  ,,,0.02,0.01,,0.0,0.03,https://www.vgchartz.com/game/122/asterix-amp-obelix-kick-buttix/?region=All,Action,Action
16806,Burnout Paradise: The Ultimate Box,X360,2009.0,Feb,6.0,undefined,Electronic Arts  ,Criterion Games  ,,,,0.03,0.0,0.0,0.03,https://www.vgchartz.com/game/32120/burnout-paradise-the-ultimate-box/?region=All,Racing,Racing
16807,Puyo Puyo 7,PSP,2009.0,Nov,26.0,undefined,Sega  ,Sega  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/33233/puyo-puyo-7/?region=All,Puzzle,Puzzle
16808,South Park: The Stick of Truth,PS4,2018.0,Feb,13.0,undefined,Ubisoft  ,Obsidian Entertainment  ,,,0.03,,,0.01,0.03,https://www.vgchartz.com/game/220906/south-park-the-stick-of-truth/?region=All,Role-Playing,Role-Playing
16809,The Rabbit's Apprentice,PC,2013.0,May,28.0,undefined,Daedalic Entertainment  ,Daedalic Entertainment  ,,,,0.03,,0.0,0.03,https://www.vgchartz.com/game/71028/the-rabbits-apprentice/?region=All,undefined,Adventure
16810,Bounty Hounds,PSP,2006.0,Sep,12.0,undefined,Namco  ,XPEC  ,,,0.03,,,0.0,0.03,https://www.vgchartz.com/game/247/bounty-hounds/?region=All,Action,Action
16811,Radiant Silvergun,SAT,1998.0,Jul,23.0,undefined,ESP  ,"Treasure Co., Ltd.  ",9.0,,,,0.03,,0.03,https://www.vgchartz.com/game/4140/radiant-silvergun/?region=All,Shooter,Shooter
16812,Care Bears - Care Quest,GBA,2005.0,Nov,15.0,undefined,Game Factory  ,Flashpoint Games  ,,,0.02,0.01,,0.0,0.03,https://www.vgchartz.com/game/26395/care-bears-care-quest/?region=All,Action,Action
16813,Monster Energy Supercross - The Official Videogame,NS,2018.0,Feb,13.0,undefined,Milestone S.r.l.  ,Milestone S.r.l.  ,,,0.03,,,0.0,0.03,https://www.vgchartz.com/game/217424/monster-energy-supercross-the-official-videogame/?region=All,undefined,Racing
16814,Angler's Club: Ultimate Bass Fishing 3D,3DS,2011.0,Aug,30.0,undefined,D3 Publisher  ,D3 Publisher  ,,,0.0,0.03,,0.0,0.03,https://www.vgchartz.com/game/50336/anglers-club-ultimate-bass-fishing-3d/?region=All,Sports,Sports
16815,Raven Squad: Operation Hidden Dagger,PC,2009.0,Aug,25.0,undefined,Evolved Games  ,Atomic Motion  ,,,0.03,,,0.0,0.03,https://www.vgchartz.com/game/30583/raven-squad-operation-hidden-dagger/?region=All,Shooter,Shooter
16816,Superdimension Neptune vs Sega Hard Girls,PSV,2016.0,Oct,18.0,undefined,Idea Factory International  ,Idea Factory  ,,,,0.03,,0.01,0.03,https://www.vgchartz.com/game/142579/superdimension-neptune-vs-sega-hard-girls/?region=All,undefined,Role-Playing
16817,Even in a Game Listen to Me Girls. I Am Your Father!,PSP,2012.0,Apr,26.0,undefined,Namco Bandai Games  ,Banpresto  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/70723/even-in-a-game-listen-to-me-girls-i-am-your-father/?region=All,Action,Action
16818,Boboboubo Boubobo: Ougi 87.5 Bakuretsu Hanage Shinken,GBA,2002.0,Dec,19.0,undefined,Hudson Soft  ,Hudson Soft  ,,,,,0.03,0.0,0.03,https://www.vgchartz.com/game/2933/boboboubo-boubobo-ougi-875-bakuretsu-hanage-shinken/?region=All,Action,Action
16819,Tokyo Majin Gakuen: Kenfuuchou,DS,2008.0,Aug,21.0,undefined,Marvelous Interactive  ,"Asmik Ace Entertainment, Inc  ",,,,,0.03,,0.03,https://www.vgchartz.com/game/26478/tokyo-majin-gakuen-kenfuuchou/?region=All,Adventure,Adventure
16820,Hotel Giant 2,PC,2010.0,Jan,27.0,undefined,Nobilis  ,Enlight Software  ,,,,0.03,,0.0,0.03,https://www.vgchartz.com/game/42725/hotel-giant-2/?region=All,Strategy,Strategy
16821,NHRA Drag Racing: Countdown to the Championship,PSP,2007.0,Aug,27.0,undefined,THQ  ,"Pipeworks Software, Inc.  ",,,0.03,,,0.0,0.03,https://www.vgchartz.com/game/7208/nhra-drag-racing-countdown-to-the-championship/?region=All,Racing,Racing
16822,Zatch Bell! Electric Arena,GBA,2005.0,Nov,22.0,undefined,Bandai  ,Eighting  ,4.4,,0.02,0.01,,0.0,0.03,https://www.vgchartz.com/game/24173/zatch-bell-electric-arena/?region=All,Fighting,Fighting
16823,Metal Gear Solid: Snake Eater 3D,3DS,2012.0,Feb,21.0,undefined,Konami  ,Konami  ,7.9,,0.03,,,0.0,0.03,https://www.vgchartz.com/game/45693/metal-gear-solid-snake-eater-3d/?region=All,Action,Action
16824,TOCA Race Driver 3: The Ultimate Racing Simulator,XB,2006.0,Feb,22.0,undefined,Codemasters  ,Codemasters  ,,,0.03,0.01,,0.0,0.03,https://www.vgchartz.com/game/2439/toca-race-driver-3-the-ultimate-racing-simulator/?region=All,undefined,Racing
16825,8-Bit Armies,PS4,2018.0,Sep,21.0,undefined,Soedesco  ,Petroglyph Games  ,,,0.03,,,0.01,0.03,https://www.vgchartz.com/game/222254/8-bit-armies/?region=All,undefined,Strategy
16826,Daito Giken Premium Pachi-Slot Collection: Yoshimune,PS2,2006.0,Jul,6.0,undefined,Daito  ,Paon Corporation  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/3040/daito-giken-premium-pachi-slot-collection-yoshimune/?region=All,Misc,Misc
16827,Let's Sing 2019,NS,2018.0,Oct,26.0,undefined,Ravenscourt  ,Ravenscourt  ,,,,0.03,,0.0,0.03,https://www.vgchartz.com/game/223116/lets-sing-2019/?region=All,undefined,Music
16828,Sky Dancers,GBA,2005.0,Oct,31.0,undefined,Crave Entertainment  ,Crave  ,,,0.02,0.01,,0.0,0.03,https://www.vgchartz.com/game/28387/sky-dancers/?region=All,Action,Action
16829,Silent Scope,GBA,2002.0,Sep,4.0,undefined,Konami  ,Konami  ,,,0.02,0.01,,0.0,0.03,https://www.vgchartz.com/game/28384/silent-scope/?region=All,Shooter,Shooter
16830,S.T.A.L.K.E.R.: Clear Sky,PC,2008.0,Sep,15.0,undefined,Koch Media  ,GSC Game World  ,7.0,,0.0,0.03,,0.0,0.03,https://www.vgchartz.com/game/25387/stalker-clear-sky/?region=All,Shooter,Shooter
16831,Layton's Mystery Journey: Katrielle and The Millionaires' Conspiracy DX,NS,2019.0,Nov,8.0,undefined,Level 5  ,Level 5  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/222822/laytons-mystery-journey-katrielle-and-the-millionaires-conspiracy-dx/?region=All,undefined,Puzzle
16832,World Series of Poker: Tournament of Champions 2007 Edition,PS2,2006.0,Sep,21.0,undefined,Activision  ,Left Field Productions  ,6.4,,0.02,0.01,,0.0,0.03,https://www.vgchartz.com/game/2707/world-series-of-poker-tournament-of-champions-2007-edition/?region=All,Misc,Misc
16833,Railroad Tycoon 3,PC,2003.0,Oct,28.0,undefined,Gathering of Developers  ,PopTop Software  ,8.8,,,0.03,,0.0,0.03,https://www.vgchartz.com/game/16804/railroad-tycoon-3/?region=All,Strategy,Strategy
16834,Yggdra Union: We'll Never Fight Alone,GBA,2006.0,Nov,21.0,undefined,Atlus  ,Sting  ,,,,,0.03,0.0,0.03,https://www.vgchartz.com/game/4765/yggdra-union-well-never-fight-alone/?region=All,Role-Playing,Role-Playing
16835,World of Goo,PC,2008.0,Oct,21.0,undefined,Take-Two Interactive  ,2D Boy  ,9.0,,,0.03,,0.01,0.03,https://www.vgchartz.com/game/17684/world-of-goo/?region=All,Puzzle,Puzzle
16836,Dungeon Maker: Hunting Ground,PSP,2007.0,Jun,19.0,undefined,Xseed Games  ,Global A Entertainment  ,,,0.03,,,0.0,0.03,https://www.vgchartz.com/game/6711/dungeon-maker-hunting-ground/?region=All,Role-Playing,Role-Playing
16837,Gekiatsu!! Pachi Game Damashi Max: Evangelion 7 x Seimei no Kodou,PS3,2012.0,Sep,6.0,undefined,Fields  ,Fields  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/70958/gekiatsu-pachi-game-damashi-max-evangelion-7-x-seimei-no-kodou/?region=All,undefined,Misc
16838,OZMAFIA!! -vivace-,PSV,2015.0,Feb,26.0,undefined,Dramatic Create  ,Dramatic Create  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/85301/ozmafia-vivace-/?region=All,Adventure,Adventure
16839,ESPN NBA 2Night 2002,PS2,2002.0,Feb,25.0,undefined,Konami  ,Konami Computer Entertainment Osaka  ,,,0.02,0.01,,0.0,0.03,https://www.vgchartz.com/game/5052/espn-nba-2night-2002/?region=All,Sports,Sports
16840,The Raven Remastered,PS4,2018.0,Mar,13.0,undefined,THQ Nordic  ,KING Art Games  ,,8.4,0.03,,,0.01,0.03,https://www.vgchartz.com/game/220645/the-raven-remastered/?region=All,undefined,Adventure
16841,Wangan Midnight,PS3,2007.0,Jul,26.0,undefined,Genki  ,Genki  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/7081/wangan-midnight/?region=All,Racing,Racing
16842,World in Conflict,PC,2007.0,Sep,18.0,undefined,Sierra Entertainment  ,Massive Entertainment  ,9.1,,,0.03,,0.0,0.03,https://www.vgchartz.com/game/14503/world-in-conflict/?region=All,Strategy,Strategy
16843,Cabela's Dangerous Hunts 2,GC,2005.0,Nov,16.0,undefined,Activision  ,FUN Labs  ,6.5,,0.03,0.01,,0.0,0.03,https://www.vgchartz.com/game/4925/cabelas-dangerous-hunts-2/?region=All,Sports,Sports
16844,Fritz Chess,PS3,2009.0,Jul,31.0,undefined,Deep Silver  ,Gammick Entertainment  ,,,,0.03,,0.01,0.03,https://www.vgchartz.com/game/35538/fritz-chess/?region=All,Strategy,Strategy
16845,Kekkaishi: Kokubourou no Kage,Wii,2007.0,Sep,27.0,undefined,Namco Bandai  ,Bandai Namco Games  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/7538/kekkaishi-kokubourou-no-kage/?region=All,Action,Action
16846,"Crouching Tiger, Hidden Dragon",GBA,2005.0,Oct,9.0,undefined,Ubisoft  ,Ubisoft  ,5.9,,0.02,0.01,,0.0,0.03,https://www.vgchartz.com/game/15127/crouching-tiger-hidden-dragon/?region=All,Action,Action
16847,Shifting World,3DS,2012.0,Apr,25.0,undefined,Aksys Games  ,Nippon Columbia  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/70718/shifting-world/?region=All,undefined,Puzzle
16848,Suzumiya Haruhi no Tsuisou,PS3,2011.0,May,12.0,undefined,Namco Bandai  ,Bandai Namco Games  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/48149/suzumiya-haruhi-no-tsuisou/?region=All,Adventure,Adventure
16849,Trap Gunner: Countdown to Oblivion,PS,1998.0,Sep,30.0,undefined,Atlus  ,Racdym  ,,,0.02,0.01,,0.0,0.03,https://www.vgchartz.com/game/40743/trap-gunner-countdown-to-oblivion/?region=All,Strategy,Strategy
16850,Great Edo Blacksmith,PSV,2014.0,Nov,27.0,undefined,Nippon Ichi Software  ,Nippon Ichi Software  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/83773/great-edo-blacksmith/?region=All,Adventure,Adventure
16851,Simple DS Series Vol. 8: The Kanshikikan - Kinkyuu Shutsudou!! Jiken Genba wo Touch Seyo,DS,2006.0,May,25.0,undefined,D3 Publisher  ,Tomcat System  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/4329/simple-ds-series-vol-8-the-kanshikikan-kinkyuu-shutsudou-jiken-genba-wo-touch-seyo/?region=All,Adventure,Adventure
16852,Harukanaru Toki no Naka de Yumenoukihashi Special,PS2,2009.0,Jan,29.0,undefined,KOEI  ,Koei  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/31453/harukanaru-toki-no-naka-de-yumenoukihashi-special/?region=All,Adventure,Adventure
16853,Lego City Undercover: The Chase Begins,3DS,2013.0,Apr,26.0,undefined,Nintendo  ,TT Fusion  ,,,,0.03,,0.0,0.03,https://www.vgchartz.com/game/74695/lego-city-undercover-the-chase-begins/?region=All,undefined,Action
16854,Onrush,XOne,2018.0,Jun,5.0,undefined,Deep Silver  ,Codemasters  ,,,0.03,,,0.0,0.03,https://www.vgchartz.com/game/221238/onrush/?region=All,undefined,Racing
16855,Sabre Wulf,GBA,2004.0,Jun,9.0,undefined,THQ  ,Rare Ltd.  ,,,0.02,0.01,,0.0,0.03,https://www.vgchartz.com/game/28243/sabre-wulf/?region=All,Platform,Platform
16856,The Cursed Crusade,PC,2011.0,Oct,25.0,undefined,Atlus  ,Kylotonn Entertainment  ,,,,0.03,,0.01,0.03,https://www.vgchartz.com/game/48396/the-cursed-crusade/?region=All,Action,Action
16857,Tsuyo Kiss: Mighty Heart,PS2,2006.0,May,25.0,undefined,Princess Soft  ,Princess Soft  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/4638/tsuyo-kiss-mighty-heart/?region=All,Adventure,Adventure
16858,Gacharoku,PS2,2002.0,Dec,5.0,undefined,Sony Computer Entertainment  ,Agenda  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/3372/gacharoku/?region=All,Misc,Misc
16859,Cake Mania: Baker's Challenge,PSP,2008.0,Oct,23.0,undefined,Destineer  ,Sandlot Games  ,,,0.03,,,0.0,0.03,https://www.vgchartz.com/game/27766/cake-mania-bakers-challenge/?region=All,Puzzle,Puzzle
16860,SX Superstar,GC,2003.0,Jun,30.0,undefined,Acclaim Entertainment  ,Climax Studios  ,,,0.03,0.01,,0.0,0.03,https://www.vgchartz.com/game/5794/sx-superstar/?region=All,Racing,Racing
16861,Salt and Sanctuary,NS,2018.0,Dec,11.0,undefined,Leadman Games  ,Ska Studios  ,,,0.03,,,0.0,0.03,https://www.vgchartz.com/game/222526/salt-and-sanctuary/?region=All,undefined,Platform
16862,Zoo Vet: Endangered Animals,DS,2008.0,Nov,11.0,undefined,Legacy Interactive  ,Legacy Interactive  ,,,0.03,,,0.0,0.03,https://www.vgchartz.com/game/25893/zoo-vet-endangered-animals/?region=All,Simulation,Simulation
16863,Driven,GBA,2001.0,Nov,28.0,undefined,BAM! Entertainment  ,Crawfish Interactive  ,6.8,,0.02,0.01,,0.0,0.03,https://www.vgchartz.com/game/26802/driven/?region=All,Racing,Racing
16864,Steins;Gate 0,PS3,2015.0,Dec,10.0,undefined,5pb  ,5pb. Inc.  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/85699/steinsgate-0/?region=All,Adventure,Adventure
16865,Red Faction II,GC,2003.0,Mar,31.0,undefined,THQ  ,Cranky Pants Games  ,8.1,,0.03,0.01,,0.0,0.03,https://www.vgchartz.com/game/5626/red-faction-ii/?region=All,Shooter,Shooter
16866,Akiba's Beat,PSV,2017.0,May,16.0,undefined,Xseed Games  ,Acquire  ,,,0.02,0.0,,0.01,0.03,https://www.vgchartz.com/game/125066/akibas-beat/?region=All,undefined,Action
16867,Rapala Tournament Fishing!,X360,2006.0,Nov,21.0,undefined,Activision  ,FUN Labs  ,,,0.03,0.0,,0.0,0.03,https://www.vgchartz.com/game/24578/rapala-tournament-fishing/?region=All,Sports,Sports
16868,Original Story from Fairy Tail: Gekitotsu! Kardia Daiseidou,DS,2011.0,Apr,21.0,undefined,Hudson Soft  ,Hudson Soft  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/49936/original-story-from-fairy-tail-gekitotsu-kardia-daiseidou/?region=All,Role-Playing,Role-Playing
16869,SD Gundam G Generation: Gather Beat 2,WS,2001.0,Jun,14.0,undefined,Bandai  ,Bandai  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/4251/sd-gundam-g-generation-gather-beat-2/?region=All,Strategy,Strategy
16870,Battle Engine Aquila,PS2,2003.0,Jan,19.0,undefined,Atari  ,Lost Toys  ,,,0.02,0.01,,0.0,0.03,https://www.vgchartz.com/game/4864/battle-engine-aquila/?region=All,Shooter,Shooter
16871,SuperCar Challenge,PS3,2009.0,Aug,28.0,undefined,System 3 Arcade Software  ,System 3 Arcade Software  ,,,,0.03,,0.01,0.03,https://www.vgchartz.com/game/30552/supercar-challenge/?region=All,Racing,Racing
16872,Gothic Universe,PC,2007.0,Oct,15.0,undefined,DreamCatcher Interactive  ,JoWood Productions & Piranha Bytes  ,,,,0.03,,0.0,0.03,https://www.vgchartz.com/game/32409/gothic-universe/?region=All,Role-Playing,Role-Playing
16873,SBK 2011: FIM Superbike World Championship,PC,2011.0,May,11.0,undefined,Black Bean Games  ,Milestone S.r.l  ,,,,0.03,,0.0,0.03,https://www.vgchartz.com/game/50589/sbk-2011-fim-superbike-world-championship/?region=All,Racing,Racing
16874,Special Forces: Nemesis Strike,XB,2005.0,Mar,22.0,undefined,Hip Interactive  ,Asobo Studio  ,,,0.03,0.01,,0.0,0.03,https://www.vgchartz.com/game/2137/special-forces-nemesis-strike/?region=All,Shooter,Shooter
16875,Swords,Wii,2010.0,Sep,14.0,undefined,Majesco  ,Panic Button  ,,,0.03,,,0.0,0.03,https://www.vgchartz.com/game/44946/swords/?region=All,Fighting,Fighting
16876,Women's Volleyball Championship,PS2,2008.0,Jul,29.0,undefined,Agetec  ,Spike  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/12387/womens-volleyball-championship/?region=All,Sports,Sports
16877,Jikkyou Powerful Pro Yakyuu Wii Ketteiban,Wii,2007.0,Dec,20.0,undefined,Konami  ,PawaPuro Production  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/13446/jikkyou-powerful-pro-yakyuu-wii-ketteiban/?region=All,Sports,Sports
16878,Rakushou! Pachi-Slot Sengen 5: Rio Paradise,PS2,2007.0,Apr,5.0,undefined,Tecmo  ,Net Corporation  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/4143/rakushou-pachi-slot-sengen-5-rio-paradise/?region=All,Misc,Misc
16879,Star Wars Jedi Knight: Jedi Academy,PC,2003.0,Sep,17.0,undefined,LucasArts  ,Raven Software  ,,,,0.03,,0.0,0.03,https://www.vgchartz.com/game/7465/star-wars-jedi-knight-jedi-academy/?region=All,Shooter,Shooter
16880,Parfait,PSV,2015.0,Feb,26.0,undefined,TGL  ,TGL  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/85299/parfait/?region=All,Adventure,Adventure
16881,Uppers,PSV,2016.0,Jul,14.0,undefined,Marvelous Entertainment  ,Bullets  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/86204/uppers/?region=All,Action,Action
16882,Death Mark,PS4,2018.0,Oct,31.0,undefined,Aksys Games  ,Experience Inc.  ,,,0.02,,0.01,0.0,0.03,https://www.vgchartz.com/game/220893/death-mark/?region=All,undefined,Misc
16883,Labyrinth of Refrain: Coven of Dusk,PSV,2016.0,Jun,23.0,undefined,Nippon Ichi Software  ,Nippon Ichi Software  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/129497/labyrinth-of-refrain-coven-of-dusk/?region=All,undefined,Action
16884,Battle Assault 3 featuring Gundam Seed,PS2,2004.0,Dec,7.0,undefined,Bandai  ,Natsume  ,,,0.02,0.01,,0.0,0.03,https://www.vgchartz.com/game/16393/battle-assault-3-featuring-gundam-seed/?region=All,Action,Action
16885,Crimson Tears,PS2,2004.0,Jul,21.0,undefined,Capcom  ,Spike / DreamFactory Ltd.  ,5.9,,0.02,0.01,,0.0,0.03,https://www.vgchartz.com/game/424/crimson-tears/?region=All,Role-Playing,Role-Playing
16886,Tomb Raider: Anniversary,PC,2007.0,Jun,5.0,undefined,Eidos Interactive  ,Crystal Dynamics  ,,,,0.03,,0.0,0.03,https://www.vgchartz.com/game/28268/tomb-raider-anniversary/?region=All,Action,Action
