Rank,Name,Platform,Year,Month,Date,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,URL,New_Genre,Genre_2020
12884,Myst,DS,2008.0,May,13.0,undefined,Empire Interactive  ,Hopelite Research  ,,,0.09,0.0,,0.01,0.1,https://www.vgchartz.com/game/14796/myst/?region=All,Adventure,Adventure
12885,Van Helsing,GBA,2004.0,May,6.0,undefined,VU Games  ,Saffire Corporation  ,,,0.07,0.03,,0.0,0.1,https://www.vgchartz.com/game/14870/van-helsing/?region=All,Action,Action
12886,Bee Movie Game,PS2,2007.0,Oct,30.0,undefined,Activision  ,Beenox  ,,,0.05,0.04,,0.01,0.1,https://www.vgchartz.com/game/12578/bee-movie-game/?region=All,Action,Action
12887,Just Dance 2019,WiiU,2018.0,Oct,23.0,undefined,Ubisoft  ,Ubisoft Paris  ,,,0.06,0.03,,0.01,0.1,https://www.vgchartz.com/game/222186/just-dance-2019/?region=All,undefined,Music
12888,Space Pirates And Zombies 2,PC,2017.0,Nov,7.0,undefined,MinMax Games Ltd.  ,MinMax Games Ltd.  ,,,,,,,,https://www.vgchartz.com/game/224149/space-pirates-and-zombies-2/?region=All,undefined,Strategy
12889,Rugby 15,PS3,2015.0,Feb,24.0,undefined,Maximum Games  ,HB Studios  ,,,0.03,0.05,,0.02,0.1,https://www.vgchartz.com/game/85130/rugby-15/?region=All,Sports,Sports
12890,Deathtrap,PC,2015.0,Feb,4.0,undefined,NeocoreGames  ,Neocore Games  ,,,,,,,,https://www.vgchartz.com/game/224148/deathtrap/?region=All,undefined,Action
12891,Sudoku Mania,DS,2006.0,Jun,30.0,undefined,UFO Interactive  ,FrontLine Studios  ,,,0.09,0.0,,0.01,0.1,https://www.vgchartz.com/game/2261/sudoku-mania/?region=All,Puzzle,Puzzle
12892,NASCAR Heat Evolution,XOne,2016.0,Sep,13.0,undefined,Dusenberry Martin Racing  ,Monster Games  ,,,0.09,,,0.01,0.1,https://www.vgchartz.com/game/114492/nascar-heat-evolution/?region=All,Racing,Racing
12893,USA Today Puzzle Craze,DS,2009.0,Feb,24.0,undefined,Destineer  ,Magellan Interactive  ,,,0.09,,,0.01,0.1,https://www.vgchartz.com/game/30961/usa-today-puzzle-craze/?region=All,Puzzle,Puzzle
12894,Kelly Slater's Pro Surfer,XB,2002.0,Sep,16.0,undefined,Activision  ,Treyarch  ,,,0.08,0.02,,0.0,0.1,https://www.vgchartz.com/game/1106/kelly-slaters-pro-surfer/?region=All,Sports,Sports
12895,Machi-Ing Maker 3 x Tousouchuu,PSP,2010.0,Jan,28.0,undefined,D3 Publisher  ,"Indi Software Co., Ltd.  ",,,,,0.1,,0.1,https://www.vgchartz.com/game/40643/machi-ing-maker-3-x-tousouchuu/?region=All,Simulation,Simulation
12896,SVC Chaos: SNK vs. Capcom,XB,2004.0,Sep,28.0,undefined,SNK  ,SNK Corporation  ,,,0.08,0.02,,0.0,0.1,https://www.vgchartz.com/game/2084/svc-chaos-snk-vs-capcom/?region=All,undefined,Fighting
12897,Teenage Mutant Ninja Turtles: Mutants in Manhattan,PS3,2016.0,May,24.0,undefined,Activision  ,PlatinumGames  ,,,0.04,0.04,,0.02,0.1,https://www.vgchartz.com/game/86423/teenage-mutant-ninja-turtles-mutants-in-manhattan/?region=All,Action,Action
12898,NAtURAL DOCtRINE,PS4,2014.0,Sep,30.0,undefined,NIS America  ,Kadokawa Games  ,,,0.05,0.02,0.02,0.01,0.1,https://www.vgchartz.com/game/75659/natural-doctrine/?region=All,undefined,Role-Playing
12899,NFL Tour,X360,2008.0,Jan,8.0,undefined,EA Sports BIG   ,EA Tiburon  ,,,0.09,0.0,,0.01,0.1,https://www.vgchartz.com/game/14772/nfl-tour/?region=All,Sports,Sports
12900,World Snooker Championship 2007,PS3,2007.0,Mar,23.0,undefined,Sega  ,Blade Interactive  ,,,,0.1,,0.0,0.1,https://www.vgchartz.com/game/28647/world-snooker-championship-2007/?region=All,Sports,Sports
12901,Choujikuu Yousai Macross: Ai Oboete Imasu ka,SAT,1997.0,Jun,6.0,undefined,Bandai  ,Emotion  ,,,,,0.1,,0.1,https://www.vgchartz.com/game/2997/choujikuu-yousai-macross-ai-oboete-imasu-ka/?region=All,Shooter,Shooter
12902,Codename: Kids Next Door: Operation V.I.D.E.O.G.A.M.E.,PS2,2005.0,Oct,11.0,undefined,Global Star Software  ,High Voltage Software  ,,,0.05,0.04,,0.01,0.1,https://www.vgchartz.com/game/4965/codename-kids-next-door-operation-videogame/?region=All,Platform,Platform
12903,Retrovirus,PC,2013.0,Jan,31.0,undefined,Cadenza Interactive  ,Cadenza Interactive  ,,,,,,,,https://www.vgchartz.com/game/224064/retrovirus/?region=All,undefined,Shooter
12904,Sudden Strike 4,PS4,2017.0,Aug,15.0,undefined,Kalypso Media  ,Kite Games  ,,,0.05,0.03,0.01,0.02,0.1,https://www.vgchartz.com/game/169963/sudden-strike-4/?region=All,undefined,Strategy
12905,Surge Concerto: Ciel nosurge,PSV,2012.0,Apr,26.0,undefined,Gust  ,Gust  ,,,,,0.1,,0.1,https://www.vgchartz.com/game/70719/surge-concerto-ciel-nosurge/?region=All,undefined,Simulation
12906,Vanishing Point,PS,2001.0,Feb,5.0,undefined,Acclaim Entertainment  ,Clockwork Games  ,,,0.06,0.04,,0.01,0.1,https://www.vgchartz.com/game/31060/vanishing-point/?region=All,Racing,Racing
12907,The History Channel: Civil War - Secret Missions,PS3,2008.0,Nov,4.0,undefined,Activision  ,Cauldron Ltd.  ,,,0.09,,,0.01,0.1,https://www.vgchartz.com/game/27418/the-history-channel-civil-war-secret-missions/?region=All,Shooter,Shooter
12908,Dragonseeds,PS,1998.0,Sep,30.0,undefined,Jaleco  ,Unknown  ,,,0.03,0.02,0.04,0.01,0.1,https://www.vgchartz.com/game/3151/dragonseeds/?region=All,Action,Action
12909,The Bard's Tale,XB,2004.0,Oct,26.0,undefined,inXile Entertainment  ,InXile Entertainment  ,,,0.08,0.02,,0.0,0.1,https://www.vgchartz.com/game/2377/the-bards-tale/?region=All,Role-Playing,Role-Playing
12910,Dora & Kai-Lan's Pet Shelter,DS,2011.0,Nov,1.0,undefined,2K Play  ,Black Lantern Studios  ,,,0.08,0.01,,0.01,0.1,https://www.vgchartz.com/game/63640/dora-amp-kai-lans-pet-shelter/?region=All,Strategy,Strategy
12911,Nodame Cantabile,DS,2007.0,Apr,19.0,undefined,Namco Bandai  ,Bandai Namco Games  ,,,,,0.1,,0.1,https://www.vgchartz.com/game/3941/nodame-cantabile/?region=All,Misc,Misc
12912,Blackguards 2,PC,2015.0,Apr,1.0,undefined,Daedalic Entertainment  ,Daedalic Entertainment  ,,,,,,,,https://www.vgchartz.com/game/85023/blackguards-2/?region=All,undefined,Strategy
12913,Attack of the Movies 3D,Wii,2010.0,May,18.0,undefined,Majesco  ,Panic Button Games Inc.  ,,,0.09,,,0.01,0.1,https://www.vgchartz.com/game/42489/attack-of-the-movies-3d/?region=All,Shooter,Shooter
12914,Alien Hominid,PS2,2004.0,Nov,21.0,undefined,O~3 Entertainment  ,The Behemoth  ,,,0.05,0.04,,0.01,0.1,https://www.vgchartz.com/game/4814/alien-hominid/?region=All,Shooter,Shooter
12915,Rento Fortune - Online Dice Board Game,PC,2017.0,Jul,14.0,undefined,LAN - GAMES EOOD  ,LAN - GAMES EOOD  ,,,,,,,,https://www.vgchartz.com/game/224034/rento-fortune-online-dice-board-game/?region=All,undefined,Misc
12916,Bullet Witch,X360,2007.0,Feb,27.0,undefined,Atari  ,Cavia Inc.  ,6.6,,0.07,0.01,0.02,0.01,0.1,https://www.vgchartz.com/game/2960/bullet-witch/?region=All,Shooter,Shooter
12917,L'Aigle de Guerre,GBA,2001.0,Nov,21.0,undefined,Nintendo  ,Genki  ,,,,,0.1,0.0,0.1,https://www.vgchartz.com/game/3882/laigle-de-guerre/?region=All,Strategy,Strategy
12918,The Technomancer,PC,2016.0,Jun,28.0,undefined,Focus Home Interactive  ,Spiders  ,,,,0.01,,0.0,0.02,https://www.vgchartz.com/game/85363/the-technomancer/?region=All,Role-Playing,Role-Playing
12919,Aidyn Chronicles: The First Mage,N64,2001.0,Mar,14.0,undefined,THQ  ,H2O Interactive  ,6.0,,0.08,0.02,,0.0,0.1,https://www.vgchartz.com/game/42/aidyn-chronicles-the-first-mage/?region=All,Role-Playing,Role-Playing
12920,Ankh,PC,2006.0,Aug,31.0,undefined,Viva Media  ,DECK13 Interactive  ,,,,0.0,,,0.0,https://www.vgchartz.com/game/23401/ankh/?region=All,undefined,Adventure
12921,Disney's Donald Duck: Goin' Quackers,N64,2000.0,Dec,20.0,undefined,Ubisoft  ,Disney Interactive Studios  ,,,0.08,0.02,,0.0,0.1,https://www.vgchartz.com/game/551/disneys-donald-duck-goin-quackers/?region=All,Platform,Platform
12922,Europa 1400: The Guild,PC,2002.0,Nov,18.0,undefined,JoWood Productions  ,4HEAD Studios  ,,,,,,,,https://www.vgchartz.com/game/25169/europa-1400-the-guild/?region=All,undefined,Simulation
12923,Flying Dragon,N64,1998.0,Jul,31.0,undefined,Natsume  ,Culture Brain  ,,,0.08,0.02,,0.0,0.1,https://www.vgchartz.com/game/782/flying-dragon/?region=All,Fighting,Fighting
12924,GT64 Championship Edition,N64,1998.0,Sep,9.0,undefined,Ocean  ,Imagineer  ,,,0.08,0.02,,0.0,0.1,https://www.vgchartz.com/game/917/gt64-championship-edition/?region=All,Racing,Racing
12925,Indy Racing 2000,N64,2000.0,May,30.0,undefined,Infogrames  ,Paradigm Entertainment  ,,,0.08,0.02,,0.0,0.1,https://www.vgchartz.com/game/22275/indy-racing-2000/?region=All,Racing,Racing
12926,International Superstar Soccer 64 (weekly JP sales),N64,1997.0,Jul,31.0,undefined,Konami  ,Konami Computer Entertainment Osaka  ,,,,,0.05,0.05,0.1,https://www.vgchartz.com/game/4719/international-superstar-soccer-64-weekly-jp-sales/?region=All,Sports,Sports
12927,Jeopardy!,N64,1998.0,Feb,25.0,undefined,GameTek  ,GameTek  ,,,0.08,0.02,,0.0,0.1,https://www.vgchartz.com/game/1066/jeopardy/?region=All,Misc,Misc
12928,Lode Runner 3-D,N64,1999.0,Jan,1.0,undefined,Infogrames  ,Big Bang  ,7.0,,0.08,0.02,,0.0,0.1,https://www.vgchartz.com/game/1189/lode-runner-3-d/?region=All,Action,Action
12929,Milo's Astro Lanes,N64,1998.0,Nov,24.0,undefined,Crave Entertainment  ,Player 1  ,,,0.08,0.02,,0.0,0.1,https://www.vgchartz.com/game/1361/milos-astro-lanes/?region=All,Sports,Sports
12930,Touhou Luna Nights,PC,2019.0,Feb,26.0,undefined,Vaka Game Magazine  ,Vaka Game Magazine  ,,,,,,,,https://www.vgchartz.com/game/225167/touhou-luna-nights/?region=All,undefined,Action-Adventure
12931,Virtual Pool 64,N64,1998.0,Dec,17.0,undefined,Crave Entertainment  ,Celeris  ,,,0.08,0.02,,0.0,0.1,https://www.vgchartz.com/game/2622/virtual-pool-64/?region=All,Sports,Sports
12932,World War 3,PC,2018.0,Oct,20.0,undefined, The Farm 51  ,The Farm 51  ,,,,,,,,https://www.vgchartz.com/game/225599/world-war-3/?region=All,undefined,Shooter
12933,Gekido,PS,2000.0,May,18.0,undefined,Interplay  ,NA.P.S. Team SNC  ,,,0.06,0.04,,0.01,0.1,https://www.vgchartz.com/game/13600/gekido/?region=All,Fighting,Fighting
12934,World Series of Poker 2008: Battle for the Bracelets,PS3,2007.0,Sep,25.0,undefined,Activision  ,Left Field Productions  ,,,0.08,0.01,,0.01,0.1,https://www.vgchartz.com/game/7533/world-series-of-poker-2008-battle-for-the-bracelets/?region=All,Misc,Misc
12935,Michael Jackson The Experience HD,PSV,2012.0,Feb,14.0,undefined,Ubisoft  ,Longtail Studios  ,,,0.04,0.04,,0.02,0.1,https://www.vgchartz.com/game/51925/michael-jackson-the-experience-hd/?region=All,undefined,Misc
12936,Monkey Mischief! Party Time,Wii,2008.0,Nov,18.0,undefined,Activision  ,Activision  ,,,0.09,0.0,,0.01,0.1,https://www.vgchartz.com/game/28970/monkey-mischief-party-time/?region=All,Misc,Misc
12937,Nascar Unleashed,PS3,2011.0,Nov,1.0,undefined,Activision  ,Activision  ,,,0.09,,,0.01,0.1,https://www.vgchartz.com/game/62460/nascar-unleashed/?region=All,undefined,Racing
12938,Accel World vs. Sword Art Online: Millennium Twilight,PS4,2017.0,Jul,7.0,undefined,Namco Bandai Games  ,Namco Bandai Games  ,,,,0.03,0.06,0.01,0.1,https://www.vgchartz.com/game/137627/accel-world-vs-sword-art-online-millennium-twilight/?region=All,undefined,Action
12939,Spider-Man: Web of Shadows,DS,2008.0,Oct,21.0,undefined,Activision  ,Griptonite Games  ,7.9,,0.09,0.0,,0.01,0.1,https://www.vgchartz.com/game/19586/spider-man-web-of-shadows/?region=All,Action,Action
12940,nail'd,X360,2010.0,Nov,30.0,undefined,Deep Silver  ,Techland  ,,,0.08,0.02,,0.01,0.1,https://www.vgchartz.com/game/44793/naild/?region=All,Racing,Racing
12941,Disney's The Jungle Book,GBA,2003.0,Feb,11.0,undefined,Ubisoft  ,Visual Impact  ,5.0,,0.07,0.03,,0.0,0.1,https://www.vgchartz.com/game/26752/disneys-the-jungle-book/?region=All,Platform,Platform
12942,Rolling Stone: Drum King,Wii,2009.0,May,26.0,undefined,505 Games  ,Del  ,,,0.09,0.0,,0.01,0.1,https://www.vgchartz.com/game/35276/rolling-stone-drum-king/?region=All,Misc,Misc
12943,Little League World Series Baseball 2010,X360,2010.0,Jul,20.0,undefined,Activision  ,Now Production  ,,,0.09,,,0.01,0.1,https://www.vgchartz.com/game/45422/little-league-world-series-baseball-2010/?region=All,Sports,Sports
12944,FootLOL: Epic Fail League,PC,2013.0,Aug,7.0,undefined,HeroCraft  ,Lion's Shade  ,,,,,,,,https://www.vgchartz.com/game/81417/footlol-epic-fail-league/?region=All,undefined,Sports
12945,Angry Birds: Star Wars,WiiU,2013.0,Oct,29.0,undefined,Activision  ,Exient Entertainment  ,,,0.05,0.04,,0.01,0.1,https://www.vgchartz.com/game/76903/angry-birds-star-wars/?region=All,undefined,Puzzle
12946,Army Men World War: Team Assault,PS,2001.0,Nov,28.0,undefined,3DO  ,3DO  ,,,0.06,0.04,,0.01,0.1,https://www.vgchartz.com/game/17207/army-men-world-war-team-assault/?region=All,Action,Action
12947,Murdered: Soul Suspect,X360,2014.0,Jun,3.0,undefined,Square Enix  ,Airtight Games  ,,,0.06,0.03,,0.01,0.1,https://www.vgchartz.com/game/73241/murdered-soul-suspect/?region=All,Action,Action
12948,Tom Clancy's Splinter Cell,GBA,2003.0,Apr,27.0,undefined,Ubisoft  ,Ubisoft  ,,,0.07,0.03,,0.0,0.1,https://www.vgchartz.com/game/25342/tom-clancys-splinter-cell/?region=All,Action,Action
12949,Wolfenstein The Two Pack,PS4,2017.0,Aug,22.0,undefined,Bethesda Softworks  ,MachineGames  ,,,0.08,,,0.02,0.1,https://www.vgchartz.com/game/192926/wolfenstein-the-two-pack/?region=All,undefined,Shooter
12950,TrackMania Turbo,XOne,2016.0,Mar,22.0,undefined,Ubisoft  ,Nadeo  ,,,0.05,0.04,,0.01,0.1,https://www.vgchartz.com/game/95353/trackmania-turbo/?region=All,Action,Action
12951,Marvel vs. Capcom: Clash of Super Heroes,DC,1999.0,Oct,7.0,undefined,Capcom  ,Capcom  ,8.5,,,,0.1,,0.1,https://www.vgchartz.com/game/1272/marvel-vs-capcom-clash-of-super-heroes/?region=All,Fighting,Fighting
12952,NBA Ballers: Rebound,PSP,2006.0,May,9.0,undefined,Midway Games  ,Backbone Entertainment  ,7.3,,0.09,,,0.01,0.1,https://www.vgchartz.com/game/1511/nba-ballers-rebound/?region=All,Sports,Sports
12953,King's Field: The Ancient City,PS2,2002.0,Mar,25.0,undefined,Agetec  ,From Software  ,,,0.05,0.04,,0.01,0.1,https://www.vgchartz.com/game/1134/kings-field-the-ancient-city/?region=All,Role-Playing,Role-Playing
12954,LEGO Rock Raiders,PS,2000.0,Aug,17.0,undefined,LEGO Media  ,Data Design Interactive  ,,,0.06,0.04,,0.01,0.1,https://www.vgchartz.com/game/26195/lego-rock-raiders/?region=All,Strategy,Strategy
12955,Silent Scope Complete,XB,2004.0,Feb,10.0,undefined,Konami  ,Konami  ,,,0.07,0.02,,0.0,0.1,https://www.vgchartz.com/game/2058/silent-scope-complete/?region=All,Shooter,Shooter
12956,Odin Sphere: Leifthrasir,PS3,2016.0,Jun,7.0,undefined,Atlus  ,Vanillaware  ,,,0.03,0.02,0.04,0.01,0.1,https://www.vgchartz.com/game/85792/odin-sphere-leifthrasir/?region=All,Role-Playing,Role-Playing
12957,Ghost in the Shell,PS,1997.0,Oct,31.0,undefined,THQ  ,Exact  ,,,0.06,0.04,,0.01,0.1,https://www.vgchartz.com/game/24619/ghost-in-the-shell/?region=All,Simulation,Simulation
12958,Divinity: Original Sin,XOne,2015.0,Oct,27.0,undefined,Focus Home Interactive  ,Larian Studios  ,,,0.06,0.03,,0.01,0.1,https://www.vgchartz.com/game/85623/divinity-original-sin/?region=All,Role-Playing,Role-Playing
12959,Tom Clancy's HAWX 2,Wii,2010.0,Nov,9.0,undefined,Ubisoft  ,Ubisoft Bucharest  ,,,0.06,0.03,,0.01,0.1,https://www.vgchartz.com/game/45047/tom-clancys-hawx-2/?region=All,Action,Action
12960,Blades of Time,PS3,2012.0,Mar,6.0,undefined,Konami Digital Entertainment  ,Gaijin Games Inc.  ,,,0.04,0.03,0.01,0.01,0.1,https://www.vgchartz.com/game/51891/blades-of-time/?region=All,Action,Action
12961,Evil Dead: Fistfull of Boomstick,XB,2003.0,Jun,17.0,undefined,THQ  ,VIS Entertainment  ,,,0.07,0.02,,0.0,0.1,https://www.vgchartz.com/game/674/evil-dead-fistfull-of-boomstick/?region=All,Action,Action
12962,Nicktoons MLB,DS,2011.0,Sep,13.0,undefined,2K Sports  ,2K Sports  ,,,0.09,,,0.01,0.1,https://www.vgchartz.com/game/51561/nicktoons-mlb/?region=All,undefined,Sports
12963,Tom Clancy's Classic Trilogy,XB,2004.0,Nov,16.0,undefined,Ubisoft  ,Unknown  ,,,0.07,0.02,,0.0,0.1,https://www.vgchartz.com/game/2452/tom-clancys-classic-trilogy/?region=All,Shooter,Shooter
12964,Harvest Moon DS Cute (jp sales),DS,2008.0,Mar,25.0,undefined,Natsume  ,Marvelous Interactive  ,,,,,0.1,,0.1,https://www.vgchartz.com/game/3481/harvest-moon-ds-cute-jp-sales/?region=All,Simulation,Simulation
12965,Bleach: Dark Souls (JP sales),DS,2008.0,Oct,7.0,undefined,Sega  ,"Treasure Co., Ltd.  ",,,,,0.1,,0.1,https://www.vgchartz.com/game/2919/bleach-dark-souls-jp-sales/?region=All,Fighting,Fighting
12966,Farming Simulator 2011,PC,2010.0,Oct,29.0,undefined,Unknown  ,Giants Software  ,,,,0.17,,,0.17,https://www.vgchartz.com/game/36217/farming-simulator-2011/?region=All,Simulation,Simulation
12967,Indigo Prophecy,XB,2005.0,Sep,26.0,undefined,Atari  ,Quantic Dream  ,,,0.07,0.03,,0.0,0.1,https://www.vgchartz.com/game/1027/indigo-prophecy/?region=All,Adventure,Adventure
12968,Kiku! Kaku! Kotoba o Fuyasu! Hajimete no Eigo Training,DS,2007.0,Jun,28.0,undefined,Benesse  ,Benesse  ,,,,,0.1,,0.1,https://www.vgchartz.com/game/7012/kiku-kaku-kotoba-o-fuyasu-hajimete-no-eigo-training/?region=All,Misc,Misc
12969,Over the Hedge,XB,2006.0,May,9.0,undefined,Activision  ,Edge of Reality  ,6.6,,0.07,0.02,,0.0,0.1,https://www.vgchartz.com/game/5566/over-the-hedge/?region=All,Platform,Platform
12970,Start the Party! Save the World,PS3,2011.0,Nov,25.0,undefined,Sony Computer Entertainment  ,Supermassive Games Ltd.  ,,,,0.08,,0.02,0.1,https://www.vgchartz.com/game/67913/start-the-party-save-the-world/?region=All,Misc,Misc
12971,SCORE International Baja 1000: The Official Game,Wii,2008.0,Oct,28.0,undefined,Activision  ,Left Field Productions  ,,,0.09,,,0.01,0.1,https://www.vgchartz.com/game/28573/score-international-baja-1000-the-official-game/?region=All,Racing,Racing
12972,Sneakers,XB,2002.0,Oct,22.0,undefined,Microsoft Game Studios  ,Media.Vision  ,,,0.07,0.02,,0.0,0.1,https://www.vgchartz.com/game/2082/sneakers/?region=All,Puzzle,Puzzle
12973,Crime Crackers,PS,1994.0,Dec,3.0,undefined,Sony Computer Entertainment  ,Media.Vision  ,,,,,0.09,0.01,0.1,https://www.vgchartz.com/game/3025/crime-crackers/?region=All,Role-Playing,Role-Playing
12974,NHL 2K6,X360,2005.0,Nov,16.0,undefined,2K Sports  ,Kush Games  ,7.3,,0.09,0.0,,0.01,0.1,https://www.vgchartz.com/game/5533/nhl-2k6/?region=All,Sports,Sports
12975,Thor: God of Thunder,3DS,2011.0,Sep,13.0,undefined,Sega  ,WayForward Technologies  ,6.0,,0.06,0.03,,0.01,0.1,https://www.vgchartz.com/game/49923/thor-god-of-thunder/?region=All,Action,Action
12976,Guilty Gear Xrd REV 2,PS4,2017.0,May,26.0,undefined,Aksys Games  ,Arc System Works  ,,,0.04,0.01,0.03,0.01,0.1,https://www.vgchartz.com/game/164614/guilty-gear-xrd-rev-2/?region=All,undefined,Fighting
12977,Contact,DS,2006.0,Oct,19.0,undefined,Atlus  ,Grasshopper Manufacture  ,,,0.07,0.0,0.03,0.01,0.1,https://www.vgchartz.com/game/397/contact/?region=All,Role-Playing,Role-Playing
12978,Micro Machines V3,PS,1997.0,Nov,30.0,undefined,Midway Games  ,Codemasters  ,,,0.06,0.04,,0.01,0.1,https://www.vgchartz.com/game/12485/micro-machines-v3/?region=All,Racing,Racing
12979,Dragon Ball: Evolution,PSP,2009.0,Apr,8.0,undefined,Namco Bandai  ,Dimps Corporation  ,3.4,,0.09,,,0.01,0.1,https://www.vgchartz.com/game/33582/dragon-ball-evolution/?region=All,Fighting,Fighting
12980,College Hoops 2K6,XB,2005.0,Nov,21.0,undefined,2K Sports  ,Visual Concepts  ,8.3,,0.07,0.02,,0.0,0.1,https://www.vgchartz.com/game/378/college-hoops-2k6/?region=All,Sports,Sports
12981,"Sakura Wars 2: Kimi, Shinitamou koto Nakare",DC,2000.0,Sep,21.0,undefined,Sega  ,Overworks  ,,,,,0.1,0.0,0.1,https://www.vgchartz.com/game/4219/sakura-wars-2-kimi-shinitamou-koto-nakare/?region=All,Adventure,Adventure
12982,"Warhammer 40,000: Dawn of War II - Chaos Rising",PC,2010.0,Mar,11.0,undefined,THQ  ,Relic  ,8.6,,0.08,0.01,,0.01,0.1,https://www.vgchartz.com/game/41969/warhammer-40000-dawn-of-war-ii-chaos-rising/?region=All,Strategy,Strategy
12983,Idol Janshi Suchie-Pai Remix,SAT,1995.0,Sep,29.0,undefined,Jaleco  ,Jaleco  ,,,,,0.1,,0.1,https://www.vgchartz.com/game/3500/idol-janshi-suchie-pai-remix/?region=All,Misc,Misc
12984,Big League Sports,Wii,2008.0,Nov,11.0,undefined,Activision  ,Koolhaus Games  ,,,0.09,0.01,,0.01,0.1,https://www.vgchartz.com/game/26174/big-league-sports/?region=All,Sports,Sports
12985,Cubic Ninja,3DS,2011.0,Jun,14.0,undefined,Ubisoft  ,AQ Interactive  ,5.5,,0.05,0.04,,0.01,0.1,https://www.vgchartz.com/game/45696/cubic-ninja/?region=All,Platform,Platform
12986,Exhibition Volume 03,XB,2003.0,Jul,17.0,undefined,Microsoft  ,Various  ,,,0.07,0.02,,0.0,0.1,https://www.vgchartz.com/game/31234/exhibition-volume-03/?region=All,Misc,Misc
12987,Zero4 Champ RR-Z,SNES,1995.0,Nov,25.0,undefined,Media Rings  ,Media Rings  ,,,,,0.1,0.0,0.1,https://www.vgchartz.com/game/4798/zero4-champ-rr-z/?region=All,Racing,Racing
12988,Initial D: Street Stage,PSP,2006.0,Feb,23.0,undefined,Sega  ,Sega Rosso  ,,,,,0.1,,0.1,https://www.vgchartz.com/game/3503/initial-d-street-stage/?region=All,Racing,Racing
12989,Tales of Innocence R,PSV,2012.0,Jan,26.0,undefined,Namco Bandai  ,Alfa System  ,,,,,0.1,,0.1,https://www.vgchartz.com/game/63642/tales-of-innocence-r/?region=All,Role-Playing,Role-Playing
12990,Nancy Drew: The Model Mysteries,DS,2010.0,Feb,10.0,undefined,THQ  ,THQ  ,,,0.09,0.0,,0.01,0.1,https://www.vgchartz.com/game/43008/nancy-drew-the-model-mysteries/?region=All,Puzzle,Puzzle
12991,Harry Potter and the Deathly Hallows - Part 2,PC,2011.0,Jul,12.0,undefined,Electronic Arts  ,EA Bright Light  ,4.3,,0.05,0.04,,0.01,0.1,https://www.vgchartz.com/game/45490/harry-potter-and-the-deathly-hallows-part-2/?region=All,Action,Action
12992,Opoona,Wii,2008.0,Mar,25.0,undefined,KOEI  ,ArtePiazza  ,6.4,,0.08,0.0,0.01,0.01,0.1,https://www.vgchartz.com/game/12257/opoona/?region=All,Role-Playing,Role-Playing
