Rank,Name,Platform,Year,Month,Date,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,URL,New_Genre,Genre_2020
6748,Eternal Sonata,X360,2007.0,Sep,17.0,undefined,Namco Bandai  ,Tri-Crescendo  ,7.9,,0.19,0.04,0.08,0.02,0.32,https://www.vgchartz.com/game/7488/eternal-sonata/?region=All,Role-Playing,Role-Playing
6749,Shin Megami Tensei: Persona 2: Innocent Sin,PSP,2011.0,Sep,20.0,undefined,Atlus  ,Atlus Co.  ,7.0,,0.14,0.04,0.11,0.04,0.32,https://www.vgchartz.com/game/48251/shin-megami-tensei-persona-2-innocent-sin/?region=All,Role-Playing,Role-Playing
6750,Wipeout 2,Wii,2011.0,Oct,11.0,undefined,Activision  ,Endemol  ,,,0.3,,,0.02,0.32,https://www.vgchartz.com/game/64528/wipeout-2/?region=All,Misc,Misc
6751,Bust-A-Move '99,PS,1999.0,Feb,28.0,undefined,Acclaim Entertainment  ,Taito Corporation  ,7.7,,0.18,0.12,,0.02,0.32,https://www.vgchartz.com/game/18799/bust-a-move-99/?region=All,Puzzle,Puzzle
6752,NBA Street V3,XB,2005.0,Feb,8.0,undefined,EA Sports BIG   ,EA Canada  ,,,0.28,0.03,,0.01,0.32,https://www.vgchartz.com/game/1545/nba-street-v3/?region=All,Sports,Sports
6753,Pony Friends 2,DS,2010.0,Feb,23.0,undefined,Square Enix  ,Tantalus Interactive  ,,,0.21,0.09,,0.02,0.32,https://www.vgchartz.com/game/42556/pony-friends-2/?region=All,Simulation,Simulation
6754,My Baby: First Steps,DS,2009.0,Nov,3.0,undefined,SouthPeak Interactive  ,Nobilis  ,,,0.27,0.03,,0.02,0.32,https://www.vgchartz.com/game/39467/my-baby-first-steps/?region=All,Simulation,Simulation
6755,Dragon Quest Monsters 1·2,PS,2002.0,May,30.0,undefined,Enix  ,TOSE  ,,,,,0.3,0.02,0.32,https://www.vgchartz.com/game/3141/dragon-quest-monsters-12/?region=All,Role-Playing,Role-Playing
6756,Kurushi Final: Mental Blocks,PS,1999.0,Aug,1.0,undefined,Sony Computer Entertainment  ,Sony Computer Entertainment  ,,,,,0.32,,0.32,https://www.vgchartz.com/game/3507/kurushi-final-mental-blocks/?region=All,Puzzle,Puzzle
6757,Operation Flashpoint: Red River,PS3,2011.0,Jun,7.0,undefined,Codemasters  ,Codemasters  ,6.8,,0.06,0.14,0.07,0.05,0.32,https://www.vgchartz.com/game/46510/operation-flashpoint-red-river/?region=All,Shooter,Shooter
6758,Dead Space 2,PC,2011.0,Jan,25.0,undefined,Electronic Arts  ,Visceral Games  ,8.9,,0.13,0.15,,0.04,0.32,https://www.vgchartz.com/game/36807/dead-space-2/?region=All,Shooter,Shooter
6759,Army of Two: The 40th Day,PSP,2010.0,Jan,12.0,undefined,Electronic Arts  ,Buzz Monkey Software  ,4.8,,0.12,0.13,,0.08,0.32,https://www.vgchartz.com/game/32605/army-of-two-the-40th-day/?region=All,Shooter,Shooter
6760,God Mode,PC,2014.0,Jan,1.0,undefined,Atlus  ,Unknown  ,,,,,,,,https://www.vgchartz.com/game/71276/god-mode/?region=All,undefined,Misc
6761,F1 Race Stars,PS3,2012.0,Nov,13.0,undefined,Codemasters  ,Codemasters Birmingham  ,,,0.07,0.2,,0.05,0.32,https://www.vgchartz.com/game/71169/f1-race-stars/?region=All,Racing,Racing
6762,OverBlood,PS,1997.0,May,22.0,undefined,Electronic Arts  ,Riverhillsoft  ,,,0.05,0.04,0.21,0.02,0.32,https://www.vgchartz.com/game/3964/overblood/?region=All,Action,Action
6763,Borderlands: The Pre-Sequel,PC,2014.0,Oct,14.0,undefined,2K Games  ,Unknown  ,,,0.14,0.15,,0.03,0.32,https://www.vgchartz.com/game/80964/borderlands-the-pre-sequel/?region=All,Shooter,Shooter
6764,ESPN X-Games Pro Boarder,PS,1998.0,Oct,31.0,undefined,Electronic Arts  ,Radical Entertainment  ,,,0.18,0.12,,0.02,0.32,https://www.vgchartz.com/game/28845/espn-x-games-pro-boarder/?region=All,Sports,Sports
6765,LEGO The Incredibles,XOne,2018.0,Jun,15.0,undefined,Warner Bros. Interactive Entertainment  ,Traveller's Tales  ,,,0.19,0.1,,0.03,0.32,https://www.vgchartz.com/game/221757/lego-the-incredibles/?region=All,undefined,Action
6766,Power Rangers Samurai,DS,2011.0,Nov,22.0,undefined,Namco Bandai  ,Namco Bandai Games  ,,,0.26,0.04,,0.03,0.32,https://www.vgchartz.com/game/52021/power-rangers-samurai/?region=All,Action,Action
6767,Battlefleet Gothic: Armada,PC,2016.0,Apr,21.0,undefined,Koch Media  ,Tindalos Interactive  ,,,,0.0,,0.0,0.0,https://www.vgchartz.com/game/96817/battlefleet-gothic-armada/?region=All,undefined,Strategy
6768,FIFA Street 3,PS3,2008.0,Feb,18.0,undefined,EA Sports BIG   ,EA Canada  ,,,0.08,0.18,0.0,0.06,0.32,https://www.vgchartz.com/game/16272/fifa-street-3/?region=All,Sports,Sports
6769,Harvest Moon: Back to Nature,PS,2000.0,Nov,22.0,undefined,Natsume  ,Victor Interactive Software  ,,,0.11,0.07,0.12,0.02,0.32,https://www.vgchartz.com/game/3479/harvest-moon-back-to-nature/?region=All,Simulation,Simulation
6770,Overlord II,X360,2009.0,Jun,23.0,undefined,Codemasters  ,Triumph Studios  ,,,0.15,0.14,,0.03,0.32,https://www.vgchartz.com/game/31608/overlord-ii/?region=All,Action,Action
6771,Naruto: Ultimate Ninja (JP sales),PS2,2006.0,Jun,26.0,undefined,Namco Bandai  ,CyberConnect2  ,,,,,0.32,,0.32,https://www.vgchartz.com/game/3893/naruto-ultimate-ninja-jp-sales/?region=All,Fighting,Fighting
6772,Dance Dance Revolution Universe,X360,2007.0,Feb,27.0,undefined,Konami  ,Bemani  ,,,0.3,,,0.02,0.32,https://www.vgchartz.com/game/6061/dance-dance-revolution-universe/?region=All,Simulation,Simulation
6773,Final Fantasy XI: Online,PS2,2004.0,Sep,21.0,undefined,Square Enix  ,Square Enix  ,8.4,,0.08,0.06,0.15,0.02,0.32,https://www.vgchartz.com/game/761/final-fantasy-xi-online/?region=All,undefined,MMO
6774,Madden NFL 09,DS,2008.0,Aug,12.0,undefined,EA Sports  ,EA Tiburon  ,,,0.3,0.0,,0.02,0.32,https://www.vgchartz.com/game/14671/madden-nfl-09/?region=All,Sports,Sports
6775,MLB 07: The Show,PS3,2007.0,May,15.0,undefined,Sony Computer Entertainment  ,SCE San Diego Studio  ,,,0.29,,,0.03,0.32,https://www.vgchartz.com/game/6097/mlb-07-the-show/?region=All,Sports,Sports
6776,Bleach: Shattered Blade,Wii,2007.0,Oct,9.0,undefined,Sega  ,Polygon Magic  ,5.3,,0.21,0.01,0.08,0.02,0.32,https://www.vgchartz.com/game/7611/bleach-shattered-blade/?region=All,Fighting,Fighting
6777,Beautiful Katamari,X360,2007.0,Oct,16.0,undefined,Namco Bandai  ,Now Production  ,7.3,,0.14,0.02,0.15,0.02,0.32,https://www.vgchartz.com/game/7689/beautiful-katamari/?region=All,Puzzle,Puzzle
6778,"Go, Diego, Go!: Great Dinosaur Rescue",PS2,2008.0,Oct,27.0,undefined,2K Play  ,High Voltage Software  ,,,0.16,0.12,,0.04,0.32,https://www.vgchartz.com/game/28560/go-diego-go-great-dinosaur-rescue/?region=All,Action,Action
6779,Vin Diesel: Wheelman,PS3,2009.0,Mar,24.0,undefined,Ubisoft  ,Tigon  ,6.9,,0.12,0.14,,0.05,0.32,https://www.vgchartz.com/game/16623/vin-diesel-wheelman/?region=All,Racing,Racing
6780,Darkwatch,PS2,2005.0,Aug,16.0,undefined,Capcom  ,High Moon Studios  ,,,0.16,0.12,,0.04,0.32,https://www.vgchartz.com/game/5001/darkwatch/?region=All,Shooter,Shooter
6781,Chibi-Robo! Zip Lash,3DS,2015.0,Oct,9.0,undefined,Nintendo  ,Nintendo  ,5.5,,0.14,0.09,0.07,0.02,0.32,https://www.vgchartz.com/game/85571/chibi-robo-zip-lash/?region=All,Platform,Platform
6782,Tony Hawk's American Wasteland,X360,2005.0,Nov,16.0,undefined,Activision  ,Neversoft Entertainment  ,8.2,,0.28,0.01,,0.03,0.32,https://www.vgchartz.com/game/5913/tony-hawks-american-wasteland/?region=All,Sports,Sports
6783,The Bridge,PC,2013.0,Feb,22.0,undefined,Unknown  ,Unknown  ,,,,,,,,https://www.vgchartz.com/game/71561/the-bridge/?region=All,undefined,Misc
6784,LEGO Marvel's Avengers,WiiU,2016.0,Jan,26.0,undefined,Warner Bros. Interactive Entertainment  ,Traveller's Tales  ,,,0.15,0.14,0.01,0.03,0.32,https://www.vgchartz.com/game/85102/lego-marvels-avengers/?region=All,Action,Action
6785,Prince of Persia: The Sands of Time,GC,2003.0,Nov,18.0,undefined,Ubisoft  ,Ubisoft Montreal  ,9.0,,0.25,0.06,,0.01,0.32,https://www.vgchartz.com/game/5592/prince-of-persia-the-sands-of-time/?region=All,Action,Action
6786,The Hat Man: Shadow Ward,PC,,,,undefined,Unknown  ,Game Mechanics LLC  ,,,,,,,,https://www.vgchartz.com/game/223534/the-hat-man-shadow-ward/?region=All,undefined,Action-Adventure
6787,Sky Odyssey,PS2,2000.0,Nov,15.0,undefined,Activision  ,CAProduction  ,,,0.16,0.12,,0.04,0.32,https://www.vgchartz.com/game/24643/sky-odyssey/?region=All,Simulation,Simulation
6788,Folklore,PS3,2007.0,Oct,9.0,undefined,Sony Computer Entertainment  ,Game Republic  ,7.5,8.7,0.2,0.04,0.05,0.03,0.32,https://www.vgchartz.com/game/7115/folklore/?region=All,Role-Playing,Role-Playing
6789,Zeno Clash,PC,2009.0,Oct,9.0,undefined,Tripwire Interactive  ,ACE Team  ,,,,,,,,https://www.vgchartz.com/game/25352/zeno-clash/?region=All,undefined,Shooter
6790,Nagano Winter Olympics 98,N64,1998.0,Jan,10.0,undefined,Konami  ,Konami Computer Entertainment Osaka  ,,,0.15,0.04,0.13,0.0,0.32,https://www.vgchartz.com/game/3873/nagano-winter-olympics-98/?region=All,Sports,Sports
6791,Rayman 2: The Great Escape,PS,2000.0,Sep,15.0,undefined,Ubisoft  ,Ubisoft Shanghai  ,8.7,,0.18,0.12,,0.02,0.32,https://www.vgchartz.com/game/25623/rayman-2-the-great-escape/?region=All,Platform,Platform
6792,Kirby's Block Ball,GB,1996.0,May,1.0,undefined,Nintendo  ,HAL Laboratory  ,,,,,0.32,,0.32,https://www.vgchartz.com/game/3606/kirbys-block-ball/?region=All,Puzzle,Puzzle
6793,South Park: The Fractured But Whole,PC,2017.0,Oct,17.0,undefined,Ubisoft  ,Ubisoft San Francisco  ,,,0.05,0.03,,0.01,0.09,https://www.vgchartz.com/game/85735/south-park-the-fractured-but-whole/?region=All,undefined,Role-Playing
6794,Fortress,GBA,2001.0,Aug,13.0,undefined,Majesco  ,Pipe Dream Interactive  ,6.6,,0.23,0.08,,0.01,0.32,https://www.vgchartz.com/game/26891/fortress/?region=All,Action,Action
6795,FIFA 2001 Major League Soccer,PS,2000.0,Nov,14.0,undefined,EA Sports  ,EA Canada  ,,,0.18,0.12,,0.02,0.32,https://www.vgchartz.com/game/26948/fifa-2001-major-league-soccer/?region=All,Sports,Sports
6796,Karaoke Revolution Presents American Idol Encore 2,Wii,2008.0,Nov,18.0,undefined,Konami  ,Blitz Games  ,,,0.3,,,0.02,0.32,https://www.vgchartz.com/game/24762/karaoke-revolution-presents-american-idol-encore-2/?region=All,Misc,Misc
6797,HunieCam Studio,PC,,,,undefined,Unknown  ,HuniePot  ,,,,,,,,https://www.vgchartz.com/game/223535/huniecam-studio/?region=All,undefined,Simulation
6798,Rally Cross,PS,1997.0,Jan,31.0,undefined,Sony Computer Entertainment  ,Sony Computer Entertainment America  ,,,0.18,0.12,,0.02,0.32,https://www.vgchartz.com/game/1835/rally-cross/?region=All,Racing,Racing
6799,Frogger's Adventures: The Rescue,PS2,2003.0,Oct,29.0,undefined,Konami  ,Konami  ,,,0.16,0.12,,0.04,0.32,https://www.vgchartz.com/game/5139/froggers-adventures-the-rescue/?region=All,Platform,Platform
6800,Extreme Pinball,PS,1996.0,Mar,28.0,undefined,Electronic Arts  ,Epic Games  ,,,0.18,0.12,,0.02,0.32,https://www.vgchartz.com/game/37265/extreme-pinball/?region=All,Misc,Misc
6801,Karaoke Revolution Volume 3,PS2,2004.0,Nov,9.0,undefined,Konami  ,Harmonix Music Systems  ,,,0.16,0.12,,0.04,0.32,https://www.vgchartz.com/game/1102/karaoke-revolution-volume-3/?region=All,Misc,Misc
6802,Phineas and Ferb: Across the 2nd Dimension,PS3,2011.0,Aug,2.0,undefined,Disney Interactive Studios  ,High Impact Games  ,6.8,,0.15,0.12,,0.05,0.32,https://www.vgchartz.com/game/50813/phineas-and-ferb-across-the-2nd-dimension/?region=All,Action,Action
6803,The Jackbox Party Pack 3,PC,2016.0,Oct,18.0,undefined,Jackbox Games  ,Jackbox Games  ,,,,,,,,https://www.vgchartz.com/game/223536/the-jackbox-party-pack-3/?region=All,undefined,Party
6804,Seaman: Kindan no Pet - Gaze Hakushi no Jikken Shima,PS2,2001.0,Nov,15.0,undefined,ASCII Entertainment  ,VIVARIUM Inc.  ,,,,,0.32,,0.32,https://www.vgchartz.com/game/4263/seaman-kindan-no-pet-gaze-hakushi-no-jikken-shima/?region=All,Simulation,Simulation
6805,Street Fighter Alpha 2,SAT,1996.0,Sep,30.0,undefined,Capcom  ,Capcom  ,8.1,,,,0.32,,0.32,https://www.vgchartz.com/game/4392/street-fighter-alpha-2/?region=All,Fighting,Fighting
6806,No.1 Muscle Ranking - Kinniku Banzuke Vol. 1: Oregasaikyouno Otokoda!,PS,1999.0,Dec,16.0,undefined,Konami  ,Konami  ,,,,,0.3,0.02,0.32,https://www.vgchartz.com/game/3855/no1-muscle-ranking-kinniku-banzuke-vol-1-oregasaikyouno-otokoda/?region=All,Sports,Sports
6807,Spintires: MudRunner,PC,2017.0,Oct,31.0,undefined,Focus Home Interactive  ,Saber Interactive  ,,,,0.0,,0.0,0.01,https://www.vgchartz.com/game/206652/spintires-mudrunner/?region=All,undefined,Simulation
6808,Cartoon Network Collection: Game Boy Advance Video Platinum Edition,GBA,2005.0,Apr,15.0,undefined,Majesco  ,Majesco Games  ,,,0.23,0.08,,0.01,0.32,https://www.vgchartz.com/game/36657/cartoon-network-collection-game-boy-advance-video-platinum-edition/?region=All,Misc,Misc
6809,Ultimate Fighting Championship: Throwdown,PS2,2002.0,Jun,3.0,undefined,Crave Entertainment  ,Opus Studio  ,,,0.16,0.12,,0.04,0.32,https://www.vgchartz.com/game/5958/ultimate-fighting-championship-throwdown/?region=All,Fighting,Fighting
6810,SpongeBob SquarePants: Double Pack,GBA,2005.0,Mar,8.0,undefined,THQ  ,THQ  ,,,0.23,0.08,,0.01,0.32,https://www.vgchartz.com/game/28406/spongebob-squarepants-double-pack/?region=All,Platform,Platform
6811,Tetris 2 + Bombliss,NES,1991.0,Dec,13.0,undefined,BPS  ,ChunSoft  ,,,,,0.32,,0.32,https://www.vgchartz.com/game/4535/tetris-2-bombliss/?region=All,Puzzle,Puzzle
6812,"Carnival Games: Monkey See, Monkey Do!",X360,2011.0,Apr,5.0,undefined,2K Play  ,Take-Two Interactive  ,,,0.14,0.15,,0.03,0.32,https://www.vgchartz.com/game/50443/carnival-games-monkey-see-monkey-do/?region=All,Misc,Misc
6813,Disney's Extreme Skate Adventure,PS2,2003.0,Sep,3.0,undefined,Activision  ,Toys for Bob  ,,,0.16,0.12,,0.04,0.32,https://www.vgchartz.com/game/5022/disneys-extreme-skate-adventure/?region=All,Sports,Sports
6814,Rock Band Country Track Pack,PS2,2009.0,Jul,21.0,undefined,MTV Games  ,Harmonix Music Systems  ,,,0.16,0.12,,0.04,0.32,https://www.vgchartz.com/game/34550/rock-band-country-track-pack/?region=All,Misc,Misc
6815,WipEout Pulse,PSP,2008.0,Feb,12.0,undefined,Sony Computer Entertainment  ,Studio Liverpool  ,8.2,,0.13,0.12,,0.06,0.32,https://www.vgchartz.com/game/13516/wipeout-pulse/?region=All,Racing,Racing
6816,Farming Simulator 19,XOne,2018.0,Nov,20.0,undefined,Focus Home Interactive  ,Giants Software  ,,,0.19,0.09,,0.03,0.32,https://www.vgchartz.com/game/222229/farming-simulator-19/?region=All,undefined,Simulation
6817,Prey,X360,2006.0,Jul,11.0,undefined,2K Games  ,Venom Games / Human Head Studios  ,8.2,,0.27,0.03,,0.02,0.32,https://www.vgchartz.com/game/1785/prey/?region=All,Shooter,Shooter
6818,"Ed, Edd n Eddy: Jawbreakers!",GBA,2002.0,Sep,15.0,undefined,BAM! Entertainment  ,Crawfish Interactive - Climax  ,5.0,,0.23,0.08,,0.01,0.32,https://www.vgchartz.com/game/14962/ed-edd-n-eddy-jawbreakers/?region=All,Adventure,Adventure
6819,F1 2016,PC,2017.0,Jan,1.0,undefined,Codemasters  ,Codemasters  ,,,,0.08,,0.0,0.08,https://www.vgchartz.com/game/115635/f1-2016/?region=All,undefined,Racing
6820,NEKOPARA Vol. 2,PC,,,,undefined,Unknown  ,Neko Works  ,,,,,,,,https://www.vgchartz.com/game/223558/nekopara-vol-2/?region=All,undefined,Visual Novel
6821,Dragster,2600,1980.0,Jan,1.0,undefined,Activision  ,Activision  ,,,0.3,0.02,,0.0,0.32,https://www.vgchartz.com/game/20251/dragster/?region=All,Racing,Racing
6822,Frankenstein's Monster,2600,1983.0,Jan,1.0,undefined,Data Age  ,Data Age  ,,,0.3,0.02,,0.0,0.32,https://www.vgchartz.com/game/20276/frankensteins-monster/?region=All,Action,Action
6823,BlazBlue: Chrono Phantasma,PS3,2014.0,Mar,25.0,undefined,Arc System Works  ,Arc System Works  ,,,0.15,,0.14,0.03,0.32,https://www.vgchartz.com/game/73151/blazblue-chrono-phantasma/?region=All,Fighting,Fighting
6824,Riven: The Sequel to Myst,PS,1997.0,Nov,30.0,undefined,Acclaim Entertainment  ,SunSoft  ,,,0.18,0.12,,0.02,0.32,https://www.vgchartz.com/game/13079/riven-the-sequel-to-myst/?region=All,Adventure,Adventure
6825,Derby Stallion DS,DS,2008.0,Jun,26.0,undefined,Enterbrain  ,ParityBit  ,,,,,0.32,,0.32,https://www.vgchartz.com/game/15309/derby-stallion-ds/?region=All,Sports,Sports
6826,Cabela's Dangerous Hunts 2011,X360,2010.0,Oct,19.0,undefined,Activision  ,Cauldron  ,,,0.28,0.01,,0.02,0.32,https://www.vgchartz.com/game/47480/cabelas-dangerous-hunts-2011/?region=All,Sports,Sports
6827,The Darkness II,PS3,2012.0,Feb,7.0,undefined,2K Games  ,Digital Extremes  ,,,0.14,0.14,,0.04,0.32,https://www.vgchartz.com/game/50100/the-darkness-ii/?region=All,Shooter,Shooter
6828,Cars 3: Driven to Win,NS,2017.0,Jun,13.0,undefined,Warner Bros. Interactive Entertainment  ,Avalanche Software  ,,,0.13,0.14,0.02,0.02,0.32,https://www.vgchartz.com/game/166963/cars-3-driven-to-win/?region=All,undefined,Racing
6829,The Biggest Loser,DS,2009.0,Oct,6.0,undefined,THQ  ,Webfoot Technologies  ,,,0.18,0.11,,0.03,0.32,https://www.vgchartz.com/game/35998/the-biggest-loser/?region=All,Sports,Sports
6830,NBA 2K3,XB,2002.0,Oct,9.0,undefined,Sega  ,Visual Concepts  ,,,0.24,0.07,,0.01,0.32,https://www.vgchartz.com/game/1506/nba-2k3/?region=All,Sports,Sports
6831,Batman: Arkham Origins,WiiU,2013.0,Oct,25.0,undefined,Warner Bros. Interactive Entertainment  ,Warner Bros. Interactive Entertainment  ,,,0.19,0.1,0.0,0.03,0.32,https://www.vgchartz.com/game/71970/batman-arkham-origins/?region=All,Action,Action
6832,Dragon Ball Z: Battle of Z,PS3,2014.0,Jan,28.0,undefined,Namco Bandai Games  ,ArtDink  ,,,0.1,0.11,0.07,0.04,0.32,https://www.vgchartz.com/game/77891/dragon-ball-z-battle-of-z/?region=All,Fighting,Fighting
6833,Dragon Quest Monsters: Battle Road Victory,Wii,2010.0,Jul,15.0,undefined,Square Enix  ,Armor Project/Bird Studio  ,,,,,0.32,,0.32,https://www.vgchartz.com/game/44693/dragon-quest-monsters-battle-road-victory/?region=All,Strategy,Strategy
6834,Shin Momotarou Densetsu,SNES,1993.0,Dec,24.0,undefined,Hudson Soft  ,Hudson Soft  ,,,,,0.32,,0.32,https://www.vgchartz.com/game/3925/shin-momotarou-densetsu/?region=All,Role-Playing,Role-Playing
6835,From TV Animation One Piece: Grand Battle! 3,PS2,2003.0,Dec,11.0,undefined,Bandai  ,Ganbarion  ,,,,,0.32,,0.32,https://www.vgchartz.com/game/3358/from-tv-animation-one-piece-grand-battle-3/?region=All,Fighting,Fighting
6836,Puzzle & Dragons X: God Chapter / Dragon Chapter,3DS,2016.0,Jul,28.0,undefined,GungHo Online Entertainment  ,GungHo Online Entertainment  ,,,,,0.32,,0.32,https://www.vgchartz.com/game/128080/puzzle-amp-dragons-x-god-chapter-dragon-chapter/?region=All,Action,Action
6837,Bigfoot: Collision Course,Wii,2008.0,Dec,5.0,undefined,Zoo Digital Publishing  ,Destination Software  ,,,0.3,,,0.02,0.32,https://www.vgchartz.com/game/30892/bigfoot-collision-course/?region=All,Racing,Racing
6838,Sega Smash Pack,GBA,2002.0,Sep,23.0,undefined,THQ  ,CodeFire  ,,,0.23,0.08,,0.01,0.32,https://www.vgchartz.com/game/15133/sega-smash-pack/?region=All,Misc,Misc
6839,All-Star Baseball 2005,PS2,2004.0,Apr,8.0,undefined,Acclaim Entertainment  ,Acclaim Entertainment  ,,,0.16,0.12,,0.04,0.32,https://www.vgchartz.com/game/4820/all-star-baseball-2005/?region=All,Sports,Sports
6840,Marvel Nemesis: Rise of the Imperfects,PSP,2005.0,Oct,4.0,undefined,Electronic Arts  ,Team Fusion  ,6.8,,0.29,0.0,,0.02,0.32,https://www.vgchartz.com/game/6093/marvel-nemesis-rise-of-the-imperfects/?region=All,Fighting,Fighting
6841,The Conveni: Ano Machi wo Dokusen Seyo,PS,1997.0,Mar,28.0,undefined,Human Entertainment  ,Human Entertainment  ,,,,,0.3,0.02,0.32,https://www.vgchartz.com/game/3014/the-conveni-ano-machi-wo-dokusen-seyo/?region=All,Simulation,Simulation
6842,Shin Super Robot Taisen Special Disk,PS,1997.0,Mar,28.0,undefined,Banpresto  ,Banpresto  ,,,,,0.3,0.02,0.32,https://www.vgchartz.com/game/4480/shin-super-robot-taisen-special-disk/?region=All,Strategy,Strategy
6843,Live A Live,SNES,1994.0,Sep,2.0,undefined,Square  ,SquareSoft  ,,,,,0.32,,0.32,https://www.vgchartz.com/game/3666/live-a-live/?region=All,Role-Playing,Role-Playing
6844,NFL Fever 2004,XB,2003.0,Aug,27.0,undefined,Microsoft Game Studios  ,Microsoft Game Studios  ,,,0.24,0.07,,0.01,0.32,https://www.vgchartz.com/game/1595/nfl-fever-2004/?region=All,Sports,Sports
6845,Madden NFL 2002,GBA,2001.0,Nov,20.0,undefined,EA Sports  ,BudCat Creations  ,,,0.23,0.08,,0.01,0.32,https://www.vgchartz.com/game/27298/madden-nfl-2002/?region=All,Sports,Sports
6846,UEFA Euro 2008 Austria-Switzerland,PS2,2008.0,May,19.0,undefined,Electronic Arts  ,Unknown  ,,,0.03,0.0,,0.28,0.32,https://www.vgchartz.com/game/16827/uefa-euro-2008-austria-switzerland/?region=All,Sports,Sports
6847,Test Drive Unlimited,X360,2006.0,Sep,5.0,undefined,Atari  ,Eden Studios  ,8.0,,0.23,0.04,0.02,0.02,0.32,https://www.vgchartz.com/game/2365/test-drive-unlimited/?region=All,Racing,Racing
6848,Singularity,X360,2010.0,Jun,29.0,undefined,Activision  ,Raven Software  ,7.7,,0.24,0.04,0.0,0.03,0.32,https://www.vgchartz.com/game/32429/singularity/?region=All,Shooter,Shooter
6849,Birthday Party Bash,Wii,2009.0,Jul,14.0,undefined,2K Play  ,Cat Daddy Games  ,,,0.29,0.0,,0.02,0.32,https://www.vgchartz.com/game/35217/birthday-party-bash/?region=All,Misc,Misc
6850,Kingdom Under Fire: The Crusaders,XB,2004.0,Oct,12.0,undefined,Microsoft  ,Phantagram  ,,,0.24,0.07,,0.01,0.32,https://www.vgchartz.com/game/1133/kingdom-under-fire-the-crusaders/?region=All,Strategy,Strategy
6851,Goosebumps HorrorLand,DS,2008.0,Nov,4.0,undefined,Scholastic Inc.  ,Gusto Games  ,,,0.29,0.0,,0.02,0.32,https://www.vgchartz.com/game/25911/goosebumps-horrorland/?region=All,Adventure,Adventure
6852,4x4 Evolution,PS2,2001.0,Feb,26.0,undefined,Gathering of Developers  ,Terminal Reality  ,,,0.16,0.12,,0.04,0.32,https://www.vgchartz.com/game/33903/4x4-evolution/?region=All,Racing,Racing
6853,Clive Barker's Jericho,X360,2007.0,Oct,23.0,undefined,Codemasters  ,Mercury Steam / Alchemic Productions  ,5.8,,0.28,0.01,,0.02,0.32,https://www.vgchartz.com/game/6989/clive-barkers-jericho/?region=All,Shooter,Shooter
6854,LEGO The Lord of the Rings,PSV,2012.0,Oct,30.0,undefined,Warner Bros. Interactive Entertainment  ,TT Fusion  ,,,0.09,0.16,,0.07,0.32,https://www.vgchartz.com/game/71122/lego-the-lord-of-the-rings/?region=All,Action,Action
6855,Overlord II,PS3,2009.0,Jun,23.0,undefined,Codemasters  ,Triumph Studios  ,,,0.11,0.15,,0.05,0.32,https://www.vgchartz.com/game/31606/overlord-ii/?region=All,Action,Action
6856,Momotarou Dentetsu Happy,SNES,1996.0,Dec,6.0,undefined,Hudson Soft  ,Hudson Soft  ,,,,,0.32,,0.32,https://www.vgchartz.com/game/3825/momotarou-dentetsu-happy/?region=All,Misc,Misc
6857,Power Rangers: Time Force,PS,2001.0,Nov,2.0,undefined,THQ  ,Climax Group  ,,,0.18,0.12,,0.02,0.32,https://www.vgchartz.com/game/18673/power-rangers-time-force/?region=All,Action,Action
6858,Payday 2,PS4,2015.0,Jun,16.0,undefined,505 Games  ,Overkill Software  ,6.5,,0.12,0.14,,0.05,0.32,https://www.vgchartz.com/game/85348/payday-2/?region=All,Shooter,Shooter
6859,Romance of the Three Kingdoms VII,PS2,2002.0,Jun,25.0,undefined,KOEI  ,Koei  ,,,0.08,0.06,0.16,0.02,0.32,https://www.vgchartz.com/game/4190/romance-of-the-three-kingdoms-vii/?region=All,Strategy,Strategy
6860,Atom Zombie Smasher,PC,2011.0,Mar,14.0,undefined,Unknown  ,Blendo Games  ,7.2,,,,,,,https://www.vgchartz.com/game/50688/atom-zombie-smasher/?region=All,undefined,Strategy
6861,Chicken Blaster,Wii,2009.0,Sep,15.0,undefined,Zoo Games  ,FrontLine Studios  ,,,0.29,0.0,,0.02,0.32,https://www.vgchartz.com/game/40581/chicken-blaster/?region=All,Shooter,Shooter
6862,Littlest Pet Shop: City Friends,DS,2009.0,Oct,20.0,undefined,Electronic Arts  ,EA Salt Lake  ,,,0.29,0.0,,0.02,0.32,https://www.vgchartz.com/game/35853/littlest-pet-shop-city-friends/?region=All,Simulation,Simulation
6863,BlazBlue: Continuum Shift,X360,2010.0,Jul,27.0,undefined,Aksys Games  ,Arc System Works  ,8.6,,0.23,0.04,0.02,0.02,0.32,https://www.vgchartz.com/game/43590/blazblue-continuum-shift/?region=All,Fighting,Fighting
6864,DJ Hero,PS2,2009.0,Oct,27.0,undefined,Activision  ,FreeStyleGames  ,8.3,,0.1,0.02,,0.2,0.32,https://www.vgchartz.com/game/34945/dj-hero/?region=All,Misc,Misc
6865,"Monsters, Inc.",PS2,2002.0,Mar,19.0,undefined,Sony Computer Entertainment  ,Artificial Mind and Movement  ,,,0.15,0.12,,0.04,0.32,https://www.vgchartz.com/game/1414/monsters-inc/?region=All,Adventure,Adventure
