Rank,Name,Platform,Year,Month,Date,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,URL,New_Genre,Genre_2020
8750,Jikkyou Powerful Major League,PS2,2006.0,May,11.0,undefined,Konami  ,PawaPuro Production  ,,,,,0.22,,0.22,https://www.vgchartz.com/game/4091/jikkyou-powerful-major-league/?region=All,Sports,Sports
8751,NFL 2K3,GC,2002.0,Aug,21.0,undefined,Sega  ,Visual Concepts  ,9.0,,0.17,0.04,,0.01,0.22,https://www.vgchartz.com/game/5497/nfl-2k3/?region=All,Sports,Sports
8752,Hidden Mysteries: Buckingham Palace,DS,2010.0,Mar,16.0,undefined,GameMill  ,Gunnar Games  ,,,0.13,0.07,,0.02,0.22,https://www.vgchartz.com/game/42850/hidden-mysteries-buckingham-palace/?region=All,Puzzle,Puzzle
8753,Disgaea D2,PS3,2013.0,Oct,8.0,undefined,NIS America  ,Unknown  ,,,0.09,0.0,0.1,0.02,0.22,https://www.vgchartz.com/game/71068/disgaea-d2/?region=All,undefined,Misc
8754,Screencheat,PC,,,,undefined,Unknown  ,Samurai Punk  ,,,,,,,,https://www.vgchartz.com/game/223686/screencheat/?region=All,undefined,Shooter
8755,Saltwater Sportfishing,PS,2001.0,Nov,28.0,undefined,Take-Two Interactive  ,Coresoft  ,,,0.12,0.08,,0.01,0.22,https://www.vgchartz.com/game/34310/saltwater-sportfishing/?region=All,Sports,Sports
8756,Yoshi Touch & Go (JP sales),DS,2005.0,Mar,14.0,undefined,Nintendo  ,Nintendo EAD  ,,,,,0.22,,0.22,https://www.vgchartz.com/game/4773/yoshi-touch-amp-go-jp-sales/?region=All,Platform,Platform
8757,Samurai Jack: The Amulet of Time,GBA,2003.0,Mar,30.0,undefined,BAM! Entertainment  ,Virtucraft  ,,,0.16,0.06,,0.0,0.22,https://www.vgchartz.com/game/25742/samurai-jack-the-amulet-of-time/?region=All,Platform,Platform
8758,MySims Party,Wii,2009.0,Mar,10.0,undefined,Electronic Arts  ,EA Redwood Shores  ,,,0.17,0.03,,0.02,0.22,https://www.vgchartz.com/game/30922/mysims-party/?region=All,Simulation,Simulation
8759,J-League Winning Eleven 2008: Club Championship,PS2,2008.0,Aug,21.0,undefined,Konami  ,Konami  ,,,,,0.22,,0.22,https://www.vgchartz.com/game/26475/j-league-winning-eleven-2008-club-championship/?region=All,Sports,Sports
8760,Jackie Chan: Stuntmaster,PS,2000.0,Jan,31.0,undefined,Midway Games  ,Radical Entertainment  ,,,0.12,0.08,,0.01,0.22,https://www.vgchartz.com/game/46402/jackie-chan-stuntmaster/?region=All,Action,Action
8761,Sports Car GT,PS,1999.0,Apr,23.0,undefined,Electronic Arts  ,Point of View  ,,,0.12,0.08,,0.01,0.22,https://www.vgchartz.com/game/13757/sports-car-gt/?region=All,Racing,Racing
8762,Big League Sports,X360,2011.0,Nov,8.0,undefined,Activision  ,Activision  ,,,0.18,0.02,,0.02,0.22,https://www.vgchartz.com/game/68419/big-league-sports/?region=All,Sports,Sports
8763,Hunted: The Demon's Forge,X360,2011.0,May,31.0,undefined,Bethesda Softworks  ,InXile Entertainment  ,6.0,,0.13,0.07,0.0,0.02,0.22,https://www.vgchartz.com/game/44114/hunted-the-demons-forge/?region=All,Action,Action
8764,Afrika,PS3,2009.0,Oct,6.0,undefined,Natsume  ,Rhino Studios  ,6.0,8.0,0.12,0.0,0.08,0.01,0.22,https://www.vgchartz.com/game/13634/afrika/?region=All,Adventure,Adventure
8765,Scooby-Doo! Mystery Mayhem,GC,2004.0,Mar,2.0,undefined,THQ  ,Artificial Mind and Movement  ,,,0.17,0.04,,0.01,0.22,https://www.vgchartz.com/game/1984/scooby-doo-mystery-mayhem/?region=All,Action,Action
8766,Kanzen Chuuki Pro Yakyuu Greatest Nine,SAT,1995.0,May,26.0,undefined,Sega  ,Sega  ,,,,,0.22,,0.22,https://www.vgchartz.com/game/3569/kanzen-chuuki-pro-yakyuu-greatest-nine/?region=All,Sports,Sports
8767,American Idol,GBA,2003.0,Nov,18.0,undefined,Codemasters  ,Mobius Entertainment  ,,,0.15,0.06,,0.0,0.22,https://www.vgchartz.com/game/26119/american-idol/?region=All,Misc,Misc
8768,Summer Athletics: The Ultimate Challenge (Others sales),Wii,2008.0,Aug,4.0,undefined,Conspiracy Entertainment  ,49Games  ,,,,0.2,,0.01,0.22,https://www.vgchartz.com/game/25902/summer-athletics-the-ultimate-challenge-others-sales/?region=All,Sports,Sports
8769,Britney's Dance Beat,GBA,2002.0,Mar,25.0,undefined,THQ  ,Art  ,6.3,,0.15,0.06,,0.0,0.22,https://www.vgchartz.com/game/15013/britneys-dance-beat/?region=All,Misc,Misc
8770,Pass the Pigs,DS,2008.0,Oct,21.0,undefined,THQ  ,Universomo  ,,,0.2,,,0.02,0.22,https://www.vgchartz.com/game/25881/pass-the-pigs/?region=All,Misc,Misc
8771,Shrek Superslam,GC,2005.0,Oct,25.0,undefined,Activision  ,Shaba Games  ,,,0.17,0.04,,0.01,0.22,https://www.vgchartz.com/game/2047/shrek-superslam/?region=All,undefined,Action
8772,Sailor Moon,SNES,1994.0,Jan,1.0,undefined,Bandai  ,Angel Studios  ,,,,,0.22,0.0,0.22,https://www.vgchartz.com/game/4212/sailor-moon/?region=All,Action,Action
8773,Destiny Warriors RPG,PC,,,,undefined,Unknown  ,ninjalex  ,,,,,,,,https://www.vgchartz.com/game/223687/destiny-warriors-rpg/?region=All,undefined,Role-Playing
8774,WipeOut 3 The Game,3DS,2012.0,Sep,25.0,undefined,Activision  ,Behaviour Interactive  ,,,0.19,,,0.02,0.22,https://www.vgchartz.com/game/71093/wipeout-3-the-game/?region=All,Action,Action
8775,The Lords of the Earth Flame,PC,,,,undefined,Unknown  ,"Rhino Games, Inc.  ",,,,,,,,https://www.vgchartz.com/game/223688/the-lords-of-the-earth-flame/?region=All,undefined,Visual Novel
8776,G.I. Joe: The Rise of Cobra,Wii,2009.0,Aug,4.0,undefined,Electronic Arts  ,Double Helix Games  ,4.8,,0.17,0.03,,0.02,0.22,https://www.vgchartz.com/game/32698/gi-joe-the-rise-of-cobra/?region=All,Action,Action
8777,Quantum Conundrum,PC,2012.0,Jun,21.0,undefined,Square Enix  ,Unknown  ,,,,,,,,https://www.vgchartz.com/game/70484/quantum-conundrum/?region=All,undefined,Misc
8778,Harry Potter and the Deathly Hallows - Part 2,DS,2011.0,Jul,12.0,undefined,Electronic Arts  ,EA Bright Light  ,,,0.1,0.09,,0.02,0.22,https://www.vgchartz.com/game/45488/harry-potter-and-the-deathly-hallows-part-2/?region=All,Action,Action
8779,Herdy Gerdy,PS2,2002.0,Mar,4.0,undefined,Eidos Interactive  ,Core Design Ltd.  ,,,0.11,0.08,,0.03,0.22,https://www.vgchartz.com/game/970/herdy-gerdy/?region=All,Adventure,Adventure
8780,Super Lucky's Tale,XOne,2017.0,Nov,7.0,undefined,Microsoft Studios  ,Playful Corp.  ,6.5,,0.13,0.07,,0.02,0.22,https://www.vgchartz.com/game/182725/super-luckys-tale/?region=All,undefined,Platform
8781,Jewel Quest: Expeditions,DS,2007.0,Sep,18.0,undefined,Activision  ,"iWin, Inc.  ",,,0.03,0.17,,0.01,0.22,https://www.vgchartz.com/game/30863/jewel-quest-expeditions/?region=All,Puzzle,Puzzle
8782,They Bleed Pixels,PC,,,,undefined,Unknown  ,Spooky Squid Games Inc.  ,,,,,,,,https://www.vgchartz.com/game/223689/they-bleed-pixels/?region=All,undefined,Platform
8783,Dai-2-Ji Super Robot Taisen OG,PS3,2012.0,Nov,29.0,undefined,Namco Bandai Games  ,TOSE  ,,,,,0.22,,0.22,https://www.vgchartz.com/game/51580/dai-2-ji-super-robot-taisen-og/?region=All,Strategy,Strategy
8784,Evolve,PC,2015.0,Feb,10.0,undefined,2K Games  ,Unknown  ,,,0.1,0.1,,0.02,0.22,https://www.vgchartz.com/game/78278/evolve/?region=All,Shooter,Shooter
8785,Bionic Dues,PC,,,,undefined,Unknown  ,"Arcen Games, LLC  ",,,,,,,,https://www.vgchartz.com/game/223690/bionic-dues/?region=All,undefined,Strategy
8786,Armored Core V,X360,2012.0,Mar,20.0,undefined,Namco Bandai  ,From Software  ,,,0.13,0.03,0.04,0.01,0.22,https://www.vgchartz.com/game/42587/armored-core-v/?region=All,Simulation,Simulation
8787,Digimon World Re:Digitize,PSP,2012.0,Jul,19.0,undefined,Namco Bandai Games  ,Tri-Crescendo  ,,,,,0.22,,0.22,https://www.vgchartz.com/game/70855/digimon-world-redigitize/?region=All,Action,Action
8788,UFC Personal Trainer: The Ultimate Fitness System,PS3,2011.0,Jun,28.0,undefined,THQ  ,THQ  ,4.5,,0.1,0.08,,0.03,0.22,https://www.vgchartz.com/game/48222/ufc-personal-trainer-the-ultimate-fitness-system/?region=All,Sports,Sports
8789,Over G Fighters,X360,2006.0,Jun,27.0,undefined,Ubisoft  ,Taito Corporation  ,5.1,,0.19,0.01,,0.02,0.22,https://www.vgchartz.com/game/1696/over-g-fighters/?region=All,Simulation,Simulation
8790,NBA In The Zone 2000,PS,2000.0,Feb,2.0,undefined,Konami  ,KCEO  ,,,0.12,0.08,,0.01,0.21,https://www.vgchartz.com/game/39685/nba-in-the-zone-2000/?region=All,undefined,Sports
8791,Dark Summit,PS2,2001.0,Nov,26.0,undefined,THQ  ,Radical Entertainment  ,,,0.11,0.08,,0.03,0.21,https://www.vgchartz.com/game/5000/dark-summit/?region=All,Sports,Sports
8792,Anarchy Reigns,PS3,2013.0,Jan,8.0,undefined,Sega  ,PlatinumGames  ,,,0.1,0.03,0.06,0.03,0.21,https://www.vgchartz.com/game/49903/anarchy-reigns/?region=All,Action,Action
8793,Cabela's Big Game Hunter: Ultimate Challenge,PS,2001.0,Dec,4.0,undefined,Activision Value  ,Coresoft  ,,,0.12,0.08,,0.01,0.21,https://www.vgchartz.com/game/33216/cabelas-big-game-hunter-ultimate-challenge/?region=All,Sports,Sports
8794,DiRT Rally,XOne,2016.0,Apr,5.0,undefined,Codemasters  ,Codemasters  ,,,0.12,0.08,,0.02,0.21,https://www.vgchartz.com/game/86259/dirt-rally/?region=All,Racing,Racing
8795,Magician's Quest: Town of Magic,3DS,2012.0,Dec,20.0,undefined,Konami Digital Entertainment  ,Konami  ,,,,,0.21,,0.21,https://www.vgchartz.com/game/71315/magicians-quest-town-of-magic/?region=All,Simulation,Simulation
8796,Road Redemption,PC,,,,undefined,Unknown  ,Pixel Dash Studios  ,,,,,,,,https://www.vgchartz.com/game/223691/road-redemption/?region=All,undefined,Action-Adventure
8797,Rampage: Total Destruction,Wii,2006.0,Nov,14.0,undefined,Midway Games  ,"Pipeworks Software, Inc.  ",,,0.19,0.01,,0.02,0.21,https://www.vgchartz.com/game/5611/rampage-total-destruction/?region=All,Action,Action
8798,TRON: Evolution - Battle Grids,Wii,2010.0,Dec,7.0,undefined,Disney Interactive Studios  ,n-Space  ,,,0.17,0.03,,0.01,0.21,https://www.vgchartz.com/game/45865/tron-evolution-battle-grids/?region=All,Racing,Racing
8799,The Dukes of Hazzard: Return of the General Lee,PS2,2004.0,Sep,28.0,undefined,Ubisoft  ,Ratbag  ,,,0.11,0.08,,0.03,0.21,https://www.vgchartz.com/game/5038/the-dukes-of-hazzard-return-of-the-general-lee/?region=All,Racing,Racing
8800,UFC Undisputed 2010,PSP,2010.0,Sep,7.0,undefined,THQ  ,Yuke's Future Media Creators  ,7.7,,0.11,0.07,,0.04,0.21,https://www.vgchartz.com/game/41759/ufc-undisputed-2010/?region=All,Fighting,Fighting
8801,Pandemonium!,PS,1996.0,Oct,31.0,undefined,Crystal Dynamics  ,Toys for Bob  ,,,0.12,0.08,,0.01,0.21,https://www.vgchartz.com/game/13397/pandemonium/?region=All,Platform,Platform
8802,Petz Rescue: Wildlife Vet,Wii,2008.0,Oct,21.0,undefined,Ubisoft  ,Virtual Toys / Lexis Numerique  ,,,0.2,0.0,,0.02,0.21,https://www.vgchartz.com/game/26187/petz-rescue-wildlife-vet/?region=All,Simulation,Simulation
8803,Namco Museum: 50th Anniversary,GC,2005.0,Aug,30.0,undefined,Namco  ,Digital Eclipse  ,,,0.17,0.04,,0.01,0.21,https://www.vgchartz.com/game/1477/namco-museum-50th-anniversary/?region=All,Misc,Misc
8804,Crash 'N' Burn,PS2,2004.0,Nov,15.0,undefined,Eidos Interactive  ,Climax Group  ,,,0.11,0.08,,0.03,0.21,https://www.vgchartz.com/game/4988/crash-n-burn/?region=All,Racing,Racing
8805,EVE: Valkyrie,PS4,2016.0,Oct,13.0,undefined,Sony Interactive Entertainment  ,CCP  ,,,0.11,0.06,,0.04,0.21,https://www.vgchartz.com/game/84904/eve-valkyrie/?region=All,undefined,Shooter
8806,MLB 10: The Show,PSP,2010.0,Mar,2.0,undefined,Sony Computer Entertainment  ,SCEA San Diego Studios  ,7.0,,0.19,,,0.02,0.21,https://www.vgchartz.com/game/41951/mlb-10-the-show/?region=All,Sports,Sports
8807,NBA,PSP,2005.0,Mar,16.0,undefined,Sony Computer Entertainment  ,989 Sports  ,6.4,7.2,0.2,,,0.02,0.21,https://www.vgchartz.com/game/1500/nba/?region=All,Sports,Sports
8808,Teenage Mutant Ninja Turtles: Smash-Up,PS2,2009.0,Sep,29.0,undefined,Ubisoft  ,Game Arts  ,7.2,,0.11,0.08,,0.03,0.21,https://www.vgchartz.com/game/35921/teenage-mutant-ninja-turtles-smash-up/?region=All,Fighting,Fighting
8809,Pro Yakyuu Greatest Nine '97,SAT,1997.0,Mar,28.0,undefined,Sega  ,Sega  ,,,,,0.21,,0.21,https://www.vgchartz.com/game/2878/pro-yakyuu-greatest-nine-97/?region=All,Sports,Sports
8810,Atelier Escha & Logy: Alchemists of the Dusk Sky,PS3,2014.0,Mar,11.0,undefined,Tecmo Koei  ,Gust  ,,,0.06,0.03,0.1,0.02,0.21,https://www.vgchartz.com/game/71801/atelier-escha-amp-logy-alchemists-of-the-dusk-sky/?region=All,Role-Playing,Role-Playing
8811,Lunar: Silver Star Story Complete,SAT,1997.0,Jul,4.0,undefined,Kadokawa Shoten  ,Kadokawa Shoten  ,,,,,0.21,0.0,0.21,https://www.vgchartz.com/game/3682/lunar-silver-star-story-complete/?region=All,Role-Playing,Role-Playing
8812,Dorabase DS: Dramatic Stadium,DS,2007.0,Dec,20.0,undefined,Namco Bandai  ,Bandai Namco Games  ,,,,,0.21,,0.21,https://www.vgchartz.com/game/14799/dorabase-ds-dramatic-stadium/?region=All,Sports,Sports
8813,Star Trek: The Game,X360,2013.0,Apr,23.0,undefined,Namco Bandai Games  ,Digital Extremes  ,,,0.12,0.08,,0.02,0.21,https://www.vgchartz.com/game/71336/star-trek-the-game/?region=All,Action,Action
8814,Disaster Report,PS2,2003.0,Feb,15.0,undefined,Agetec  ,Irem Software Engineering  ,,,0.03,0.02,0.15,0.01,0.21,https://www.vgchartz.com/game/534/disaster-report/?region=All,Action,Action
8815,EVE: burst error,SAT,1997.0,Jan,24.0,undefined,Imagineer  ,C's Ware  ,,,,,0.21,,0.21,https://www.vgchartz.com/game/3218/eve-burst-error/?region=All,Adventure,Adventure
8816,Heroes of Ruin,3DS,2012.0,Jul,17.0,undefined,Square Enix  ,n-Space  ,6.6,,0.13,0.07,,0.02,0.21,https://www.vgchartz.com/game/51495/heroes-of-ruin/?region=All,Role-Playing,Role-Playing
8817,Backyard NFL Football '09,Wii,2008.0,Oct,21.0,undefined,Atari  ,Humongous Entertainment  ,,,0.2,,,0.02,0.21,https://www.vgchartz.com/game/25515/backyard-nfl-football-09/?region=All,Sports,Sports
8818,Now! That's What I Call Music: Dance & Sing,Wii,2011.0,Nov,25.0,undefined,Unknown  ,Tubby Games  ,,,,0.18,,0.03,0.21,https://www.vgchartz.com/game/63778/now-thats-what-i-call-music-dance-amp-sing/?region=All,Misc,Misc
8819,Faerie Solitaire,PC,,,,undefined,Unknown  ,Subsoap  ,,,,,,,,https://www.vgchartz.com/game/223692/faerie-solitaire/?region=All,undefined,Puzzle
8820,College Hoops 2K7,X360,2006.0,Nov,20.0,undefined,2K Sports  ,Visual Concepts  ,7.9,,0.2,,,0.02,0.21,https://www.vgchartz.com/game/4972/college-hoops-2k7/?region=All,Sports,Sports
8821,Phantasy Star 0,DS,2009.0,Nov,10.0,undefined,Sega  ,Sonic Team  ,7.5,,0.16,0.0,0.2,0.01,0.38,https://www.vgchartz.com/game/26763/phantasy-star-0/?region=All,undefined,Role-Playing
8822,NCAA March Madness 08,X360,2007.0,Dec,11.0,undefined,EA Sports  ,EA Canada  ,,,0.2,,,0.02,0.21,https://www.vgchartz.com/game/13322/ncaa-march-madness-08/?region=All,Sports,Sports
8823,Speed Racer: The Videogame,PS2,2008.0,Sep,16.0,undefined,Warner Bros. Interactive  ,Sidhe Interactive  ,,,0.1,0.08,,0.03,0.21,https://www.vgchartz.com/game/17060/speed-racer-the-videogame/?region=All,Racing,Racing
8824,Nintendo Presents: Crossword Collection,DS,2009.0,Dec,18.0,undefined,Nintendo  ,Nintendo  ,,,,0.19,,0.02,0.21,https://www.vgchartz.com/game/41447/nintendo-presents-crossword-collection/?region=All,Puzzle,Puzzle
8825,TowerFall Ascension,PC,2014.0,Mar,11.0,undefined,Matt Makes Games Inc.  ,Matt Thorson  ,9.0,,,,,,,https://www.vgchartz.com/game/79414/towerfall-ascension/?region=All,undefined,Platform
8826,Bratz: Forever Diamondz,GC,2006.0,Sep,18.0,undefined,THQ  ,Blitz Games  ,,,0.17,0.04,,0.01,0.21,https://www.vgchartz.com/game/251/bratz-forever-diamondz/?region=All,Adventure,Adventure
8827,WCW Backstage Assault,PS,2000.0,Jan,1.0,undefined,Electronic Arts  ,Electronic Arts  ,,,0.12,0.08,,0.01,0.21,https://www.vgchartz.com/game/24135/wcw-backstage-assault/?region=All,Action,Action
8828,SingStar Pop Edition,PS3,2009.0,May,1.0,undefined,Sony Computer Entertainment  ,SCEE London Studio  ,,,,0.19,,0.03,0.21,https://www.vgchartz.com/game/34232/singstar-pop-edition/?region=All,Misc,Misc
8829,The Legend of Heroes: Trails of Cold Steel,PS3,2015.0,Dec,22.0,undefined,Xseed Games  ,Nihon Falcom Corporation  ,,,0.06,0.02,0.12,0.02,0.21,https://www.vgchartz.com/game/71803/the-legend-of-heroes-trails-of-cold-steel/?region=All,Role-Playing,Role-Playing
8830,Wild Wild Racing,PS2,2000.0,Oct,25.0,undefined,Interplay  ,Rage Software  ,,,0.1,0.08,,0.03,0.21,https://www.vgchartz.com/game/33530/wild-wild-racing/?region=All,Racing,Racing
8831,The Bard's Tale,PS2,2004.0,Oct,26.0,undefined,inXile Entertainment  ,InXile Entertainment  ,,,0.1,0.08,,0.03,0.21,https://www.vgchartz.com/game/5822/the-bards-tale/?region=All,Role-Playing,Role-Playing
8832,The Magic School Bus: Oceans,DS,2011.0,Oct,25.0,undefined,Scholastic Inc.  ,Scholastic Media  ,,,0.2,,,0.02,0.21,https://www.vgchartz.com/game/63149/the-magic-school-bus-oceans/?region=All,Adventure,Adventure
8833,Hannah Montana: The Movie,X360,2009.0,Apr,7.0,undefined,Disney Interactive Studios  ,n-Space  ,,,0.14,0.05,,0.02,0.21,https://www.vgchartz.com/game/32461/hannah-montana-the-movie/?region=All,Adventure,Adventure
8834,Momotarou Dentetsu 16,PS2,2006.0,Dec,7.0,undefined,Hudson Soft  ,Hudson Soft  ,,,,,0.21,,0.21,https://www.vgchartz.com/game/3827/momotarou-dentetsu-16/?region=All,Misc,Misc
8835,Senran Kagura: Peach Beach Splash,PS4,2017.0,Sep,26.0,undefined,Xseed Games  ,Marvelous Entertainment  ,,,0.09,0.02,0.08,0.02,0.21,https://www.vgchartz.com/game/137623/senran-kagura-peach-beach-splash/?region=All,undefined,Action
8836,Robotech: The Macross Saga,GBA,2002.0,Oct,27.0,undefined,TDK Mediactive  ,Lucky Chicken  ,,,0.15,0.06,,0.0,0.21,https://www.vgchartz.com/game/18699/robotech-the-macross-saga/?region=All,Shooter,Shooter
8837,Yu Yu Hakusho: Dark Tournament,PS2,,,,undefined,Unknown  ,Digital Fiction  ,,,0.1,0.08,,0.03,0.21,https://www.vgchartz.com/game/65344/yu-yu-hakusho-dark-tournament/?region=All,Fighting,Fighting
8838,Toy Soldiers,PC,,,,undefined,Unknown  ,Signal Studios  ,,,,,,,,https://www.vgchartz.com/game/223693/toy-soldiers/?region=All,undefined,Strategy
8839,MTV Celebrity Deathmatch,XB,2003.0,Oct,14.0,undefined,Gotham Games  ,Big Ape Productions  ,,,0.16,0.05,,0.01,0.21,https://www.vgchartz.com/game/331/mtv-celebrity-deathmatch/?region=All,Fighting,Fighting
8840,Gekijouban Macross F: Itsuwarino Utahime - Hybrid Pack,PS3,2010.0,Oct,7.0,undefined,Namco Bandai  ,Bandai Namco Games  ,,,,,0.21,,0.21,https://www.vgchartz.com/game/46441/gekijouban-macross-f-itsuwarino-utahime-hybrid-pack/?region=All,Action,Action
8841,SBK X: Superbike World Championship,PS3,2010.0,Dec,7.0,undefined,Deep Silver  ,Milestone S.r.l  ,,,0.05,0.13,,0.04,0.21,https://www.vgchartz.com/game/44839/sbk-x-superbike-world-championship/?region=All,Racing,Racing
8842,Ys VIII: Lacrimosa of Dana,PS4,2017.0,Sep,12.0,undefined,NIS America  ,Falcom  ,,,0.08,0.04,0.08,0.02,0.21,https://www.vgchartz.com/game/159956/ys-viii-lacrimosa-of-dana/?region=All,Role-Playing,Role-Playing
8843,Lost Planet 3,PS3,2013.0,Aug,27.0,undefined,Capcom  ,Spark Unlimited  ,,,0.07,0.05,0.06,0.03,0.21,https://www.vgchartz.com/game/70694/lost-planet-3/?region=All,Shooter,Shooter
8844,Petz: Horse Club,Wii,2008.0,Nov,11.0,undefined,Ubisoft  ,Phoenix  ,,,0.2,,,0.02,0.21,https://www.vgchartz.com/game/28568/petz-horse-club/?region=All,Misc,Misc
8845,Conflict Zone,PS2,2002.0,Oct,19.0,undefined,Ubisoft  ,MASA Group  ,,,0.1,0.08,,0.03,0.21,https://www.vgchartz.com/game/389/conflict-zone/?region=All,Strategy,Strategy
8846,Hitman: HD Trilogy,PS3,2013.0,Jan,29.0,undefined,Square Enix  ,Unknown  ,,,0.07,0.1,,0.03,0.21,https://www.vgchartz.com/game/71485/hitman-hd-trilogy/?region=All,Action,Action
8847,Madden NFL 07,DS,2006.0,Aug,22.0,undefined,EA Sports  ,Exient Entertainment  ,6.9,,0.2,0.0,,0.02,0.21,https://www.vgchartz.com/game/5291/madden-nfl-07/?region=All,Sports,Sports
8848,High School Musical 3: Senior Year DANCE!,X360,2008.0,Oct,28.0,undefined,Disney Interactive Studios  ,Page 44 Studios  ,,,0.19,0.0,,0.02,0.21,https://www.vgchartz.com/game/25850/high-school-musical-3-senior-year-dance/?region=All,Misc,Misc
8849,Tom Clancy's Splinter Cell: Blacklist,PC,2013.0,Aug,20.0,undefined,Ubisoft  ,Ubisoft Toronto  ,8.9,,0.06,0.14,,0.02,0.21,https://www.vgchartz.com/game/70787/tom-clancys-splinter-cell-blacklist/?region=All,Action,Action
8850,Yoostar2,X360,2011.0,Mar,8.0,undefined,Unknown  ,Blitz Game Studios  ,,,0.11,0.09,,0.02,0.21,https://www.vgchartz.com/game/45822/yoostar2/?region=All,Misc,Misc
8851,BloodRayne,XB,2002.0,Oct,15.0,undefined,Majesco  ,Terminal Reality  ,7.3,,0.16,0.05,,0.01,0.21,https://www.vgchartz.com/game/217/bloodrayne/?region=All,Shooter,Shooter
8852,Just Dance 2018,XOne,2017.0,Oct,24.0,undefined,Ubisoft  ,Ubisoft Paris  ,,,0.15,0.04,,0.02,0.21,https://www.vgchartz.com/game/203196/just-dance-2018/?region=All,undefined,Music
8853,Where's Waldo? The Fantastic Journey,DS,2009.0,Sep,22.0,undefined,Ubisoft  ,Classic Media Distribution Limited  ,,,0.2,,,0.02,0.21,https://www.vgchartz.com/game/38063/wheres-waldo-the-fantastic-journey/?region=All,Adventure,Adventure
8854,The Con,PSP,2005.0,Oct,18.0,undefined,Sony Computer Entertainment  ,Think and Feel  ,6.8,,0.19,0.0,,0.02,0.21,https://www.vgchartz.com/game/2379/the-con/?region=All,Fighting,Fighting
8855,NHL 2K6,XB,2005.0,Sep,6.0,undefined,2K Sports  ,Kush Games  ,,,0.16,0.05,,0.01,0.21,https://www.vgchartz.com/game/1625/nhl-2k6/?region=All,Sports,Sports
8856,Marvel Super Hero Squad,PSP,2009.0,Oct,20.0,undefined,THQ  ,Mass Media Inc.  ,,,0.17,0.02,,0.02,0.21,https://www.vgchartz.com/game/34888/marvel-super-hero-squad/?region=All,Fighting,Fighting
8857,Homefront: The Revolution,XOne,2016.0,May,17.0,undefined,Deep Silver  ,Dambuster Studios  ,,,0.1,0.09,,0.02,0.21,https://www.vgchartz.com/game/83146/homefront-the-revolution/?region=All,Shooter,Shooter
8858,Tenchu: Return From Darkness,XB,2004.0,Mar,10.0,undefined,Activision  ,K2 LLC  ,,,0.16,0.05,,0.01,0.21,https://www.vgchartz.com/game/2353/tenchu-return-from-darkness/?region=All,Action,Action
8859,World Poker Tour,PS2,2005.0,Oct,18.0,undefined,2K Sports  ,2K Sports  ,,,0.1,0.08,,0.03,0.21,https://www.vgchartz.com/game/5993/world-poker-tour/?region=All,Misc,Misc
8860,Neo Contra,PS2,2004.0,Oct,19.0,undefined,Konami  ,Konami Computer Entertainment Tokyo  ,6.9,,0.1,0.08,,0.03,0.21,https://www.vgchartz.com/game/1578/neo-contra/?region=All,Shooter,Shooter
8861,Tony Hawk's American Sk8land,DS,2005.0,Nov,16.0,undefined,Activision  ,Vicarious Visions  ,8.7,,0.19,0.01,,0.02,0.21,https://www.vgchartz.com/game/2483/tony-hawks-american-sk8land/?region=All,Sports,Sports
8862,MVP Baseball,PSP,2005.0,May,18.0,undefined,Electronic Arts  ,EA Canada  ,6.6,,0.2,,,0.02,0.21,https://www.vgchartz.com/game/1452/mvp-baseball/?region=All,Sports,Sports
8863,Bound By Flame,PS4,2014.0,May,7.0,undefined,Focus Home Interactive  ,Spiders  ,,,0.08,0.09,,0.04,0.21,https://www.vgchartz.com/game/75432/bound-by-flame/?region=All,Role-Playing,Role-Playing
8864,Hasbro Family Game Night 3,X360,2010.0,Oct,26.0,undefined,Electronic Arts  ,EA Bright Light  ,,,0.17,0.03,,0.02,0.21,https://www.vgchartz.com/game/45138/hasbro-family-game-night-3/?region=All,Misc,Misc
8865,Breakaway IV,2600,2078.0,Jan,1.0,undefined,Sears   ,Atari  ,,,0.2,0.01,,0.0,0.21,https://www.vgchartz.com/game/20170/breakaway-iv/?region=All,Puzzle,Puzzle
8866,Ghostbusters II,2600,2070.0,Jan,1.0,undefined,Unknown  ,Salu Ltd.  ,,,0.2,0.01,,0.0,0.21,https://www.vgchartz.com/game/35314/ghostbusters-ii/?region=All,Action,Action
8867,RealSports Baseball,2600,1982.0,Jan,1.0,undefined,Atari  ,Atari  ,,,0.2,0.01,,0.0,0.21,https://www.vgchartz.com/game/21465/realsports-baseball/?region=All,Sports,Sports
8868,Fate/Extella: The Umbral Star,NS,2017.0,Jul,25.0,undefined,Xseed Games  ,Marvelous Entertainment  ,8.0,,0.1,0.06,0.04,0.02,0.21,https://www.vgchartz.com/game/169961/fateextella-the-umbral-star/?region=All,undefined,Action
8869,Prince of Persia: Revelations,PSP,2005.0,Dec,6.0,undefined,Ubisoft  ,"Pipeworks Software, Inc.  ",6.3,,0.18,0.01,,0.02,0.21,https://www.vgchartz.com/game/1789/prince-of-persia-revelations/?region=All,Adventure,Adventure
8870,Imagine: Boutique Owner,DS,2009.0,Jun,2.0,undefined,Ubisoft  ,Creative Patterns  ,,,0.2,0.0,,0.01,0.21,https://www.vgchartz.com/game/33017/imagine-boutique-owner/?region=All,Simulation,Simulation
