Rank,Name,Platform,Year,Month,Date,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,URL
4529,Poochy & Yoshi's Woolly World,3DS,2017,Feb,03,undefined,Nintendo  ,Good-Feel  ,7.5,,0.2,0.16,0.17,0.03,0.55,https://www.vgchartz.com/game/132796/poochy-amp-yoshis-woolly-world/?region=All
4530,MX vs. ATV: Alive,X360,2011,May,10,undefined,THQ  ,Rainbow Studios  ,6.9,,0.37,0.13,,0.05,0.55,https://www.vgchartz.com/game/50447/mx-vs-atv-alive/?region=All
4531,The Activision Decathlon,2600,1983,Jan,01,undefined,Activision  ,Activision  ,,,0.52,0.03,,0.01,0.55,https://www.vgchartz.com/game/20144/the-activision-decathlon/?region=All
4532,Simple 1500 Series Vol. 73: The Invaders ~Space Invaders 1500~,PS,2001,Sep,27,undefined,D3 Publisher  ,Taito Corporation  ,,,0.31,0.21,,0.04,0.55,https://www.vgchartz.com/game/29315/simple-1500-series-vol-73-the-invaders-space-invaders-1500/?region=All
4533,Fighting Force 2,PS,1999,Nov,30,undefined,Eidos Interactive  ,Core Design Ltd.  ,,,0.31,0.21,,0.04,0.55,https://www.vgchartz.com/game/32061/fighting-force-2/?region=All
4534,Sakura Wars,SAT,1996,Sep,27,undefined,Sega  ,Overworks  ,,,,,0.55,,0.55,https://www.vgchartz.com/game/4216/sakura-wars/?region=All
4535,Extermination,PS2,2001,Jul,23,undefined,Sony Computer Entertainment  ,Deep Space  ,,,0.21,0.16,0.12,0.05,0.55,https://www.vgchartz.com/game/3230/extermination/?region=All
4536,Batman: Vengeance,PS2,2001,Oct,15,undefined,Ubisoft  ,Ubisoft Montreal  ,7.1,,0.27,0.21,,0.07,0.55,https://www.vgchartz.com/game/4859/batman-vengeance/?region=All
4537,Disgaea 3: Absence of Justice,PS3,2008,Aug,26,undefined,NIS America  ,Nippon Ichi Software  ,7.8,,0.36,0.03,0.11,0.05,0.55,https://www.vgchartz.com/game/7728/disgaea-3-absence-of-justice/?region=All
4538,Puyo Puyo Tetris,NS,2017,Apr,25,undefined,Sega  ,Sonic Team  ,8.3,,0.22,0.18,0.12,0.04,0.55,https://www.vgchartz.com/game/153123/puyo-puyo-tetris/?region=All
4539,Rapala Tournament Fishing!,Wii,2006,Nov,22,undefined,Activision  ,Magic Wand Productions  ,,,0.51,0.0,,0.04,0.55,https://www.vgchartz.com/game/5613/rapala-tournament-fishing/?region=All
4540,Sniper Elite 4,PS4,2017,Feb,14,undefined,Rebellion Developments  ,Rebellion Developments  ,,,0.21,0.25,,0.09,0.55,https://www.vgchartz.com/game/120408/sniper-elite-4/?region=All
4541,Secret Agent Clank(US sales),PSP,2008,Jun,17,undefined,Sony Computer Entertainment  ,High Impact Games  ,7.2,,0.33,0.22,,,0.55,https://www.vgchartz.com/game/17064/secret-agent-clankus-sales/?region=All
4542,Madagascar: Escape 2 Africa,Wii,2008,Nov,04,undefined,Activision  ,Toys for Bob  ,,,0.31,0.18,,0.06,0.55,https://www.vgchartz.com/game/28748/madagascar-escape-2-africa/?region=All
4543,Derby Stallion 04,PS2,2004,Apr,22,undefined,Enterbrain  ,ParityBit  ,,,,,0.55,,0.55,https://www.vgchartz.com/game/3072/derby-stallion-04/?region=All
4544,NBA 2K8,PS3,2007,Oct,02,undefined,2K Sports  ,Visual Concepts  ,,,0.5,0.01,,0.05,0.55,https://www.vgchartz.com/game/7575/nba-2k8/?region=All
4545,Dragon Ball: Xenoverse 2,NS,2017,Sep,22,undefined,Namco Bandai Games  ,Dimps Corporation  ,8.0,,0.17,0.16,0.19,0.03,0.55,https://www.vgchartz.com/game/161534/dragon-ball-xenoverse-2/?region=All
4546,Purr Pals,DS,2007,Mar,27,undefined,Crave Entertainment  ,inXile  ,,,0.18,0.35,,0.02,0.55,https://www.vgchartz.com/game/15165/purr-pals/?region=All
4547,Skylanders: SuperChargers,X360,2015,Sep,20,undefined,Activision  ,Vicarious Visions  ,,,0.35,0.15,,0.05,0.55,https://www.vgchartz.com/game/85611/skylanders-superchargers/?region=All
4548,Tony Hawk's Pro Skater 3,XB,2002,Mar,04,undefined,Activision  ,Neversoft Entertainment  ,,,0.34,0.18,,0.02,0.55,https://www.vgchartz.com/game/5919/tony-hawks-pro-skater-3/?region=All
4549,Mega Man Zero,GBA,2002,Sep,09,undefined,Capcom  ,Inti Creates  ,,,0.22,0.08,0.24,0.01,0.55,https://www.vgchartz.com/game/7025/mega-man-zero/?region=All
4550,Lara Croft and the Guardian of Light,PC,2010,Sep,28,undefined,Square Enix  ,Crystal Dynamics  ,8.3,,,,,,,https://www.vgchartz.com/game/43825/lara-croft-and-the-guardian-of-light/?region=All
4551,Contender 2,PS,2000,Dec,19,undefined,BAM! Entertainment  ,Bam Entertainment  ,,,0.31,0.21,,0.04,0.55,https://www.vgchartz.com/game/24630/contender-2/?region=All
4552,Star Wars: Dark Forces,PS,1996,Nov,30,undefined,LucasArts  ,LucasArts  ,,,0.31,0.21,,0.04,0.55,https://www.vgchartz.com/game/2197/star-wars-dark-forces/?region=All
4553,Grease,Wii,2010,Aug,24,undefined,505 Games  ,Zoe Mode  ,,,0.26,0.24,,0.05,0.55,https://www.vgchartz.com/game/44091/grease/?region=All
4554,Medieval II: Total War,PC,2006,Nov,13,undefined,Sega  ,The Creative Assembly  ,8.8,,,0.1,,0.01,0.11,https://www.vgchartz.com/game/13249/medieval-ii-total-war/?region=All
4555,Yakuza: Dead Souls,PS3,2012,Mar,13,undefined,Sega  ,Sega  ,7.0,,0.09,0.06,0.42,0.03,0.61,https://www.vgchartz.com/game/47206/yakuza-dead-souls/?region=All
4556,Tiger Woods PGA Tour 13,PS3,2012,Mar,27,undefined,Electronic Arts  ,EA Tiburon  ,,,0.24,0.22,,0.08,0.55,https://www.vgchartz.com/game/70264/tiger-woods-pga-tour-13/?region=All
4557,Legends of WrestleMania,PS3,2009,Mar,24,undefined,THQ  ,Yuke's  ,,,0.3,0.17,0.0,0.07,0.55,https://www.vgchartz.com/game/29089/legends-of-wrestlemania/?region=All
4558,SD Gundam G Generation Zero,PS,1999,Aug,12,undefined,Bandai  ,Bandai  ,,,,,0.51,0.04,0.55,https://www.vgchartz.com/game/4254/sd-gundam-g-generation-zero/?region=All
4559,Wolfenstein II: The New Colossus,PC,2017,Oct,27,undefined,Bethesda Softworks  ,MachineGames  ,,,0.03,0.07,,0.01,0.1,https://www.vgchartz.com/game/181684/wolfenstein-ii-the-new-colossus/?region=All
4560,Kingdom Hearts: Final Mix,PS2,2002,Dec,26,undefined,Square  ,SquareSoft  ,,,,,0.55,,0.55,https://www.vgchartz.com/game/3594/kingdom-hearts-final-mix/?region=All
4561,Door Kickers,PC,2013,Oct,20,undefined,KillHouse Games  ,KillHouse Games  ,,,,,,,,https://www.vgchartz.com/game/81190/door-kickers/?region=All
4562,Super Robot Taisen F,SAT,1997,Sep,25,undefined,Banpresto  ,Banpresto  ,,,,,0.55,0.0,0.55,https://www.vgchartz.com/game/4472/super-robot-taisen-f/?region=All
4563,Spec Ops: The Line,PS3,2012,Jun,26,undefined,2K Games  ,Yager Development  ,,,0.19,0.24,0.04,0.07,0.55,https://www.vgchartz.com/game/41814/spec-ops-the-line/?region=All
4564,Shrek 2,XB,2004,Apr,28,undefined,Activision  ,"Luxoflux, Inc.  ",6.7,,0.4,0.13,,0.02,0.55,https://www.vgchartz.com/game/5688/shrek-2/?region=All
4565,Soccer Tsuku 2002: J-League Pro Soccer Club o Tsukurou!,PS2,2002,Mar,07,undefined,Sega  ,Smilebit  ,,,,,0.55,,0.55,https://www.vgchartz.com/game/3656/soccer-tsuku-2002-j-league-pro-soccer-club-o-tsukurou/?region=All
4566,Monster Jam: Path of Destruction,Wii,2010,Nov,09,undefined,Activision  ,Virtuos  ,,,0.49,0.02,,0.04,0.55,https://www.vgchartz.com/game/44311/monster-jam-path-of-destruction/?region=All
4567,SpongeBob SquarePants: SuperSponge,GBA,2001,Nov,05,undefined,THQ  ,Climax Group  ,,,0.39,0.15,,0.01,0.55,https://www.vgchartz.com/game/28411/spongebob-squarepants-supersponge/?region=All
4568,Super Robot Taisen F Kanketsuhen,SAT,1998,Apr,23,undefined,Banpresto  ,Banpresto  ,,,,,0.55,0.0,0.55,https://www.vgchartz.com/game/4474/super-robot-taisen-f-kanketsuhen/?region=All
4569,ZhuZhu Pets 2: Featuring The Wild Bunch,DS,2010,Oct,19,undefined,Activision  ,Black Lantern Studios  ,,,0.4,0.11,,0.04,0.55,https://www.vgchartz.com/game/47288/zhuzhu-pets-2-featuring-the-wild-bunch/?region=All
4570,Mini Metro,PC,N/A,N/A,N/A,undefined,Unknown  ,Dinosaur Polo Club  ,,,,,,,,https://www.vgchartz.com/game/223451/mini-metro/?region=All
4571,Rory McIlroy PGA Tour,PS4,2015,Jul,14,undefined,Electronic Arts  ,EA Tiburon  ,,,0.19,0.27,,0.09,0.55,https://www.vgchartz.com/game/85312/rory-mcilroy-pga-tour/?region=All
4572,Donkey Kong Jungle Climber,DS,2007,Sep,10,undefined,Nintendo  ,Paon Corporation  ,7.8,,0.25,0.03,0.24,0.03,0.55,https://www.vgchartz.com/game/7157/donkey-kong-jungle-climber/?region=All
4573,Tak and the Power of Juju,GBA,2003,Oct,15,undefined,THQ  ,Avalanche Software  ,,,0.39,0.15,,0.01,0.55,https://www.vgchartz.com/game/15126/tak-and-the-power-of-juju/?region=All
4574,Lips: Number One Hits,X360,2009,Oct,20,undefined,Microsoft Game Studios  ,iNiS  ,,,0.15,0.34,,0.06,0.55,https://www.vgchartz.com/game/34860/lips-number-one-hits/?region=All
4575,Killer is Dead,PC,N/A,N/A,N/A,undefined,Unknown  ,Kadokawa Games  ,,,,,,,,https://www.vgchartz.com/game/223452/killer-is-dead/?region=All
4576,Mortal Kombat 3,PS,1995,Oct,07,undefined,Sony Computer Entertainment  ,Midway Games  ,,,0.29,0.2,0.02,0.04,0.55,https://www.vgchartz.com/game/1417/mortal-kombat-3/?region=All
4577,Petz Catz Clan,DS,2008,Nov,18,undefined,Ubisoft  ,Ubisoft  ,5.0,,0.47,0.03,,0.04,0.55,https://www.vgchartz.com/game/29153/petz-catz-clan/?region=All
4578,Turok: Evolution,XB,2002,Aug,31,undefined,Acclaim Entertainment  ,Acclaim Studios Austin  ,,,0.39,0.14,,0.02,0.55,https://www.vgchartz.com/game/2545/turok-evolution/?region=All
4579,Jak X: Combat Racing,PS2,2005,Oct,18,undefined,Sony Computer Entertainment  ,Naughty Dog  ,,,0.45,0.02,,0.07,0.55,https://www.vgchartz.com/game/1047/jak-x-combat-racing/?region=All
4580,Blackwake,PC,N/A,N/A,N/A,undefined,Unknown  ,Mastfire Studios Pty Ltd  ,,,,,,,,https://www.vgchartz.com/game/223453/blackwake/?region=All
4581,Project CARS 2,PS4,2017,Sep,22,undefined,Namco Bandai Games  ,Slightly Mad Studios  ,,,0.1,0.35,0.02,0.08,0.55,https://www.vgchartz.com/game/189462/project-cars-2/?region=All
4582,Viva Pinata: Pocket Paradise,DS,2008,Sep,08,undefined,THQ  ,Rare Ltd.  ,8.1,,0.26,0.23,,0.06,0.55,https://www.vgchartz.com/game/25021/viva-pinata-pocket-paradise/?region=All
4583,American Idol,PS2,2003,Nov,11,undefined,Codemasters  ,Hothouse Creations  ,,,0.27,0.21,,0.07,0.55,https://www.vgchartz.com/game/70/american-idol/?region=All
4584,Top Gun: Fire at Will!,PS,1996,Jun,01,undefined,Spectrum Holobyte  ,MicroProse  ,,,0.3,0.21,,0.04,0.55,https://www.vgchartz.com/game/2504/top-gun-fire-at-will/?region=All
4585,Barbie Horse Adventures: Riding Camp,DS,2008,Oct,21,undefined,Activision  ,Pixel Tales  ,,,0.5,0.0,,0.04,0.55,https://www.vgchartz.com/game/25908/barbie-horse-adventures-riding-camp/?region=All
4586,Disney Infinity 3.0,WiiU,2015,Aug,30,undefined,Disney Interactive Studios  ,Avalanche Software  ,,,0.27,0.23,,0.05,0.55,https://www.vgchartz.com/game/85465/disney-infinity-30/?region=All
4587,Red Dead Revolver,XB,2004,May,03,undefined,Rockstar Games  ,Rockstar San Diego  ,,,0.4,0.12,,0.02,0.55,https://www.vgchartz.com/game/1868/red-dead-revolver/?region=All
4588,CrossworDS,DS,2008,May,05,undefined,Nintendo  ,Nuevo Retro Games / NST  ,,,0.5,0.0,,0.04,0.55,https://www.vgchartz.com/game/20137/crosswords/?region=All
4589,ModNation Racers,PSP,2010,May,25,undefined,Sony Computer Entertainment  ,SCE San Diego Studio  ,7.7,,0.11,0.27,0.02,0.14,0.54,https://www.vgchartz.com/game/44128/modnation-racers/?region=All
4590,Dynasty Warriors: Gundam 3,PS3,2011,Jun,28,undefined,Tecmo Koei  ,Omega Force  ,6.5,,0.11,0.05,0.36,0.02,0.54,https://www.vgchartz.com/game/47199/dynasty-warriors-gundam-3/?region=All
4591,Iron Man,PS2,2008,May,02,undefined,Sega  ,Artificial Mind and Movement  ,,,0.36,0.0,,0.19,0.54,https://www.vgchartz.com/game/13837/iron-man/?region=All
4592,SingStar Summer Party,PS2,2008,Apr,25,undefined,Sony Computer Entertainment  ,SCEE London Studio  ,,,,0.06,,0.48,0.54,https://www.vgchartz.com/game/18810/singstar-summer-party/?region=All
4593,NHL 14,X360,2013,Sep,10,undefined,EA Sports  ,EA Canada  ,,,0.4,0.09,,0.05,0.54,https://www.vgchartz.com/game/72079/nhl-14/?region=All
4594,The SpongeBob SquarePants Movie,XB,2004,Oct,27,undefined,THQ  ,Heavy Iron Studios  ,6.8,,0.4,0.12,,0.02,0.54,https://www.vgchartz.com/game/5743/the-spongebob-squarepants-movie/?region=All
4595,Dragon Ball Z: Shin Budokai,PSP,2006,Mar,07,undefined,Atari  ,Dimps Corporation  ,7.4,,0.26,0.08,0.13,0.07,0.54,https://www.vgchartz.com/game/22369/dragon-ball-z-shin-budokai/?region=All
4596,FIFA 07 Soccer,XB,2006,Oct,03,undefined,EA Sports  ,EA Canada  ,8.1,,0.16,0.35,,0.04,0.54,https://www.vgchartz.com/game/7098/fifa-07-soccer/?region=All
4597,Gekikuukan Pro Yakyuu: At the End of the Century 1999,PS2,2000,Sep,07,undefined,Square  ,SquareSoft  ,,,,,0.54,,0.54,https://www.vgchartz.com/game/3401/gekikuukan-pro-yakyuu-at-the-end-of-the-century-1999/?region=All
4598,Are You Smarter than a 5th Grader? Make the Grade,Wii,2008,Oct,20,undefined,THQ  ,THQ  ,,,0.5,,,0.04,0.54,https://www.vgchartz.com/game/28260/are-you-smarter-than-a-5th-grader-make-the-grade/?region=All
4599,Tiger Woods PGA Tour 08,X360,2007,Aug,28,undefined,Electronic Arts  ,EA Tiburon  ,,,0.49,0.02,,0.04,0.54,https://www.vgchartz.com/game/7237/tiger-woods-pga-tour-08/?region=All
4600,Medarot 2: Kabuto / Kuwagata Version,GB,1999,Jul,23,undefined,Imagineer  ,Natsume  ,,,,,0.54,0.0,0.54,https://www.vgchartz.com/game/3733/medarot-2-kabuto-kuwagata-version/?region=All
4601,Bulletstorm,PS3,2011,Feb,22,undefined,Electronic Arts  ,People Can Fly  ,8.4,,0.24,0.2,0.01,0.09,0.54,https://www.vgchartz.com/game/44608/bulletstorm/?region=All
4602,Dance Dance Revolution Ultramix,XB,2003,Nov,20,undefined,Konami  ,Konami Computer Entertainment Hawaii  ,,,0.42,0.11,,0.02,0.54,https://www.vgchartz.com/game/453/dance-dance-revolution-ultramix/?region=All
4603,F.E.A.R.,PS3,2007,Apr,24,undefined,Vivendi Games  ,Day 1 Studios  ,,,0.18,0.27,,0.09,0.54,https://www.vgchartz.com/game/6073/fear/?region=All
4604,Crash Tag Team Racing,PS2,2005,Oct,19,undefined,VU Games  ,Radical Entertainment  ,,,0.27,0.21,,0.07,0.54,https://www.vgchartz.com/game/4991/crash-tag-team-racing/?region=All
4605,Enslaved: Odyssey to the West,X360,2010,Oct,05,undefined,Namco Bandai  ,Ninja Theory  ,8.0,,0.3,0.19,0.0,0.05,0.54,https://www.vgchartz.com/game/44879/enslaved-odyssey-to-the-west/?region=All
4606,Front Mission 4,PS2,2004,Jun,15,undefined,Square Enix  ,Square Enix  ,,,0.14,0.11,0.25,0.04,0.54,https://www.vgchartz.com/game/816/front-mission-4/?region=All
4607,The Fairly Odd Parents: Breakin' Da Rules,GBA,2003,Nov,03,undefined,THQ  ,Helixe  ,,,0.39,0.14,,0.01,0.54,https://www.vgchartz.com/game/21952/the-fairly-odd-parents-breakin-da-rules/?region=All
4608,Tiger Woods PGA Tour 11,Wii,2010,Jun,08,undefined,EA Sports  ,EA Tiburon  ,8.3,,0.23,0.26,,0.05,0.54,https://www.vgchartz.com/game/42772/tiger-woods-pga-tour-11/?region=All
4609,NBA Live 10,PS3,2009,Oct,06,undefined,EA Sports  ,EA Canada  ,7.9,,0.46,0.03,0.01,0.05,0.54,https://www.vgchartz.com/game/35378/nba-live-10/?region=All
4610,Mega Man Battle Network 2,GBA,2002,Jun,17,undefined,Capcom  ,Capcom  ,,,,,0.54,,0.54,https://www.vgchartz.com/game/3748/mega-man-battle-network-2/?region=All
4611,Hotel Dusk: Room 215,DS,2007,Jan,22,undefined,Nintendo  ,Cing  ,8.0,6.9,0.26,0.04,0.22,0.03,0.54,https://www.vgchartz.com/game/998/hotel-dusk-room-215/?region=All
4612,Punch Club,PC,N/A,N/A,N/A,undefined,Unknown  ,Lazy Bear Games  ,,,,,,,,https://www.vgchartz.com/game/223454/punch-club/?region=All
4613,Just Dance 2015,XOne,2014,Oct,21,undefined,Ubisoft  ,Ubisoft Paris  ,8.1,,0.36,0.13,,0.05,0.54,https://www.vgchartz.com/game/82945/just-dance-2015/?region=All
4614,Assassin's Creed II,PC,2010,Mar,09,undefined,Ubisoft  ,Ubisoft Montreal  ,8.5,,0.01,0.45,,0.07,0.54,https://www.vgchartz.com/game/33563/assassins-creed-ii/?region=All
4615,FIFA 18,PS3,2017,Sep,29,undefined,EA Sports  ,EA Vancouver  ,,,0.06,0.4,0.01,0.08,0.54,https://www.vgchartz.com/game/180523/fifa-18/?region=All
4616,SRS: Street Racing Syndicate,PS2,2004,Aug,31,undefined,Namco  ,Eutechnyx  ,,,0.26,0.21,,0.07,0.54,https://www.vgchartz.com/game/25174/srs-street-racing-syndicate/?region=All
4617,System 3 presents Ferrari Challenge Trofeo Pirelli,Wii,2008,Aug,26,undefined,Activision  ,Eutechnyx  ,,,0.07,0.4,,0.07,0.54,https://www.vgchartz.com/game/26610/system-3-presents-ferrari-challenge-trofeo-pirelli/?region=All
4618,Phineas and Ferb: Across the 2nd Dimension,DS,2011,Aug,02,undefined,Disney Interactive Studios  ,Altron  ,,,0.31,0.18,,0.05,0.54,https://www.vgchartz.com/game/50812/phineas-and-ferb-across-the-2nd-dimension/?region=All
4619,Let's Draw!,DS,2010,Mar,16,undefined,Majesco  ,Agatsuma Entertainment  ,,,0.24,0.24,,0.06,0.54,https://www.vgchartz.com/game/42704/lets-draw/?region=All
4620,Dragon Ball Z: Ultimate Tenkaichi,X360,2011,Oct,25,undefined,Namco Bandai  ,Spike  ,6.0,,0.39,0.1,0.01,0.05,0.54,https://www.vgchartz.com/game/52773/dragon-ball-z-ultimate-tenkaichi/?region=All
4621,Def Jam: Fight for NY,XB,2004,Sep,20,undefined,Electronic Arts  ,Aki Corp.  ,,,0.43,0.1,,0.02,0.54,https://www.vgchartz.com/game/499/def-jam-fight-for-ny/?region=All
4622,Action Force,2600,1983,Jan,01,undefined,CPG Products  ,Parker Bros.  ,,,0.5,0.03,,0.01,0.54,https://www.vgchartz.com/game/29887/action-force/?region=All
4623,Valkyria Chronicles II,PSP,2010,Aug,31,undefined,Sega  ,Sega WOW Overworks  ,8.1,,0.12,0.16,0.18,0.09,0.54,https://www.vgchartz.com/game/36461/valkyria-chronicles-ii/?region=All
4624,FIFA 99,N64,1998,Nov,30,undefined,EA Sports  ,EA Canada  ,,,0.11,0.39,,0.03,0.54,https://www.vgchartz.com/game/22268/fifa-99/?region=All
4625,Gauntlet Legends,N64,1999,Aug,31,undefined,Midway Games  ,Atari Games  ,6.0,,0.43,0.1,,0.01,0.54,https://www.vgchartz.com/game/5148/gauntlet-legends/?region=All
4626,Kidou Senshi Gundam: Extreme VS,PS3,2011,Dec,01,undefined,Bandai  ,Bandai Namco Games  ,,,,,0.54,,0.54,https://www.vgchartz.com/game/70220/kidou-senshi-gundam-extreme-vs/?region=All
4627,Bust A Groove,PS,1998,Oct,31,undefined,989 Studios  ,Metro  ,7.7,,0.09,0.06,0.35,0.04,0.54,https://www.vgchartz.com/game/2963/bust-a-groove/?region=All
4628,Fire Emblem: Path of Radiance,GC,2005,Oct,17,undefined,Nintendo  ,Intelligent Systems  ,8.6,,0.29,0.08,0.16,0.01,0.54,https://www.vgchartz.com/game/771/fire-emblem-path-of-radiance/?region=All
4629,Dragon Quest Characters: Torneko no Daibouken 3: Fushigi no Dungeon,PS2,2002,Oct,31,undefined,Enix  ,ChunSoft  ,,,,,0.54,,0.54,https://www.vgchartz.com/game/4617/dragon-quest-characters-torneko-no-daibouken-3-fushigi-no-dungeon/?region=All
4630,Pachi-Slot Aruze Oukoku 2,PS,1999,Nov,25,undefined,Aruze Corp  ,Aruze Corp  ,,,,,0.5,0.04,0.54,https://www.vgchartz.com/game/3978/pachi-slot-aruze-oukoku-2/?region=All
4631,Monster High: Ghoul Spirit,Wii,2011,Oct,25,undefined,THQ  ,THQ  ,,,0.42,0.08,,0.04,0.54,https://www.vgchartz.com/game/53352/monster-high-ghoul-spirit/?region=All
4632,METRO 2033,X360,2010,Mar,16,undefined,THQ  ,4a-games  ,7.4,,0.22,0.23,0.03,0.05,0.54,https://www.vgchartz.com/game/40226/metro-2033/?region=All
4633,Mario Tennis Ultra Smash,WiiU,2015,Nov,20,undefined,Nintendo  ,Camelot Software Planning  ,6.1,,0.16,0.2,0.15,0.03,0.54,https://www.vgchartz.com/game/85768/mario-tennis-ultra-smash/?region=All
4634,Petz Nursery,DS,2009,Nov,10,undefined,Ubisoft  ,Ubi Nagoya  ,,,0.5,0.0,,0.04,0.54,https://www.vgchartz.com/game/40837/petz-nursery/?region=All
4635,Tactics Ogre: Let Us Cling Together,PSP,2011,Feb,15,undefined,Square Enix  ,Square Enix  ,9.0,,0.15,0.07,0.27,0.05,0.54,https://www.vgchartz.com/game/46283/tactics-ogre-let-us-cling-together/?region=All
4636,Tales of Symphonia Chronicles,PS3,2014,Feb,25,undefined,Namco Bandai Games  ,Namco  ,,,0.21,0.13,0.13,0.07,0.54,https://www.vgchartz.com/game/72166/tales-of-symphonia-chronicles/?region=All
4637,Two Worlds II,X360,2011,Jan,25,undefined,SouthPeak Interactive  ,Reality Pump  ,6.5,,0.4,0.07,0.03,0.04,0.54,https://www.vgchartz.com/game/41128/two-worlds-ii/?region=All
4638,Bratz: Rock Angelz,GBA,2005,Jan,01,undefined,THQ  ,Blitz Games  ,,,0.39,0.14,,0.01,0.54,https://www.vgchartz.com/game/21928/bratz-rock-angelz/?region=All
4639,NBA 2K18,PC,2017,Sep,19,undefined,2K Sports  ,Visual Concepts  ,7.0,,,,,,,https://www.vgchartz.com/game/174559/nba-2k18/?region=All
4640,Golf It!,PC,N/A,N/A,N/A,undefined,Unknown  ,Perfuse Entertainment  ,,,,,,,,https://www.vgchartz.com/game/223455/golf-it/?region=All
4641,50 Classic Games,DS,2009,Jul,21,undefined,Destineer  ,cerasus.media GmbH  ,,,0.5,,,0.04,0.54,https://www.vgchartz.com/game/35854/50-classic-games/?region=All
4642,SSX Tricky,GC,2001,Dec,02,undefined,EA Sports BIG   ,EA Canada  ,8.4,,0.42,0.11,,0.01,0.54,https://www.vgchartz.com/game/5757/ssx-tricky/?region=All
4643,The Walking Dead: Survival Instinct,PS3,2013,Mar,19,undefined,Activision  ,Terminal Reality  ,,,0.28,0.17,,0.09,0.54,https://www.vgchartz.com/game/71380/the-walking-dead-survival-instinct/?region=All
4644,Greg Hastings' Tournament Paintball,XB,2004,Nov,16,undefined,Activision  ,WXP  ,,,0.46,0.06,,0.02,0.54,https://www.vgchartz.com/game/904/greg-hastings-tournament-paintball/?region=All
4645,Harry Potter and the Deathly Hallows - Part 1,Wii,2010,Nov,09,undefined,Electronic Arts  ,EA Bright Light  ,,,0.22,0.27,,0.05,0.54,https://www.vgchartz.com/game/45484/harry-potter-and-the-deathly-hallows-part-1/?region=All
4646,Summer Sports: Paradise Island,Wii,2008,Apr,15,undefined,Destineer  ,Digital Embryo  ,,,0.48,0.02,,0.04,0.54,https://www.vgchartz.com/game/19865/summer-sports-paradise-island/?region=All
4647,Sacred 2: Fallen Angel,X360,2009,May,11,undefined,CDV Software Entertainment  ,Ascaron Entertainment  ,7.0,,0.29,0.16,0.04,0.05,0.54,https://www.vgchartz.com/game/23453/sacred-2-fallen-angel/?region=All
4648,World Soccer Winning Eleven 7 International (JP version),PS2,2004,Feb,19,undefined,Konami  ,Konami Computer Entertainment Tokyo  ,,,,,0.54,,0.54,https://www.vgchartz.com/game/21383/world-soccer-winning-eleven-7-international-jp-version/?region=All
4649,ESPN NBA Basketball,PS2,2003,Oct,21,undefined,Sega  ,Visual Concepts  ,,,0.26,0.21,,0.07,0.54,https://www.vgchartz.com/game/5054/espn-nba-basketball/?region=All
4650,The Sims 3: Pets,PC,2011,Oct,18,undefined,Electronic Arts  ,The Sims Studio  ,7.5,,0.54,0.0,,,0.54,https://www.vgchartz.com/game/51666/the-sims-3-pets/?region=All
4651,Saints Row: Gat out of Hell,PC,2015,Jan,20,undefined,Deep Silver  ,Volition Inc.  ,,,,0.0,,0.0,0.0,https://www.vgchartz.com/game/84851/saints-row-gat-out-of-hell/?region=All
4652,Time Crisis: Razing Storm,PS3,2010,Oct,19,undefined,Namco Bandai  ,Nex Entertainment  ,5.8,,0.18,0.21,0.07,0.08,0.54,https://www.vgchartz.com/game/45680/time-crisis-razing-storm/?region=All
4653,Over the Hedge,PS2,2006,May,09,undefined,Activision  ,Edge of Reality  ,6.5,,0.45,0.02,,0.07,0.54,https://www.vgchartz.com/game/5565/over-the-hedge/?region=All
4654,Mat Hoffman's Pro BMX,PS,2001,May,14,undefined,Activision  ,Shaba Games  ,,,0.3,0.2,,0.04,0.54,https://www.vgchartz.com/game/38416/mat-hoffmans-pro-bmx/?region=All
4655,Popeye,2600,1983,Jan,01,undefined,Parker Bros.  ,Parker Bros.  ,,,0.5,0.03,,0.01,0.54,https://www.vgchartz.com/game/21449/popeye/?region=All
4656,Tatsunoko vs. Capcom: Ultimate All-Stars,Wii,2010,Jan,26,undefined,Capcom  ,Eighting  ,8.3,,0.3,0.16,0.03,0.05,0.54,https://www.vgchartz.com/game/41878/tatsunoko-vs-capcom-ultimate-all-stars/?region=All
4657,Dragon Ball: Fusions,3DS,2016,Nov,22,undefined,Namco Bandai Games  ,Ganbarion  ,6.3,,0.17,0.09,0.24,0.03,0.54,https://www.vgchartz.com/game/128887/dragon-ball-fusions/?region=All
4658,The Hobbit,PS2,2003,Nov,11,undefined,Sierra Entertainment  ,Midway Studios - Austin  ,,,0.26,0.2,,0.07,0.54,https://www.vgchartz.com/game/5830/the-hobbit/?region=All
4659,Manhunt 2,Wii,2007,Oct,29,undefined,Rockstar Games  ,Rockstar Toronto  ,5.8,,0.25,0.23,,0.06,0.54,https://www.vgchartz.com/game/7677/manhunt-2/?region=All
4660,War of the Monsters,PS2,2003,Jan,14,undefined,Sony Computer Entertainment  ,Incognito Entertainment  ,,,0.26,0.2,,0.07,0.54,https://www.vgchartz.com/game/2629/war-of-the-monsters/?region=All
