Rank,Name,Platform,Year,Month,Date,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,URL
10541,Z.H.P. Unlosing Ranger vs Darkdeath Evilman,PSP,2010,Oct,26,undefined,NIS America  ,Nippon Ichi Software  ,8.0,,0.08,,0.06,0.01,0.15,https://www.vgchartz.com/game/41722/zhp-unlosing-ranger-vs-darkdeath-evilman/?region=All
10542,Earth Defense Force 2025,X360,2014,Feb,18,undefined,D3Publisher  ,Sandlot  ,,,0.07,0.03,0.05,0.01,0.15,https://www.vgchartz.com/game/71335/earth-defense-force-2025/?region=All
10543,Crush3D,3DS,2012,Mar,06,undefined,Sega  ,Zoë Mode  ,6.5,,0.1,0.04,,0.01,0.15,https://www.vgchartz.com/game/49790/crush3d/?region=All
10544,Masked Shooters 2,PC,N/A,N/A,N/A,undefined,Unknown  ,FreezeNova  ,,,,,,,,https://www.vgchartz.com/game/223963/masked-shooters-2/?region=All
10545,Chou Megami Shinkou Noire Gekishin Black Heart,PSV,2015,Feb,24,undefined,Idea Factory  ,Unknown  ,,,0.06,0.01,0.06,0.02,0.15,https://www.vgchartz.com/game/81312/chou-megami-shinkou-noire-gekishin-black-heart/?region=All
10546,Digimon World 4,PS2,2005,Jun,02,undefined,Bandai  ,Bandai  ,,,0.08,0.06,,0.02,0.15,https://www.vgchartz.com/game/5019/digimon-world-4/?region=All
10547,Disney's Story Studio: Disney's Mulan,PS,1999,Dec,15,undefined,NewKidCo  ,Disney Interactive Studios  ,,,0.09,0.06,,0.01,0.15,https://www.vgchartz.com/game/47039/disneys-story-studio-disneys-mulan/?region=All
10548,Home Run,2600,2078,Jan,01,undefined,Atari  ,Atari  ,,,0.14,0.01,,0.0,0.15,https://www.vgchartz.com/game/20304/home-run/?region=All
10549,KLAX,2600,1990,Jan,01,undefined,Atari  ,Atari  ,,,0.14,0.01,,0.0,0.15,https://www.vgchartz.com/game/32438/klax/?region=All
10550,Pressure Cooker,2600,1983,Jan,01,undefined,Activision  ,Activision  ,,,0.14,0.01,,0.0,0.15,https://www.vgchartz.com/game/21451/pressure-cooker/?region=All
10551,Saturn Bomberman,SAT,1997,Jan,01,undefined,Sega  ,Hudson Soft  ,,,,,0.15,0.0,0.15,https://www.vgchartz.com/game/4244/saturn-bomberman/?region=All
10552,Jikkyou Powerful Pro Yakyuu Portable,PSP,2006,Apr,01,undefined,Konami  ,PawaPuro Productions  ,,,,,0.15,,0.15,https://www.vgchartz.com/game/4088/jikkyou-powerful-pro-yakyuu-portable/?region=All
10553,Oreshika: Tainted Bloodlines,PSV,2015,Mar,03,undefined,Sony Computer Entertainment  ,Alfa System  ,,,,,0.15,,0.15,https://www.vgchartz.com/game/80447/oreshika-tainted-bloodlines/?region=All
10554,Cave Story+,NS,2017,Jun,20,undefined,Nicalis  ,Studio Pixel  ,,,0.11,0.03,0.01,0.01,0.15,https://www.vgchartz.com/game/166962/cave-story/?region=All
10555,NHL 2K10,PS3,2009,Sep,15,undefined,2K Sports  ,Visual Concepts  ,6.5,,0.13,0.01,,0.01,0.15,https://www.vgchartz.com/game/35776/nhl-2k10/?region=All
10556,Space Incident,PC,N/A,N/A,N/A,undefined,Unknown  ,Vogd3  ,,,,,,,,https://www.vgchartz.com/game/223964/space-incident/?region=All
10557,Infected,PSP,2005,Nov,15,undefined,Majesco  ,Planet Moon Studios  ,7.3,,0.14,0.0,,0.01,0.15,https://www.vgchartz.com/game/1031/infected/?region=All
10558,American Chopper,XB,2004,Dec,03,undefined,Activision  ,Creat Studio  ,,,0.11,0.03,,0.01,0.15,https://www.vgchartz.com/game/67/american-chopper/?region=All
10559,Oddworld: Stranger's Wrath HD,PC,N/A,N/A,N/A,undefined,Unknown  ,Oddworld Inhabitants  ,,,,,,,,https://www.vgchartz.com/game/223965/oddworld-strangers-wrath-hd/?region=All
10560,NBA 09: The Inside,PS3,2008,Oct,07,undefined,Sony Computer Entertainment  ,SCE San Diego Studio  ,,,0.14,,,0.01,0.15,https://www.vgchartz.com/game/27775/nba-09-the-inside/?region=All
10561,Cars: Race-O-Rama,X360,2009,Oct,13,undefined,THQ  ,Rainbow Studios  ,,,0.14,0.01,,0.01,0.15,https://www.vgchartz.com/game/35484/cars-race-o-rama/?region=All
10562,Gunslingers,Wii,2011,Jun,28,undefined,Valcon Games  ,Neko Entertainment  ,,,0.07,0.06,,0.02,0.15,https://www.vgchartz.com/game/47243/gunslingers/?region=All
10563,Kingdom Under Fire: Heroes,XB,2005,Sep,20,undefined,Microsoft  ,Phantagram  ,,,0.11,0.03,,0.01,0.15,https://www.vgchartz.com/game/1132/kingdom-under-fire-heroes/?region=All
10564,Cartoon Network Collection: Game Boy Advance Video Special Edition,GBA,2005,Mar,01,undefined,Majesco  ,Majesco Games  ,,,0.11,0.04,,0.0,0.15,https://www.vgchartz.com/game/36656/cartoon-network-collection-game-boy-advance-video-special-edition/?region=All
10565,The Terminator: Dawn of Fate,XB,2002,Sep,18,undefined,Atari  ,Paradigm Entertainment  ,,,0.11,0.03,,0.01,0.15,https://www.vgchartz.com/game/2358/the-terminator-dawn-of-fate/?region=All
10566,ASSASSINATION BOX,PC,N/A,N/A,N/A,undefined,Unknown  ,VitaliZelenyuk  ,,,,,,,,https://www.vgchartz.com/game/223966/assassination-box/?region=All
10567,Kingdom of Paradise,PSP,2005,Nov,15,undefined,Sony Computer Entertainment  ,Climax Entertainment  ,7.0,,0.14,0.0,,0.02,0.15,https://www.vgchartz.com/game/1131/kingdom-of-paradise/?region=All
10568,Scooby-Doo! Unmasked,GC,2005,Sep,12,undefined,THQ  ,Artificial Mind and Movement  ,,,0.12,0.03,,0.0,0.15,https://www.vgchartz.com/game/1986/scooby-doo-unmasked/?region=All
10569,Streak: Hoverboard Racing,PS,1998,Oct,31,undefined,GT Interactive  ,SingleTrac  ,,,0.09,0.06,,0.01,0.15,https://www.vgchartz.com/game/30265/streak-hoverboard-racing/?region=All
10570,Zup! 2,PC,N/A,N/A,N/A,undefined,Unknown  ,Quiet River  ,,,,,,,,https://www.vgchartz.com/game/223967/zup-2/?region=All
10571,Block Party,Wii,2008,Nov,11,undefined,Activision  ,Activision  ,,,0.14,0.0,,0.01,0.15,https://www.vgchartz.com/game/28967/block-party/?region=All
10572,Prince of Persia: The Forgotten Sands,DS,2010,May,18,undefined,Ubisoft  ,Ubisoft Montreal  ,,,0.14,0.01,,0.01,0.15,https://www.vgchartz.com/game/41291/prince-of-persia-the-forgotten-sands/?region=All
10573,Soldier of Fortune: Payback,PS3,2007,Nov,14,undefined,Activision  ,Cauldron Ltd.  ,,,0.12,0.02,,0.02,0.15,https://www.vgchartz.com/game/12848/soldier-of-fortune-payback/?region=All
10574,Enthusia Professional Racing,PS2,2005,May,03,undefined,Konami  ,Konami  ,,,0.07,0.06,,0.02,0.15,https://www.vgchartz.com/game/648/enthusia-professional-racing/?region=All
10575,Space Pilgrim Episode II: Epsilon Indi,PC,2016,Jan,08,undefined,GrabTheGames  ,Pilgrim Adventures  ,,,,,,,,https://www.vgchartz.com/game/223968/space-pilgrim-episode-ii-epsilon-indi/?region=All
10576,Fire Emblem Warriors,3DS,2017,Oct,20,undefined,Nintendo  ,Omega Force  ,,,0.07,0.03,0.04,0.01,0.15,https://www.vgchartz.com/game/155796/fire-emblem-warriors/?region=All
10577,de Blob 2,X360,2011,Feb,22,undefined,THQ  ,Blue Tongue  ,7.8,,0.1,0.04,,0.01,0.15,https://www.vgchartz.com/game/43485/de-blob-2/?region=All
10578,Thor: God of Thunder,Wii,2011,May,03,undefined,Sega  ,Red Fly Studio  ,6.4,,0.1,0.04,,0.01,0.15,https://www.vgchartz.com/game/46230/thor-god-of-thunder/?region=All
10579,NCAA GameBreaker 2001,PS2,2000,Dec,18,undefined,Sony Computer Entertainment  ,989 Sports  ,,,0.07,0.06,,0.02,0.15,https://www.vgchartz.com/game/23674/ncaa-gamebreaker-2001/?region=All
10580,Sonny with a Chance,DS,2010,Mar,16,undefined,Disney Interactive Studios  ,Altron  ,,,0.12,0.02,,0.01,0.15,https://www.vgchartz.com/game/43245/sonny-with-a-chance/?region=All
10581,Get On Da Mic,PS2,2004,Oct,05,undefined,Eidos Interactive  ,Artificial Mind and Movement  ,,,0.07,0.06,,0.02,0.15,https://www.vgchartz.com/game/849/get-on-da-mic/?region=All
10582,Hidden Folks,PC,N/A,N/A,N/A,undefined,Unknown  ,Adriaan de Jongh  ,,,,,,,,https://www.vgchartz.com/game/223969/hidden-folks/?region=All
10583,Psycho-Pass: Mandatory Happiness,PS4,2016,Sep,13,undefined,NIS America  ,5pb. Inc.  ,,,0.1,0.02,,0.03,0.15,https://www.vgchartz.com/game/103066/psycho-pass-mandatory-happiness/?region=All
10584,Project Sylpheed: Arc of Deception,X360,2007,Jul,10,undefined,Microsoft  ,Game Arts / Seta Corporation  ,6.7,,0.12,0.01,0.02,0.01,0.15,https://www.vgchartz.com/game/4120/project-sylpheed-arc-of-deception/?region=All
10585,Broken Sword 5: The Serpent's Curse,PC,2014,Jun,20,undefined,Revolution Software  ,Revolution Software  ,,,,,,,,https://www.vgchartz.com/game/222628/broken-sword-5-the-serpents-curse/?region=All
10586,Army Men: Sarge's War,GC,2004,Aug,21,undefined,Global Star Software  ,Tactical Development  ,,,0.12,0.03,,0.0,0.15,https://www.vgchartz.com/game/116/army-men-sarges-war/?region=All
10587,Amagami,PSP,2011,Mar,31,undefined,Kadokawa Shoten  ,Kadokawa Shoten  ,,,,,0.15,,0.15,https://www.vgchartz.com/game/48531/amagami/?region=All
10588,Jikkyou Powerful Pro Yakyuu 2009,PS2,2009,Mar,19,undefined,Konami  ,Konami  ,,,,,0.15,,0.15,https://www.vgchartz.com/game/32996/jikkyou-powerful-pro-yakyuu-2009/?region=All
10589,Little League World Series Baseball 2009,Wii,2009,Jun,23,undefined,Activision  ,Now Production  ,,,0.14,,,0.01,0.15,https://www.vgchartz.com/game/32579/little-league-world-series-baseball-2009/?region=All
10590,Bigfoot: Collision Course,DS,2009,Jan,09,undefined,Zoo Digital Publishing  ,Destination Software  ,,,0.14,,,0.01,0.15,https://www.vgchartz.com/game/30846/bigfoot-collision-course/?region=All
10591,Kidou Senkan Nadesico,SAT,2020,Dec,31,undefined,Unknown  ,fupac  ,,,,,0.15,,0.15,https://www.vgchartz.com/game/3790/kidou-senkan-nadesico/?region=All
10592,Naruto Shippuden: Legends: Akatsuki Rising,PSP,2009,Oct,06,undefined,Namco Bandai  ,CyberConnect2  ,5.8,,0.14,0.0,,0.01,0.15,https://www.vgchartz.com/game/34004/naruto-shippuden-legends-akatsuki-rising/?region=All
10593,Brothers: A Tale of Two Sons,PS4,2015,Aug,12,undefined,505 Games  ,Starbreeze Studios  ,,,0.04,0.09,,0.02,0.15,https://www.vgchartz.com/game/85647/brothers-a-tale-of-two-sons/?region=All
10594,Frogger's Adventures: The Rescue,GC,2003,Oct,31,undefined,Konami  ,Konami  ,,,0.12,0.03,,0.0,0.15,https://www.vgchartz.com/game/814/froggers-adventures-the-rescue/?region=All
10595,Kindergarten,PC,N/A,N/A,N/A,undefined,Unknown  ,Con Man Games  ,,,,,,,,https://www.vgchartz.com/game/223970/kindergarten/?region=All
10596,True or False,PC,N/A,N/A,N/A,undefined,Unknown  ,Vladimir Maslov  ,,,,,,,,https://www.vgchartz.com/game/224016/true-or-false/?region=All
10597,SpongeBob's Truth or Square,DS,2009,Oct,26,undefined,THQ  ,Heavy Iron Studios  ,,,0.07,0.07,,0.01,0.15,https://www.vgchartz.com/game/41151/spongebobs-truth-or-square/?region=All
10598,The Secret Saturdays: Beasts of the 5th Sun,PS2,2009,Oct,20,undefined,D3 Publisher  ,High Voltage Software  ,,,0.05,0.02,,0.08,0.15,https://www.vgchartz.com/game/34824/the-secret-saturdays-beasts-of-the-5th-sun/?region=All
10599,Major League Baseball 2K10,DS,2010,Mar,02,undefined,2K Sports  ,Visual Concepts  ,2.8,,0.14,,,0.01,0.15,https://www.vgchartz.com/game/41363/major-league-baseball-2k10/?region=All
10600,Paranautical Activity,PC,N/A,N/A,N/A,undefined,Unknown  ,Digerati Distribution  ,,,,,,,,https://www.vgchartz.com/game/224017/paranautical-activity/?region=All
10601,Samurai Warriors: Katana,Wii,2008,Jan,16,undefined,KOEI  ,Omega Force  ,,,0.11,0.0,0.04,0.01,0.15,https://www.vgchartz.com/game/15216/samurai-warriors-katana/?region=All
10602,MLB Power Pros 2008,PS2,2008,Jul,29,undefined,2K Sports  ,PawaPuro Production  ,,,0.05,0.04,0.05,0.01,0.15,https://www.vgchartz.com/game/24787/mlb-power-pros-2008/?region=All
10603,The Fairly Odd Parents: Clash with the Anti-World,GBA,2005,Oct,18,undefined,THQ  ,THQ  ,3.5,,0.11,0.04,,0.0,0.15,https://www.vgchartz.com/game/21951/the-fairly-odd-parents-clash-with-the-anti-world/?region=All
10604,Warriors Orochi 3,PS4,2014,Sep,02,undefined,Tecmo Koei  ,Omega Force  ,,,0.04,0.05,0.04,0.02,0.15,https://www.vgchartz.com/game/83338/warriors-orochi-3/?region=All
10605,Build-A-Bear Workshop: Welcome to Hugsville,DS,2010,Mar,23,undefined,Game Factory  ,Game Factory  ,,,0.14,0.0,,0.01,0.15,https://www.vgchartz.com/game/38115/build-a-bear-workshop-welcome-to-hugsville/?region=All
10606,Rogue Port - Red Nightmare,PC,2016,May,07,undefined,Sunight Games  ,Sunight Games  ,,,,,,,,https://www.vgchartz.com/game/224018/rogue-port-red-nightmare/?region=All
10607,Sinister City,PC,N/A,N/A,N/A,undefined,Unknown  ,Jetdogs Studios  ,,,,,,,,https://www.vgchartz.com/game/224019/sinister-city/?region=All
10608,Marvel Super Hero Squad: The Infinity Gauntlet,X360,2010,Nov,16,undefined,THQ  ,THQ  ,,,0.12,0.02,,0.01,0.15,https://www.vgchartz.com/game/46293/marvel-super-hero-squad-the-infinity-gauntlet/?region=All
10609,Felony 11-79,PS,1997,Aug,31,undefined,ASCII Entertainment  ,Climax Entertainment  ,,,,,0.15,,0.15,https://www.vgchartz.com/game/4204/felony-11-79/?region=All
10610,Disney's The Lion King: Simba's Mighty Adventure,PS,2000,Dec,22,undefined,Activision  ,Paradox Development  ,,,0.08,0.06,,0.01,0.15,https://www.vgchartz.com/game/34705/disneys-the-lion-king-simbas-mighty-adventure/?region=All
10611,Organ Biker,PC,N/A,N/A,N/A,undefined,Unknown  ,Screeching Wizard  ,,,,,,,,https://www.vgchartz.com/game/224020/organ-biker/?region=All
10612,Bus Simulator 16,PC,2017,May,24,undefined,Astragon  ,stillalive studios  ,,,,0.03,,0.0,0.03,https://www.vgchartz.com/game/95064/bus-simulator-16/?region=All
10613,Megamind: Ultimate Showdown,PS3,2010,Nov,02,undefined,THQ  ,THQ Australia Studios Pty Ltd.  ,,,0.07,0.06,,0.02,0.15,https://www.vgchartz.com/game/45789/megamind-ultimate-showdown/?region=All
10614,Ice Age 2: The Meltdown,DS,2006,Mar,14,undefined,Sierra Entertainment  ,Amaze Entertainment  ,5.5,,0.13,0.01,,0.01,0.15,https://www.vgchartz.com/game/5210/ice-age-2-the-meltdown/?region=All
10615,Bomberman,DS,2005,Jun,21,undefined,Ubisoft  ,Hudson Soft  ,,,0.1,0.01,0.03,0.01,0.15,https://www.vgchartz.com/game/233/bomberman/?region=All
10616,Pro Evolution Soccer 2015,XOne,2014,Nov,11,undefined,Konami Digital Entertainment  ,PES Productions  ,,,0.04,0.1,,0.01,0.15,https://www.vgchartz.com/game/84170/pro-evolution-soccer-2015/?region=All
10617,Jikkyou Powerful Pro Yakyuu 2012,PSP,2012,Jul,19,undefined,Konami Digital Entertainment  ,Konami  ,,,,,0.15,,0.15,https://www.vgchartz.com/game/70852/jikkyou-powerful-pro-yakyuu-2012/?region=All
10618,Running Sausage,PC,N/A,N/A,N/A,undefined,Unknown  ,Unknown  ,,,,,,,,https://www.vgchartz.com/game/224021/running-sausage/?region=All
10619,All Japan Pro Wrestling featuring Virtua,SAT,1997,Oct,23,undefined,Sega  ,Sega  ,,,,,0.15,,0.15,https://www.vgchartz.com/game/2831/all-japan-pro-wrestling-featuring-virtua/?region=All
10620,Transformer: Rise of the Dark Spark,XOne,2014,Jun,24,undefined,Activision  ,Edge of Reality  ,,,0.1,0.03,,0.01,0.15,https://www.vgchartz.com/game/78837/transformer-rise-of-the-dark-spark/?region=All
10621,The Walking Dead: A Telltale Games Series,PSV,2013,Aug,01,undefined,Telltale Games  ,Telltale Games  ,,,0.1,,0.01,0.04,0.15,https://www.vgchartz.com/game/73133/the-walking-dead-a-telltale-games-series/?region=All
10622,Rayman Origins,3DS,2012,Dec,06,undefined,Ubisoft  ,Ubisoft  ,,,0.06,0.08,,0.01,0.15,https://www.vgchartz.com/game/58022/rayman-origins/?region=All
10623,Rudra no Hihou,SNES,1996,Apr,05,undefined,Square  ,SquareSoft  ,,,,,0.15,,0.15,https://www.vgchartz.com/game/4632/rudra-no-hihou/?region=All
10624,Prince of Persia: The Sands of Time,GBA,2003,Oct,30,undefined,Ubisoft  ,Ubisoft Montreal  ,,,0.11,0.04,,0.0,0.15,https://www.vgchartz.com/game/23480/prince-of-persia-the-sands-of-time/?region=All
10625,The Fall,PC,2014,May,30,undefined,Over The Moon  ,Unknown  ,,,,,,,,https://www.vgchartz.com/game/82744/the-fall/?region=All
10626,Farm Frenzy: Animal Country,DS,2010,Sep,28,undefined,City Interactive  ,City Interactive  ,,,0.13,0.01,,0.01,0.15,https://www.vgchartz.com/game/35438/farm-frenzy-animal-country/?region=All
10627,Zoids: Battle Legends,GC,2004,Sep,04,undefined,Atari  ,Tomy Corporation  ,5.0,,0.12,0.03,,0.0,0.15,https://www.vgchartz.com/game/2798/zoids-battle-legends/?region=All
10628,World Series Baseball 2K3,XB,2003,Mar,10,undefined,Sega  ,Blue Shift  ,,,0.11,0.03,,0.01,0.15,https://www.vgchartz.com/game/2705/world-series-baseball-2k3/?region=All
10629,Steins;Gate 0,PSV,2016,Nov,29,undefined,PQube  ,5pb. Inc.  ,,,,0.07,0.07,0.02,0.15,https://www.vgchartz.com/game/85697/steinsgate-0/?region=All
10630,Serious Sam,XB,2002,Nov,10,undefined,Gotham Games  ,Croteam  ,,,0.11,0.03,,0.01,0.15,https://www.vgchartz.com/game/2011/serious-sam/?region=All
10631,Blades of Time,PC,N/A,N/A,N/A,undefined,Unknown  ,Gaijin Entertainment  ,,,,,,,,https://www.vgchartz.com/game/224022/blades-of-time/?region=All
10632,Toukiden 2,PSV,2017,Mar,21,undefined,Tecmo Koei  ,Omega Force  ,,,0.02,0.0,0.13,0.01,0.15,https://www.vgchartz.com/game/112643/toukiden-2/?region=All
10633,Fantastic Four: Rise of the Silver Surfer,PS3,2007,Jun,15,undefined,2K Games  ,Visual Concepts  ,,,0.12,0.02,,0.02,0.15,https://www.vgchartz.com/game/6612/fantastic-four-rise-of-the-silver-surfer/?region=All
10634,Kowloon's Gate,PS,1997,Feb,28,undefined,Sony Computer Entertainment  ,ArtDink  ,,,,,0.14,0.01,0.15,https://www.vgchartz.com/game/3572/kowloons-gate/?region=All
10635,Killer7,GC,2005,Jul,07,undefined,Capcom  ,Grasshopper Manufacture  ,7.2,,0.12,0.03,,0.0,0.15,https://www.vgchartz.com/game/1110/killer7/?region=All
10636,Dengeki Bunko Fighting Climax,PSV,2015,Oct,06,undefined,Sega  ,Sega  ,,,0.05,0.0,0.08,0.02,0.15,https://www.vgchartz.com/game/84015/dengeki-bunko-fighting-climax/?region=All
10637,High Velocity Bowling,PS3,2010,Sep,21,undefined,Sony Computer Entertainment  ,Team Ramrod  ,,,0.13,,,0.02,0.15,https://www.vgchartz.com/game/47388/high-velocity-bowling/?region=All
10638,Feed and Grow: Fish,PC,N/A,N/A,N/A,undefined,Unknown  ,Old B1ood  ,,,,,,,,https://www.vgchartz.com/game/224023/feed-and-grow-fish/?region=All
10639,Super Monkey Ball Adventure,GC,2006,Aug,01,undefined,Sega  ,Traveller's Tales  ,,,0.12,0.03,,0.0,0.15,https://www.vgchartz.com/game/2284/super-monkey-ball-adventure/?region=All
10640,Tempest: Pirate Action RPG,PC,N/A,N/A,N/A,undefined,Unknown  ,Unknown  ,,,,,,,,https://www.vgchartz.com/game/224024/tempest-pirate-action-rpg/?region=All
10641,FIFA Soccer 2002,PS,2001,Nov,01,undefined,EA Sports  ,EA Canada  ,,,0.08,0.06,,0.01,0.15,https://www.vgchartz.com/game/26949/fifa-soccer-2002/?region=All
10642,One Piece Unlimited World: Red,PSV,2014,Jul,08,undefined,Namco Bandai Games  ,Ganbarion  ,,,0.04,0.04,0.04,0.03,0.15,https://www.vgchartz.com/game/81361/one-piece-unlimited-world-red/?region=All
10643,Travel Games For Dummies,DS,2008,Oct,28,undefined,Electronic Arts  ,Electronic Arts  ,,,0.14,0.0,,0.01,0.15,https://www.vgchartz.com/game/25992/travel-games-for-dummies/?region=All
10644,Space Invaders Extreme,DS,2008,Jun,17,undefined,Square Enix  ,Taito Corporation  ,8.3,,0.12,0.01,0.01,0.01,0.15,https://www.vgchartz.com/game/16649/space-invaders-extreme/?region=All
10645,Street Fighter Anniversary Collection,XB,2005,Feb,22,undefined,Capcom  ,Capcom  ,,,0.11,0.03,,0.01,0.15,https://www.vgchartz.com/game/2243/street-fighter-anniversary-collection/?region=All
10646,Major League Baseball 2K12,Wii,2012,Mar,06,undefined,Take-Two Interactive  ,"Visual Concepts, Ltd.  ",,,0.14,,,0.01,0.15,https://www.vgchartz.com/game/70394/major-league-baseball-2k12/?region=All
10647,Suzumiya Haruhi no Yakusoku,PSP,2007,Dec,27,undefined,Namco Bandai  ,Bandai Namco Games  ,,,,,0.15,,0.15,https://www.vgchartz.com/game/15218/suzumiya-haruhi-no-yakusoku/?region=All
10648,FIFA 06: Road to FIFA World Cup,X360,2005,Nov,16,undefined,EA Sports  ,EA Canada  ,6.1,,0.11,0.02,0.01,0.01,0.15,https://www.vgchartz.com/game/3293/fifa-06-road-to-fifa-world-cup/?region=All
10649,Shadow Ops: Red Mercury,XB,2004,Jun,15,undefined,Atari  ,Zombie Studios  ,,,0.11,0.03,,0.01,0.15,https://www.vgchartz.com/game/2022/shadow-ops-red-mercury/?region=All
10650,Indigo Prophecy,PS2,2005,Sep,26,undefined,Atari  ,Quantic Dream  ,,,0.07,0.06,,0.02,0.15,https://www.vgchartz.com/game/5219/indigo-prophecy/?region=All
10651,Citadel: Forged with Fire,PC,N/A,N/A,N/A,undefined,Unknown  ,Blue Isle Studios  ,,,,,,,,https://www.vgchartz.com/game/224059/citadel-forged-with-fire/?region=All
10652,Two Digits,PC,N/A,N/A,N/A,undefined,Unknown  ,Cleverweek  ,,,,,,,,https://www.vgchartz.com/game/224025/two-digits/?region=All
10653,Kids Learn Math: A+ Edition,DS,2011,Oct,04,undefined,Unknown  ,Talking Stick Games  ,,,0.14,,,0.01,0.15,https://www.vgchartz.com/game/55359/kids-learn-math-a-edition/?region=All
10654,World League Soccer,SNES,1992,Apr,01,undefined,Mindscape  ,Anco  ,,,,,0.15,0.0,0.15,https://www.vgchartz.com/game/4114/world-league-soccer/?region=All
10655,NBA ShootOut 2001,PS2,2001,Feb,19,undefined,Sony Computer Entertainment  ,989 Sports  ,,,0.07,0.06,,0.02,0.15,https://www.vgchartz.com/game/34762/nba-shootout-2001/?region=All
10656,Final Fantasy XI: Vana'diel Collection 2008,X360,2007,Nov,20,undefined,Square Enix  ,Square Enix  ,,,0.13,0.0,0.01,0.01,0.15,https://www.vgchartz.com/game/13011/final-fantasy-xi-vanadiel-collection-2008/?region=All
10657,The Oregon Trail,Wii,2011,Dec,09,undefined,Crave Entertainment  ,SVG Distribution  ,,,0.14,,,0.01,0.15,https://www.vgchartz.com/game/64554/the-oregon-trail/?region=All
10658,Before the Echo,PC,N/A,N/A,N/A,undefined,Unknown  ,Iridium Studios  ,,,,,,,,https://www.vgchartz.com/game/224060/before-the-echo/?region=All
10659,Samurai Shodown Anthology,PS2,2009,Mar,24,undefined,SNK Playmore  ,SNK Playmore Corporation  ,,,0.07,0.06,,0.02,0.15,https://www.vgchartz.com/game/29029/samurai-shodown-anthology/?region=All
10660,Cake Mania: In The Mix!,Wii,2008,Nov,24,undefined,Majesco  ,Gorilla Systems  ,,,0.14,0.0,,0.01,0.15,https://www.vgchartz.com/game/28225/cake-mania-in-the-mix/?region=All
10661,Musashi: Samurai Legend,PS2,2005,Mar,15,undefined,Square Enix  ,Square Enix  ,6.9,,0.07,0.06,,0.02,0.15,https://www.vgchartz.com/game/1447/musashi-samurai-legend/?region=All
10662,Wasteland 2,PS4,2015,Oct,13,undefined,Deep Silver  ,InXile Entertainment  ,,,0.1,,0.03,0.02,0.15,https://www.vgchartz.com/game/85823/wasteland-2/?region=All
10663,NBA Live 19,XOne,2018,Sep,07,undefined,Electronic Arts  ,EA Tiburon  ,,,0.13,,,0.02,0.15,https://www.vgchartz.com/game/222169/nba-live-19/?region=All
10664,Countdown: The Game,DS,2009,Nov,06,undefined,Mindscape  ,Mindscape  ,,,,0.14,,0.01,0.15,https://www.vgchartz.com/game/40383/countdown-the-game/?region=All
10665,Derby Stallion Gold,3DS,2014,Dec,04,undefined,Kadokawa Shoten  ,Enterbrain  ,,,,,0.15,,0.15,https://www.vgchartz.com/game/84981/derby-stallion-gold/?region=All
10666,NBA Ballers: Chosen One,PS3,2008,Apr,21,undefined,Midway Games  ,Midway Games  ,,,0.13,,,0.02,0.15,https://www.vgchartz.com/game/15701/nba-ballers-chosen-one/?region=All
10667,Pokémon: Johto Photo Finish: Game Boy Advance Video,GBA,2004,Jun,21,undefined,Majesco  ,Nintendo  ,,,0.11,0.04,,0.0,0.15,https://www.vgchartz.com/game/28113/pokemon-johto-photo-finish-game-boy-advance-video/?region=All
10668,F1 2001,PS2,2001,Oct,01,undefined,EA Sports  ,Electronic Arts UK  ,,,0.07,0.06,,0.02,0.15,https://www.vgchartz.com/game/24271/f1-2001/?region=All
10669,J-League Victory Goal,SAT,1995,Jan,20,undefined,Sega  ,Sega  ,,,,,0.15,,0.15,https://www.vgchartz.com/game/4747/j-league-victory-goal/?region=All
10670,Top Gun: Combat Zones,GC,2002,Oct,24,undefined,Titus  ,Digital Integration  ,,,0.12,0.03,,0.0,0.15,https://www.vgchartz.com/game/2505/top-gun-combat-zones/?region=All
10671,Ben 10 Galactic Racing,3DS,2011,Oct,25,undefined,D3 Publisher  ,Monkey Bar Games  ,,,0.07,0.07,,0.01,0.15,https://www.vgchartz.com/game/51938/ben-10-galactic-racing/?region=All
10672,Vessel,PC,2012,Mar,01,undefined,indiePub  ,Unknown  ,,,,,,,,https://www.vgchartz.com/game/79409/vessel/?region=All
10673,Rock Band: Metal Track Pack,X360,2009,Sep,22,undefined,MTV Games  ,Harmonix Music Systems  ,,,0.14,,,0.01,0.15,https://www.vgchartz.com/game/38211/rock-band-metal-track-pack/?region=All
10674,Spongebob Squarepants / Fairly Odd Parents Double Pack,GBA,2005,Jun,01,undefined,THQ  ,THQ  ,,,0.11,0.04,,0.0,0.15,https://www.vgchartz.com/game/28404/spongebob-squarepants-fairly-odd-parents-double-pack/?region=All
10675,History Civil War: Secret Missions,PS2,2008,Nov,04,undefined,Activision  ,Cauldron Ltd.  ,,,0.07,0.06,,0.02,0.15,https://www.vgchartz.com/game/27417/history-civil-war-secret-missions/?region=All
10676,NHL 09,PS2,2008,Nov,04,undefined,Electronic Arts  ,EA Canada  ,,,0.07,0.06,,0.02,0.15,https://www.vgchartz.com/game/24212/nhl-09/?region=All
