Rank,Name,Platform,Year,Month,Date,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,URL
6266,Tom Clancy's HAWX 2,X360,2010,Sep,07,undefined,Ubisoft  ,Ubisoft Bucharest  ,,,0.24,0.09,0.01,0.03,0.36,https://www.vgchartz.com/game/45044/tom-clancys-hawx-2/?region=All
6267,Kamaitachi no Yoru 2,PS2,2002,Jul,18,undefined,ChunSoft  ,ChunSoft  ,,,,,0.36,,0.36,https://www.vgchartz.com/game/3562/kamaitachi-no-yoru-2/?region=All
6268,High Heat Major League Baseball 2004,PS2,2003,Feb,20,undefined,3DO  ,3DO  ,,,0.18,0.14,,0.05,0.36,https://www.vgchartz.com/game/5191/high-heat-major-league-baseball-2004/?region=All
6269,Robots,PS2,2005,Feb,24,undefined,VU Games  ,Eurocom Entertainment Software  ,,,0.18,0.14,,0.05,0.36,https://www.vgchartz.com/game/5645/robots/?region=All
6270,NARC,PS2,2005,Mar,22,undefined,Midway Games  ,Point of View  ,5.5,,0.18,0.14,,0.05,0.36,https://www.vgchartz.com/game/5415/narc/?region=All
6271,One Piece: Gigant Battle!,DS,2010,Sep,09,undefined,Namco Bandai  ,Ganbarion  ,,,,,0.36,,0.36,https://www.vgchartz.com/game/45159/one-piece-gigant-battle/?region=All
6272,Sniper: Ghost Warrior 3,PS4,2017,Apr,25,undefined,City Interactive  ,City Interactive  ,,,0.14,0.15,0.03,0.06,0.36,https://www.vgchartz.com/game/84973/sniper-ghost-warrior-3/?region=All
6273,My Horse & Me,DS,2008,Feb,05,undefined,Atari  ,Mistic Software  ,,,0.33,0.0,,0.03,0.36,https://www.vgchartz.com/game/16072/my-horse-amp-me/?region=All
6274,Monster Rancher 3,PS2,2001,Sep,24,undefined,Tecmo  ,Tecmo  ,,,0.11,0.09,0.14,0.03,0.36,https://www.vgchartz.com/game/3833/monster-rancher-3/?region=All
6275,The Incredibles: Rise of the Underminer,PS2,2005,Nov,01,undefined,THQ  ,Heavy Iron Studios  ,6.1,,0.18,0.14,,0.05,0.36,https://www.vgchartz.com/game/5836/the-incredibles-rise-of-the-underminer/?region=All
6276,MechWarrior 2: 31st Century Combat,PS,1997,Feb,28,undefined,Activision  ,Quantum Factory  ,,,0.2,0.14,,0.02,0.36,https://www.vgchartz.com/game/26097/mechwarrior-2-31st-century-combat/?region=All
6277,Marvel Super Hero Squad,Wii,2009,Oct,20,undefined,THQ  ,Blue Tongue  ,,,0.3,0.03,,0.03,0.36,https://www.vgchartz.com/game/34887/marvel-super-hero-squad/?region=All
6278,The Chronicles of Narnia: Prince Caspian,Wii,2008,May,15,undefined,Disney Interactive Studios  ,Traveller's Tales  ,,,0.31,0.02,,0.03,0.36,https://www.vgchartz.com/game/20016/the-chronicles-of-narnia-prince-caspian/?region=All
6279,Hamtaro: Ham-Ham Heartbreak,GBA,2003,Apr,08,undefined,Nintendo  ,Nintendo  ,8.0,,0.26,0.1,,0.01,0.36,https://www.vgchartz.com/game/21418/hamtaro-ham-ham-heartbreak/?region=All
6280,Left 4 Dead 2,PC,2009,Nov,17,undefined,Valve  ,Certain Affinity / Valve Software  ,9.0,,,0.32,,0.04,0.36,https://www.vgchartz.com/game/35022/left-4-dead-2/?region=All
6281,Just Dance 2016,X360,2015,Oct,20,undefined,Ubisoft  ,Ubisoft Paris  ,,,0.26,0.06,,0.04,0.36,https://www.vgchartz.com/game/85743/just-dance-2016/?region=All
6282,LocoRoco 2,PSP,2009,Feb,10,undefined,Sony Computer Entertainment  ,SCE Japan Studio  ,8.5,,0.21,0.09,0.01,0.05,0.36,https://www.vgchartz.com/game/16618/locoroco-2/?region=All
6283,Okage: Shadow King,PS2,2001,Oct,01,undefined,Sony Computer Entertainment  ,Zener Works  ,,,0.14,0.11,0.08,0.04,0.36,https://www.vgchartz.com/game/2934/okage-shadow-king/?region=All
6284,Planetbase,PC,N/A,N/A,N/A,undefined,Unknown  ,Madruga Works  ,,,,,,,,https://www.vgchartz.com/game/223510/planetbase/?region=All
6285,Mobile Suit Z-Gundam,PS,1997,Dec,11,undefined,Bandai  ,Bandai  ,,,,,0.34,0.02,0.36,https://www.vgchartz.com/game/3814/mobile-suit-z-gundam/?region=All
6286,Cubix Robots for Everyone: Clash 'n' Bash,GBA,2002,Jun,24,undefined,10TACLE Studios  ,Blitz Games  ,,,0.26,0.1,,0.01,0.36,https://www.vgchartz.com/game/26542/cubix-robots-for-everyone-clash-n-bash/?region=All
6287,Valkyrie Profile: Lenneth,PSP,2006,Jul,18,undefined,Square Enix  ,tri-Ace  ,8.1,,0.17,0.01,0.16,0.02,0.36,https://www.vgchartz.com/game/2589/valkyrie-profile-lenneth/?region=All
6288,BlazBlue: Calamity Trigger,X360,2009,Jun,30,undefined,Aksys Games  ,Arc System Works  ,8.5,,0.21,0.08,0.04,0.03,0.36,https://www.vgchartz.com/game/36071/blazblue-calamity-trigger/?region=All
6289,Cossacks 3,PC,2016,Sep,20,undefined,GSC Game World  ,GSC Game World  ,,,,0.02,,0.0,0.02,https://www.vgchartz.com/game/136550/cossacks-3/?region=All
6290,The Wonderful 101,WiiU,2013,Sep,15,undefined,Nintendo  ,PlatinumGames  ,8.0,,0.15,0.11,0.08,0.02,0.36,https://www.vgchartz.com/game/72209/the-wonderful-101/?region=All
6291,Fist of The North Star: Lost Paradise,PS4,2018,Oct,02,undefined,Sega  ,Sega  ,,,0.09,0.05,0.18,0.03,0.36,https://www.vgchartz.com/game/198944/fist-of-the-north-star-lost-paradise/?region=All
6292,No Time To Explain Remastered,PC,N/A,N/A,N/A,undefined,Unknown  ,TinyBuild Games  ,,,,,,,,https://www.vgchartz.com/game/223511/no-time-to-explain-remastered/?region=All
6293,Kirby's Dream Land 3,SNES,1997,Nov,27,undefined,Nintendo  ,HAL Laboratory  ,,,,,0.36,0.0,0.36,https://www.vgchartz.com/game/3611/kirbys-dream-land-3/?region=All
6294,Big Bass World Championship,PS,1997,Mar,27,undefined,Hot-B  ,Unknown  ,,,0.2,0.14,,0.02,0.36,https://www.vgchartz.com/game/17355/big-bass-world-championship/?region=All
6295,NFL GameDay 2001,PS2,2000,Nov,13,undefined,Sony Computer Entertainment  ,989 Sports  ,,,0.18,0.14,,0.05,0.36,https://www.vgchartz.com/game/23675/nfl-gameday-2001/?region=All
6296,Tiny and Big: Grandpa's Leftovers,PC,N/A,N/A,N/A,undefined,Unknown  ,Black Pants Studio  ,,,,,,,,https://www.vgchartz.com/game/223512/tiny-and-big-grandpas-leftovers/?region=All
6297,NBA 2K6,XB,2005,Sep,26,undefined,2K Sports  ,Unknown  ,,,0.27,0.08,,0.01,0.36,https://www.vgchartz.com/game/1507/nba-2k6/?region=All
6298,Jurassic Park,NES,1993,Jun,01,undefined,Ocean  ,Ocean  ,,,0.25,0.1,,0.01,0.36,https://www.vgchartz.com/game/16320/jurassic-park/?region=All
6299,Mystical Ninja starring Goemon,N64,1998,Apr,16,undefined,Konami  ,Konami Computer Entertainment Osaka  ,,,0.07,0.02,0.23,0.04,0.36,https://www.vgchartz.com/game/3396/mystical-ninja-starring-goemon/?region=All
6300,Saban's Power Rangers: Lightspeed Rescue,N64,2000,Sep,28,undefined,THQ  ,Mass Media  ,,,0.29,0.06,,0.0,0.36,https://www.vgchartz.com/game/26487/sabans-power-rangers-lightspeed-rescue/?region=All
6301,Tetrisphere,N64,1997,Aug,11,undefined,Nintendo  ,H2O Interactive  ,,,0.29,0.06,,0.0,0.36,https://www.vgchartz.com/game/2374/tetrisphere/?region=All
6302,Organ Trail,PC,N/A,N/A,N/A,undefined,Unknown  ,The Men Who Wear Many Hats LLC  ,,,,,,,,https://www.vgchartz.com/game/223513/organ-trail/?region=All
6303,Toukiden,PSV,2014,Feb,11,undefined,Tecmo Koei  ,Omega Force  ,,,0.04,0.05,0.25,0.03,0.36,https://www.vgchartz.com/game/74334/toukiden/?region=All
6304,TMNT,Wii,2007,Mar,20,undefined,Ubisoft  ,Ubisoft Montreal  ,,,0.3,0.03,,0.03,0.36,https://www.vgchartz.com/game/6139/tmnt/?region=All
6305,The Last Hope,PC,N/A,N/A,N/A,undefined,Unknown  ,Atomic Fabrik  ,,,,,,,,https://www.vgchartz.com/game/223514/the-last-hope/?region=All
6306,Assassin's Creed III,WiiU,2012,Nov,18,undefined,Ubisoft  ,Ubisoft Montreal  ,7.7,,0.19,0.14,,0.03,0.36,https://www.vgchartz.com/game/70620/assassins-creed-iii/?region=All
6307,North American Hunting Extravaganza,Wii,2008,Oct,15,undefined,Destineer  ,Arcade Moon  ,,,0.33,0.0,,0.03,0.36,https://www.vgchartz.com/game/26756/north-american-hunting-extravaganza/?region=All
6308,World's Scariest Police Chases,PS,2001,May,21,undefined,Activision  ,UDS  ,,,0.2,0.14,,0.02,0.36,https://www.vgchartz.com/game/29840/worlds-scariest-police-chases/?region=All
6309,Shaun Palmer's Pro Snowboarder,GBA,2001,Nov,27,undefined,Activision  ,Natsume  ,,,0.26,0.1,,0.01,0.36,https://www.vgchartz.com/game/15107/shaun-palmers-pro-snowboarder/?region=All
6310,Tiger Woods PGA Tour 09,PSP,2008,Aug,26,undefined,EA Sports  ,EA Tiburon  ,5.2,,0.07,0.19,,0.1,0.36,https://www.vgchartz.com/game/23328/tiger-woods-pga-tour-09/?region=All
6311,Nintendo Labo: Toy-Con 02 Robot Kit,NS,2018,Apr,20,undefined,Nintendo  ,Nintendo EPD  ,7.0,,0.18,0.08,0.08,0.03,0.36,https://www.vgchartz.com/game/220878/nintendo-labo-toy-con-02-robot-kit/?region=All
6312,MechAssault 2: Lone Wolf,XB,2004,Dec,28,undefined,Microsoft Game Studios  ,Day 1 Studios  ,,,0.27,0.08,,0.01,0.36,https://www.vgchartz.com/game/1292/mechassault-2-lone-wolf/?region=All
6313,Bit.Trip Presents... Runner 2: Future Legend of Rhythm Alien,PC,2013,Mar,05,undefined,Unknown  ,Unknown  ,,,,,,,,https://www.vgchartz.com/game/71649/bittrip-presents-runner-2-future-legend-of-rhythm-alien/?region=All
6314,Hamster Club 3,GBA,2002,Mar,29,undefined,Jorudan  ,Jorudan  ,,,,,0.35,0.01,0.36,https://www.vgchartz.com/game/3467/hamster-club-3/?region=All
6315,Breath of Fire II,SNES,1995,Dec,01,undefined,Capcom  ,Capcom  ,8.3,,,,0.36,,0.36,https://www.vgchartz.com/game/2954/breath-of-fire-ii/?region=All
6316,LEGO Racers,PS,1999,Dec,17,undefined,LEGO Media  ,High Voltage Software  ,,,0.2,0.14,,0.02,0.36,https://www.vgchartz.com/game/41198/lego-racers/?region=All
6317,Spider-Man: Shattered Dimensions,X360,2010,Sep,07,undefined,Activision  ,Beenox Studios  ,8.2,,0.24,0.09,,0.03,0.36,https://www.vgchartz.com/game/44318/spider-man-shattered-dimensions/?region=All
6318,ESPN NFL Football,XB,2003,Sep,03,undefined,Sega  ,Visual Concepts  ,,,0.27,0.08,,0.01,0.36,https://www.vgchartz.com/game/662/espn-nfl-football/?region=All
6319,Naruto: Ultimate Ninja 3 (JP sales),PS2,2008,Mar,25,undefined,Namco Bandai  ,CyberConnect2  ,,,,,0.36,,0.36,https://www.vgchartz.com/game/3894/naruto-ultimate-ninja-3-jp-sales/?region=All
6320,ATV/Monster Truck Mayhem,DS,2007,Jul,15,undefined,"Destination Software, Inc  ",Destination  ,,,0.33,,,0.02,0.36,https://www.vgchartz.com/game/7202/atvmonster-truck-mayhem/?region=All
6321,Digging for Dinosaurs,DS,2010,Oct,26,undefined,Scholastic Inc.  ,CokeM Interactive  ,,,0.33,,,0.03,0.36,https://www.vgchartz.com/game/48415/digging-for-dinosaurs/?region=All
6322,Rapala Pro Fishing,PS2,2004,Aug,31,undefined,Activision  ,Sand Grain Studios  ,,,0.18,0.14,,0.05,0.36,https://www.vgchartz.com/game/5612/rapala-pro-fishing/?region=All
6323,Tiger Woods PGA Tour 14,X360,2013,Mar,26,undefined,EA Sports  ,EA Tiburon  ,,,0.21,0.12,,0.03,0.36,https://www.vgchartz.com/game/71807/tiger-woods-pga-tour-14/?region=All
6324,J-League Pro Soccer Club o Tsukurou '04,PS2,2004,Jun,24,undefined,Sega  ,Smilebit  ,,,,,0.36,,0.36,https://www.vgchartz.com/game/3658/j-league-pro-soccer-club-o-tsukurou-04/?region=All
6325,Dai-2-Ji Super Robot Taisen Z Saisei-hen,PSP,2012,Apr,05,undefined,Namco Bandai Games  ,Banpresto  ,,,,,0.36,,0.36,https://www.vgchartz.com/game/70667/dai-2-ji-super-robot-taisen-z-saisei-hen/?region=All
6326,Disney's The Haunted Mansion,PS2,2003,Oct,14,undefined,TDK Mediactive  ,High Voltage Software  ,,,0.18,0.14,,0.05,0.36,https://www.vgchartz.com/game/5828/disneys-the-haunted-mansion/?region=All
6327,Arc the Lad: Twilight of the Spirits,PS2,2003,Jun,25,undefined,Sony Computer Entertainment  ,Cattle Call  ,7.3,8.5,0.18,0.14,,0.05,0.36,https://www.vgchartz.com/game/95/arc-the-lad-twilight-of-the-spirits/?region=All
6328,Dance Dance Revolution 3rdMix,PS,2000,Jun,01,undefined,Konami  ,KCET  ,,,,,0.33,0.02,0.36,https://www.vgchartz.com/game/3044/dance-dance-revolution-3rdmix/?region=All
6329,Sentouchu: Densetsu no Shinobi to Survival Battle!,3DS,2013,Oct,17,undefined,Namco Bandai Games  ,Bandai Namco Games  ,,,,,0.36,,0.36,https://www.vgchartz.com/game/76844/sentouchu-densetsu-no-shinobi-to-survival-battle/?region=All
6330,Super Robot Taisen A,GBA,2001,Sep,21,undefined,Banpresto  ,Banpresto  ,,,,,0.35,0.01,0.36,https://www.vgchartz.com/game/4464/super-robot-taisen-a/?region=All
6331,Earth Defense Force 2025,PS3,2014,Feb,18,undefined,D3Publisher  ,Sandlot  ,,,0.04,0.03,0.27,0.01,0.36,https://www.vgchartz.com/game/71334/earth-defense-force-2025/?region=All
6332,Mega Man 11,NS,2018,Oct,02,undefined,Capcom  ,Capcom  ,8.0,,0.29,,0.03,0.03,0.36,https://www.vgchartz.com/game/220336/mega-man-11/?region=All
6333,LEGO Pirates of the Caribbean: The Video Game,PSP,2011,May,10,undefined,Disney Interactive Studios  ,Traveller's Tales  ,6.8,,0.12,0.15,,0.08,0.36,https://www.vgchartz.com/game/48618/lego-pirates-of-the-caribbean-the-video-game/?region=All
6334,G-Force,PSP,2009,Jul,21,undefined,Disney Interactive Studios  ,Keen Games  ,7.0,,0.24,0.07,,0.05,0.36,https://www.vgchartz.com/game/33163/g-force/?region=All
6335,Boxer's Road,PS,1995,Sep,08,undefined,New  ,New Corporation  ,,,,,0.33,0.02,0.36,https://www.vgchartz.com/game/2943/boxers-road/?region=All
6336,Frogs And Flies,2600,1982,Jan,01,undefined,Mattel Interactive  ,Mattel  ,,,0.33,0.02,,0.0,0.36,https://www.vgchartz.com/game/20279/frogs-and-flies/?region=All
6337,Harry Potter and the Chamber of Secrets,XB,2002,Nov,14,undefined,Electronic Arts  ,Eurocom Entertainment Software  ,,,0.27,0.08,,0.01,0.36,https://www.vgchartz.com/game/5180/harry-potter-and-the-chamber-of-secrets/?region=All
6338,Toriko: Gourmet Survival!,PSP,2011,Aug,04,undefined,Namco Bandai  ,Namco Bandai Games  ,,,,,0.36,,0.36,https://www.vgchartz.com/game/50611/toriko-gourmet-survival/?region=All
6339,South Park Rally,PS,1999,Nov,30,undefined,Acclaim Entertainment  ,Tantalus Interactive  ,3.9,,0.2,0.13,,0.02,0.36,https://www.vgchartz.com/game/2120/south-park-rally/?region=All
6340,Ganbare Goemon 3: Shishi Jyuurokubei no Karakuri Manji Katame,SNES,1994,Dec,16,undefined,Konami  ,Konami  ,,,,,0.36,,0.36,https://www.vgchartz.com/game/3394/ganbare-goemon-3-shishi-jyuurokubei-no-karakuri-manji-katame/?region=All
6341,SOCOM: Tactical Strike,PSP,2007,Nov,06,undefined,Sony Computer Entertainment  ,Slant Six  ,7.1,,0.32,0.01,,0.03,0.36,https://www.vgchartz.com/game/12569/socom-tactical-strike/?region=All
6342,Arctic Thunder,PS2,2001,Sep,17,undefined,Midway Games  ,Inland Productions  ,,,0.17,0.14,,0.05,0.36,https://www.vgchartz.com/game/26936/arctic-thunder/?region=All
6343,Windward,PC,N/A,N/A,N/A,undefined,Unknown  ,Tasharen Entertainment Inc.  ,,,,,,,,https://www.vgchartz.com/game/223515/windward/?region=All
6344,NHL 2K10,PS2,2009,Sep,15,undefined,2K Sports  ,Visual Concepts  ,,,0.17,0.14,,0.05,0.36,https://www.vgchartz.com/game/35775/nhl-2k10/?region=All
6345,Wonder Pets! Save the Animals!,DS,2008,Oct,27,undefined,2K Play  ,Black Lantern Studios  ,,,0.33,0.0,,0.02,0.36,https://www.vgchartz.com/game/28578/wonder-pets-save-the-animals/?region=All
6346,Really Big Sky,PC,N/A,N/A,N/A,undefined,Unknown  ,Boss Baddie  ,,,,,,,,https://www.vgchartz.com/game/223516/really-big-sky/?region=All
6347,Kinectimals: Now with Bears!,X360,2011,Oct,11,undefined,Microsoft Studios  ,Frontier Developments  ,,,0.27,0.06,,0.03,0.36,https://www.vgchartz.com/game/64542/kinectimals-now-with-bears/?region=All
6348,Harvest Moon: The Tale of Two Towns,3DS,2011,Nov,01,undefined,Natsume  ,Marvelous Interactive  ,6.3,,0.28,0.0,0.05,0.02,0.36,https://www.vgchartz.com/game/50802/harvest-moon-the-tale-of-two-towns/?region=All
6349,J-League Pro Soccer Club o Tsukurou!,DC,1999,Sep,30,undefined,Sega  ,Smilebit  ,,,,,0.36,0.0,0.36,https://www.vgchartz.com/game/3660/j-league-pro-soccer-club-o-tsukurou/?region=All
6350,Sword Art Online: Lost Song,PS4,2015,Nov,17,undefined,Namco Bandai Games  ,Namco Bandai Games  ,,,0.19,0.11,,0.06,0.36,https://www.vgchartz.com/game/85550/sword-art-online-lost-song/?region=All
6351,Formula 1 Championship Edition,PS,1997,Sep,30,undefined,Sony Computer Entertainment  ,Bizarre Creations  ,8.5,,0.06,0.04,0.23,0.02,0.36,https://www.vgchartz.com/game/3350/formula-1-championship-edition/?region=All
6352,Trauma Center: Under the Knife,DS,2005,Oct,04,undefined,Atlus  ,Atlus Co.  ,8.0,,0.3,0.01,0.02,0.03,0.36,https://www.vgchartz.com/game/2525/trauma-center-under-the-knife/?region=All
6353,Shrek,XB,2001,Nov,14,undefined,TDK Mediactive  ,Digital Illusions  ,,,0.25,0.1,,0.01,0.36,https://www.vgchartz.com/game/2043/shrek/?region=All
6354,Hello Neighbor,PS4,2018,Jul,27,undefined,Gearbox Software  ,Dynamic Pixels  ,,,0.13,0.16,,0.06,0.35,https://www.vgchartz.com/game/221215/hello-neighbor/?region=All
6355,Football Manager Handheld 2010,PSP,2009,Oct,30,undefined,Sega  ,Sports Interactive  ,6.0,,,0.27,,0.09,0.35,https://www.vgchartz.com/game/44232/football-manager-handheld-2010/?region=All
6356,Dark Void,PS3,2010,Jan,19,undefined,Capcom  ,Airtight Games  ,6.1,,0.18,0.12,,0.05,0.35,https://www.vgchartz.com/game/7698/dark-void/?region=All
6357,NBA 2K17,X360,2016,Sep,16,undefined,2K Sports  ,Visual Concepts  ,,,0.26,0.06,,0.04,0.35,https://www.vgchartz.com/game/103820/nba-2k17/?region=All
6358,Blasto,PS,1998,Apr,01,undefined,Sony Computer Entertainment  ,Unknown  ,4.6,,0.2,0.13,,0.02,0.35,https://www.vgchartz.com/game/208/blasto/?region=All
6359,U-Sing,Wii,2009,Nov,06,undefined,Mindscape  ,Mindscape Inc.  ,,,,0.32,,0.03,0.35,https://www.vgchartz.com/game/40400/u-sing/?region=All
6360,Backyard Baseball 2006,GBA,2005,Mar,16,undefined,Atari  ,Game Brains  ,,,0.25,0.09,,0.01,0.35,https://www.vgchartz.com/game/26221/backyard-baseball-2006/?region=All
6361,The Sims 4: City Living,PC,2016,Nov,01,undefined,Electronic Arts  ,Maxis  ,,,0.03,0.3,,0.02,0.35,https://www.vgchartz.com/game/142527/the-sims-4-city-living/?region=All
6362,Press Your Luck 2010 Edition,Wii,2009,Oct,27,undefined,Ubisoft  ,Ludia Inc.  ,,,0.33,,,0.03,0.35,https://www.vgchartz.com/game/39052/press-your-luck-2010-edition/?region=All
6363,Disney Infinity,3DS,2013,Aug,18,undefined,Disney Interactive Studios  ,Altron  ,,,0.22,0.11,,0.03,0.35,https://www.vgchartz.com/game/71960/disney-infinity/?region=All
6364,Guitar Hero: Smash Hits,PS3,2009,Jun,16,undefined,Activision  ,Neversoft Entertainment  ,7.4,,0.2,0.11,,0.05,0.35,https://www.vgchartz.com/game/34039/guitar-hero-smash-hits/?region=All
6365,Cabela's Outdoor Adventures (2006),PS2,2005,Sep,14,undefined,Activision  ,Sand Grain Studios  ,,,0.17,0.14,,0.05,0.35,https://www.vgchartz.com/game/4930/cabelas-outdoor-adventures-2006/?region=All
6366,Slender: The Arrival,PC,2013,Mar,26,undefined,Polytron Corporation  ,Unknown  ,,,,,,,,https://www.vgchartz.com/game/71398/slender-the-arrival/?region=All
6367,Nicktoons: Unite!,GC,2005,Oct,27,undefined,THQ  ,Blue Tongue  ,,,0.27,0.07,,0.01,0.35,https://www.vgchartz.com/game/1644/nicktoons-unite/?region=All
6368,Bloons TD 5,PC,N/A,N/A,N/A,undefined,Unknown  ,Ninja Kiwi  ,,,,,,,,https://www.vgchartz.com/game/223517/bloons-td-5/?region=All
6369,Suikoden V,PS2,2006,Mar,21,undefined,Konami  ,Hudson Soft  ,7.9,,0.08,0.06,0.19,0.02,0.35,https://www.vgchartz.com/game/2266/suikoden-v/?region=All
6370,Picross 2,GB,1996,Oct,19,undefined,Nintendo  ,Jupiter Multimedia  ,,,,,0.35,0.0,0.35,https://www.vgchartz.com/game/4010/picross-2/?region=All
6371,Metro: Last Light,X360,2013,May,14,undefined,Deep Silver  ,4a-games  ,,,0.17,0.15,0.0,0.03,0.35,https://www.vgchartz.com/game/45942/metro-last-light/?region=All
6372,Disgaea 5: Alliance of Vengeance,PS4,2015,Oct,06,undefined,NIS America  ,Nippon Ichi Software  ,,,0.15,0.08,0.07,0.05,0.35,https://www.vgchartz.com/game/84506/disgaea-5-alliance-of-vengeance/?region=All
6373,Outlaw Golf 2,PS2,2004,Nov,25,undefined,Global Star Software  ,Hypnotix  ,,,0.17,0.14,,0.05,0.35,https://www.vgchartz.com/game/5562/outlaw-golf-2/?region=All
6374,Momotarou Dentetsu 12,PS2,2003,Dec,11,undefined,Hudson Soft  ,Hudson Soft  ,,,,,0.35,,0.35,https://www.vgchartz.com/game/3821/momotarou-dentetsu-12/?region=All
6375,Skylanders SWAP Force,XOne,2013,Nov,22,undefined,Activision  ,Unknown  ,,,0.25,0.07,,0.03,0.35,https://www.vgchartz.com/game/73200/skylanders-swap-force/?region=All
6376,Worms: Open Warfare 2,DS,2007,Sep,04,undefined,THQ  ,Team17 Software / Two Tribes  ,,,0.07,0.24,,0.04,0.35,https://www.vgchartz.com/game/7267/worms-open-warfare-2/?region=All
6377,Call of Duty: Ghosts,WiiU,2013,Nov,05,undefined,Activision  ,Infinity Ward  ,8.8,,0.22,0.09,0.01,0.03,0.35,https://www.vgchartz.com/game/71505/call-of-duty-ghosts/?region=All
6378,Halo: Spartan Assault,PC,2013,Jul,18,undefined,Microsoft Studios  ,Vanguard Games  ,,,,,,,,https://www.vgchartz.com/game/73779/halo-spartan-assault/?region=All
6379,Dragon Ball Z: Extreme Butoden,3DS,2015,Oct,20,undefined,Namco Bandai Games  ,Arc System Works  ,5.0,,0.13,0.03,0.17,0.02,0.35,https://www.vgchartz.com/game/85687/dragon-ball-z-extreme-butoden/?region=All
6380,Batman: Rise of Sin Tzu,PS2,2003,Oct,16,undefined,Ubisoft  ,Ubisoft Montreal  ,,,0.17,0.13,,0.05,0.35,https://www.vgchartz.com/game/4863/batman-rise-of-sin-tzu/?region=All
6381,Disney's Tarzan: Return to the Jungle,GBA,2002,Sep,14,undefined,Activision  ,Digital Eclipse  ,6.9,,0.25,0.09,,0.01,0.35,https://www.vgchartz.com/game/26751/disneys-tarzan-return-to-the-jungle/?region=All
6382,Cabela's Dangerous Hunts,XB,2003,Nov,11,undefined,Activision  ,FUN Labs  ,,,0.26,0.08,,0.01,0.35,https://www.vgchartz.com/game/289/cabelas-dangerous-hunts/?region=All
6383,AMF Bowling World Lanes,Wii,2008,Nov,25,undefined,Bethesda Softworks  ,Vir2L Studios  ,,,0.33,,,0.03,0.35,https://www.vgchartz.com/game/26175/amf-bowling-world-lanes/?region=All
6384,Timberman,PC,N/A,N/A,N/A,undefined,Unknown  ,Digital Melody  ,,,,,,,,https://www.vgchartz.com/game/223518/timberman/?region=All
6385,Toki Tori,PC,2010,Jan,29,undefined,Two Tribes  ,Two Tribes  ,,,,,,,,https://www.vgchartz.com/game/42971/toki-tori/?region=All
6386,Jikkyou Powerful Pro Yakyuu 13,PS2,2006,Jul,13,undefined,Konami  ,PawaPuro Production  ,,,,,0.35,,0.35,https://www.vgchartz.com/game/4060/jikkyou-powerful-pro-yakyuu-13/?region=All
6387,NHL 2K10,Wii,2009,Sep,15,undefined,2K Sports  ,Visual Concepts  ,8.2,,0.32,0.01,,0.03,0.35,https://www.vgchartz.com/game/35773/nhl-2k10/?region=All
6388,Mega Man X3,SNES,1995,Nov,30,undefined,Capcom  ,Capcom  ,,,0.04,0.01,0.3,,0.35,https://www.vgchartz.com/game/7114/mega-man-x3/?region=All
6389,House Flipper,PC,N/A,N/A,N/A,undefined,Unknown  ,Empyrean  ,,,,,,,,https://www.vgchartz.com/game/223519/house-flipper/?region=All
6390,Stunt Race FX,SNES,1994,Jan,01,undefined,Nintendo  ,Argonaut Games  ,,,,,0.35,,0.35,https://www.vgchartz.com/game/4689/stunt-race-fx/?region=All
6391,Command & Conquer: Red Alert 3 Ultimate Edition,PS3,2009,Mar,23,undefined,Electronic Arts  ,EA Los Angeles  ,7.4,,0.14,0.16,,0.06,0.35,https://www.vgchartz.com/game/16109/command-amp-conquer-red-alert-3-ultimate-edition/?region=All
6392,Bloody Roar 3,PS2,2001,Jun,25,undefined,Activision  ,Eighting / Raizing  ,,,0.15,0.11,0.05,0.04,0.35,https://www.vgchartz.com/game/2929/bloody-roar-3/?region=All
6393,WWE Crush Hour,PS2,2003,Mar,17,undefined,THQ  ,Pacific Coast Power & Light  ,,,0.17,0.13,,0.04,0.35,https://www.vgchartz.com/game/6015/wwe-crush-hour/?region=All
6394,CSI: Deadly Intent - The Hidden Cases,DS,2009,Oct,27,undefined,Ubisoft  ,Other Ocean Interactive  ,,,0.16,0.16,,0.04,0.35,https://www.vgchartz.com/game/38296/csi-deadly-intent-the-hidden-cases/?region=All
6395,EA Sports MMA,X360,2010,Oct,19,undefined,EA Sports  ,EA Tiburon  ,7.7,,0.23,0.09,,0.03,0.35,https://www.vgchartz.com/game/35040/ea-sports-mma/?region=All
6396,Persona 2: Eternal Punishment,PS,2000,Dec,22,undefined,Atlus  ,Atlus Co.  ,8.7,,0.03,0.02,0.28,0.02,0.35,https://www.vgchartz.com/game/4000/persona-2-eternal-punishment/?region=All
6397,Teenage Mutant Ninja Turtles: Smash-Up,Wii,2009,Sep,22,undefined,Ubisoft  ,Game Arts  ,7.2,,0.33,0.0,,0.03,0.35,https://www.vgchartz.com/game/31705/teenage-mutant-ninja-turtles-smash-up/?region=All
6398,Transformers: Dark of the Moon,PS3,2011,Jun,14,undefined,Activision  ,High Moon Studios  ,5.5,,0.11,0.18,,0.06,0.35,https://www.vgchartz.com/game/50211/transformers-dark-of-the-moon/?region=All
6399,Star Wars: Flight of the Falcon,GBA,2003,Nov,18,undefined,THQ  ,Pocket Studios  ,,,0.25,0.09,,0.01,0.35,https://www.vgchartz.com/game/14927/star-wars-flight-of-the-falcon/?region=All
