Rank,Name,Platform,Year,Month,Date,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,URL
17501,Saka Agari Hurricane Portable,PSP,2011,Jul,28,undefined,Alchemist  ,Alchemist  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/50982/saka-agari-hurricane-portable/?region=All
17502,Negima!? Dream Tactic Yumemiru Otome Princess,PS2,2007,Apr,27,undefined,Konami  ,Konami  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/3174/negima-dream-tactic-yumemiru-otome-princess/?region=All
17503,Beast Quest,XOne,2018,Mar,13,undefined,Maximum Games  ,Torus Games  ,,,0.02,,,0.0,0.03,https://www.vgchartz.com/game/220589/beast-quest/?region=All
17504,Crows: Burning Edge,PS4,2016,Oct,27,undefined,Namco Bandai Games  ,Bandai Namco Games  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/126806/crows-burning-edge/?region=All
17505,1000 Cooking Recipes from ELLE à table,DS,2010,Jul,02,undefined,Nintendo  ,Agenda  ,,,,0.02,,0.0,0.03,https://www.vgchartz.com/game/45974/1000-cooking-recipes-from-elletable/?region=All
17506,Evangelion Shin Gekijoban: 3nd Impact,PSP,2011,Sep,29,undefined,Namco Bandai  ,Grasshopper Manufacture  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/52012/evangelion-shin-gekijoban-3nd-impact/?region=All
17507,Geometry Wars 3: Dimensions Evolved,PS4,2016,Oct,11,undefined,Activision  ,Unknown  ,,,0.02,,,0.01,0.03,https://www.vgchartz.com/game/137638/geometry-wars-3-dimensions-evolved/?region=All
17508,Dynasty Warriors: Godseekers,PSV,2017,Jan,31,undefined,Tecmo Koei  ,Omega Force  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/111592/dynasty-warriors-godseekers/?region=All
17509,Dakar 2: The World's Ultimate Rally,GC,2003,Mar,25,undefined,Acclaim Entertainment  ,Acclaim Studios Cheltenham  ,,,0.02,0.01,,0.0,0.03,https://www.vgchartz.com/game/446/dakar-2-the-worlds-ultimate-rally/?region=All
17510,NBA 2K7,XB,2006,Sep,25,undefined,2K Sports  ,Visual Concepts  ,8.4,,0.02,0.01,,0.0,0.03,https://www.vgchartz.com/game/1508/nba-2k7/?region=All
17511,Auto Modellista,GC,2003,Sep,30,undefined,Capcom  ,Capcom  ,5.9,,0.02,0.01,,0.0,0.03,https://www.vgchartz.com/game/139/auto-modellista/?region=All
17512,Hanayaka Kana Ware ga Ichizoku Twin Pack,PSP,2011,Dec,08,undefined,Idea Factory  ,Idea Factory  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/70302/hanayaka-kana-ware-ga-ichizoku-twin-pack/?region=All
17513,Ben 10 (2017),XOne,2017,Nov,14,undefined,Outright Games  ,Torus Games  ,,,0.02,,,0.0,0.03,https://www.vgchartz.com/game/208600/ben-10-2017/?region=All
17514,Dave Mirra Freestyle BMX 3,GBA,2002,Nov,26,undefined,Acclaim Entertainment  ,Full Fat  ,8.0,,0.02,0.01,,0.0,0.03,https://www.vgchartz.com/game/26724/dave-mirra-freestyle-bmx-3/?region=All
17515,Greg Hastings' Tournament Paintball Max'd,GBA,2006,Jan,31,undefined,Activision  ,Activision Value  ,2.2,,0.02,0.01,,0.0,0.03,https://www.vgchartz.com/game/27029/greg-hastings-tournament-paintball-maxd/?region=All
17516,Eco Creatures: Save The Forest,DS,2008,Mar,04,undefined,Majesco  ,"Lightweight Co.,Ltd.  ",,,0.03,,,0.0,0.03,https://www.vgchartz.com/game/14568/eco-creatures-save-the-forest/?region=All
17517,Kintaihi Shounen no Jiken: Kyakusen Eris-Gou no Sangeki,DS,2009,Sep,17,undefined,Creative Core  ,Creative Core  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/36572/kintaihi-shounen-no-jiken-kyakusen-eris-gou-no-sangeki/?region=All
17518,Dragon Tamer: Sound Spirit,DS,2007,Nov,01,undefined,Namco Bandai  ,Bandai Namco Games  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/12628/dragon-tamer-sound-spirit/?region=All
17519,Frogger: Ancient Shadow,XB,2005,Sep,28,undefined,Konami  ,Hudson Soft  ,,,0.02,0.01,,0.0,0.03,https://www.vgchartz.com/game/5137/frogger-ancient-shadow/?region=All
17520,Kaizoku Sentai Gokaiger: Atsumete Henshin! 35 Sentai!,DS,2011,Nov,17,undefined,Namco Bandai  ,Namco Bandai  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/70246/kaizoku-sentai-gokaiger-atsumete-henshin-35-sentai/?region=All
17521,God of War III Remastered,PS4,2015,Jul,15,undefined,Sony Computer Entertainment Europe  ,SCEA Santa Monica Studio  ,,,,0.02,,0.0,0.03,https://www.vgchartz.com/game/85484/god-of-war-iii-remastered/?region=All
17522,Kiniro no Corda 2 f Encore,PSP,2009,Aug,20,undefined,KOEI  ,Koei  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/36535/kiniro-no-corda-2-f-encore/?region=All
17523,La Pucelle: Ragnarok,PSP,2009,Nov,26,undefined,Nippon Ichi Software  ,Nippon Ichi Software  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/38646/la-pucelle-ragnarok/?region=All
17524,Let's Dance with Mel B,PS3,2012,Apr,24,undefined,Black Bean Games  ,Lightning Fish  ,,,,0.02,,0.0,0.03,https://www.vgchartz.com/game/50804/lets-dance-with-mel-b/?region=All
17525,Darius II,SAT,1996,Jan,01,undefined,Taito  ,Taito Corporation  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/3049/darius-ii/?region=All
17526,Cossacks: European Wars,PC,2001,Apr,14,undefined,Strategy First  ,GSC Game World  ,,,,0.02,,0.0,0.03,https://www.vgchartz.com/game/7416/cossacks-european-wars/?region=All
17527,Bleach: Soul Carnival 2,PSP,2009,Dec,10,undefined,Sony Computer Entertainment  ,Eighting  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/40006/bleach-soul-carnival-2/?region=All
17528,ParaParaParadise,PS2,2001,Mar,15,undefined,Konami  ,Konami  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/3987/paraparaparadise/?region=All
17529,Rugby League Live,PS3,2010,Nov,02,undefined,Home Entertainment Suppliers  ,Home Entertainment Suppliers  ,,,,0.02,,0.01,0.03,https://www.vgchartz.com/game/46301/rugby-league-live/?region=All
17530,Jack Keane,PC,2008,Apr,15,undefined,Strategy First  ,DECK13 Interactive  ,,,,0.02,,0.0,0.03,https://www.vgchartz.com/game/23881/jack-keane/?region=All
17531,Tiger & Bunny On Air Jack!,PSP,2012,Sep,20,undefined,Namco Bandai Games  ,Bandai Namco  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/71017/tiger-amp-bunny-on-air-jack/?region=All
17532,Eureka Seven AO: Jungfrau no Hanabanatachi,PS3,2012,Sep,20,undefined,Namco Bandai Games  ,B.B. Studio  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/71015/eureka-seven-ao-jungfrau-no-hanabanatachi/?region=All
17533,The Settlers II 10th Anniversary,PC,2006,Sep,22,undefined,Ubisoft  ,Blue Byte  ,,,,0.02,,0.0,0.03,https://www.vgchartz.com/game/23738/the-settlers-ii-10th-anniversary/?region=All
17534,Gotcha Force,GC,2003,Dec,03,undefined,Capcom  ,Capcom  ,5.8,,0.01,0.0,0.01,0.0,0.03,https://www.vgchartz.com/game/879/gotcha-force/?region=All
17535,The Battle of Yuu Yuu Hakusho: Shitou! Ankoku Bujutsukai! 120%,PS2,2007,Jan,11,undefined,Banpresto  ,Dimps Corporation  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/4541/the-battle-of-yuu-yuu-hakusho-shitou-ankoku-bujutsukai-120/?region=All
17536,Warship Gunner 2,PS2,2006,Mar,21,undefined,KOEI  ,Micro Cabin  ,,,0.01,0.01,,0.0,0.03,https://www.vgchartz.com/game/2640/warship-gunner-2/?region=All
17537,The Raven Remastered,XOne,2018,Mar,13,undefined,THQ Nordic  ,KING Art Games  ,,,0.02,,,0.0,0.03,https://www.vgchartz.com/game/220646/the-raven-remastered/?region=All
17538,Mystery Trackers: The Void,PC,2011,Dec,02,undefined,Focus Home Interactive  ,Focus Multimedia  ,,,,0.02,,0.0,0.03,https://www.vgchartz.com/game/70187/mystery-trackers-the-void/?region=All
17539,Onimusha: Warlords,PS4,2019,Jan,15,undefined,Capcom  ,Capcom  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/223267/onimusha-warlords/?region=All
17540,The Perfect Golf,PS,1995,Dec,01,undefined,Seta Corporation  ,Seta Corporation  ,,,,,0.03,0.0,0.03,https://www.vgchartz.com/game/3998/the-perfect-golf/?region=All
17541,Wrestle Kingdom,PS2,2006,Jul,20,undefined,Yuke's  ,Yuke's Future Media Creators  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/4748/wrestle-kingdom/?region=All
17542,Demon Driver: Time to Burn Rubber!,GBA,2004,Sep,22,undefined,Ignition Entertainment  ,Ignition Entertainment  ,,,0.02,0.01,,0.0,0.03,https://www.vgchartz.com/game/26726/demon-driver-time-to-burn-rubber/?region=All
17543,We Sing (2016),PS4,2016,Dec,01,undefined,THQ Nordic  ,THQ Nordic  ,,,0.02,,,0.01,0.03,https://www.vgchartz.com/game/149172/we-sing-2016/?region=All
17544,Infinite Stratos 2: Ignition Hearts,PS3,2014,Feb,27,undefined,5pb  ,5pb. Inc.  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/75001/infinite-stratos-2-ignition-hearts/?region=All
17545,Mojo!,XB,2003,Aug,26,undefined,Crave Entertainment  ,Crave Entertainment  ,,,0.02,0.01,,0.0,0.03,https://www.vgchartz.com/game/1397/mojo/?region=All
17546,NatGeo Challenge! Wild Life,X360,2010,Nov,09,undefined,D3 Publisher  ,Gusto Games  ,,,0.0,0.02,,0.0,0.03,https://www.vgchartz.com/game/44449/natgeo-challenge-wild-life/?region=All
17547,Totally Spies! Totally Party,PC,2008,Feb,14,undefined,Ubisoft  ,Mad Monkey Studio  ,,,,0.02,,0.0,0.03,https://www.vgchartz.com/game/28016/totally-spies-totally-party/?region=All
17548,Mahou Sensei Negima! Kagai Jugyou ~Otome no Dokidoki Beachside~,PS2,2006,Mar,23,undefined,Konami  ,Konami  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/3700/mahou-sensei-negima-kagai-jugyou-otome-no-dokidoki-beachside/?region=All
17549,Buffy the Vampire Slayer: Chaos Bleeds,GC,2003,Aug,28,undefined,VU Games  ,Eurocom Entertainment Software  ,,,0.02,0.01,,0.0,0.03,https://www.vgchartz.com/game/4909/buffy-the-vampire-slayer-chaos-bleeds/?region=All
17550,Nekketsu Kouha Kunio-Kun SP Kyousoukyoku,3DS,2013,Aug,08,undefined,Arc System Works  ,Arc System Works  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/75302/nekketsu-kouha-kunio-kun-sp-kyousoukyoku/?region=All
17551,River City Ransom SP,3DS,2016,Oct,27,undefined,Arc System Works  ,Technos Japan Corporation  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/142506/river-city-ransom-sp/?region=All
17552,The Pillars of the Earth,XOne,2017,Nov,28,undefined,Kalypso Media  ,Daedalic Entertainment  ,,,0.02,,,0.0,0.03,https://www.vgchartz.com/game/213662/the-pillars-of-the-earth/?region=All
17553,Brothers Conflict: Passion Pink,PSP,2012,May,17,undefined,Idea Factory  ,Otomate  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/70688/brothers-conflict-passion-pink/?region=All
17554,Clannad,X360,2008,Aug,28,undefined,Prototype  ,Visual Arts  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/26576/clannad/?region=All
17555,Hellblade: Senua's Sacrifice,XOne,2018,Dec,04,undefined,Microsoft Studios  ,Ninja Theory  ,,,0.02,,,0.0,0.03,https://www.vgchartz.com/game/222621/hellblade-senuas-sacrifice/?region=All
17556,Kuryuu Youma Gakuenki Recharge,PS2,2006,Sep,28,undefined,Atlus  ,Killaware  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/3633/kuryuu-youma-gakuenki-recharge/?region=All
17557,Jet Grind Radio,GBA,2003,Jun,26,undefined,THQ  ,Vicarious Visions  ,7.1,,0.02,0.01,,0.0,0.03,https://www.vgchartz.com/game/25264/jet-grind-radio/?region=All
17558,My Frogger: Toy Trials,DS,2006,Nov,13,undefined,Konami  ,Konami  ,,,0.02,,,0.0,0.03,https://www.vgchartz.com/game/1463/my-frogger-toy-trials/?region=All
17559,MySims,PC,2008,Oct,28,undefined,Electronic Arts  ,EA Redwood Shores  ,,,,0.02,,0.0,0.03,https://www.vgchartz.com/game/41779/mysims/?region=All
17560,Shin Hayarigami 2,PS4,2016,Jul,07,undefined,Nippon Ichi Software  ,Nippon Ichi Software  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/123206/shin-hayarigami-2/?region=All
17561,Turbo: Super Stunt Squad,WiiU,2013,Jul,16,undefined,D3Publisher  ,Monkey Bar Games  ,,,,0.03,,0.0,0.03,https://www.vgchartz.com/game/73235/turbo-super-stunt-squad/?region=All
17562,The Town of Light,PS4,2017,Mar,24,undefined,Wired Productions  ,LKA  ,,,0.02,,,0.01,0.03,https://www.vgchartz.com/game/190941/the-town-of-light/?region=All
17563,Strike Witches: Aoi no Dengekisen - Shin Taichou Funtousuru!,DS,2009,Nov,26,undefined,Russel  ,Russel  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/36573/strike-witches-aoi-no-dengekisen-shin-taichou-funtousuru/?region=All
17564,OlliOlli: Epic Combo Edition,PS4,2016,Jul,26,undefined,Badland Studio  ,Roll7  ,,,0.02,,,0.01,0.03,https://www.vgchartz.com/game/121500/olliolli-epic-combo-edition/?region=All
17565,Baldur's Gate: Dark Alliance,GBA,2004,Feb,10,undefined,"Destination Software, Inc  ",Magic Pockets  ,8.0,,0.02,0.01,,0.0,0.03,https://www.vgchartz.com/game/23355/baldurs-gate-dark-alliance/?region=All
17566,Hakuoki: Kyoto Winds,PSV,2017,May,16,undefined,Idea Factory  ,Otomate  ,,,0.02,0.0,,0.01,0.03,https://www.vgchartz.com/game/158401/hakuoki-kyoto-winds/?region=All
17567,Naruto Shippuden Ultimate Ninja Storm 4: Road to Boruto,PS4,2017,Feb,03,undefined,Namco Bandai Games  ,CyberConnect2  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/154980/naruto-shippuden-ultimate-ninja-storm-4-road-to-boruto/?region=All
17568,The Adventures of Lomax,PS,1996,Oct,31,undefined,Psygnosis  ,Psygnosis  ,,,0.01,0.01,,0.0,0.03,https://www.vgchartz.com/game/13077/the-adventures-of-lomax/?region=All
17569,Under the Skin,PS2,2004,Oct,12,undefined,Capcom  ,Capcom Production Studio 4  ,,,0.01,0.01,,0.0,0.03,https://www.vgchartz.com/game/2569/under-the-skin/?region=All
17570,Kabu Trader Shun,DS,2007,Jun,07,undefined,Capcom  ,Capcom  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/6786/kabu-trader-shun/?region=All
17571,Hermie Hopperhead: Scrap Panic,PS,1995,Sep,29,undefined,Sony Computer Entertainment  ,Yuke's Media Creations  ,,,,,0.02,0.0,0.03,https://www.vgchartz.com/game/3486/hermie-hopperhead-scrap-panic/?region=All
17572,Poy Poy,PS,1997,Sep,30,undefined,Konami  ,Konami Computer Entertainment Tokyo  ,,,0.01,0.01,,0.0,0.03,https://www.vgchartz.com/game/23348/poy-poy/?region=All
17573,Age of Conan: Rise of the Godslayer,PC,2010,May,11,undefined,Funcom   ,Funcom  ,7.9,,,0.02,,0.0,0.03,https://www.vgchartz.com/game/38351/age-of-conan-rise-of-the-godslayer/?region=All
17574,NHL 07,XB,2006,Sep,12,undefined,EA Sports  ,EA Montreal  ,7.6,,0.02,0.01,,0.0,0.03,https://www.vgchartz.com/game/1616/nhl-07/?region=All
17575,This War of Mine,PS4,2016,Jan,29,undefined,11 bit studios  ,11 bit studios  ,,,,0.02,,0.0,0.03,https://www.vgchartz.com/game/86138/this-war-of-mine/?region=All
17576,DrumMania 7th Mix,PS2,2002,Aug,30,undefined,Konami  ,Konami  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/3177/drummania-7th-mix/?region=All
17577,Runabout 3: Neo Age,PS2,2002,Nov,01,undefined,BAM! Entertainment  ,Climax Entertainment  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/4205/runabout-3-neo-age/?region=All
17578,Aokana: Four Rhythm Across the Blue,PS4,2020,Aug,21,undefined,Sprite  ,Sprite  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/155246/aokana-four-rhythm-across-the-blue/?region=All
17579,SimCity,PC,1989,Jan,01,undefined,Maxis  ,Maxis  ,,,,0.02,,0.0,0.03,https://www.vgchartz.com/game/24478/simcity/?region=All
17580,The Lost Child,NS,2018,Jun,19,undefined,NIS America  ,Crim  ,7.5,,0.02,,,0.0,0.03,https://www.vgchartz.com/game/221236/the-lost-child/?region=All
17581,Let's Dance with Mel B,Wii,2012,Apr,24,undefined,Black Bean Games  ,Lightning Fish  ,,,,0.02,,0.0,0.03,https://www.vgchartz.com/game/50616/lets-dance-with-mel-b/?region=All
17582,Niko Puchi Girls Runway,3DS,2015,Dec,10,undefined,Happinet  ,Happinet  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/86338/niko-puchi-girls-runway/?region=All
17583,My Ballet Studio,Wii,2009,Nov,17,undefined,505 Games  ,Del  ,,,0.02,0.0,,0.0,0.03,https://www.vgchartz.com/game/42548/my-ballet-studio/?region=All
17584,Clannad: Mitsumi Mamoru Sakamichi de - Gekan,PSP,2010,Jul,15,undefined,Prototype  ,Visual Arts  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/44533/clannad-mitsumi-mamoru-sakamichi-de-gekan/?region=All
17585,Archer Maclean Presents: Pool Paradise,GC,2004,Jun,30,undefined,Ignition Entertainment  ,Awesome Developments  ,,,0.02,0.01,,0.0,0.03,https://www.vgchartz.com/game/1773/archer-maclean-presents-pool-paradise/?region=All
17586,Rime,XOne,2017,May,26,undefined,Grey Box  ,Tequila Works  ,,,0.02,,,0.0,0.03,https://www.vgchartz.com/game/158309/rime/?region=All
17587,Zero Escape: Zero Time Dilemma,PS4,2017,Aug,18,undefined,Rising Star Games  ,Chime  ,,,0.02,,,0.0,0.03,https://www.vgchartz.com/game/174551/zero-escape-zero-time-dilemma/?region=All
17588,Sengoku Efuda Yuugi: Hototogisu Tairan,PSP,2010,Sep,09,undefined,Irem Software Engineering  ,Irem Software Engineering  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/46159/sengoku-efuda-yuugi-hototogisu-tairan/?region=All
17589,BattleZone,PSP,2006,Nov,06,undefined,Atari  ,Paradigm Entertainment Inc.  ,,,0.02,,,0.0,0.03,https://www.vgchartz.com/game/4867/battlezone/?region=All
17590,Ookiku Furikabutte: Honto no Ace ni Nareru kamo,DS,2007,Dec,13,undefined,Marvelous Interactive  ,Marvelous Interactive  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/13432/ookiku-furikabutte-honto-no-ace-ni-nareru-kamo/?region=All
17591,Medal of Honor: Vanguard,PS2,2007,Mar,26,undefined,Electronic Arts  ,EA Los Angeles  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/6174/medal-of-honor-vanguard/?region=All
17592,Max Payne 2: The Fall of Max Payne,PC,2003,Oct,14,undefined,Rockstar Games  ,Remedy Entertainment  ,9.1,,,0.02,,0.0,0.03,https://www.vgchartz.com/game/12703/max-payne-2-the-fall-of-max-payne/?region=All
17593,AereA,PS4,2017,Jul,28,undefined,Soedesco  ,Triangle Studios  ,,,0.02,,,0.0,0.03,https://www.vgchartz.com/game/190937/aerea/?region=All
17594,Touch Shot! Love Application,PS3,2012,Feb,23,undefined,Compile Heart  ,Tamsoft  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/70417/touch-shot-love-application/?region=All
17595,Nanotek Warrior,PS,1997,Feb,28,undefined,Virgin Interactive  ,Tetragon  ,,,0.01,0.01,,0.0,0.03,https://www.vgchartz.com/game/24863/nanotek-warrior/?region=All
17596,Air Missions: Hind,PS4,2018,Oct,09,undefined,Soedesco  ,3Division  ,,,0.02,,,0.0,0.03,https://www.vgchartz.com/game/222619/air-missions-hind/?region=All
17597,BlazBlue: Chrono Phantasma Extend,PSV,2015,Jun,30,undefined,Arc System Works  ,Arc System Works  ,,,,0.02,,0.01,0.03,https://www.vgchartz.com/game/85447/blazblue-chrono-phantasma-extend/?region=All
17598,Galileo,DS,2008,Oct,16,undefined,D3 Publisher  ,Tomcat System  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/28286/galileo/?region=All
17599,Cake Mania: Baker's Challenge,PS2,2008,Oct,17,undefined,Destineer  ,Sandlot Games  ,,,0.01,0.01,,0.0,0.03,https://www.vgchartz.com/game/27765/cake-mania-bakers-challenge/?region=All
17600,Captain Tsubasa J: The Way to World Youth,SNES,1995,Nov,17,undefined,Bandai  ,Bandai  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/2975/captain-tsubasa-j-the-way-to-world-youth/?region=All
17601,Super Monkey Ball Adventure,PS2,2006,Aug,01,undefined,Sega  ,Traveller's Tales  ,,,0.01,0.01,,0.0,0.03,https://www.vgchartz.com/game/5786/super-monkey-ball-adventure/?region=All
17602,Madden NFL 07,GBA,2006,Aug,22,undefined,EA Sports  ,Exient Entertainment  ,7.0,,0.02,0.01,,0.0,0.03,https://www.vgchartz.com/game/27299/madden-nfl-07/?region=All
17603,Renegade Racers,PS,2000,Mar,09,undefined,Interplay  ,Interplay  ,,,0.01,0.01,,0.0,0.03,https://www.vgchartz.com/game/43098/renegade-racers/?region=All
17604,Amatsumi Sora ni! Kumo no Hatate ni,PSV,2015,Sep,17,undefined,Prototype  ,Prototype  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/86127/amatsumi-sora-ni-kumo-no-hatate-ni/?region=All
17605,The Legend of Korra A New Era Begins,3DS,2014,Oct,28,undefined,Activision  ,Webfoot Technologies  ,,,0.02,,,0.0,0.03,https://www.vgchartz.com/game/83283/the-legend-of-korra-a-new-era-begins/?region=All
17606,Heroes of Hellas 2: Olympia,DS,2012,Jan,13,undefined,Unknown  ,Easy Interactive  ,,,,0.02,,0.0,0.03,https://www.vgchartz.com/game/70299/heroes-of-hellas-2-olympia/?region=All
17607,Schlag den Raab,PC,2010,Sep,10,undefined,Namco Bandai  ,Namco Bandai Games  ,,,,0.02,,0.0,0.03,https://www.vgchartz.com/game/46772/schlag-den-raab/?region=All
17608,Magicka,PC,2011,Jan,25,undefined,Paradox Interactive   ,Arrowhead Game Studios  ,7.6,,,0.02,,0.0,0.03,https://www.vgchartz.com/game/47301/magicka/?region=All
17609,Age of Empires III: Gold Edition,PC,2007,Oct,23,undefined,Microsoft Game Studios  ,Ensemble Studios  ,,,,0.02,,0.0,0.03,https://www.vgchartz.com/game/14181/age-of-empires-iii-gold-edition/?region=All
17610,AniMates!,DS,2007,Sep,17,undefined,DreamCatcher Interactive  ,DK Games  ,,,0.02,,,0.0,0.03,https://www.vgchartz.com/game/7169/animates/?region=All
17611,Tsuki ni Yori Sou Otome no Sahou: Hidamari no Hibi,PSV,2015,Nov,26,undefined,Dramatic Create  ,Dramatic Create  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/86313/tsuki-ni-yori-sou-otome-no-sahou-hidamari-no-hibi/?region=All
17612,Franklin the Turtle,GBA,2005,Nov,14,undefined,Game Factory  ,Artex Software  ,,,0.02,0.01,,0.0,0.03,https://www.vgchartz.com/game/26893/franklin-the-turtle/?region=All
17613,Doraemon: Nobita no Takarajima,3DS,2018,Mar,01,undefined,FuRyu Corporation  ,FuRyu  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/221280/doraemon-nobita-no-takarajima/?region=All
17614,Prince of Persia (2008),PC,2008,Dec,09,undefined,Ubisoft  ,Ubisoft Montreal  ,,,,0.02,,0.0,0.03,https://www.vgchartz.com/game/24854/prince-of-persia-2008/?region=All
17615,Shitsuji ga Aruji o Erabu Toki,PSV,2016,Feb,25,undefined,Unknown  ,Unknown  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/93926/shitsuji-ga-aruji-o-erabu-toki/?region=All
17616,Zettai Kaikyuu Gakuen: Eden with Roses and Phantasm,PSV,2016,Jun,30,undefined,Prototype  ,Unknown  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/126289/zettai-kaikyuu-gakuen-eden-with-roses-and-phantasm/?region=All
17617,CID The Dummy,Wii,2009,Jun,30,undefined,O-Games  ,Twelve Games  ,,,0.02,0.0,,0.0,0.03,https://www.vgchartz.com/game/23547/cid-the-dummy/?region=All
17618,Backyard NFL Football,Wii,2007,Oct,23,undefined,Atari  ,Humongous Entertainment  ,,,0.02,,,0.0,0.03,https://www.vgchartz.com/game/12343/backyard-nfl-football/?region=All
17619,Gauntlet / Rampart,GBA,2005,Nov,03,undefined,DSI Games  ,EC Interactive Games  ,4.0,,0.02,0.01,,0.0,0.03,https://www.vgchartz.com/game/27001/gauntlet-rampart/?region=All
17620,River King: Wonderful Journey,PS2,2006,Mar,28,undefined,Natsume  ,Marvelous  ,,,0.01,0.01,,0.0,0.03,https://www.vgchartz.com/game/1909/river-king-wonderful-journey/?region=All
17621,Justice League Heroes: The Flash,GBA,2006,Oct,17,undefined,Warner Bros. Interactive  ,WayForward Technologies  ,8.0,,0.02,0.01,,0.0,0.03,https://www.vgchartz.com/game/27197/justice-league-heroes-the-flash/?region=All
17622,Pop Cutie! Street Fashion Simulation (JP sales),DS,2008,Apr,24,undefined,KOEI  ,Koei  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/20188/pop-cutie-street-fashion-simulation-jp-sales/?region=All
17623,MuvLuv Double Pack,PSV,2016,Jan,21,undefined,5pb  ,Unknown  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/86425/muvluv-double-pack/?region=All
17624,Captain Morgane and the Golden Turtle,DS,2012,Feb,03,undefined,Reef Entertainment  ,WizarBox  ,,,,0.02,,0.0,0.03,https://www.vgchartz.com/game/54122/captain-morgane-and-the-golden-turtle/?region=All
17625,HotBrain,PSP,2007,Jun,18,undefined,Midway Games  ,Midway Studios San Diego  ,,,0.02,0.0,,0.0,0.03,https://www.vgchartz.com/game/6715/hotbrain/?region=All
17626,Bae Yong-joon to Manabu Kankokugo DS,DS,2009,Sep,19,undefined,D3 Publisher  ,Mobilero  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/36696/bae-yong-joon-to-manabu-kankokugo-ds/?region=All
17627,God Wars The Complete Legend,NS,2018,Sep,04,undefined,NIS America  ,Kadokawa Games  ,,,0.01,,0.01,0.0,0.03,https://www.vgchartz.com/game/221366/god-wars-the-complete-legend/?region=All
17628,Root Letter,PS4,2016,Nov,10,undefined,PQube  ,Kadokawa Games  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/86159/root-letter/?region=All
17629,World War II Combat: Road To Berlin,XB,2006,Jan,24,undefined,Groove Games  ,Direct Action Games  ,,,0.02,0.01,,0.0,0.03,https://www.vgchartz.com/game/2719/world-war-ii-combat-road-to-berlin/?region=All
17630,Metal Saga,PS2,2006,Apr,25,undefined,Atlus  ,Createch  ,6.1,,0.01,0.01,,0.0,0.03,https://www.vgchartz.com/game/1334/metal-saga/?region=All
17631,Guild Wars: Nightfall,PC,2006,Oct,26,undefined,NCSoft  ,ArenaNet  ,8.0,,,0.02,,0.0,0.03,https://www.vgchartz.com/game/7418/guild-wars-nightfall/?region=All
17632,TV Anime Idolm@ster: Cinderella Girls G4U! Pack Vol.7,PS3,2015,Dec,23,undefined,Namco Bandai Games  ,Unknown  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/86370/tv-anime-idolmster-cinderella-girls-g4u-pack-vol7/?region=All
