Rank,Name,Platform,Year,Month,Date,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,URL
539,Arma 2: Operation Arrowhead,PC,2010,Jun,29,undefined,Meridian4  ,Bohemia Interactive  ,,,,,,,,https://www.vgchartz.com/game/223378/arma-2-operation-arrowhead/?region=All
540,Alan Wake,Series,2010,May,18,undefined,Microsoft Game Studios  ,Remedy Entertainment  ,,,,,,,,https://www.vgchartz.com/game/226354/alan-wake/?region=All
541,ARK: Survival Evolved,PC,2015,Jun,02,undefined,Studio Wildcard  ,Studio Wildcard  ,,,,0.01,,0.0,0.01,https://www.vgchartz.com/game/85651/ark-survival-evolved/?region=All
542,LittleBigPlanet,PS3,2008,Oct,28,undefined,Sony Computer Entertainment  ,Media Molecule  ,9.4,9.2,2.8,2.01,0.17,0.87,5.85,https://www.vgchartz.com/game/12390/littlebigplanet/?region=All
543,Riven: The Sequel to Myst,PC,1997,Oct,29,undefined,Red Orb  ,Cyan Worlds  ,,,1.52,0.82,,0.1,2.43,https://www.vgchartz.com/game/6410/riven-the-sequel-to-myst/?region=All
544,StarCraft II: Wings of Liberty,PC,2010,Jul,27,undefined,Blizzard Entertainment  ,Blizzard Entertainment  ,9.3,,2.6,1.7,,0.56,4.86,https://www.vgchartz.com/game/13820/starcraft-ii-wings-of-liberty/?region=All
545,The Legend of Heroes: Trails,Series,2011,Mar,29,undefined,Xseed Games  ,Falcom  ,,,,,,,,https://www.vgchartz.com/game/226075/the-legend-of-heroes-trails/?region=All
546,This War of Mine,Series,2014,Nov,14,undefined,11 bit studios  ,11 bit studios  ,,,,,,,,https://www.vgchartz.com/game/226328/this-war-of-mine/?region=All
547,Warcraft III: Reign of Chaos,PC,2002,Jul,03,undefined,Blizzard Entertainment  ,Blizzard Entertainment  ,9.3,,0.03,0.1,,0.01,0.14,https://www.vgchartz.com/game/7195/warcraft-iii-reign-of-chaos/?region=All
548,Pitfall!,2600,1982,Apr,20,undefined,Activision  ,Activision  ,,,4.21,0.24,,0.05,4.5,https://www.vgchartz.com/game/19599/pitfall/?region=All
549,Professor Layton and the Curious Village,DS,2008,Feb,10,undefined,Nintendo  ,Level 5  ,8.7,,1.21,2.44,1.03,0.51,5.2,https://www.vgchartz.com/game/12995/professor-layton-and-the-curious-village/?region=All
550,Madden NFL 07,PS2,2006,Aug,22,undefined,EA Sports  ,EA Tiburon  ,8.5,,3.63,0.24,0.01,0.61,4.49,https://www.vgchartz.com/game/5293/madden-nfl-07/?region=All
551,Spider-Man: The Movie,PS2,2002,Apr,15,undefined,Activision  ,Treyarch  ,8.2,,2.71,1.51,0.03,0.23,4.48,https://www.vgchartz.com/game/5728/spider-man-the-movie/?region=All
552,The Elder Scrolls IV: Oblivion,X360,2009,Jul,07,undefined,Take-Two Interactive  ,Bethesda Softworks  ,9.2,,2.89,1.03,0.13,0.41,4.47,https://www.vgchartz.com/game/636/the-elder-scrolls-iv-oblivion/?region=All
553,The Legend of Zelda: The Wind Waker,GC,2003,Mar,26,undefined,Nintendo  ,Nintendo EAD  ,9.6,,2.6,0.99,0.89,0.13,4.6,https://www.vgchartz.com/game/2400/the-legend-of-zelda-the-wind-waker/?region=All
554,Tony Hawk's Pro Skater 3,PS2,2001,Oct,28,undefined,Activision  ,Neversoft Entertainment  ,9.1,,2.66,1.29,0.01,0.46,4.41,https://www.vgchartz.com/game/6511/tony-hawks-pro-skater-3/?region=All
555,Dino Crisis,Series,1999,Aug,31,undefined,Capcom  ,Capcom  ,,,,,,,,https://www.vgchartz.com/game/226055/dino-crisis/?region=All
556,Winning Eleven: Pro Evolution Soccer 2007,PS2,2007,Feb,06,undefined,Konami  ,Konami Computer Entertainment Tokyo  ,8.8,,0.1,2.39,1.05,0.86,4.39,https://www.vgchartz.com/game/13659/winning-eleven-pro-evolution-soccer-2007/?region=All
557,The Legend of Zelda: Link's Awakening,NS,2019,Sep,20,undefined,Nintendo  ,Nintendo  ,,,,,,,,https://www.vgchartz.com/game/223547/the-legend-of-zelda-links-awakening/?region=All
558,Zelda II: The Adventure of Link,NES,1988,Sep,01,undefined,Nintendo  ,Nintendo EAD  ,,,2.19,0.5,1.61,0.08,4.38,https://www.vgchartz.com/game/6926/zelda-ii-the-adventure-of-link/?region=All
559,Michael Jackson: The Experience,Wii,2010,Nov,23,undefined,Ubisoft  ,Ubisoft Montpellier  ,5.6,,2.64,1.33,0.01,0.39,4.37,https://www.vgchartz.com/game/45662/michael-jackson-the-experience/?region=All
560,Tom Clancy's The Division,PS4,2016,Mar,08,undefined,Ubisoft  ,Massive Entertainment  ,,,1.49,2.04,0.16,0.69,4.37,https://www.vgchartz.com/game/73095/tom-clancys-the-division/?region=All
561,Need for Speed: Most Wanted,PS2,2005,Nov,15,undefined,Electronic Arts  ,EA Canada  ,8.6,,2.03,1.79,0.08,0.47,4.37,https://www.vgchartz.com/game/3909/need-for-speed-most-wanted/?region=All
562,Resistance: Fall of Man,PS3,2006,Nov,14,undefined,Sony Computer Entertainment  ,Insomniac Games  ,8.5,9.1,1.74,1.72,0.14,0.76,4.37,https://www.vgchartz.com/game/1893/resistance-fall-of-man/?region=All
563,Tom Clancy's Rainbow Six: Siege,PS4,2015,Dec,01,undefined,Ubisoft  ,Ubisoft Montreal  ,,,1.29,2.06,0.36,0.64,4.36,https://www.vgchartz.com/game/82933/tom-clancys-rainbow-six-siege/?region=All
564,Call of Duty: Advanced Warfare,X360,2014,Nov,04,undefined,Activision  ,High Moon Studios  ,9.1,,2.81,1.13,0.0,0.41,4.34,https://www.vgchartz.com/game/81794/call-of-duty-advanced-warfare/?region=All
565,Watch Dogs,PS4,2014,May,27,undefined,Ubisoft  ,Ubisoft Montreal  ,,,1.4,2.13,0.11,0.68,4.32,https://www.vgchartz.com/game/71547/watch-dogs/?region=All
566,Animal Crossing: City Folk,Wii,2008,Nov,16,undefined,Nintendo  ,Nintendo EAD  ,7.1,8.8,1.84,1.13,1.32,0.36,4.65,https://www.vgchartz.com/game/24660/animal-crossing-city-folk/?region=All
567,Starbound,PC,2014,Jan,01,undefined,"Infocom, Inc.  ",Unknown  ,,,,,,,,https://www.vgchartz.com/game/72203/starbound/?region=All
568,Asteroids,2600,1981,Jan,01,undefined,Atari  ,Atari  ,,,4.0,0.26,,0.05,4.31,https://www.vgchartz.com/game/19690/asteroids/?region=All
569,Dragon Quest VII,PS,2001,Nov,01,undefined,Enix  ,Heart Beat  ,8.0,3.0,0.2,0.14,4.1,0.02,4.47,https://www.vgchartz.com/game/3149/dragon-quest-vii/?region=All
570,Monster Hunter Generations,3DS,2016,Jul,15,undefined,Capcom  ,Capcom  ,8.8,,0.42,0.26,2.82,0.07,3.56,https://www.vgchartz.com/game/85569/monster-hunter-generations/?region=All
571,The Witcher 3: Wild Hunt,XOne,2015,May,19,undefined,Warner Bros. Interactive Entertainment  ,CD Projekt Red Studio  ,,,0.97,0.61,0.01,0.15,1.74,https://www.vgchartz.com/game/71481/the-witcher-3-wild-hunt/?region=All
572,Batman: Arkham Asylum,PS3,2009,Aug,25,undefined,Eidos Interactive  ,Rocksteady Studios  ,9.0,,2.26,1.33,0.07,0.63,4.28,https://www.vgchartz.com/game/31493/batman-arkham-asylum/?region=All
573,Call of Duty: Advanced Warfare,PS3,2014,Nov,04,undefined,Activision  ,High Moon Studios  ,9.1,,1.59,1.81,0.2,0.67,4.27,https://www.vgchartz.com/game/81795/call-of-duty-advanced-warfare/?region=All
574,Nioh,Series,2017,Feb,07,undefined,Koei Tecmo  ,Team Ninja  ,,,,,,,,https://www.vgchartz.com/game/226088/nioh/?region=All
575,God of War II,PS2,2007,Mar,13,undefined,Sony Computer Entertainment  ,SCEA Santa Monica Studio  ,9.3,9.8,2.32,0.04,0.04,1.67,4.07,https://www.vgchartz.com/game/6078/god-of-war-ii/?region=All
576,Namco Museum,GBA,2001,Jun,10,undefined,Namco  ,Mass Media  ,,,3.0,1.11,0.05,0.07,4.24,https://www.vgchartz.com/game/6361/namco-museum/?region=All
577,Daxter,PSP,2006,Mar,14,undefined,Sony Computer Entertainment  ,Ready at Dawn  ,8.6,,2.45,1.02,,0.77,4.23,https://www.vgchartz.com/game/474/daxter/?region=All
578,God Eater,Series,2011,Mar,15,undefined,D3 Publisher  ,Shift  ,,,,,,,,https://www.vgchartz.com/game/226321/god-eater/?region=All
579,Super Paper Mario,Wii,2007,Apr,09,undefined,Nintendo  ,Intelligent Systems  ,8.5,,1.95,0.87,0.59,0.32,3.73,https://www.vgchartz.com/game/4448/super-paper-mario/?region=All
580,Assassin's Creed: Revelations,PS3,2011,Nov,15,undefined,Ubisoft  ,Ubisoft Montreal  ,8.8,,1.41,2.03,0.1,0.69,4.23,https://www.vgchartz.com/game/51022/assassins-creed-revelations/?region=All
581,Metal Gear Solid 3: Snake Eater,PS2,2004,Nov,17,undefined,Konami  ,KCEJ / Kojima Productions  ,9.0,,1.46,0.0,0.83,1.93,4.23,https://www.vgchartz.com/game/1328/metal-gear-solid-3-snake-eater/?region=All
582,Assassin's Creed: Revelations,X360,2011,Nov,15,undefined,Ubisoft  ,Ubisoft Montreal  ,7.9,,2.28,1.47,0.04,0.44,4.22,https://www.vgchartz.com/game/51023/assassins-creed-revelations/?region=All
583,FIFA Soccer 06,PS2,2005,Oct,04,undefined,EA Sports  ,EA Canada  ,8.4,,0.78,2.55,0.04,0.84,4.21,https://www.vgchartz.com/game/7095/fifa-soccer-06/?region=All
584,Counter-Strike,PC,2000,Nov,08,undefined,Sierra Studios  ,Unknown  ,,,,,,,,https://www.vgchartz.com/game/71666/counter-strike/?region=All
585,Ghosts 'n Goblins,Series,1985,Sep,19,undefined,Capcom  ,Capcom  ,,,,,,,,https://www.vgchartz.com/game/226045/ghosts-n-goblins/?region=All
586,Mario Strikers,Series,2005,Dec,05,undefined,Nintendo  ,Next Level Games  ,,,,,,,,https://www.vgchartz.com/game/226199/mario-strikers/?region=All
587,Monster Hunter 4 Ultimate,3DS,2015,Feb,13,undefined,Capcom  ,Capcom  ,8.8,,0.72,0.49,2.63,0.12,3.96,https://www.vgchartz.com/game/84734/monster-hunter-4-ultimate/?region=All
588,Street Fighter IV,PS3,2009,Feb,17,undefined,Capcom  ,Capcom / Dimps Corporation  ,9.3,9.0,2.04,1.05,0.59,0.52,4.19,https://www.vgchartz.com/game/13112/street-fighter-iv/?region=All
589,7 Days to Die,PC,2013,Dec,13,undefined,The Fun Pimps   ,The Fun Pimps  ,,,,,,,,https://www.vgchartz.com/game/80943/7-days-to-die/?region=All
590,FIFA Soccer 12,X360,2011,Sep,27,undefined,EA Sports  ,EA Canada  ,9.2,,0.85,2.79,0.02,0.52,4.18,https://www.vgchartz.com/game/50885/fifa-soccer-12/?region=All
591,Call of Duty: Ghosts,PS4,2013,Nov,15,undefined,Activision  ,Infinity Ward  ,7.5,,1.79,1.64,0.05,0.69,4.17,https://www.vgchartz.com/game/72126/call-of-duty-ghosts/?region=All
592,Teenage Mutant Ninja Turtles,NES,1989,Jun,01,undefined,Ultra Games  ,Konami  ,5.9,,3.38,0.44,0.31,0.04,4.17,https://www.vgchartz.com/game/12692/teenage-mutant-ninja-turtles/?region=All
593,Just Cause 2,PC,2010,Mar,23,undefined,Eidos Interactive  ,Avalanche Studios  ,8.2,,,0.11,,0.02,0.12,https://www.vgchartz.com/game/24233/just-cause-2/?region=All
594,Excitebike,NES,1985,Oct,18,undefined,Nintendo  ,Nintendo R&D1  ,,,2.04,0.48,1.57,0.07,4.16,https://www.vgchartz.com/game/6250/excitebike/?region=All
595,The Legend of Zelda: A Link Between Worlds,3DS,2013,Nov,22,undefined,Nintendo  ,Nintendo EAD  ,9.3,,1.53,1.31,0.47,0.26,3.57,https://www.vgchartz.com/game/73171/the-legend-of-zelda-a-link-between-worlds/?region=All
596,Frogger,PS,1997,Sep,30,undefined,Hasbro Interactive  ,Millenium Interactive  ,,,3.79,0.27,,0.11,4.16,https://www.vgchartz.com/game/808/frogger/?region=All
597,Star Wars Battlefront (2015),XOne,2015,Nov,17,undefined,Electronic Arts  ,EA DICE  ,6.9,,2.49,1.26,0.02,0.38,4.15,https://www.vgchartz.com/game/83363/star-wars-battlefront-2015/?region=All
598,FIFA 14,X360,2013,Sep,24,undefined,EA Sports  ,EA Canada  ,,,0.94,2.92,0.01,0.29,4.15,https://www.vgchartz.com/game/72085/fifa-14/?region=All
599,Madden NFL 2003,PS2,2002,Aug,12,undefined,EA Sports  ,EA Tiburon  ,9.4,,3.36,0.21,0.01,0.56,4.14,https://www.vgchartz.com/game/5304/madden-nfl-2003/?region=All
600,Assassin's Creed: Unity,PS4,2014,Nov,11,undefined,Ubisoft  ,Ubisoft Montreal  ,,,1.25,2.16,0.09,0.65,4.14,https://www.vgchartz.com/game/80235/assassins-creed-unity/?region=All
601,Destiny 2,PS4,2017,Sep,06,undefined,Activision  ,Bungie  ,,,1.92,1.44,0.1,0.69,4.14,https://www.vgchartz.com/game/166065/destiny-2/?region=All
602,Super Mario World 2: Yoshi's Island,SNES,1995,Oct,04,undefined,Nintendo  ,Nintendo EAD  ,9.0,,1.65,0.61,1.76,0.09,4.12,https://www.vgchartz.com/game/4770/super-mario-world-2-yoshis-island/?region=All
603,Batman: Arkham Knight,PS4,2015,Jun,23,undefined,Warner Bros. Interactive  ,Rocksteady Studios  ,8.1,,1.65,1.68,0.11,0.66,4.11,https://www.vgchartz.com/game/79437/batman-arkham-knight/?region=All
604,FIFA 07 Soccer,PS2,2006,Oct,03,undefined,EA Sports  ,Team Fusion  ,8.4,,0.71,2.48,0.03,0.89,4.11,https://www.vgchartz.com/game/7097/fifa-07-soccer/?region=All
605,The Sims 4,PC,2014,Sep,02,undefined,Electronic Arts  ,Maxis  ,7.0,,1.2,2.6,,0.3,4.1,https://www.vgchartz.com/game/72139/the-sims-4/?region=All
606,Monster Hunter 4,3DS,2013,Sep,14,undefined,Capcom  ,Capcom  ,,,,,3.44,,3.44,https://www.vgchartz.com/game/63447/monster-hunter-4/?region=All
607,Street Fighter II Turbo,SNES,1993,Aug,01,undefined,Capcom  ,Capcom  ,9.0,,1.42,0.51,2.1,0.07,4.1,https://www.vgchartz.com/game/4388/street-fighter-ii-turbo/?region=All
608,Fallout: New Vegas,X360,2010,Oct,19,undefined,Bethesda Softworks  ,Obsidian Entertainment  ,8.2,,2.67,1.03,0.04,0.34,4.08,https://www.vgchartz.com/game/33663/fallout-new-vegas/?region=All
609,Assassin's Creed Origins,PS4,2017,Oct,27,undefined,Ubisoft  ,Ubisoft Montreal  ,,,1.22,2.11,0.11,0.63,4.06,https://www.vgchartz.com/game/181687/assassins-creed-origins/?region=All
610,Far Cry 4,PS4,2014,Nov,18,undefined,Ubisoft  ,Ubisoft Montreal  ,8.4,,1.18,2.14,0.11,0.63,4.06,https://www.vgchartz.com/game/80324/far-cry-4/?region=All
611,Carnival Games,Wii,2007,Aug,28,undefined,Global Star Software  ,Cat Daddy Games  ,4.2,,2.12,1.47,0.05,0.42,4.06,https://www.vgchartz.com/game/7221/carnival-games/?region=All
612,World Soccer Winning Eleven 9,PS2,2006,Feb,07,undefined,Konami  ,Konami Computer Entertainment Tokyo  ,8.9,,0.12,2.26,0.9,0.77,4.06,https://www.vgchartz.com/game/13657/world-soccer-winning-eleven-9/?region=All
613,Forza Motorsport 2,X360,2007,May,29,undefined,Microsoft Game Studios  ,Turn 10 Studios  ,9.1,,2.35,1.27,0.03,0.41,4.05,https://www.vgchartz.com/game/6076/forza-motorsport-2/?region=All
614,Namco Museum Vol.3,PS,1997,Jan,31,undefined,Namco  ,Namco  ,,,2.28,1.55,0.16,0.06,4.05,https://www.vgchartz.com/game/3878/namco-museum-vol3/?region=All
615,Tekken Tag Tournament,PS2,2000,Oct,25,undefined,Namco  ,Namco  ,8.7,,1.68,1.51,0.51,0.35,4.05,https://www.vgchartz.com/game/4525/tekken-tag-tournament/?region=All
616,Golf,NES,1985,Oct,18,undefined,Nintendo  ,Nintendo  ,,,1.22,0.28,2.46,0.04,4.01,https://www.vgchartz.com/game/6281/golf/?region=All
617,Super Mario Maker,WiiU,2015,Sep,11,undefined,Nintendo  ,Nintendo EAD  ,8.8,,1.27,0.94,1.03,0.21,3.45,https://www.vgchartz.com/game/82961/super-mario-maker/?region=All
618,Arma III,PC,2013,Sep,12,undefined,Bohemia Interactive  ,Bohemia Interactive  ,,,,0.1,,0.01,0.11,https://www.vgchartz.com/game/71075/arma-iii/?region=All
619,Diablo II,PC,2000,Jun,29,undefined,Blizzard Entertainment  ,Blizzard North  ,8.8,,0.01,0.11,,0.02,0.14,https://www.vgchartz.com/game/7276/diablo-ii/?region=All
620,Disney's Aladdin,GEN,1993,Nov,11,undefined,Sega  ,Virgin Interactive  ,,,,,,,,https://www.vgchartz.com/game/13341/disneys-aladdin/?region=All
621,EyeToy Play,PS2,2003,Nov,04,undefined,Sony Computer Entertainment  ,SCEE London Studio  ,7.5,,0.88,2.3,0.2,0.83,4.2,https://www.vgchartz.com/game/6251/eyetoy-play/?region=All
622,Just Dance,Wii,2009,Nov,17,undefined,Ubisoft  ,Ubisoft Paris  ,5.4,,3.48,2.99,,0.73,7.21,https://www.vgchartz.com/game/40053/just-dance/?region=All
623,Kerbal Space Program,Series,2015,Apr,27,undefined,Private Division  ,Squad  ,,,,,,,,https://www.vgchartz.com/game/226073/kerbal-space-program/?region=All
624,Monster Hunter: World,PS4,2018,Jan,26,undefined,Capcom  ,Capcom  ,9.3,9.0,1.03,1.06,2.17,0.42,4.67,https://www.vgchartz.com/game/182721/monster-hunter-world/?region=All
625,Ring Fit Adventure,NS,2019,Oct,18,undefined,Nintendo  ,Nintendo EPD  ,,,,,,,,https://www.vgchartz.com/game/225646/ring-fit-adventure/?region=All
626,Risk of Rain,Series,2013,Nov,08,undefined,Chucklefish  ,Hopoo Games  ,,,,,,,,https://www.vgchartz.com/game/226281/risk-of-rain/?region=All
627,Sakura Wars,Series,2010,Mar,30,undefined,Sega  ,Red Entertainment|Sega  ,,,,,,,,https://www.vgchartz.com/game/226083/sakura-wars/?region=All
628,Sengoku BASARA,Series,2005,Oct,12,undefined,Capcom  ,Capcom|Arc System Works  ,,,,,,,,https://www.vgchartz.com/game/226058/sengoku-basara/?region=All
629,Star Fox 64,N64,1997,Jul,01,undefined,Nintendo  ,Nintendo EAD  ,9.0,,2.78,0.58,0.64,0.04,4.03,https://www.vgchartz.com/game/2219/star-fox-64/?region=All
630,The Last of Us Part II,PS4,2020,Jun,19,undefined,Sony Interactive Entertainment  ,Naughty Dog  ,,,,,,,,https://www.vgchartz.com/game/147592/the-last-of-us-part-ii/?region=All
631,World of Warcraft: Wrath of the Lich King,PC,2008,Nov,13,undefined,Blizzard Entertainment  ,Blizzard Entertainment  ,9.3,9.3,0.01,0.13,,1.18,1.32,https://www.vgchartz.com/game/13834/world-of-warcraft-wrath-of-the-lich-king/?region=All
632,Fallout 3,PS3,2008,Oct,28,undefined,Bethesda Softworks  ,Bethesda Game Studios  ,8.8,,2.18,1.15,0.07,0.61,4.0,https://www.vgchartz.com/game/6993/fallout-3/?region=All
633,The Legend of Zelda: Oracle of Ages / Seasons,GBC,2001,May,13,undefined,Nintendo  ,Capcom  ,,,,,,,,https://www.vgchartz.com/game/223329/the-legend-of-zelda-oracle-of-ages-seasons/?region=All
634,The Elder Scrolls V: Skyrim,PC,2011,Nov,11,undefined,Bethesda Softworks  ,Bethesda Game Studios  ,9.2,,1.18,2.25,,0.56,3.99,https://www.vgchartz.com/game/49111/the-elder-scrolls-v-skyrim/?region=All
635,Namco Museum: 50th Anniversary,PS2,2005,Aug,30,undefined,Namco  ,Digital Eclipse  ,,,2.08,1.35,,0.54,3.98,https://www.vgchartz.com/game/5413/namco-museum-50th-anniversary/?region=All
636,NBA 2K16,PS4,2015,Sep,29,undefined,2K Sports  ,Visual Concepts  ,8.7,,2.56,0.66,0.05,0.71,3.98,https://www.vgchartz.com/game/85556/nba-2k16/?region=All
637,Divinity,Series,2002,Sep,22,undefined,CDV Software Entertainment  ,Larian Studios  ,,,,,,,,https://www.vgchartz.com/game/226336/divinity/?region=All
638,Left 4 Dead 2,X360,2009,Nov,17,undefined,Electronic Arts  ,Certain Affinity / Valve Software  ,9.0,,2.67,0.88,0.05,0.38,3.97,https://www.vgchartz.com/game/35020/left-4-dead-2/?region=All
639,Far Cry 5,PS4,2018,Mar,27,undefined,Ubisoft  ,Ubisoft  ,7.9,,1.44,1.73,0.15,0.62,3.95,https://www.vgchartz.com/game/177921/far-cry-5/?region=All
640,Battlefield 4,PS4,2013,Nov,15,undefined,Electronic Arts  ,EA DICE  ,8.3,,1.4,1.74,0.19,0.62,3.94,https://www.vgchartz.com/game/72001/battlefield-4/?region=All
641,Assassin's Creed IV: Black Flag,PS3,2013,Oct,29,undefined,Ubisoft  ,Ubisoft Montreal  ,8.7,,1.34,1.86,0.13,0.62,3.94,https://www.vgchartz.com/game/71597/assassins-creed-iv-black-flag/?region=All
642,EA Sports Active,Wii,2009,May,19,undefined,EA Sports  ,EA Vancouver  ,8.3,,2.11,1.35,0.06,0.4,3.93,https://www.vgchartz.com/game/28824/ea-sports-active/?region=All
643,Half-Life 2: Episode One,PC,2006,Jun,01,undefined,Electronic Arts  ,Valve Software  ,8.7,,,0.0,,0.0,0.0,https://www.vgchartz.com/game/7282/half-life-2-episode-one/?region=All
644,Donkey Kong Land,GB,1995,Jul,26,undefined,Nintendo  ,Rare Ltd.  ,,,1.97,0.76,1.07,0.11,3.91,https://www.vgchartz.com/game/3114/donkey-kong-land/?region=All
645,English Training: Have Fun Improving Your Skills!,DS,2006,Oct,27,undefined,Nintendo  ,Plato  ,,,,0.99,2.32,0.02,3.33,https://www.vgchartz.com/game/3210/english-training-have-fun-improving-your-skills/?region=All
646,Dragon Quest III,NES,1992,Mar,01,undefined,Enix  ,ChunSoft  ,,8.0,0.1,,3.77,0.0,3.87,https://www.vgchartz.com/game/6239/dragon-quest-iii/?region=All
647,Tony Hawk's Underground,PS2,2003,Oct,27,undefined,Activision  ,Neversoft Entertainment  ,8.7,,2.29,1.17,0.01,0.42,3.9,https://www.vgchartz.com/game/6513/tony-hawks-underground/?region=All
648,Just Dance 2014,Wii,2013,Oct,08,undefined,Ubisoft  ,Ubisoft Paris  ,7.4,,1.91,1.66,,0.33,3.89,https://www.vgchartz.com/game/73119/just-dance-2014/?region=All
649,Professor Layton and the Diabolical Box,DS,2009,Aug,24,undefined,Nintendo  ,Level 5  ,8.5,,0.9,1.76,0.92,0.37,3.95,https://www.vgchartz.com/game/13008/professor-layton-and-the-diabolical-box/?region=All
650,Sports Champions,PS3,2010,Sep,17,undefined,Sony Computer Entertainment  ,SCE San Diego Studio  ,7.6,,2.15,1.13,0.1,0.5,3.88,https://www.vgchartz.com/game/43960/sports-champions/?region=All
651,World Soccer Winning Eleven 8 International,PS2,2005,Feb,01,undefined,Konami  ,Konami Computer Entertainment Tokyo  ,9.3,,0.16,1.89,1.12,0.68,3.85,https://www.vgchartz.com/game/17047/world-soccer-winning-eleven-8-international/?region=All
652,Namco Museum Vol.1,PS,1996,Jul,31,undefined,Namco  ,Namco  ,,,2.12,1.44,0.22,0.06,3.84,https://www.vgchartz.com/game/3876/namco-museum-vol1/?region=All
653,The Legend of Zelda: Link's Awakening,GB,1993,Aug,01,undefined,Nintendo  ,Nintendo EAD  ,,,2.21,0.96,0.54,0.13,3.83,https://www.vgchartz.com/game/4568/the-legend-of-zelda-links-awakening/?region=All
654,Resident Evil VII: Biohazard,PS4,2017,Jan,24,undefined,Capcom  ,Capcom  ,8.6,,0.88,1.56,0.41,0.46,3.31,https://www.vgchartz.com/game/120127/resident-evil-vii-biohazard/?region=All
655,Monster Hunter Freedom Unite,PSP,2009,Jun,23,undefined,Capcom  ,Capcom Production Studio 1  ,7.7,9.7,0.47,0.57,4.13,0.34,5.5,https://www.vgchartz.com/game/18542/monster-hunter-freedom-unite/?region=All
656,Gran Turismo Sport,PS4,2017,Oct,17,undefined,Sony Interactive Entertainment  ,Polyphony Digital  ,,,0.63,2.35,0.24,0.54,3.77,https://www.vgchartz.com/game/86332/gran-turismo-sport/?region=All
657,LEGO Indiana Jones: The Original Adventures,X360,2008,Jun,03,undefined,LucasArts  ,Traveller's Tales  ,7.5,,2.4,1.01,,0.36,3.76,https://www.vgchartz.com/game/15206/lego-indiana-jones-the-original-adventures/?region=All
658,The Sims: Unleashed,PC,2002,Sep,23,undefined,Electronic Arts  ,Maxis  ,7.3,,2.03,1.56,,0.17,3.76,https://www.vgchartz.com/game/6489/the-sims-unleashed/?region=All
659,Tomodachi Collection,DS,2009,Jun,18,undefined,Nintendo  ,Nintendo SPD Group No.1  ,,,,,3.67,,3.67,https://www.vgchartz.com/game/35684/tomodachi-collection/?region=All
660,Ratchet & Clank: Size Matters,PSP,2007,Feb,13,undefined,Sony Computer Entertainment  ,High Impact Games  ,8.5,,1.4,1.4,0.1,0.86,3.75,https://www.vgchartz.com/game/1846/ratchet-amp-clank-size-matters/?region=All
661,Harry Potter and the Sorcerer's Stone,PS,2001,Nov,15,undefined,Electronic Arts  ,Argonaut Games  ,8.0,,1.37,2.0,0.14,0.22,3.73,https://www.vgchartz.com/game/6293/harry-potter-and-the-sorcerers-stone/?region=All
662,Pokémon Trading Card Game,GB,2000,Apr,10,undefined,Nintendo  ,Hudson Soft  ,8.3,,1.49,0.73,1.38,0.1,3.7,https://www.vgchartz.com/game/4033/pokemon-trading-card-game/?region=All
663,FIFA 17,XOne,2016,Sep,27,undefined,Electronic Arts  ,EA Canada  ,8.8,,1.04,2.4,,0.27,3.71,https://www.vgchartz.com/game/117271/fifa-17/?region=All
664,Spyro: Year of the Dragon,PS,2000,Oct,23,undefined,Sony Computer Entertainment  ,Insomniac Games  ,9.1,,1.93,1.58,,0.19,3.71,https://www.vgchartz.com/game/6439/spyro-year-of-the-dragon/?region=All
665,FIFA Soccer 2005,PS2,2004,Oct,12,undefined,EA Sports  ,EA Canada  ,8.4,,0.58,2.48,0.04,0.59,3.7,https://www.vgchartz.com/game/6264/fifa-soccer-2005/?region=All
666,Diablo III: Reaper of Souls,PC,2014,Mar,25,undefined,Blizzard Entertainment  ,Blizzard Entertainment  ,,,,,,,,https://www.vgchartz.com/game/223328/diablo-iii-reaper-of-souls/?region=All
667,Super Mario Maker,3DS,2016,Dec,02,undefined,Nintendo  ,Nintendo  ,7.3,,0.78,1.04,1.25,0.16,3.23,https://www.vgchartz.com/game/132798/super-mario-maker/?region=All
668,The Legend of Zelda: Skyward Sword,Wii,2011,Nov,20,undefined,Nintendo  ,Nintendo EAD  ,9.4,,2.03,1.18,0.37,0.39,3.96,https://www.vgchartz.com/game/45669/the-legend-of-zelda-skyward-sword/?region=All
669,Tony Hawk's Pro Skater 4,PS2,2002,Oct,23,undefined,Activision  ,Neversoft Entertainment  ,9.6,,2.13,1.18,0.01,0.35,3.67,https://www.vgchartz.com/game/6512/tony-hawks-pro-skater-4/?region=All
670,Midnight Club 3: DUB Edition,PSP,2005,Jun,27,undefined,Rockstar Games  ,Rockstar Leeds  ,7.2,,1.65,1.22,,0.79,3.66,https://www.vgchartz.com/game/5352/midnight-club-3-dub-edition/?region=All
671,MySims,DS,2007,Sep,18,undefined,Electronic Arts  ,EA Redwood Shores  ,6.7,,1.58,1.6,0.08,0.4,3.66,https://www.vgchartz.com/game/7494/mysims/?region=All
672,Banjo-Kazooie,N64,1998,May,31,undefined,Nintendo  ,Rare Ltd.  ,9.3,9.4,1.87,1.13,0.55,0.1,3.65,https://www.vgchartz.com/game/155/banjo-kazooie/?region=All
