Rank,Name,Platform,Year,Month,Date,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,URL
11680,Power Pro Kun Pocket 13,DS,2010,Nov,25,undefined,Konami  ,PawaPuro Production  ,,,,,0.13,,0.13,https://www.vgchartz.com/game/47427/power-pro-kun-pocket-13/?region=All
11681,Armed and Dangerous,XB,2003,Dec,02,undefined,LucasArts  ,Planet Moon Studios  ,,,0.09,0.03,,0.0,0.13,https://www.vgchartz.com/game/102/armed-and-dangerous/?region=All
11682,Grand Theft Auto: San Andreas,XBL,2008,Oct,20,undefined,Rockstar Games  ,Rockstar North  ,,,0.09,0.02,,0.01,0.13,https://www.vgchartz.com/game/36995/grand-theft-auto-san-andreas/?region=All
11683,The Inpatient,PS4,2018,Jan,23,undefined,Sony Interactive Entertainment  ,Supermassive Games Ltd.  ,,,0.06,0.05,,0.02,0.13,https://www.vgchartz.com/game/212035/the-inpatient/?region=All
11684,Rogue Port - Blue Nightmare,PC,2017,Feb,20,undefined,Sunight Games  ,Sunight Games  ,,,,,,,,https://www.vgchartz.com/game/224408/rogue-port-blue-nightmare/?region=All
11685,Avatar: The Last Airbender - Into the Inferno,DS,2008,Nov,12,undefined,THQ  ,Halfbrick Studios  ,,,0.11,0.01,,0.01,0.13,https://www.vgchartz.com/game/28965/avatar-the-last-airbender-into-the-inferno/?region=All
11686,World Soccer Winning Eleven 2002,PS,2002,Apr,25,undefined,Konami  ,Konami  ,,,,,0.12,0.01,0.13,https://www.vgchartz.com/game/4725/world-soccer-winning-eleven-2002/?region=All
11687,Actua Tennis,PS,1998,Jan,01,undefined,Gremlin Interactive Ltd  ,Gremlin Interactive  ,,,0.07,0.05,,0.01,0.13,https://www.vgchartz.com/game/17079/actua-tennis/?region=All
11688,NHL 2K7,PS3,2006,Nov,13,undefined,2K Sports  ,2K Sports  ,8.2,,0.11,0.0,,0.01,0.13,https://www.vgchartz.com/game/5535/nhl-2k7/?region=All
11689,Killer is Dead,X360,2013,Aug,27,undefined,Xseed Games  ,Grasshopper Manufacture  ,,,0.09,0.02,0.01,0.01,0.13,https://www.vgchartz.com/game/71346/killer-is-dead/?region=All
11690,"Hack, Slash, Loot",PC,2012,Apr,05,undefined,David Williamson  ,David Williamson  ,,,,,,,,https://www.vgchartz.com/game/224407/hack-slash-loot/?region=All
11691,PriPara Mezase! Idol Grand Prix No.1!,3DS,2015,Oct,22,undefined,Takara Tomy   ,Takara Tomy  ,,,,,0.13,,0.13,https://www.vgchartz.com/game/86102/pripara-mezase-idol-grand-prix-no1/?region=All
11692,Need for Speed: ProStreet,DS,2007,Nov,13,undefined,Electronic Arts  ,EA Black Box  ,,,0.11,0.01,,0.01,0.13,https://www.vgchartz.com/game/12752/need-for-speed-prostreet/?region=All
11693,Don Bradman Cricket 14,PS4,2015,Apr,01,undefined,Tru Blu Entertainment  ,Big Ant Studios  ,,,0.01,0.09,,0.02,0.13,https://www.vgchartz.com/game/85045/don-bradman-cricket-14/?region=All
11694,Record of Agarest War Zero,PS3,2011,Jun,14,undefined,Aksys Games  ,Compile Heart  ,6.2,,0.09,,0.03,0.01,0.13,https://www.vgchartz.com/game/32931/record-of-agarest-war-zero/?region=All
11695,Diner Dash: Sizzle & Serve,PSP,2007,May,22,undefined,Eidos Interactive  ,Game Lab / Play First  ,5.9,,0.11,0.0,,0.01,0.12,https://www.vgchartz.com/game/6068/diner-dash-sizzle-amp-serve/?region=All
11696,The Jackbox Party Pack 4,PC,2017,Oct,19,undefined,Jackbox Games  ,Jackbox Games  ,,,,,,,,https://www.vgchartz.com/game/224404/the-jackbox-party-pack-4/?region=All
11697,Monster Truck Madness,GBA,2003,Aug,11,undefined,THQ  ,Tantalus Interactive  ,,,0.09,0.03,,0.0,0.12,https://www.vgchartz.com/game/27513/monster-truck-madness/?region=All
11698,MySims SkyHeroes,PS3,2010,Sep,28,undefined,Electronic Arts  ,The Sims Studio  ,,,0.09,0.02,,0.02,0.12,https://www.vgchartz.com/game/45040/mysims-skyheroes/?region=All
11699,Puella Magi Madoka Magica Portable,PSP,2012,Mar,15,undefined,Namco Bandai Games  ,Banpresto  ,,,,,0.12,,0.12,https://www.vgchartz.com/game/70554/puella-magi-madoka-magica-portable/?region=All
11700,Sonic Jam,SAT,1997,Jul,31,undefined,Sega  ,Sonic Team  ,,,,,0.12,,0.12,https://www.vgchartz.com/game/4345/sonic-jam/?region=All
11701,Peter Jacobsen's Golden Tee Golf,PS,2000,Sep,20,undefined,Infogrames  ,Incredible Technologies  ,,,0.07,0.05,,0.01,0.12,https://www.vgchartz.com/game/25427/peter-jacobsens-golden-tee-golf/?region=All
11702,Attempt[42],PC,2016,Dec,08,undefined,ThinkOfGames  ,ThinkOfGames  ,,,,,,,,https://www.vgchartz.com/game/224403/attempt42/?region=All
11703,Sword Art Online: Hollow Fragment,PS4,2015,Jul,28,undefined,Namco Bandai Games  ,Namco Bandai Games  ,,,,0.11,,0.02,0.12,https://www.vgchartz.com/game/85551/sword-art-online-hollow-fragment/?region=All
11704,Ni no Kuni II: Revenant Kingdom,PC,2018,Mar,23,undefined,Namco Bandai Games  ,Level 5  ,8.5,,,0.0,,0.0,0.0,https://www.vgchartz.com/game/182723/ni-no-kuni-ii-revenant-kingdom/?region=All
11705,The Curious Expedition,PC,2016,Sep,02,undefined,Maschinen-Mensch  ,Maschinen-Mensch  ,,,,,,,,https://www.vgchartz.com/game/224402/the-curious-expedition/?region=All
11706,Disney's Atlantis: The Lost Empire,GBA,2001,Sep,19,undefined,THQ  ,3d6 Games  ,6.0,,0.09,0.03,,0.0,0.12,https://www.vgchartz.com/game/24922/disneys-atlantis-the-lost-empire/?region=All
11707,SCORE International Baja 1000: The Official Game,X360,2008,Oct,28,undefined,Activision  ,Left Field Productions  ,,,0.11,0.01,,0.01,0.12,https://www.vgchartz.com/game/28574/score-international-baja-1000-the-official-game/?region=All
11708,Nippon Daihyou Team no Kantoku ni Narou! Sekaihatsu Soccer RPG,SAT,1998,Jun,25,undefined,Sega  ,Enix  ,,,,,0.12,,0.12,https://www.vgchartz.com/game/4338/nippon-daihyou-team-no-kantoku-ni-narou-sekaihatsu-soccer-rpg/?region=All
11709,High Velocity: Mountain Racing Challenge,SAT,1996,Jan,01,undefined,Atlus  ,Cave  ,,,,,0.12,0.0,0.12,https://www.vgchartz.com/game/4591/high-velocity-mountain-racing-challenge/?region=All
11710,MX vs ATV All Out,PS4,2018,Mar,27,undefined,THQ Nordic  ,Rainbow Studios  ,,,0.09,0.01,,0.02,0.12,https://www.vgchartz.com/game/220574/mx-vs-atv-all-out/?region=All
11711,Zero Escape: Zero Time Dilemma,3DS,2016,Jun,28,undefined,Aksys Games  ,Chime  ,7.7,,0.08,,0.03,0.01,0.12,https://www.vgchartz.com/game/86186/zero-escape-zero-time-dilemma/?region=All
11712,Capcom vs. SNK 2: Millionaire Fighting 2001,DC,2001,Sep,13,undefined,Capcom  ,Capcom  ,,,,,0.12,,0.12,https://www.vgchartz.com/game/2971/capcom-vs-snk-2-millionaire-fighting-2001/?region=All
11713,Assassin's Creed Chronicles,PSV,2016,Apr,05,undefined,Ubisoft  ,Climax Studios  ,,,0.01,0.07,0.02,0.02,0.12,https://www.vgchartz.com/game/86356/assassins-creed-chronicles/?region=All
11714,Guilty Gear Xrd -Revelator-,PC,2016,Dec,14,undefined,Arc System Works  ,Arc System Works  ,,,,,,,,https://www.vgchartz.com/game/224399/guilty-gear-xrd-revelator-/?region=All
11715,Criticom,PS,1996,Mar,01,undefined,Victory Lap Games  ,Kronos Digital Entertainment  ,,,0.07,0.05,,0.01,0.12,https://www.vgchartz.com/game/40831/criticom/?region=All
11716,Farming Simulator 18,3DS,2017,Jun,06,undefined,Focus Home Interactive  ,Giants Software  ,,,0.06,0.06,,0.01,0.12,https://www.vgchartz.com/game/164682/farming-simulator-18/?region=All
11717,Charm Girls Club: My Fashion Mall,DS,2009,Oct,20,undefined,Electronic Arts  ,Electronic Arts Casual Studios  ,,,0.12,,,0.01,0.12,https://www.vgchartz.com/game/35052/charm-girls-club-my-fashion-mall/?region=All
11718,Mega Man X: Command Mission,GC,2004,Sep,21,undefined,Capcom  ,Capcom  ,7.2,,0.1,0.02,,0.0,0.12,https://www.vgchartz.com/game/1306/mega-man-x-command-mission/?region=All
11719,Puzzle Quest 2,DS,2010,Jun,22,undefined,D3 Publisher  ,Infinite Interactive  ,,,0.11,0.0,,0.01,0.12,https://www.vgchartz.com/game/41295/puzzle-quest-2/?region=All
11720,Impossible Mission,DS,2007,Nov,15,undefined,Codemasters  ,System 3 Software  ,,,0.11,0.0,,0.01,0.12,https://www.vgchartz.com/game/12746/impossible-mission/?region=All
11721,Prototype 2,PC,2012,Apr,24,undefined,Activision  ,Radical Entertainment  ,,,0.09,0.03,,0.01,0.12,https://www.vgchartz.com/game/49116/prototype-2/?region=All
11722,MotoGP 14,PS3,2014,Nov,04,undefined,Namco Bandai Games  ,Milestone S.r.l.  ,,,0.05,0.05,,0.02,0.12,https://www.vgchartz.com/game/82767/motogp-14/?region=All
11723,PixelJunk Monsters Deluxe,PSP,2010,Apr,27,undefined,Sony Computer Entertainment  ,Q-Games  ,8.7,,0.11,,,0.02,0.12,https://www.vgchartz.com/game/41581/pixeljunk-monsters-deluxe/?region=All
11724,Dragon's Crown Pro,PS4,2018,Apr,24,undefined,Atlus  ,Vanillaware  ,,,0.1,,,0.02,0.12,https://www.vgchartz.com/game/220925/dragons-crown-pro/?region=All
11725,Worms 3D,PS2,2004,Mar,11,undefined,Acclaim Entertainment  ,Team17 Software  ,,,0.06,0.05,,0.02,0.12,https://www.vgchartz.com/game/6005/worms-3d/?region=All
11726,Eat Lead: The Return of Matt Hazard,X360,2009,Feb,26,undefined,D3 Publisher  ,Vicious Cycle  ,5.5,,0.1,0.01,0.0,0.01,0.12,https://www.vgchartz.com/game/31739/eat-lead-the-return-of-matt-hazard/?region=All
11727,Clock Tower: The First Fear,PS,1997,Jul,17,undefined,Human Entertainment  ,Human Entertainment  ,,,,,0.12,0.01,0.12,https://www.vgchartz.com/game/3007/clock-tower-the-first-fear/?region=All
11728,Samurai Warriors 4-II,PS3,2015,Sep,29,undefined,Tecmo Koei  ,Omega Force  ,,,,,0.12,,0.12,https://www.vgchartz.com/game/85178/samurai-warriors-4-ii/?region=All
11729,SingStar Vol. 3,PS3,2008,Nov,14,undefined,Sony Computer Entertainment  ,SCEE London Studio  ,,,,0.1,,0.02,0.12,https://www.vgchartz.com/game/27693/singstar-vol-3/?region=All
11730,Mobile Suit GUNDAM SEED BATTLE DESTINY,PSV,2012,Jun,07,undefined,Bandai Namco Games  ,Bandai Namco Games  ,,,,,0.12,,0.12,https://www.vgchartz.com/game/70727/mobile-suit-gundam-seed-battle-destiny/?region=All
11731,Snik,PC,2015,Sep,04,undefined,Cleverweek  ,Cleverweek  ,,,,,,,,https://www.vgchartz.com/game/224397/snik/?region=All
11732,"Kilari: Na-san, Mon Meilleur Ami",DS,2010,Apr,29,undefined,Konami  ,Konami  ,,,,,0.12,,0.12,https://www.vgchartz.com/game/3605/kilari-na-san-mon-meilleur-ami/?region=All
11733,Strikers 1945,PS,2001,Mar,27,undefined,Agetec  ,Psikyo  ,,,0.07,0.05,,0.01,0.12,https://www.vgchartz.com/game/27241/strikers-1945/?region=All
11734,Ochaken no Heya DS,DS,2006,Apr,27,undefined,MTO  ,MTO  ,,,,,0.12,,0.12,https://www.vgchartz.com/game/4520/ochaken-no-heya-ds/?region=All
11735,Terraria,3DS,2015,Dec,10,undefined,505 Games  ,Re-Logic  ,,,,0.06,0.06,0.0,0.12,https://www.vgchartz.com/game/90951/terraria/?region=All
11736,The Witcher Adventure Game,PC,2014,Nov,27,undefined,CD Projekt Red Studio  ,CD Projekt Red Studio  ,,,,,,,,https://www.vgchartz.com/game/224394/the-witcher-adventure-game/?region=All
11737,Classic NES Series: Xevious,GBA,2004,Jun,02,undefined,Nintendo  ,Nintendo  ,6.4,,,,0.12,,0.12,https://www.vgchartz.com/game/3248/classic-nes-series-xevious/?region=All
11738,Karaoke Revolution,X360,2009,Nov,24,undefined,Konami  ,Blitz Games  ,,,0.12,,,0.01,0.12,https://www.vgchartz.com/game/33512/karaoke-revolution/?region=All
11739,Fire ProWrestling S: 6Men Scramble,SAT,1996,Dec,27,undefined,Human Entertainment  ,Human Entertainment  ,,,,,0.12,0.0,0.12,https://www.vgchartz.com/game/3344/fire-prowrestling-s-6men-scramble/?region=All
11740,Galidor: Defenders of the Outer Dimension,GBA,2002,Oct,29,undefined,Electronic Arts  ,Tiertex Design Studios  ,5.9,,0.09,0.03,,0.0,0.12,https://www.vgchartz.com/game/15016/galidor-defenders-of-the-outer-dimension/?region=All
11741,Are You Smarter than a 5th Grader? Game Time,X360,2009,Oct,26,undefined,THQ  ,THQ  ,4.0,,0.12,,,0.01,0.12,https://www.vgchartz.com/game/38301/are-you-smarter-than-a-5th-grader-game-time/?region=All
11742,Batman: A Telltale Game Series,PS3,2016,Sep,13,undefined,Telltale Games  ,Telltale Games  ,,,0.02,0.09,,0.02,0.12,https://www.vgchartz.com/game/124378/batman-a-telltale-game-series/?region=All
11743,Pryzm Chapter One: The Dark Unicorn,PS2,2002,Jun,10,undefined,TDK Mediactive  ,Digital Illusions  ,6.3,,0.06,0.05,,0.02,0.12,https://www.vgchartz.com/game/1807/pryzm-chapter-one-the-dark-unicorn/?region=All
11744,Circuits,PC,2014,Apr,17,undefined,Digital Tentacle  ,Digital Tentacle  ,,,,,,,,https://www.vgchartz.com/game/81261/circuits/?region=All
11745,Gundam Battle Royale,PSP,2006,Oct,05,undefined,Namco Bandai  ,ArtDink  ,,,,,0.12,,0.12,https://www.vgchartz.com/game/3453/gundam-battle-royale/?region=All
11746,Rocket League,PC,2015,Jul,07,undefined,Psyonix Studios  ,Psyonix Studios  ,9.2,,0.03,0.08,,0.01,0.12,https://www.vgchartz.com/game/85774/rocket-league/?region=All
11747,Rango: The Video Game,Wii,2011,Mar,01,undefined,Paramount Digital Entertainment  ,Behaviour Studios  ,,,0.07,0.04,,0.01,0.12,https://www.vgchartz.com/game/48391/rango-the-video-game/?region=All
11748,One Piece: Super Grand Battle! X,3DS,2014,Nov,13,undefined,Namco Bandai Games  ,Namco Bandai Games  ,,,,,0.12,,0.12,https://www.vgchartz.com/game/83802/one-piece-super-grand-battle-x/?region=All
11749,Survivor Squad,PC,2013,Nov,08,undefined,Endless Loop Studios  ,Endless Loop Studios  ,,,,,,,,https://www.vgchartz.com/game/81191/survivor-squad/?region=All
11750,Zenses: Rainforest,DS,2008,Oct,28,undefined,Game Factory  ,Shin'en  ,,,0.1,0.01,,0.01,0.12,https://www.vgchartz.com/game/28756/zenses-rainforest/?region=All
11751,Obscure: The Aftermath,Wii,2008,Mar,25,undefined,Ignition Entertainment  ,Hydravision Entertainment  ,,,0.11,,,0.01,0.12,https://www.vgchartz.com/game/14536/obscure-the-aftermath/?region=All
11752,Zen-Nippon Pro Wrestling: Ouja no Kon,PS,1999,Apr,08,undefined,Human Entertainment  ,Human Club  ,,,,,0.12,0.01,0.12,https://www.vgchartz.com/game/2830/zen-nippon-pro-wrestling-ouja-no-kon/?region=All
11753,NASCAR 2005: Chase for the Cup,GC,2004,Sep,04,undefined,EA Sports  ,EA Tiburon  ,,,0.1,0.02,,0.0,0.12,https://www.vgchartz.com/game/5420/nascar-2005-chase-for-the-cup/?region=All
11754,Jikkyou Powerful Pro Yakyuu 2014,PSV,2014,Oct,23,undefined,Konami Digital Entertainment  ,Konami Digital Entertainment  ,,,,,0.12,,0.12,https://www.vgchartz.com/game/84804/jikkyou-powerful-pro-yakyuu-2014/?region=All
11755,Jurassic Park: The Game,PC,2011,Nov,15,undefined,Telltale Games  ,Telltale Games  ,,,,,,,,https://www.vgchartz.com/game/50993/jurassic-park-the-game/?region=All
11756,Go! Sudoku,PSP,2006,Mar,21,undefined,Ubisoft  ,Sumo Digital  ,6.8,,0.11,0.0,,0.01,0.12,https://www.vgchartz.com/game/866/go-sudoku/?region=All
11757,"Hisshou Pachinko*Pachi-Slot Kouryaku Series Vol. 12: CR Shinseiki Evangelion - Shito, Futatabi",PS2,2008,Jun,26,undefined,D3 Publisher  ,Bisty  ,,,,,0.12,,0.12,https://www.vgchartz.com/game/24247/hisshou-pachinkopachi-slot-kouryaku-series-vol-12-cr-shinseiki-evangelion-shito-futatabi/?region=All
11758,Guilty Gear X,PS2,2001,Sep,30,undefined,Sammy Corporation  ,Arc System Works  ,,,0.06,0.05,,0.02,0.12,https://www.vgchartz.com/game/30904/guilty-gear-x/?region=All
11759,Venetica,PS3,2011,Jan,11,undefined,Atari  ,DECK13 Interactive  ,5.0,,0.07,0.03,,0.01,0.12,https://www.vgchartz.com/game/45863/venetica/?region=All
11760,Neopets Petpet Adventures: The Wand of Wishing,PSP,2006,Mar,14,undefined,Sony Computer Entertainment  ,Sony Computer Entertainment America  ,,,0.11,,,0.01,0.12,https://www.vgchartz.com/game/1580/neopets-petpet-adventures-the-wand-of-wishing/?region=All
11761,Mobile Suit Gundam Side Story: Missing Link,PS3,2014,May,29,undefined,Namco Bandai Games  ,B.B. Studio  ,,,,,0.12,,0.12,https://www.vgchartz.com/game/78871/mobile-suit-gundam-side-story-missing-link/?region=All
11762,DEADBOLT,PC,2016,Mar,14,undefined,Hopoo Games  ,Hopoo Games  ,,,,,,,,https://www.vgchartz.com/game/224391/deadbolt/?region=All
11763,One Piece: Pirate Warriors 2,PSV,2013,Mar,20,undefined,Namco Bandai Games  ,Omega Force  ,,,,,0.12,,0.12,https://www.vgchartz.com/game/71813/one-piece-pirate-warriors-2/?region=All
11764,Conception II: Children of the Seven Stars,3DS,2014,Apr,15,undefined,Atlus  ,Spike Chunsoft  ,,,0.09,,0.03,0.01,0.12,https://www.vgchartz.com/game/75226/conception-ii-children-of-the-seven-stars/?region=All
11765,Reader Rabbit Kindergarten,Wii,2010,May,04,undefined,Graffiti  ,Graffiti Entertainment  ,,,0.12,,,0.01,0.12,https://www.vgchartz.com/game/43877/reader-rabbit-kindergarten/?region=All
11766,Disney Sing It: Party Hits,PS3,2010,Sep,28,undefined,Disney Interactive Studios  ,Zoe Mode  ,,,0.1,0.01,,0.01,0.12,https://www.vgchartz.com/game/45898/disney-sing-it-party-hits/?region=All
11767,NHL 2002,GBA,2002,Mar,07,undefined,EA Sports  ,BudCat Creations  ,,,0.09,0.03,,0.0,0.12,https://www.vgchartz.com/game/24790/nhl-2002/?region=All
11768,Disney's PK: Out of the Shadows,PS2,2002,Nov,01,undefined,Ubisoft  ,Ubisoft  ,,,0.06,0.05,,0.02,0.12,https://www.vgchartz.com/game/5585/disneys-pk-out-of-the-shadows/?region=All
11769,Mugen no Frontier: Super Robot Taisen OG Saga EXCEED,DS,2010,Feb,25,undefined,Namco Bandai  ,Monolith Soft  ,,,,,0.12,,0.12,https://www.vgchartz.com/game/39714/mugen-no-frontier-super-robot-taisen-og-saga-exceed/?region=All
11770,Echo Night,PS,1999,Jul,31,undefined,Agetec  ,From Software  ,6.3,,0.03,0.02,0.07,0.01,0.12,https://www.vgchartz.com/game/3203/echo-night/?region=All
11771,Wild ARMs 5 (jp sales),PS2,2007,Aug,28,undefined,Xseed Games  ,Media.Vision  ,,,,,0.12,,0.12,https://www.vgchartz.com/game/4688/wild-arms-5-jp-sales/?region=All
11772,Teenage Mutant Ninja Turtles: Mutants in Manhattan,PS4,2016,May,24,undefined,Activision  ,PlatinumGames  ,,,0.07,0.03,,0.02,0.12,https://www.vgchartz.com/game/86422/teenage-mutant-ninja-turtles-mutants-in-manhattan/?region=All
11773,Linked,PC,2017,Feb,21,undefined,ThinkOfGames  ,ThinkOfGames  ,,,,,,,,https://www.vgchartz.com/game/224390/linked/?region=All
11774,Shantae: Half-Genie Hero,NS,2018,May,08,undefined,Xseed Games  ,WayForward Technologies  ,,,0.09,0.01,0.01,0.01,0.12,https://www.vgchartz.com/game/220577/shantae-half-genie-hero/?region=All
11775,Colony Wars III: Red Sun,PS,2000,Jun,02,undefined,Midway Games  ,Psygnosis  ,8.1,,0.07,0.05,,0.01,0.12,https://www.vgchartz.com/game/31958/colony-wars-iii-red-sun/?region=All
11776,Westerado: Double Barreled,PC,2015,Apr,16,undefined,Adult Swim  ,Ostrich Banditos  ,,,,,,,,https://www.vgchartz.com/game/224389/westerado-double-barreled/?region=All
11777,NCIS,PS3,2011,Nov,01,undefined,Ubisoft  ,Ubisoft  ,,,0.07,0.04,,0.02,0.12,https://www.vgchartz.com/game/63768/ncis/?region=All
11778,Magic: The Gathering - Battlemage,PS,1997,Aug,01,undefined,Acclaim Entertainment  ,Realtime Associates  ,,,0.07,0.05,,0.01,0.12,https://www.vgchartz.com/game/23433/magic-the-gathering-battlemage/?region=All
11779,Oceanhorn: Monster of Uncharted Seas,PC,2015,Mar,17,undefined,FDG Entertainment  ,Cornfox & Brothers  ,,,,,,,,https://www.vgchartz.com/game/85222/oceanhorn-monster-of-uncharted-seas/?region=All
11780,Backyard Baseball '09,DS,2008,Mar,25,undefined,Atari  ,Humongous Entertainment  ,,,0.11,,,0.01,0.12,https://www.vgchartz.com/game/18532/backyard-baseball-09/?region=All
11781,Ice Age: Dawn of the Dinosaurs,X360,2009,Jun,30,undefined,Activision  ,Eurocom Entertainment Software  ,6.7,,0.09,0.03,,0.01,0.12,https://www.vgchartz.com/game/33470/ice-age-dawn-of-the-dinosaurs/?region=All
11782,Overstrike,PS3,2013,May,28,undefined,Electronic Arts  ,Insomniac Games  ,,,0.06,0.04,,0.02,0.12,https://www.vgchartz.com/game/51767/overstrike/?region=All
11783,Star Trek: Conquest,Wii,2007,Nov,20,undefined,Bethesda Softworks  ,Bethesda Softworks  ,,,0.11,0.01,,0.01,0.12,https://www.vgchartz.com/game/12851/star-trek-conquest/?region=All
11784,Ben 10 Galactic Racing,Wii,2011,Oct,18,undefined,D3 Publisher  ,Monkey Bar Games  ,,,0.08,0.03,,0.01,0.12,https://www.vgchartz.com/game/51940/ben-10-galactic-racing/?region=All
11785,Tom Clancy's Ghost Recon,Wii,2010,Nov,16,undefined,Ubisoft  ,Ubisoft Paris  ,,,0.1,0.01,,0.01,0.12,https://www.vgchartz.com/game/46816/tom-clancys-ghost-recon/?region=All
11786,Splice,PC,2012,Jun,13,undefined,Cipher Prime  ,Cipher Prime  ,,,,,,,,https://www.vgchartz.com/game/73228/splice/?region=All
11787,The King of Fighters '94,NG,1994,Oct,01,undefined,SNK  ,SNK Corporation  ,,,,,0.12,0.0,0.12,https://www.vgchartz.com/game/4547/the-king-of-fighters-94/?region=All
11788,8-Bit Armies,PC,2018,Sep,21,undefined,Soedesco  ,Petroglyph Games  ,,,,,,,,https://www.vgchartz.com/game/222257/8-bit-armies/?region=All
11789,DS Yamamura Misa Suspense: Maiko Kogiku - Kisha Katherine - Sougiya Isa Akashi - Koto ni Maru Hana Sanrin: Kyoto Satujin Jinken File,DS,2008,Jun,05,undefined,Tecmo  ,Tecmo  ,,,,,0.12,,0.12,https://www.vgchartz.com/game/23572/ds-yamamura-misa-suspense-maiko-kogiku-kisha-katherine-sougiya-isa-akashi-koto-ni-maru-hana-sanrin-kyoto-satujin-jinken-file/?region=All
11790,All Kamen Rider: Rider Generation,DS,2011,Aug,04,undefined,Namco Bandai  ,Namco Bandai Games  ,,,,,0.12,,0.12,https://www.vgchartz.com/game/51197/all-kamen-rider-rider-generation/?region=All
11791,Hyperdimension Neptunia Re;Birth 3: V Generation,PC,2015,Oct,30,undefined,Idea Factory International  ,Compile Heart  ,,,,,,,,https://www.vgchartz.com/game/85578/hyperdimension-neptunia-rebirth-3-v-generation/?region=All
11792,Deponia Doomsday,PC,2016,Mar,01,undefined,Daedalic Entertainment  ,Daedalic Entertainment  ,,,,0.01,,0.0,0.01,https://www.vgchartz.com/game/93686/deponia-doomsday/?region=All
11793,Taiko Drum Master: Tokumori!,WiiU,2014,Nov,20,undefined,Namco Bandai Games  ,Namco Bandai Games  ,,,,,0.12,,0.12,https://www.vgchartz.com/game/84898/taiko-drum-master-tokumori/?region=All
11794,The King of Fighters '98 Ultimate Match,PS2,2009,Mar,03,undefined,Ignition Entertainment  ,SNK Playmore Corporation  ,,,0.04,0.03,0.03,0.01,0.12,https://www.vgchartz.com/game/24249/the-king-of-fighters-98-ultimate-match/?region=All
11795,Puzzle Quest: Challenge of the Warlords,PS2,2007,Nov,13,undefined,D3 Publisher  ,Infinite Interactive  ,,,0.06,0.05,,0.02,0.12,https://www.vgchartz.com/game/12769/puzzle-quest-challenge-of-the-warlords/?region=All
11796,Guardian's Crusade,PS,1999,Jan,31,undefined,Activision  ,Tamsoft  ,,,0.07,0.05,,0.01,0.12,https://www.vgchartz.com/game/18044/guardians-crusade/?region=All
11797,Major League Baseball 2K8 Fantasy All-Stars,DS,2008,Apr,14,undefined,Take-Two Interactive  ,Deep Fried Entertainment  ,,,0.11,,,0.01,0.12,https://www.vgchartz.com/game/19864/major-league-baseball-2k8-fantasy-all-stars/?region=All
11798,Lemony Snicket's A Series of Unfortunate Events,XB,2004,Nov,10,undefined,Activision  ,Adrenium Games  ,,,0.09,0.03,,0.0,0.12,https://www.vgchartz.com/game/5273/lemony-snickets-a-series-of-unfortunate-events/?region=All
11799,Makai Kingdom: Chronicles of the Sacred Tome,PS2,2005,Jul,26,undefined,NIS America  ,Nippon Ichi Software  ,7.9,,0.06,0.05,,0.02,0.12,https://www.vgchartz.com/game/1242/makai-kingdom-chronicles-of-the-sacred-tome/?region=All
11800,MotoGP 3 - Official Game of MotoGP,PS2,2003,Mar,17,undefined,Namco  ,Namco  ,,,0.06,0.05,,0.02,0.12,https://www.vgchartz.com/game/1430/motogp-3-official-game-of-motogp/?region=All
11801,R.A.W. Realms of Ancient War,PC,2012,Oct,11,undefined,Focus Home Interactive  ,WizarBox  ,,,,,,,,https://www.vgchartz.com/game/224388/raw-realms-of-ancient-war/?region=All
11802,Dead Age,PC,2016,Jul,14,undefined,Headup Games  ,Silent Dreams  ,,,,,,,,https://www.vgchartz.com/game/224387/dead-age/?region=All
11803,The Ant Bully,GC,2006,Jul,24,undefined,Midway Games  ,Artificial Mind and Movement  ,,,0.09,0.02,,0.0,0.12,https://www.vgchartz.com/game/84/the-ant-bully/?region=All
11804,M&M's Kart Racing,DS,2008,Mar,24,undefined,DSI Games  ,FrontLine Studios  ,,,0.11,,,0.01,0.12,https://www.vgchartz.com/game/12326/mampms-kart-racing/?region=All
11805,Dexodonex,PC,2016,Dec,08,undefined,Seragam  ,Seragam  ,,,,,,,,https://www.vgchartz.com/game/224386/dexodonex/?region=All
11806,Bomberman Party Edition,PS,2000,Sep,19,undefined,Vatical Entertainment  ,Metro  ,7.9,,0.07,0.05,,0.01,0.12,https://www.vgchartz.com/game/17503/bomberman-party-edition/?region=All
11807,Mechanic Escape,PC,2014,Apr,15,undefined,Plug In Digital  ,Slak Games  ,,,,,,,,https://www.vgchartz.com/game/224385/mechanic-escape/?region=All
11808,Blackwater,X360,2011,Oct,25,undefined,505 Games  ,505 Games  ,,,0.09,0.02,,0.01,0.12,https://www.vgchartz.com/game/51952/blackwater/?region=All
11809,Super Robot Wars V,PSV,2017,Feb,23,undefined,Namco Bandai Games  ,B.B. Studio  ,,,,,0.12,,0.12,https://www.vgchartz.com/game/158998/super-robot-wars-v/?region=All
11810,Three Heroes,PC,2015,Sep,17,undefined,Cats Who Play  ,Cats Who Play  ,,,,,,,,https://www.vgchartz.com/game/224384/three-heroes/?region=All
11811,Eyeshield 21: Max Devil Power,DS,2006,Feb,02,undefined,Nintendo  ,Eighting  ,,,,,0.12,,0.12,https://www.vgchartz.com/game/3232/eyeshield-21-max-devil-power/?region=All
