Rank,Name,Platform,Year,Month,Date,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,URL
7401,Transformers: Dark of the Moon,X360,2011,Jun,14,undefined,Activision  ,High Moon Studios  ,6.5,,0.13,0.12,,0.03,0.28,https://www.vgchartz.com/game/48538/transformers-dark-of-the-moon/?region=All
7402,Godzilla: Domination!,GBA,2002,Nov,11,undefined,Atari  ,WayForward Pocket Team  ,4.7,,0.2,0.07,,0.01,0.28,https://www.vgchartz.com/game/15015/godzilla-domination/?region=All
7403,The Heavy Rain and Beyond: Two Souls Collection,PS4,2016,Mar,01,undefined,Sony Computer Entertainment  ,Quantic Dream  ,,,,0.24,,0.04,0.28,https://www.vgchartz.com/game/86232/the-heavy-rain-and-beyond-two-souls-collection/?region=All
7404,El Shaddai: Ascension of the Metatron,PS3,2011,Aug,16,undefined,Ignition Entertainment  ,Ignition Entertainment  ,8.0,,0.11,0.07,0.08,0.03,0.28,https://www.vgchartz.com/game/45149/el-shaddai-ascension-of-the-metatron/?region=All
7405,Operation Flashpoint: Red River,X360,2011,Jun,07,undefined,Codemasters  ,Codemasters  ,7.0,,0.1,0.14,0.01,0.03,0.28,https://www.vgchartz.com/game/46509/operation-flashpoint-red-river/?region=All
7406,Half Dead,PC,N/A,N/A,N/A,undefined,Unknown  ,Room710Games  ,,,,,,,,https://www.vgchartz.com/game/223594/half-dead/?region=All
7407,Famista '92,NES,1991,Dec,20,undefined,Namco  ,Namco  ,,,,,0.28,,0.28,https://www.vgchartz.com/game/3274/famista-92/?region=All
7408,Tales of the World: Radiant Mythology 3,PSP,2011,Feb,10,undefined,Namco Bandai  ,Alfa System  ,,,,,0.28,,0.28,https://www.vgchartz.com/game/46452/tales-of-the-world-radiant-mythology-3/?region=All
7409,Jissen Pachi-Slot Hisshouhou! Moujuu-Oh S,PS2,2002,Dec,19,undefined,Sammy Corporation  ,Sammy Studios  ,,,,,0.28,,0.28,https://www.vgchartz.com/game/2825/jissen-pachi-slot-hisshouhou-moujuu-oh-s/?region=All
7410,Jackass the Game,PS2,2007,Sep,24,undefined,Red Mile Entertainment  ,Sidhe Interactive  ,,,0.14,0.11,,0.04,0.28,https://www.vgchartz.com/game/7528/jackass-the-game/?region=All
7411,Mega Man II,GB,1992,Jan,29,undefined,Capcom  ,Capcom  ,,,,,0.28,,0.28,https://www.vgchartz.com/game/3756/mega-man-ii/?region=All
7412,Lord of Darkness,SNES,1994,Jan,01,undefined,KOEI  ,Koei  ,,,,,0.28,0.0,0.28,https://www.vgchartz.com/game/3935/lord-of-darkness/?region=All
7413,Hannah Montana: Spotlight World Tour,PS2,2008,Aug,07,undefined,Disney Interactive Studios  ,Avalanche Software  ,,,0.12,0.02,,0.14,0.28,https://www.vgchartz.com/game/25090/hannah-montana-spotlight-world-tour/?region=All
7414,Rocket Power: Beach Bandits,GBA,2002,Oct,19,undefined,THQ  ,Helixe  ,,,0.2,0.07,,0.01,0.28,https://www.vgchartz.com/game/19435/rocket-power-beach-bandits/?region=All
7415,Carol Vorderman's Sudoku,PS2,2007,Mar,06,undefined,Eidos Interactive  ,Empire Interactive  ,7.4,,,0.23,,0.05,0.28,https://www.vgchartz.com/game/33320/carol-vordermans-sudoku/?region=All
7416,MX SuperFly featuring Ricky Carmichael,PS2,2002,Jun,17,undefined,THQ  ,Pacific Coast Power & Light  ,,,0.14,0.11,,0.04,0.28,https://www.vgchartz.com/game/5404/mx-superfly-featuring-ricky-carmichael/?region=All
7417,Cake Mania 2: Jill's Next Adventure!,DS,2008,Jun,24,undefined,Majesco  ,Digital Embryo  ,,,0.26,0.0,,0.02,0.28,https://www.vgchartz.com/game/14710/cake-mania-2-jills-next-adventure/?region=All
7418,Surf's Up,DS,2007,May,30,undefined,Ubisoft  ,Ubisoft Quebec  ,,,0.26,0.0,,0.02,0.28,https://www.vgchartz.com/game/6132/surfs-up/?region=All
7419,Incitement 3,PC,N/A,N/A,N/A,undefined,Unknown  ,Astronomic Games  ,,,,,,,,https://www.vgchartz.com/game/223595/incitement-3/?region=All
7420,Batman: The Brave and the Bold the Videogame,Wii,2010,Sep,07,undefined,Warner Bros. Interactive  ,WayForward Technologies  ,7.5,,0.2,0.05,,0.02,0.28,https://www.vgchartz.com/game/43623/batman-the-brave-and-the-bold-the-videogame/?region=All
7421,Syphon Filter: Dark Mirror,PS2,2007,Sep,18,undefined,Sony Computer Entertainment  ,SCEA Bend Studio  ,,,0.14,0.11,,0.04,0.28,https://www.vgchartz.com/game/7501/syphon-filter-dark-mirror/?region=All
7422,Just Dance 2015,PS3,2014,Oct,21,undefined,Ubisoft  ,Ubisoft Paris  ,,,0.15,0.08,,0.05,0.28,https://www.vgchartz.com/game/82952/just-dance-2015/?region=All
7423,Conflict: Desert Storm II - Back to Bagdhad,XB,2003,Oct,04,undefined,Gotham Games  ,Pivotal Games  ,,,0.21,0.06,,0.01,0.28,https://www.vgchartz.com/game/391/conflict-desert-storm-ii-back-to-bagdhad/?region=All
7424,Dead to Rights: Retribution,PS3,2010,Apr,27,undefined,Namco Bandai  ,Volatile Games  ,6.0,,0.1,0.12,0.02,0.05,0.28,https://www.vgchartz.com/game/31855/dead-to-rights-retribution/?region=All
7425,Mission: Impossible - Operation Surma,PS2,2003,Dec,08,undefined,Atari  ,Paradigm Entertainment  ,,,0.14,0.11,,0.04,0.28,https://www.vgchartz.com/game/5365/mission-impossible-operation-surma/?region=All
7426,MLB 07: The Show,PSP,2007,Feb,27,undefined,Sony Computer Entertainment  ,SCEA San Diego Studios  ,8.1,,0.26,,,0.02,0.28,https://www.vgchartz.com/game/6098/mlb-07-the-show/?region=All
7427,Madballs in Babo:Invasion,PC,N/A,N/A,N/A,undefined,Unknown  ,Playbrains  ,,,,,,,,https://www.vgchartz.com/game/64253/madballs-in-baboinvasion/?region=All
7428,Pitfall: The Mayan Adventure,GBA,2001,Jun,10,undefined,Majesco  ,Pipe Dream Interactive  ,,,0.2,0.07,,0.01,0.28,https://www.vgchartz.com/game/15106/pitfall-the-mayan-adventure/?region=All
7429,Driver: Parallel Lines,PS2,2006,Mar,14,undefined,Atari  ,Reflections Interactive  ,,,0.12,0.1,0.03,0.03,0.28,https://www.vgchartz.com/game/3175/driver-parallel-lines/?region=All
7430,Trivial Pursuit,PS3,2009,Mar,10,undefined,Electronic Arts  ,Adrenalin Interactive  ,,,0.12,0.11,,0.05,0.28,https://www.vgchartz.com/game/30499/trivial-pursuit/?region=All
7431,The Urbz: Sims In the City (US weekly sales),DS,2004,Nov,17,undefined,Electronic Arts  ,Griptonite Games  ,,,0.26,,,0.02,0.28,https://www.vgchartz.com/game/2584/the-urbz-sims-in-the-city-us-weekly-sales/?region=All
7432,Oxenfree,PC,N/A,N/A,N/A,undefined,Unknown  ,Night School Studio  ,,,,,,,,https://www.vgchartz.com/game/223597/oxenfree/?region=All
7433,Skylanders Imaginators,PS3,2016,Oct,16,undefined,Activision  ,Toys for Bob  ,,,0.08,0.16,,0.04,0.28,https://www.vgchartz.com/game/117543/skylanders-imaginators/?region=All
7434,Mega Man ZX,DS,2006,Sep,12,undefined,Capcom  ,Inti Creates  ,8.1,,0.16,0.0,0.1,0.02,0.28,https://www.vgchartz.com/game/1313/mega-man-zx/?region=All
7435,Retro City Rampage,PC,N/A,N/A,N/A,undefined,Unknown  ,Unknown  ,,,,,,,,https://www.vgchartz.com/game/71375/retro-city-rampage/?region=All
7436,Little Nightmares,PC,2017,Apr,28,undefined,Namco Bandai Games  ,Tarsier Studios  ,8.6,,,0.01,,0.0,0.01,https://www.vgchartz.com/game/155519/little-nightmares/?region=All
7437,Backyard Wrestling 2: There Goes the Neighborhood,PS2,2004,Nov,16,undefined,Eidos Interactive  ,Paradox Development  ,,,0.14,0.11,,0.04,0.28,https://www.vgchartz.com/game/21423/backyard-wrestling-2-there-goes-the-neighborhood/?region=All
7438,HellAngel,PC,N/A,N/A,N/A,undefined,Unknown  ,Andrey Malyarov  ,,,,,,,,https://www.vgchartz.com/game/223598/hellangel/?region=All
7439,Disney's Treasure Planet,GBA,2002,Oct,31,undefined,Disney Interactive Studios  ,Disney Interactive  ,6.3,,0.2,0.07,,0.01,0.28,https://www.vgchartz.com/game/28634/disneys-treasure-planet/?region=All
7440,Dead or Alive,PS,1998,Mar,31,undefined,Tecmo  ,Team Ninja  ,8.3,,0.09,0.06,0.1,0.02,0.28,https://www.vgchartz.com/game/3056/dead-or-alive/?region=All
7441,Cabela's Big Game Hunter 2012,X360,2011,Sep,27,undefined,Activision  ,Activision  ,,,0.24,0.02,,0.02,0.28,https://www.vgchartz.com/game/63691/cabelas-big-game-hunter-2012/?region=All
7442,Need for Speed: Most Wanted (2012),WiiU,2013,Mar,19,undefined,Electronic Arts  ,Criterion Games  ,8.4,,0.13,0.13,,0.02,0.28,https://www.vgchartz.com/game/71809/need-for-speed-most-wanted-2012/?region=All
7443,Thief,X360,2014,Feb,25,undefined,Square Enix  ,Eidos Montreal  ,,,0.14,0.12,,0.02,0.28,https://www.vgchartz.com/game/34469/thief/?region=All
7444,Wild ARMs 5,PS2,2007,Aug,28,undefined,Xseed Games  ,Media.Vision  ,7.5,,0.14,0.11,,0.04,0.28,https://www.vgchartz.com/game/7239/wild-arms-5/?region=All
7445,Just Dance 2017,X360,2016,Oct,25,undefined,Ubisoft  ,Ubisoft Paris  ,,,0.19,0.07,,0.03,0.28,https://www.vgchartz.com/game/119950/just-dance-2017/?region=All
7446,Tom and Jerry Tales,DS,2006,Nov,07,undefined,Warner Bros. Interactive  ,Sensory Sweep  ,,,0.2,0.06,,0.02,0.28,https://www.vgchartz.com/game/2450/tom-and-jerry-tales/?region=All
7447,Need for Speed: Most Wanted,PC,2005,Nov,15,undefined,Electronic Arts  ,EA Canada  ,,,0.02,0.24,,0.02,0.28,https://www.vgchartz.com/game/15237/need-for-speed-most-wanted/?region=All
7448,NFL Blitz 20-02,PS2,2002,Feb,06,undefined,Midway Games  ,Point of View  ,,,0.14,0.11,,0.04,0.28,https://www.vgchartz.com/game/5503/nfl-blitz-20-02/?region=All
7449,Mega Man 7,SNES,1995,Mar,23,undefined,Capcom  ,Capcom  ,,,0.03,0.01,0.23,0.01,0.28,https://www.vgchartz.com/game/3740/mega-man-7/?region=All
7450,Shrek: Ogres & Dronkeys,DS,2007,Nov,05,undefined,Activision  ,WayForward Technologies  ,,,0.26,0.0,,0.02,0.28,https://www.vgchartz.com/game/12616/shrek-ogres-amp-dronkeys/?region=All
7451,NCAA March Madness 2005,XB,2004,Nov,17,undefined,EA Sports  ,EA Canada  ,,,0.21,0.06,,0.01,0.28,https://www.vgchartz.com/game/1567/ncaa-march-madness-2005/?region=All
7452,Yu-Gi-Oh! World Championship 2008,DS,2007,Dec,04,undefined,Konami  ,Konami  ,,,0.13,0.02,0.12,0.01,0.28,https://www.vgchartz.com/game/13001/yu-gi-oh-world-championship-2008/?region=All
7453,Angry Birds: Star Wars,X360,2013,Oct,29,undefined,Activision  ,Exient Entertainment  ,,,0.16,0.1,,0.02,0.28,https://www.vgchartz.com/game/76901/angry-birds-star-wars/?region=All
7454,Lost Planet 3,PC,2013,Aug,27,undefined,Capcom  ,Spark Unlimited  ,,,,0.04,,0.0,0.04,https://www.vgchartz.com/game/70971/lost-planet-3/?region=All
7455,Guitar Hero: Van Halen,PS3,2009,Dec,22,undefined,Activision  ,Neversoft Entertainment  ,6.2,,0.14,0.09,,0.04,0.28,https://www.vgchartz.com/game/35364/guitar-hero-van-halen/?region=All
7456,"The Chronicles of Narnia: The Lion, The Witch and The Wardrobe",GC,2005,Nov,14,undefined,Buena Vista  ,Traveller's Tales  ,,,0.22,0.06,,0.01,0.28,https://www.vgchartz.com/game/358/the-chronicles-of-narnia-the-lion-the-witch-and-the-wardrobe/?region=All
7457,NBA In The Zone,PS,1995,Dec,14,undefined,Konami  ,Konami  ,,,0.16,0.11,,0.02,0.28,https://www.vgchartz.com/game/1516/nba-in-the-zone/?region=All
7458,PIGMENTUM,PC,N/A,N/A,N/A,undefined,Unknown  ,Irvin Vaush  ,,,,,,,,https://www.vgchartz.com/game/223599/pigmentum/?region=All
7459,Battleborn,XOne,2016,May,03,undefined,2K Games  ,Gearbox Software  ,,,0.2,0.05,,0.03,0.28,https://www.vgchartz.com/game/83646/battleborn/?region=All
7460,Patapon 3,PSP,2011,Apr,12,undefined,Sony Computer Entertainment  ,Pyramid/JAPAN Studio  ,7.4,,0.05,0.04,0.17,0.02,0.28,https://www.vgchartz.com/game/45735/patapon-3/?region=All
7461,Corvette,GBA,2003,Nov,11,undefined,TDK Mediactive  ,Visual Impact  ,4.9,,0.2,0.07,,0.01,0.28,https://www.vgchartz.com/game/26527/corvette/?region=All
7462,Spintires: MudRunner,PS4,2017,Oct,31,undefined,Focus Home Interactive  ,Saber Interactive  ,,,0.11,0.12,,0.05,0.28,https://www.vgchartz.com/game/206653/spintires-mudrunner/?region=All
7463,F1 ROC: Race of Champions,SNES,1992,Mar,01,undefined,Seta Corporation  ,Seta Corporation  ,,,,,0.28,0.0,0.28,https://www.vgchartz.com/game/3229/f1-roc-race-of-champions/?region=All
7464,The Adventures of Jimmy Neutron Boy Genius: Attack of the Twonkies,GC,2004,Sep,13,undefined,THQ  ,THQ  ,,,0.22,0.06,,0.01,0.28,https://www.vgchartz.com/game/1079/the-adventures-of-jimmy-neutron-boy-genius-attack-of-the-twonkies/?region=All
7465,Silent Hill 2: Restless Dreams,XB,2001,Dec,20,undefined,Konami  ,KCET  ,,,0.21,0.06,,0.01,0.28,https://www.vgchartz.com/game/2052/silent-hill-2-restless-dreams/?region=All
7466,Pid,PC,N/A,N/A,N/A,undefined,Unknown  ,Might and Delight  ,,,,,,,,https://www.vgchartz.com/game/223600/pid/?region=All
7467,Monopoly Streets,X360,2010,Oct,26,undefined,Electronic Arts  ,Electronic Arts  ,,,0.16,0.09,,0.02,0.28,https://www.vgchartz.com/game/45062/monopoly-streets/?region=All
7468,Soul Nomad & the World Eaters,PS2,2007,Sep,25,undefined,NIS America  ,Nippon Ichi Software  ,,,0.14,0.11,,0.04,0.28,https://www.vgchartz.com/game/7531/soul-nomad-amp-the-world-eaters/?region=All
7469,Bass Strike,PS2,2001,Sep,26,undefined,THQ  ,"Pai, Inc  ",,,0.14,0.11,,0.04,0.28,https://www.vgchartz.com/game/33982/bass-strike/?region=All
7470,NHL Hitz 20-03,PS2,2002,Sep,16,undefined,Midway Games  ,EA Black Box  ,,,0.14,0.11,,0.04,0.28,https://www.vgchartz.com/game/5539/nhl-hitz-20-03/?region=All
7471,Lego Star Wars: The Force Awakens,3DS,2016,Jun,28,undefined,Warner Bros. Interactive Entertainment  ,TT Fusion  ,,,0.05,0.19,0.02,0.02,0.28,https://www.vgchartz.com/game/86466/lego-star-wars-the-force-awakens/?region=All
7472,Darksiders,PS3,2010,Jan,05,undefined,THQ  ,Vigil Games  ,7.8,8.5,0.02,0.14,0.02,0.1,0.28,https://www.vgchartz.com/game/25780/darksiders/?region=All
7473,Pac-Man Fever,GC,2002,Sep,03,undefined,Namco  ,Mass Media  ,5.1,,0.21,0.06,,0.01,0.28,https://www.vgchartz.com/game/1705/pac-man-fever/?region=All
7474,SimCity 4,PC,2003,Jan,12,undefined,Electronic Arts  ,Maxis  ,8.7,,0.01,0.24,,0.02,0.28,https://www.vgchartz.com/game/14989/simcity-4/?region=All
7475,Onechanbara Z2: Chaos,PS4,2015,Jul,21,undefined,NIS America  ,Tamsoft  ,,,0.16,0.03,0.05,0.04,0.28,https://www.vgchartz.com/game/83553/onechanbara-z2-chaos/?region=All
7476,Shadow Warrior Classic Redux,PC,N/A,N/A,N/A,undefined,Unknown  ,General Arcade  ,,,,,,,,https://www.vgchartz.com/game/223601/shadow-warrior-classic-redux/?region=All
7477,CSI: Deadly Intent,Wii,2009,Oct,27,undefined,Ubisoft  ,Telltale Games  ,,,0.12,0.13,,0.03,0.28,https://www.vgchartz.com/game/36464/csi-deadly-intent/?region=All
7478,Real Pool,PS2,2000,Nov,06,undefined,Infogrames  ,Takara  ,,,0.14,0.11,,0.04,0.28,https://www.vgchartz.com/game/23688/real-pool/?region=All
7479,EyePet,PSP,2010,Nov,02,undefined,Sony Computer Entertainment  ,SCEE London Studio  ,4.9,,0.02,0.17,,0.09,0.28,https://www.vgchartz.com/game/48723/eyepet/?region=All
7480,The Walking Dead - The Telltale Series: A New Frontier,PC,N/A,N/A,N/A,undefined,Unknown  ,Telltale Games  ,,,,,,,,https://www.vgchartz.com/game/223602/the-walking-dead-the-telltale-series-a-new-frontier/?region=All
7481,Mister Mosquito,PS2,2002,Mar,12,undefined,Eidos Interactive  ,Zoom Inc.  ,6.6,,0.05,0.04,0.17,0.01,0.28,https://www.vgchartz.com/game/3553/mister-mosquito/?region=All
7482,Kakyuusei,SAT,1997,Apr,25,undefined,Elf  ,Elf  ,,,,,0.28,0.0,0.28,https://www.vgchartz.com/game/3557/kakyuusei/?region=All
7483,Rugby World Cup 2011,X360,2011,Sep,06,undefined,505 Games  ,HB Studios Multimedia  ,4.8,,0.03,0.21,,0.04,0.28,https://www.vgchartz.com/game/53087/rugby-world-cup-2011/?region=All
7484,Virtua Fighter 5 Online,X360,2007,Oct,30,undefined,Sega  ,Sega-AM2  ,9.2,,0.2,0.02,0.03,0.02,0.28,https://www.vgchartz.com/game/12466/virtua-fighter-5-online/?region=All
7485,Wappy Dog,DS,2011,Nov,08,undefined,Activision  ,Activision  ,,,0.26,0.0,,0.02,0.28,https://www.vgchartz.com/game/50308/wappy-dog/?region=All
7486,Civilization II,PS,1998,Jan,20,undefined,Activision  ,LTI Grey Matter  ,8.2,,0.15,0.11,,0.02,0.28,https://www.vgchartz.com/game/33258/civilization-ii/?region=All
7487,Secret of Mana,PS4,2018,Feb,15,undefined,Square Enix  ,Square  ,,,0.06,0.12,0.05,0.04,0.28,https://www.vgchartz.com/game/219929/secret-of-mana/?region=All
7488,Rory McIlroy PGA Tour,XOne,2015,Jul,14,undefined,Electronic Arts  ,EA Tiburon  ,,,0.16,0.09,,0.02,0.28,https://www.vgchartz.com/game/85313/rory-mcilroy-pga-tour/?region=All
7489,Gundam Musou Special,PS2,2008,Feb,28,undefined,Namco Bandai  ,Koei  ,,,,,0.28,,0.28,https://www.vgchartz.com/game/16972/gundam-musou-special/?region=All
7490,The Warriors,PSP,2007,Feb,12,undefined,Rockstar Games  ,Rockstar Toronto / Leeds  ,8.1,,0.23,0.02,,0.03,0.28,https://www.vgchartz.com/game/6144/the-warriors/?region=All
7491,Madagascar,XB,2005,May,24,undefined,Activision  ,Toys for Bob  ,6.8,,0.21,0.06,,0.01,0.28,https://www.vgchartz.com/game/5285/madagascar/?region=All
7492,Indiana Jones and the Staff of Kings,PS2,2009,Jun,09,undefined,LucasArts  ,Artificial Mind and Movement  ,,,0.11,0.01,,0.16,0.28,https://www.vgchartz.com/game/31322/indiana-jones-and-the-staff-of-kings/?region=All
7493,F-1 Grand Prix,SNES,1992,Apr,28,undefined,Video System  ,Video System  ,,,,,0.28,,0.28,https://www.vgchartz.com/game/3238/f-1-grand-prix/?region=All
7494,ExciteBots: Trick Racing,Wii,2009,Apr,20,undefined,Nintendo  ,Monster Games  ,7.7,,0.26,,,0.02,0.28,https://www.vgchartz.com/game/32212/excitebots-trick-racing/?region=All
7495,Atonement 2: Ruptured by Despair,PC,N/A,N/A,N/A,undefined,Unknown  ,Astronomic Games  ,,,,,,,,https://www.vgchartz.com/game/223603/atonement-2-ruptured-by-despair/?region=All
7496,The Binding of Isaac: Afterbirth+,NS,2017,Mar,17,undefined,Nicalis  ,Nicalis  ,9.0,,0.17,0.08,,0.03,0.28,https://www.vgchartz.com/game/153121/the-binding-of-isaac-afterbirth/?region=All
7497,SimCity 2000,SAT,1995,Jan,01,undefined,Maxis  ,Maxis  ,,,,,0.28,0.0,0.28,https://www.vgchartz.com/game/4319/simcity-2000/?region=All
7498,Deer Hunter,PS2,2003,Dec,22,undefined,Atari  ,Coresoft  ,,,0.14,0.11,,0.04,0.28,https://www.vgchartz.com/game/496/deer-hunter/?region=All
7499,Avatar: The Last Airbender,Wii,2006,Nov,13,undefined,THQ  ,AWE Games  ,,,0.23,0.02,,0.02,0.28,https://www.vgchartz.com/game/4843/avatar-the-last-airbender/?region=All
7500,Pokémon Box: Ruby and Sapphire,GC,2004,Sep,12,undefined,Nintendo  ,The Pokémon Company  ,,,,,0.27,0.01,0.28,https://www.vgchartz.com/game/4020/pokemon-box-ruby-and-sapphire/?region=All
7501,Puyo Puyo! 15th Anniversary,DS,2006,Dec,14,undefined,Sega  ,Sega  ,,,,,0.28,,0.28,https://www.vgchartz.com/game/4123/puyo-puyo-15th-anniversary/?region=All
7502,Yu-Gi-Oh! Monster Capsule Breed & Battle,PS,1998,Jul,23,undefined,Konami  ,Konami Computer Entertainment Shinjuku  ,,,,,0.26,0.02,0.28,https://www.vgchartz.com/game/4784/yu-gi-oh-monster-capsule-breed-amp-battle/?region=All
7503,Dave Mirra Freestyle BMX 2,GC,2001,Nov,17,undefined,Acclaim Entertainment  ,"Z-Axis, Ltd.  ",,,0.21,0.06,,0.01,0.28,https://www.vgchartz.com/game/469/dave-mirra-freestyle-bmx-2/?region=All
7504,Gundam Versus,PS4,2017,Sep,29,undefined,Namco Bandai Games  ,Namco Bandai Games  ,7.3,,0.08,,0.18,0.02,0.28,https://www.vgchartz.com/game/173108/gundam-versus/?region=All
7505,Shin Megami Tensei: Strange Journey,DS,2010,Mar,23,undefined,Atlus  ,Atlus Co.  ,8.0,,0.13,,0.14,0.01,0.28,https://www.vgchartz.com/game/36725/shin-megami-tensei-strange-journey/?region=All
7506,Warpath: Jurassic Park,PS,1999,Oct,31,undefined,Electronic Arts  ,Black Ops Entertainment  ,,,0.15,0.1,,0.02,0.28,https://www.vgchartz.com/game/13860/warpath-jurassic-park/?region=All
7507,Tak and the Guardians of Gross,PS2,2008,Oct,13,undefined,THQ  ,Blitz Games  ,,,0.14,0.11,,0.04,0.28,https://www.vgchartz.com/game/26084/tak-and-the-guardians-of-gross/?region=All
7508,Domina,PC,N/A,N/A,N/A,undefined,Unknown  ,DolphinBarn  ,,,,,,,,https://www.vgchartz.com/game/223604/domina/?region=All
7509,True Crime: New York City,XB,2005,Nov,15,undefined,Activision  ,EXAKT Entertainment  ,,,0.21,0.06,,0.01,0.28,https://www.vgchartz.com/game/2537/true-crime-new-york-city/?region=All
7510,Ice Age: Dawn of the Dinosaurs,Wii,2009,Jun,30,undefined,Activision  ,Eurocom Entertainment Software  ,7.2,,0.11,0.14,,0.03,0.28,https://www.vgchartz.com/game/36107/ice-age-dawn-of-the-dinosaurs/?region=All
7511,Summer Heat Beach Volleyball,PS2,2003,Jul,01,undefined,Acclaim Entertainment  ,Acclaim Studios Cheltenham  ,,,0.14,0.11,,0.04,0.28,https://www.vgchartz.com/game/2268/summer-heat-beach-volleyball/?region=All
7512,NCAA Basketball 09,PS2,2008,Nov,17,undefined,EA Sports  ,EA Canada  ,,,0.14,0.11,,0.04,0.28,https://www.vgchartz.com/game/26769/ncaa-basketball-09/?region=All
7513,Etrian Mystery Dungeon,3DS,2015,Apr,07,undefined,Atlus  ,Spike Chunsoft  ,7.6,,0.11,0.01,0.14,0.01,0.28,https://www.vgchartz.com/game/84873/etrian-mystery-dungeon/?region=All
7514,Power Pro Kun Pocket 3,GBA,2001,Mar,21,undefined,Konami  ,Diamond Head  ,,,,,0.27,0.01,0.28,https://www.vgchartz.com/game/4095/power-pro-kun-pocket-3/?region=All
7515,Castlevania: Aria of Sorrow,GBA,2003,May,06,undefined,Konami  ,KCET  ,8.8,,0.2,0.07,,0.0,0.28,https://www.vgchartz.com/game/7110/castlevania-aria-of-sorrow/?region=All
7516,Myst III: Exile,PS2,2002,Sep,22,undefined,Ubisoft  ,Presto Studios  ,,,0.14,0.11,,0.04,0.28,https://www.vgchartz.com/game/5408/myst-iii-exile/?region=All
7517,Omerta - City of Gangsters,PC,N/A,N/A,N/A,undefined,Unknown  ,Haemimont Games  ,,,,,,,,https://www.vgchartz.com/game/223605/omerta-city-of-gangsters/?region=All
7518,Need for Speed: The Run,Wii,2011,Nov,15,undefined,Electronic Arts  ,Firebrand Games  ,,,0.11,0.13,0.01,0.03,0.28,https://www.vgchartz.com/game/51010/need-for-speed-the-run/?region=All
7519,Mass Effect 3,WiiU,2012,Nov,18,undefined,Electronic Arts  ,BioWare  ,9.2,,0.14,0.12,,0.02,0.28,https://www.vgchartz.com/game/70788/mass-effect-3/?region=All
7520,Mobile Suit Gundam Side Story I: Senritsu no Blue,SAT,1996,Sep,20,undefined,Bandai  ,Bec  ,,,,,0.28,,0.28,https://www.vgchartz.com/game/3801/mobile-suit-gundam-side-story-i-senritsu-no-blue/?region=All
7521,Dragon Ball: Xenoverse,X360,2015,Feb,24,undefined,Namco Bandai Games  ,Dimps Corporation  ,,,0.21,0.04,,0.03,0.28,https://www.vgchartz.com/game/82943/dragon-ball-xenoverse/?region=All
7522,Armored Core: Project Phantasma,PS,1998,Sep,30,undefined,ASCII Entertainment  ,From Software  ,7.2,,0.06,0.04,0.15,0.02,0.28,https://www.vgchartz.com/game/2863/armored-core-project-phantasma/?region=All
7523,Donkey Kong GB: Dinky Kong & Dixie Kong,GB,2000,Jan,28,undefined,Nintendo  ,Rare Ltd.  ,,,,,0.28,0.0,0.28,https://www.vgchartz.com/game/3113/donkey-kong-gb-dinky-kong-amp-dixie-kong/?region=All
7524,FIFA 07 Soccer,X360,2006,Nov,01,undefined,EA Sports  ,EA Canada  ,7.1,,0.24,0.01,,0.02,0.28,https://www.vgchartz.com/game/12982/fifa-07-soccer/?region=All
7525,Kobitodzukan: Kobito Kansatsu Set,3DS,2012,Jul,26,undefined,Nippon Columbia  ,Nippon Columbia  ,,,,,0.28,,0.28,https://www.vgchartz.com/game/70868/kobitodzukan-kobito-kansatsu-set/?region=All
7526,Over the Hedge,DS,2006,May,05,undefined,Activision  ,Vicarious Visions  ,7.1,,0.24,0.01,,0.02,0.28,https://www.vgchartz.com/game/5564/over-the-hedge/?region=All
7527,Rhythm Thief & the Emperor's Treasure,3DS,2012,Jul,10,undefined,Sega  ,Sega  ,7.5,,0.07,0.07,0.12,0.01,0.28,https://www.vgchartz.com/game/70360/rhythm-thief-amp-the-emperors-treasure/?region=All
7528,Siren: Blood Curse,PS3,2008,Jul,24,undefined,Sony Computer Entertainment  ,SCE Japan Studio  ,8.3,,,0.17,0.09,0.01,0.28,https://www.vgchartz.com/game/25304/siren-blood-curse/?region=All
7529,Nichibutsu Arcade Classics,SNES,1995,May,26,undefined,Nichibutsu  ,Nihon Bussan  ,,,,,0.28,,0.28,https://www.vgchartz.com/game/3926/nichibutsu-arcade-classics/?region=All
7530,Castle Story,PC,2020,Dec,31,undefined,Zono Incorporated  ,Unknown  ,,,,,,,,https://www.vgchartz.com/game/72327/castle-story/?region=All
7531,Trouble In The Manor,PC,N/A,N/A,N/A,undefined,Unknown  ,Charyb Games  ,,,,,,,,https://www.vgchartz.com/game/223606/trouble-in-the-manor/?region=All
7532,Hot Wheels: Track Attack,DS,2010,Nov,23,undefined,THQ  ,THQ  ,,,0.17,0.08,,0.02,0.27,https://www.vgchartz.com/game/48598/hot-wheels-track-attack/?region=All
7533,Cabela's Trophy Bucks,PS2,2007,Sep,19,undefined,Activision  ,Sand Grain Studios  ,,,0.13,0.11,,0.04,0.27,https://www.vgchartz.com/game/7517/cabelas-trophy-bucks/?region=All
7534,Pro Evolution Soccer 2017,PS3,2016,Sep,13,undefined,Konami Digital Entertainment  ,PES Productions  ,,,0.04,0.12,0.08,0.03,0.27,https://www.vgchartz.com/game/126529/pro-evolution-soccer-2017/?region=All
