Rank,Name,Platform,Year,Month,Date,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,URL
12272,Hektor,PC,2015,Feb,20,undefined,Meridian4  ,Rubycone Games  ,,,,,,,,https://www.vgchartz.com/game/85172/hektor/?region=All
12273,The Invisible Hours,PS4,2017,Oct,10,undefined,GameTrust  ,Tequila Works  ,,,0.09,,,0.02,0.11,https://www.vgchartz.com/game/203193/the-invisible-hours/?region=All
12274,Zangeki no Reginleiv,Wii,2010,Feb,11,undefined,Nintendo  ,Sandlot  ,,,,,0.11,,0.11,https://www.vgchartz.com/game/40692/zangeki-no-reginleiv/?region=All
12275,Zero Escape: Zero Time Dilemma,PSV,2016,Jun,28,undefined,Aksys Games  ,Chime  ,,,0.06,,0.04,0.02,0.11,https://www.vgchartz.com/game/86185/zero-escape-zero-time-dilemma/?region=All
12276,Alchemy Mysteries: Prague Legends,PC,2014,Dec,22,undefined,Jetdogs Studios  ,Jetdogs Studios  ,,,,,,,,https://www.vgchartz.com/game/224294/alchemy-mysteries-prague-legends/?region=All
12277,Monster Energy Supercross - The Official Videogame,PS4,2018,Feb,13,undefined,Milestone S.r.l.  ,Milestone S.r.l.  ,,,0.08,0.01,,0.02,0.11,https://www.vgchartz.com/game/217425/monster-energy-supercross-the-official-videogame/?region=All
12278,Cubium Dreams,PC,2016,Apr,29,undefined,Siberian Digital  ,Igrodelsky  ,,,,,,,,https://www.vgchartz.com/game/224293/cubium-dreams/?region=All
12279,Legends of Eisenwald,PC,2015,Jul,02,undefined,Aterdux Entertainment  ,Aterdux Entertainment  ,,,,,,,,https://www.vgchartz.com/game/81452/legends-of-eisenwald/?region=All
12280,Daito Giken Koushiki Pachi-Slot Simulator: Hihouden,PS2,2006,Aug,17,undefined,Daito  ,Daito  ,,,,,0.11,,0.11,https://www.vgchartz.com/game/3039/daito-giken-koushiki-pachi-slot-simulator-hihouden/?region=All
12281,Harvey Birdman: Attorney at Law,PSP,2008,Jan,08,undefined,Capcom  ,High Voltage Software  ,,,0.09,,,0.02,0.11,https://www.vgchartz.com/game/14770/harvey-birdman-attorney-at-law/?region=All
12282,Crashlands,PC,2016,Jan,21,undefined,Butterscotch Shenanigans  ,Butterscotch Shenanigans  ,,,,,,,,https://www.vgchartz.com/game/224292/crashlands/?region=All
12283,Murakumo: Renegade Mech Pursuit,XB,2003,Mar,05,undefined,Ubisoft  ,From Software  ,,,0.04,0.01,0.06,0.0,0.11,https://www.vgchartz.com/game/3853/murakumo-renegade-mech-pursuit/?region=All
12284,NHL Hitz 20-03,XB,2002,Sep,16,undefined,Midway Games  ,EA Black Box  ,,,0.08,0.02,,0.0,0.11,https://www.vgchartz.com/game/1637/nhl-hitz-20-03/?region=All
12285,Deus Ex: Human Revolution,WiiU,2013,Oct,22,undefined,Square Enix  ,Eidos Interactive  ,8.6,,0.05,0.05,,0.01,0.11,https://www.vgchartz.com/game/71777/deus-ex-human-revolution/?region=All
12286,Gun Metal,XB,2002,Jul,30,undefined,Majesco  ,Rage Software  ,,,0.08,0.02,,0.0,0.11,https://www.vgchartz.com/game/927/gun-metal/?region=All
12287,Escape The Museum,Wii,2009,Apr,14,undefined,Majesco  ,Gogii Games  ,,,0.1,0.01,,0.01,0.11,https://www.vgchartz.com/game/28220/escape-the-museum/?region=All
12288,DualPenSports,3DS,2011,Jun,21,undefined,Namco Bandai  ,Indies Zero  ,,,0.05,0.05,,0.01,0.11,https://www.vgchartz.com/game/47762/dualpensports/?region=All
12289,Dead State: Reanimated,PC,2014,Dec,04,undefined,DoubleBear Productions  ,DoubleBear Productions  ,,,,,,,,https://www.vgchartz.com/game/74843/dead-state-reanimated/?region=All
12290,Pro Yakyuu Spirits 5,PS3,2008,Apr,01,undefined,Konami  ,PawaPuro Production  ,,,,,0.11,,0.11,https://www.vgchartz.com/game/18551/pro-yakyuu-spirits-5/?region=All
12291,BloodRayne,GC,2002,Oct,15,undefined,Majesco  ,Terminal Reality  ,7.9,,0.09,0.02,,0.0,0.11,https://www.vgchartz.com/game/4887/bloodrayne/?region=All
12292,Fairyland: Fairy Power,PC,2016,Nov,11,undefined,Naarassusi Publisher  ,Naarassusi Game  ,,,,,,,,https://www.vgchartz.com/game/224289/fairyland-fairy-power/?region=All
12293,Truth or Lies,X360,2010,Sep,14,undefined,THQ  ,Big Ant Studios  ,,,0.07,0.03,,0.01,0.11,https://www.vgchartz.com/game/46302/truth-or-lies/?region=All
12294,ECW Anarchy Rulz,PS,2000,Aug,18,undefined,Acclaim Entertainment  ,Acclaim Entertainment  ,,,0.06,0.04,,0.01,0.11,https://www.vgchartz.com/game/30978/ecw-anarchy-rulz/?region=All
12295,Metal Slug 4 & 5,PS2,2005,May,25,undefined,SNK Playmore  ,BrezzaSoft  ,,,0.05,0.04,,0.01,0.11,https://www.vgchartz.com/game/5349/metal-slug-4-amp-5/?region=All
12296,The Idolmaster: Platinum Stars,PS4,2016,Jul,28,undefined,Namco Bandai Games  ,Namco Bandai Games  ,,,,,0.11,,0.11,https://www.vgchartz.com/game/86428/the-idolmaster-platinum-stars/?region=All
12297,InuYasha: A Feudal Fairy Tale,PS,2003,Apr,10,undefined,Bandai  ,Dimps Corporation  ,,,,,0.1,0.01,0.11,https://www.vgchartz.com/game/3506/inuyasha-a-feudal-fairy-tale/?region=All
12298,Gabrielle's Ghostly Groove 3D,3DS,2011,Oct,04,undefined,Natsume  ,Natsume  ,7.5,,0.08,0.02,,0.01,0.11,https://www.vgchartz.com/game/50482/gabrielles-ghostly-groove-3d/?region=All
12299,J-League Winning Eleven 9: Asia Championship,PS2,2005,Nov,17,undefined,Konami  ,Konami  ,,,,,0.11,,0.11,https://www.vgchartz.com/game/3529/j-league-winning-eleven-9-asia-championship/?region=All
12300,Submerged,PC,2015,Aug,04,undefined,Uppercut Games Pty Ltd  ,Uppercut Games  ,,,,,,,,https://www.vgchartz.com/game/220457/submerged/?region=All
12301,Fabulous Finds,DS,2009,Sep,21,undefined,ValuSoft  ,Webfoot Technologies  ,,,0.1,,,0.01,0.11,https://www.vgchartz.com/game/36604/fabulous-finds/?region=All
12302,Sabrina The Teenage Witch: Potion Commotion,GBA,2002,Sep,06,undefined,Ubisoft  ,Ubisoft  ,,,0.08,0.03,,0.0,0.11,https://www.vgchartz.com/game/28244/sabrina-the-teenage-witch-potion-commotion/?region=All
12303,Pac-Man Pinball Advance,GBA,2005,May,02,undefined,Namco  ,Human Soft  ,,,0.08,0.03,,0.0,0.11,https://www.vgchartz.com/game/15000/pac-man-pinball-advance/?region=All
12304,Pocket Pets,DS,2007,Dec,04,undefined,O3 Entertainment  ,O3 Entertainment  ,,,0.1,,,0.01,0.11,https://www.vgchartz.com/game/12609/pocket-pets/?region=All
12305,Samurai Warriors 4,PSV,2014,Oct,21,undefined,Tecmo Koei  ,Omega Force  ,,,,,0.11,,0.11,https://www.vgchartz.com/game/75669/samurai-warriors-4/?region=All
12306,Yu Yu Hakusho: Tournament Tactics,GBA,2004,Nov,18,undefined,Atari  ,Sensory Sweep  ,,,0.08,0.03,,0.0,0.11,https://www.vgchartz.com/game/14058/yu-yu-hakusho-tournament-tactics/?region=All
12307,Home Run King,GC,2002,Mar,18,undefined,Sega  ,Wow Entertainment  ,,,0.09,0.02,,0.0,0.11,https://www.vgchartz.com/game/986/home-run-king/?region=All
12308,GoldenEye: Rogue Agent,DS,2005,Jun,13,undefined,Electronic Arts  ,EA Tiburon  ,,,0.1,0.0,,0.01,0.11,https://www.vgchartz.com/game/5160/goldeneye-rogue-agent/?region=All
12309,To Heart 2: Dungeon Travelers,PSP,2011,Jun,30,undefined,Aquaplus  ,Aquaplus  ,,,,,0.11,,0.11,https://www.vgchartz.com/game/50139/to-heart-2-dungeon-travelers/?region=All
12310,Calling,Wii,2010,Mar,09,undefined,Hudson Soft  ,Hudson Soft  ,4.8,,0.06,0.04,0.0,0.01,0.11,https://www.vgchartz.com/game/36245/calling/?region=All
12311,WWE All Stars,PS2,2011,Mar,29,undefined,THQ  ,THQ  ,,,0.05,0.04,,0.01,0.11,https://www.vgchartz.com/game/45610/wwe-all-stars/?region=All
12312,Pimp My Ride,Wii,2008,Feb,19,undefined,Activision  ,Eutechnyx  ,,,0.1,0.0,,0.01,0.11,https://www.vgchartz.com/game/16835/pimp-my-ride/?region=All
12313,Let's Play Garden,DS,2010,Jun,08,undefined,Deep Silver  ,Deep Silver  ,,,0.1,,,0.01,0.11,https://www.vgchartz.com/game/44071/lets-play-garden/?region=All
12314,MLB Power Pros,PS2,2007,Oct,03,undefined,2K Sports  ,PawaPuro Production  ,,,,,0.11,,0.11,https://www.vgchartz.com/game/7647/mlb-power-pros/?region=All
12315,Virtua Fighter CG Portrait Series Vol.1: Sarah Bryant,SAT,1995,Oct,13,undefined,Sega  ,Sega-AM2  ,,,,,0.11,0.0,0.11,https://www.vgchartz.com/game/4666/virtua-fighter-cg-portrait-series-vol1-sarah-bryant/?region=All
12316,Kousoku Card Battle: Card Hero,DS,2007,Dec,20,undefined,Nintendo  ,Intelligent Systems  ,,,,,0.11,,0.11,https://www.vgchartz.com/game/14800/kousoku-card-battle-card-hero/?region=All
12317,AirForce Delta Strike,PS2,2004,Feb,03,undefined,Konami  ,KCE Studios  ,,,0.05,0.04,,0.01,0.11,https://www.vgchartz.com/game/48/airforce-delta-strike/?region=All
12318,The Witch and the Hundred Knight,PS4,2016,Mar,01,undefined,NIS America  ,Nippon Ichi Software  ,,,0.03,0.01,0.06,0.01,0.11,https://www.vgchartz.com/game/85952/the-witch-and-the-hundred-knight/?region=All
12319,Lost Horizon,PC,2010,Aug,20,undefined,Deep Silver  ,Animation Arts  ,,,,0.1,,0.02,0.11,https://www.vgchartz.com/game/38757/lost-horizon/?region=All
12320,SD Gundam G Generation Genesis,PS4,2016,Nov,22,undefined,Namco Bandai Games  ,Bandai Namco  ,,,,,0.11,,0.11,https://www.vgchartz.com/game/147200/sd-gundam-g-generation-genesis/?region=All
12321,Tokimeki Memorial: Girl's Side 2nd Season,DS,2008,Feb,14,undefined,Konami  ,Konami  ,,,,,0.11,,0.11,https://www.vgchartz.com/game/16741/tokimeki-memorial-girls-side-2nd-season/?region=All
12322,Analogue: A Hate Story,PC,2012,Apr,27,undefined,Love Conquers All Games  ,Love Conquers All Games  ,,,,,,,,https://www.vgchartz.com/game/224283/analogue-a-hate-story/?region=All
12323,Bodycount,PS3,2011,Aug,30,undefined,Codemasters  ,Guildford Studio  ,4.9,,0.05,0.05,,0.02,0.11,https://www.vgchartz.com/game/43912/bodycount/?region=All
12324,Disney's Peter Pan: Return to Never Land,GBA,2002,Feb,22,undefined,Disney Interactive Studios  ,Crawfish Interactive  ,4.0,,0.08,0.03,,0.0,0.11,https://www.vgchartz.com/game/15003/disneys-peter-pan-return-to-never-land/?region=All
12325,Jake Hunter Detective Story: Memories of the Past,DS,2009,May,26,undefined,Aksys Games  ,WorkJam  ,,,0.06,0.0,0.05,0.0,0.11,https://www.vgchartz.com/game/18655/jake-hunter-detective-story-memories-of-the-past/?region=All
12326,Puzzler World 2,DS,2011,Aug,16,undefined,UFO Interactive  ,Ubisoft  ,,,0.02,0.07,,0.02,0.11,https://www.vgchartz.com/game/55117/puzzler-world-2/?region=All
12327,Nickelodeon Dance,X360,2011,Nov,08,undefined,2K Play  ,High Voltage Software  ,,,0.08,0.02,,0.01,0.11,https://www.vgchartz.com/game/57443/nickelodeon-dance/?region=All
12328,The Fairly Odd Parents: Breakin Da Rules,XB,2003,Nov,03,undefined,THQ  ,Blitz Games  ,,,0.08,0.02,,0.0,0.11,https://www.vgchartz.com/game/5067/the-fairly-odd-parents-breakin-da-rules/?region=All
12329,Capcom vs. SNK 2 EO,GC,2002,Sep,23,undefined,Capcom  ,Capcom  ,,,0.09,0.02,,0.0,0.11,https://www.vgchartz.com/game/4940/capcom-vs-snk-2-eo/?region=All
12330,Open Season,X360,2006,Sep,19,undefined,Ubisoft  ,Ubisoft Montreal  ,5.7,,0.1,0.0,,0.01,0.11,https://www.vgchartz.com/game/5559/open-season/?region=All
12331,Space Chimps,X360,2008,Jul,15,undefined,Brash Entertainment  ,Red Tribe  ,,,0.1,0.0,,0.01,0.11,https://www.vgchartz.com/game/23243/space-chimps/?region=All
12332,Hot Wheels Velocity X,GC,2002,Nov,12,undefined,THQ  ,Beyond Games  ,,,0.09,0.02,,0.0,0.11,https://www.vgchartz.com/game/996/hot-wheels-velocity-x/?region=All
12333,Cloudy With A Chance of Meatballs,Wii,2009,Sep,15,undefined,Ubisoft  ,Ubisoft Shanghai  ,6.7,,0.1,0.0,,0.01,0.11,https://www.vgchartz.com/game/33676/cloudy-with-a-chance-of-meatballs/?region=All
12334,Intralism,PC,2016,Nov,04,undefined,KHB-Soft  ,KHB-Soft  ,,,,,,,,https://www.vgchartz.com/game/224282/intralism/?region=All
12335,Planet 51,PS3,2009,Nov,17,undefined,Sega  ,Pyro Studios  ,,,0.07,0.03,,0.01,0.11,https://www.vgchartz.com/game/32209/planet-51/?region=All
12336,Green Lantern: Rise of the Manhunters,DS,2011,Jun,07,undefined,Warner Bros. Interactive  ,Griptonite Games  ,5.5,,0.07,0.03,,0.01,0.11,https://www.vgchartz.com/game/46327/green-lantern-rise-of-the-manhunters/?region=All
12337,Contra Advance: The Alien Wars EX,GBA,2002,Nov,03,undefined,Konami  ,Konami  ,6.7,,0.08,0.03,,0.0,0.11,https://www.vgchartz.com/game/14273/contra-advance-the-alien-wars-ex/?region=All
12338,Cake Mania,DS,2007,Apr,09,undefined,Majesco  ,Digital Embryo  ,,,0.09,0.01,,0.01,0.11,https://www.vgchartz.com/game/14709/cake-mania/?region=All
12339,Master of the Monster Lair,DS,2008,Oct,31,undefined,Atlus  ,Global A Entertainment  ,6.9,,0.1,0.0,,0.01,0.11,https://www.vgchartz.com/game/23995/master-of-the-monster-lair/?region=All
12340,The Settlers,DS,2007,Aug,21,undefined,Ubisoft  ,Ubisoft Paris  ,,,0.1,0.0,,0.01,0.11,https://www.vgchartz.com/game/7091/the-settlers/?region=All
12341,The Elder Scrolls Online: Summerset,XOne,2018,May,21,undefined,Bethesda Softworks  ,ZeniMax Online Studios  ,,,0.09,0.01,,0.01,0.11,https://www.vgchartz.com/game/221482/the-elder-scrolls-online-summerset/?region=All
12342,History Channel: Battle for the Pacific,Wii,2007,Dec,04,undefined,Activision  ,Sand Grain Studios  ,,,0.1,,,0.01,0.11,https://www.vgchartz.com/game/12987/history-channel-battle-for-the-pacific/?region=All
12343,Army Men: RTS,PS2,2002,Mar,27,undefined,3DO  ,Pandemic Studios  ,6.1,,0.05,0.04,,0.01,0.11,https://www.vgchartz.com/game/4832/army-men-rts/?region=All
12344,Yard Sale Hidden Treasures: Sunnyville,DS,2010,May,25,undefined,Konami  ,The Method  ,,,0.1,,,0.01,0.11,https://www.vgchartz.com/game/43753/yard-sale-hidden-treasures-sunnyville/?region=All
12345,Mobile Suit Gundam: MS Sensen 0079,Wii,2007,Jul,26,undefined,Namco Bandai  ,Bec  ,,,,,0.11,,0.11,https://www.vgchartz.com/game/7074/mobile-suit-gundam-ms-sensen-0079/?region=All
12346,Shadow of Destiny,PSP,2010,Jan,26,undefined,Konami  ,Konami  ,6.8,,0.09,,0.0,0.02,0.11,https://www.vgchartz.com/game/35985/shadow-of-destiny/?region=All
12347,12 Labours of Hercules III: Girl Power,PC,2015,Aug,07,undefined,Jetdogs Studios  ,Jetdogs Studios  ,,,,,,,,https://www.vgchartz.com/game/224268/12-labours-of-hercules-iii-girl-power/?region=All
12348,Digimon World: Next Order,PSV,2016,Mar,17,undefined,Namco Bandai Games  ,Bandai Namco Games  ,,,,,0.11,,0.11,https://www.vgchartz.com/game/97955/digimon-world-next-order/?region=All
12349,Grease,DS,2010,Aug,24,undefined,505 Games  ,Big Head Games  ,,,0.1,0.0,,0.01,0.11,https://www.vgchartz.com/game/44090/grease/?region=All
12350,Shin Kamaitachi no Yoru: 11 Hitome no Suspect,PS3,2011,Dec,07,undefined,THQ  ,Unknown  ,,,,,0.11,,0.11,https://www.vgchartz.com/game/70364/shin-kamaitachi-no-yoru-11-hitome-no-suspect/?region=All
12351,Surf's Up,PSP,2007,May,30,undefined,Ubisoft  ,Ubisoft Montreal  ,,,0.02,0.06,,0.03,0.11,https://www.vgchartz.com/game/6135/surfs-up/?region=All
12352,ESPN NHL Hockey,XB,2003,Sep,09,undefined,Sega  ,Kush Games  ,,,0.08,0.02,,0.0,0.11,https://www.vgchartz.com/game/664/espn-nhl-hockey/?region=All
12353,Mortal Kombat: Deception,GC,2005,Mar,01,undefined,Midway Games  ,Midway Games  ,7.2,,0.09,0.02,,0.0,0.11,https://www.vgchartz.com/game/5387/mortal-kombat-deception/?region=All
12354,Monster Lab,PS2,2008,Nov,04,undefined,Eidos Interactive  ,Backbone Entertainment  ,,,0.05,0.04,,0.01,0.11,https://www.vgchartz.com/game/18332/monster-lab/?region=All
12355,XXX,GBA,2002,Jul,31,undefined,Activision  ,Digital Eclipse  ,,,0.08,0.03,,0.0,0.11,https://www.vgchartz.com/game/14994/xxx/?region=All
12356,Beaterator,PSP,2009,Oct,01,undefined,Rockstar Games  ,Rockstar Leeds  ,7.9,,0.07,0.02,,0.02,0.11,https://www.vgchartz.com/game/24945/beaterator/?region=All
12357,Guitar Rock Tour,DS,2008,Nov,04,undefined,Gameloft  ,Gameloft  ,,,0.1,0.0,,0.01,0.11,https://www.vgchartz.com/game/28145/guitar-rock-tour/?region=All
12358,Tales of the World: Tactics Union,3DS,2014,Oct,23,undefined,Namco Bandai Games  ,Jupiter Corporation  ,,,,,0.11,,0.11,https://www.vgchartz.com/game/80822/tales-of-the-world-tactics-union/?region=All
12359,Maximum Force,PS,1997,Sep,30,undefined,Midway Games  ,Tantalus Interactive  ,,,0.06,0.04,,0.01,0.11,https://www.vgchartz.com/game/30143/maximum-force/?region=All
12360,Worms Forts: Under Siege,PS2,2005,Mar,15,undefined,Sega  ,Team17 Software  ,,,0.05,0.04,,0.01,0.11,https://www.vgchartz.com/game/6007/worms-forts-under-siege/?region=All
12361,Prototype: Biohazard Bundle,XOne,2016,Oct,11,undefined,Activision  ,Activision  ,,,0.1,,,0.01,0.11,https://www.vgchartz.com/game/132800/prototype-biohazard-bundle/?region=All
12362,Invizimals: The Lost Tribes,PSP,2011,Nov,04,undefined,Sony Computer Entertainment  ,Novarama  ,,,,0.08,,0.03,0.11,https://www.vgchartz.com/game/69133/invizimals-the-lost-tribes/?region=All
12363,Taiko no Tatsujin: V Version,PSV,2015,Jul,09,undefined,Namco Bandai Games  ,Bandai Namco Games  ,,,,,0.11,,0.11,https://www.vgchartz.com/game/85855/taiko-no-tatsujin-v-version/?region=All
12364,Paws & Claws Pet Vet: Australian Adventures,DS,2009,Aug,18,undefined,THQ  ,ValuSoft  ,,,0.1,,,0.01,0.11,https://www.vgchartz.com/game/35561/paws-amp-claws-pet-vet-australian-adventures/?region=All
12365,Project: Snowblind,XB,2005,Feb,23,undefined,Eidos Interactive  ,Unknown  ,,,0.08,0.02,,0.0,0.11,https://www.vgchartz.com/game/1806/project-snowblind/?region=All
12366,Astro Boy: The Video Game,PS2,2009,Oct,20,undefined,D3 Publisher  ,High Voltage Software  ,5.0,,0.05,0.04,,0.01,0.11,https://www.vgchartz.com/game/34278/astro-boy-the-video-game/?region=All
12367,Brave Story: New Traveler (US sales),PSP,2007,Jul,31,undefined,Xseed Games  ,Game Republic  ,7.5,,0.11,,,,0.11,https://www.vgchartz.com/game/7067/brave-story-new-traveler-us-sales/?region=All
12368,Disney's Extreme Skate Adventure,XB,2003,Sep,03,undefined,Activision  ,Toys for Bob  ,,,0.08,0.02,,0.0,0.11,https://www.vgchartz.com/game/5023/disneys-extreme-skate-adventure/?region=All
12369,Tales of Phantasia: Full Voice Edition,PSP,2006,Sep,07,undefined,Namco Bandai  ,Mineloader Software  ,,,,,0.11,,0.11,https://www.vgchartz.com/game/4507/tales-of-phantasia-full-voice-edition/?region=All
12370,Sparkle 3 Genesis,PC,2015,Apr,24,undefined,Forever Entertainment S.A.  ,Forever Entertainment S.A.  ,,,,,,,,https://www.vgchartz.com/game/224266/sparkle-3-genesis/?region=All
12371,The Adventures of Jimmy Neutron Boy Genius: Jet Fusion,GC,2003,Sep,16,undefined,THQ  ,Krome Studios  ,,,0.09,0.02,,0.0,0.11,https://www.vgchartz.com/game/1081/the-adventures-of-jimmy-neutron-boy-genius-jet-fusion/?region=All
12372,The Spiderwick Chronicles,X360,2008,Feb,05,undefined,Sierra Entertainment  ,Stormfront Studios  ,,,0.09,0.01,,0.01,0.11,https://www.vgchartz.com/game/15714/the-spiderwick-chronicles/?region=All
12373,BlazBlue: Calamity Trigger Portable,PSP,2010,Mar,09,undefined,Aksys Games  ,Arc System Works  ,7.9,8.4,0.07,0.01,0.03,0.01,0.11,https://www.vgchartz.com/game/40488/blazblue-calamity-trigger-portable/?region=All
12374,Final Fantasy XII: The Zodiac Age,PC,2018,Feb,01,undefined,Square Enix  ,Square Enix  ,,,,,,,,https://www.vgchartz.com/game/220655/final-fantasy-xii-the-zodiac-age/?region=All
12375,Pac-Man World 2,GBA,2005,Oct,09,undefined,Namco  ,Full Fat  ,,,0.08,0.03,,0.0,0.11,https://www.vgchartz.com/game/28085/pac-man-world-2/?region=All
12376,Game Corp DX,PC,2015,Oct,02,undefined,Endless Loop Studios  ,Endless Loop Studios  ,,,,,,,,https://www.vgchartz.com/game/224264/game-corp-dx/?region=All
12377,Karaoke Revolution Presents American Idol Encore,X360,2008,Feb,05,undefined,Konami  ,Blitz Games  ,,,0.1,,,0.01,0.11,https://www.vgchartz.com/game/16071/karaoke-revolution-presents-american-idol-encore/?region=All
12378,Odama,GC,2006,Apr,10,undefined,Nintendo  ,VIVARIUM Inc.  ,6.5,,0.07,0.02,0.02,0.0,0.11,https://www.vgchartz.com/game/1663/odama/?region=All
12379,Pinball Hall of Fame: The Williams Collection,PSP,2008,Feb,26,undefined,Crave Entertainment  ,FarSight Studios  ,8.0,,0.09,0.01,,0.01,0.11,https://www.vgchartz.com/game/18396/pinball-hall-of-fame-the-williams-collection/?region=All
12380,Tank Blast,PC,2016,Jul,13,undefined,Siberian Digital  ,PowPow  ,,,,,,,,https://www.vgchartz.com/game/224263/tank-blast/?region=All
12381,Mobile Light Force 2,PS2,2003,Mar,19,undefined,XS Games  ,Alfa System  ,,,0.05,0.04,,0.01,0.11,https://www.vgchartz.com/game/1390/mobile-light-force-2/?region=All
12382,Naval Ops: Warship Gunner,PS2,2003,Jun,25,undefined,KOEI  ,Micro Cabin  ,,,0.05,0.04,,0.01,0.11,https://www.vgchartz.com/game/1499/naval-ops-warship-gunner/?region=All
12383,Soma Bringer,DS,2008,Feb,28,undefined,Nintendo  ,Monolith Soft  ,,,,,0.11,,0.11,https://www.vgchartz.com/game/13877/soma-bringer/?region=All
12384,Bridge Project,PC,2013,May,28,undefined,THQ Nordic  ,Halycon Media GmbH & Co. KG  ,,,,,,,,https://www.vgchartz.com/game/224262/bridge-project/?region=All
12385,Hasbro Family Game Night Fun Pack,Wii,2011,Nov,01,undefined,Electronic Arts  ,Electronic Arts  ,,,0.1,,,0.01,0.11,https://www.vgchartz.com/game/67649/hasbro-family-game-night-fun-pack/?region=All
12386,Shin Sangoku Musou 6 Special,PSP,2011,Aug,25,undefined,Tecmo Koei  ,Omega Force  ,,,,,0.11,,0.11,https://www.vgchartz.com/game/51596/shin-sangoku-musou-6-special/?region=All
12387,The King of Fighters Collection: The Orochi Saga,Wii,2008,Dec,02,undefined,SNK Playmore  ,SNK Playmore Corporation  ,,,0.1,,,0.01,0.11,https://www.vgchartz.com/game/13736/the-king-of-fighters-collection-the-orochi-saga/?region=All
12388,Go! Sudoku (JP sales),PSP,2006,Mar,21,undefined,Ubisoft  ,Sumo Digital  ,,,,,0.11,,0.11,https://www.vgchartz.com/game/3573/go-sudoku-jp-sales/?region=All
12389,Ride,XOne,2015,Jun,23,undefined,Milestone S.r.l.  ,Milestone S.r.l.  ,,,0.05,0.05,,0.01,0.11,https://www.vgchartz.com/game/85107/ride/?region=All
12390,Staxel,PC,2018,Jan,23,undefined,Humble Bundle  ,Plukit  ,,,,,,,,https://www.vgchartz.com/game/224259/staxel/?region=All
12391,Bionicle Heroes,GC,2006,Nov,14,undefined,Eidos Interactive  ,Traveller's Tales  ,5.4,,0.08,0.02,,0.0,0.11,https://www.vgchartz.com/game/200/bionicle-heroes/?region=All
12392,UBERMOSH,PC,2015,Aug,13,undefined,Walter Machado  ,Walter Machado  ,,,,,,,,https://www.vgchartz.com/game/224252/ubermosh/?region=All
12393,Eragon,PSP,2006,Nov,14,undefined,Sierra Entertainment  ,Amaze Entertainment  ,6.2,,0.1,0.0,,0.01,0.11,https://www.vgchartz.com/game/5046/eragon/?region=All
12394,The King of Fighters 2000/2001,PS2,2003,Dec,09,undefined,SNK  ,SNK Playmore Corporation  ,,,0.05,0.04,,0.01,0.11,https://www.vgchartz.com/game/1118/the-king-of-fighters-20002001/?region=All
12395,Lost in Blue,DS,2005,Sep,27,undefined,Konami  ,Konami Computer Entertainment Hawaii  ,,,0.07,0.02,0.02,0.01,0.11,https://www.vgchartz.com/game/1200/lost-in-blue/?region=All
12396,Batman & Robin,PS,1998,Jul,31,undefined,Acclaim Entertainment  ,Probe  ,5.4,,0.06,0.04,,0.01,0.11,https://www.vgchartz.com/game/17312/batman-amp-robin/?region=All
12397,Chameleon Twist,N64,1997,Nov,30,undefined,Sunsoft  ,Japan Supply System  ,,,0.09,0.02,,0.0,0.11,https://www.vgchartz.com/game/333/chameleon-twist/?region=All
12398,Chopper Attack,N64,1998,Jun,17,undefined,Midway Games  ,Seta Corporation  ,,,0.09,0.02,,0.0,0.11,https://www.vgchartz.com/game/355/chopper-attack/?region=All
12399,Fighting Force 64,N64,1999,Apr,30,undefined,Crave Entertainment  ,Core Design Ltd.  ,5.2,,0.09,0.02,,0.0,0.11,https://www.vgchartz.com/game/747/fighting-force-64/?region=All
12400,Lunacy,SAT,1997,May,31,undefined,Atlus  ,Sega  ,,,,,0.11,0.0,0.11,https://www.vgchartz.com/game/3676/lunacy/?region=All
12401,Nuclear Strike 64,N64,1999,Nov,30,undefined,THQ  ,Pacific Coast Power & Light  ,,,0.09,0.02,,0.0,0.11,https://www.vgchartz.com/game/1661/nuclear-strike-64/?region=All
12402,Snowboard Kids 2,N64,1999,Mar,02,undefined,Atlus  ,Racdym  ,,,0.09,0.02,,0.0,0.11,https://www.vgchartz.com/game/2090/snowboard-kids-2/?region=All
12403,Tonic Trouble,N64,1999,Aug,31,undefined,Ubisoft  ,Ubisoft Montpellier  ,,,0.09,0.02,,0.0,0.11,https://www.vgchartz.com/game/2481/tonic-trouble/?region=All
12404,Top Gear Rally 2,N64,1999,Dec,03,undefined,Kemco  ,Saffire Corporation  ,,,0.09,0.02,,0.0,0.11,https://www.vgchartz.com/game/2502/top-gear-rally-2/?region=All
12405,Vigilante 8: 2nd Offense,N64,2000,Feb,02,undefined,Activision  ,"Luxoflux, Inc.  ",,,0.09,0.02,,0.0,0.11,https://www.vgchartz.com/game/5972/vigilante-8-2nd-offense/?region=All
12406,Spyborgs,Wii,2009,Sep,22,undefined,Capcom  ,Bionic Games  ,6.3,,0.09,0.01,,0.01,0.11,https://www.vgchartz.com/game/25173/spyborgs/?region=All
12407,Planescape Torment: Enhanced Edition,PC,2017,Apr,11,undefined,Beamdog  ,Beamdog  ,,,,,,,,https://www.vgchartz.com/game/224251/planescape-torment-enhanced-edition/?region=All
