Rank,Name,Platform,Year,Month,Date,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,URL
9402,Singstar: Ultimate Party,PS4,2014,Oct,24,undefined,Sony Computer Entertainment  ,London Studios  ,,,,0.16,,0.03,0.19,https://www.vgchartz.com/game/84840/singstar-ultimate-party/?region=All
9403,NeverEnd,PC,2006,Oct,02,undefined,DreamCatcher Interactive  ,Mayhem Studios  ,,,,,,,,https://www.vgchartz.com/game/21717/neverend/?region=All
9404,Spider-Man: Shattered Dimensions,DS,2010,Sep,07,undefined,Activision  ,Beenox Studios  ,,,0.17,0.01,,0.01,0.19,https://www.vgchartz.com/game/44316/spider-man-shattered-dimensions/?region=All
9405,GunGriffon,SAT,1996,Jan,01,undefined,Sega  ,Game Arts  ,,,,,0.19,0.0,0.19,https://www.vgchartz.com/game/3459/gungriffon/?region=All
9406,Kuma-Tomo,3DS,2013,Jun,20,undefined,Namco Bandai Games  ,Namco Bandai Games  ,,,,,0.19,,0.19,https://www.vgchartz.com/game/74156/kuma-tomo/?region=All
9407,SingStar Pop Vol.2,PS2,2008,Sep,23,undefined,Sony Computer Entertainment  ,Sony Computer Entertainment America  ,,,0.09,0.07,,0.02,0.19,https://www.vgchartz.com/game/26071/singstar-pop-vol2/?region=All
9408,SNK Arcade Classics Vol. 1,PS2,2008,Apr,29,undefined,SNK Playmore  ,Terminal Reality  ,,,0.09,0.07,,0.02,0.19,https://www.vgchartz.com/game/15632/snk-arcade-classics-vol-1/?region=All
9409,Darkstalkers 3,PS,1998,Nov,30,undefined,Capcom  ,Capcom  ,,,0.11,0.07,,0.01,0.19,https://www.vgchartz.com/game/14894/darkstalkers-3/?region=All
9410,Phantasy Star Nova,PSV,2014,Nov,27,undefined,Sega  ,Unknown  ,,,,,0.19,,0.19,https://www.vgchartz.com/game/75654/phantasy-star-nova/?region=All
9411,Chaotic: Shadow Warriors,Wii,2009,Nov,17,undefined,Activision  ,Activision  ,,,0.18,,,0.01,0.19,https://www.vgchartz.com/game/38749/chaotic-shadow-warriors/?region=All
9412,Frequency,PS2,2001,Nov,19,undefined,Sony Computer Entertainment  ,Harmonix Music Systems  ,,,0.09,0.07,,0.02,0.19,https://www.vgchartz.com/game/806/frequency/?region=All
9413,Tomb Raider: Underworld,DS,2008,Nov,18,undefined,Eidos Interactive  ,Santa Cruz Games  ,,,0.15,0.02,,0.01,0.19,https://www.vgchartz.com/game/23923/tomb-raider-underworld/?region=All
9414,Inazuma Eleven Strikers 2012 Xtreme,Wii,2011,Dec,22,undefined,Level 5  ,Level 5  ,,,,,0.19,,0.19,https://www.vgchartz.com/game/70348/inazuma-eleven-strikers-2012-xtreme/?region=All
9415,The Polar Express,GBA,2004,Nov,02,undefined,THQ  ,Tantalus Interactive  ,,,0.14,0.05,,0.0,0.19,https://www.vgchartz.com/game/28888/the-polar-express/?region=All
9416,Project X Zone 2,3DS,2016,Feb,16,undefined,Namco Bandai Games  ,Monolith Soft  ,6.6,,0.06,0.04,0.09,0.01,0.19,https://www.vgchartz.com/game/85364/project-x-zone-2/?region=All
9417,Silent Hill HD Collection,X360,2012,Mar,20,undefined,Konami Digital Entertainment  ,Konami  ,,,0.11,0.06,0.01,0.02,0.19,https://www.vgchartz.com/game/63012/silent-hill-hd-collection/?region=All
9418,NBA Live 19,PS4,2018,Sep,07,undefined,Electronic Arts  ,EA Tiburon  ,,,0.15,,,0.04,0.19,https://www.vgchartz.com/game/222170/nba-live-19/?region=All
9419,Arc Rise Fantasia,Wii,2010,Jul,20,undefined,Ignition Entertainment  ,imageepoch Inc.  ,6.3,,0.12,,0.06,0.01,0.19,https://www.vgchartz.com/game/24621/arc-rise-fantasia/?region=All
9420,2002 FIFA World Cup,XB,2002,Apr,22,undefined,EA Sports  ,EA Canada  ,,,0.14,0.04,,0.01,0.19,https://www.vgchartz.com/game/12/2002-fifa-world-cup/?region=All
9421,Captain Toad: Treasure Tracker,3DS,2018,Jul,13,undefined,Nintendo  ,Nintendo EPD  ,8.5,,0.06,0.04,0.08,0.01,0.19,https://www.vgchartz.com/game/221272/captain-toad-treasure-tracker/?region=All
9422,Heavy Fire: Afghanistan,PS3,2011,Nov,18,undefined,Mastiff  ,Teyon Entertainment  ,,,0.17,,,0.03,0.19,https://www.vgchartz.com/game/50146/heavy-fire-afghanistan/?region=All
9423,Jampack: Summer 2003 (RP-T),PS2,2003,Apr,29,undefined,Sony Computer Entertainment  ,Sony Computer Entertainment America  ,,,0.09,0.07,,0.02,0.19,https://www.vgchartz.com/game/1052/jampack-summer-2003-rp-t/?region=All
9424,Arcade Shooting Gallery,Wii,2008,Nov,09,undefined,Zoo Games  ,CyberPlanet Interactive  ,,,0.18,,,0.01,0.19,https://www.vgchartz.com/game/40594/arcade-shooting-gallery/?region=All
9425,IL-2 Sturmovik: Birds of Prey,PSP,2009,Sep,08,undefined,505 Games  ,SME Dynamic Systems Limited  ,6.4,,0.08,0.07,,0.04,0.19,https://www.vgchartz.com/game/34916/il-2-sturmovik-birds-of-prey/?region=All
9426,Mystery Tales of Time Travel,DS,2010,Dec,10,undefined,O-Games  ,Most Wanted Entertainment  ,,,0.01,0.15,,0.02,0.19,https://www.vgchartz.com/game/44320/mystery-tales-of-time-travel/?region=All
9427,LEGO Marvel's Avengers,PSV,2016,Jan,26,undefined,Warner Bros. Interactive Entertainment  ,TT Fusion  ,,,0.03,0.12,,0.04,0.19,https://www.vgchartz.com/game/85099/lego-marvels-avengers/?region=All
9428,Dengeki Bunko Fighting Climax,PS3,2015,Oct,06,undefined,Sega  ,Sega  ,,,0.07,0.0,0.1,0.02,0.19,https://www.vgchartz.com/game/84016/dengeki-bunko-fighting-climax/?region=All
9429,Frogger's Adventures 2: The Lost Wand,GBA,2002,Nov,05,undefined,Konami  ,Konami  ,8.0,,0.14,0.05,,0.0,0.19,https://www.vgchartz.com/game/26897/froggers-adventures-2-the-lost-wand/?region=All
9430,Sudeki,XB,2004,Jul,20,undefined,Microsoft Game Studios  ,Climax Group  ,,,0.14,0.04,,0.01,0.19,https://www.vgchartz.com/game/2259/sudeki/?region=All
9431,Ice Age: Dawn of the Dinosaurs,PS3,2009,Jun,30,undefined,Activision  ,Eurocom Entertainment Software  ,6.6,,0.13,0.04,,0.02,0.19,https://www.vgchartz.com/game/33469/ice-age-dawn-of-the-dinosaurs/?region=All
9432,"Boku no Natsuyasumi 4: Seitouchi Shounen Tanteidan, Boku to Himitsu no Chizu",PSP,2009,Jul,02,undefined,Sony Computer Entertainment  ,Millennium Kitchen  ,,,,,0.19,,0.19,https://www.vgchartz.com/game/36120/boku-no-natsuyasumi-4-seitouchi-shounen-tanteidan-boku-to-himitsu-no-chizu/?region=All
9433,AeroFighters Assault,N64,1997,Oct,30,undefined,Victory Lap Games  ,Paradigm Entertainment  ,5.4,,0.15,0.04,,0.0,0.19,https://www.vgchartz.com/game/38/aerofighters-assault/?region=All
9434,Chou-Kuukan Night Pro Yakyuu King (weekly JP sales),N64,1996,Dec,20,undefined,Imagineer  ,Genki  ,,,,,0.19,0.0,0.19,https://www.vgchartz.com/game/3591/chou-kuukan-night-pro-yakyuu-king-weekly-jp-sales/?region=All
9435,Hexen,N64,1997,May,31,undefined,GT Interactive  ,Software Creations  ,4.4,,0.15,0.04,,0.0,0.19,https://www.vgchartz.com/game/972/hexen/?region=All
9436,Kamaitachi no Yoru × 3,PS2,2006,Jul,27,undefined,Sega  ,ChunSoft  ,,,,,0.16,,0.16,https://www.vgchartz.com/game/3563/kamaitachi-no-yoru3/?region=All
9437,Mace: The Dark Age,N64,1997,Oct,01,undefined,Midway Games  ,Atari  ,7.1,,0.15,0.04,,0.0,0.19,https://www.vgchartz.com/game/1215/mace-the-dark-age/?region=All
9438,Puyo Puyo 7,DS,2009,Jul,30,undefined,Sega  ,Sega  ,,,,,0.3,,0.3,https://www.vgchartz.com/game/33231/puyo-puyo-7/?region=All
9439,Puyo Puyo Sun 64,N64,1997,Oct,31,undefined,Compile  ,Compile  ,,,,,0.16,0.03,0.19,https://www.vgchartz.com/game/4127/puyo-puyo-sun-64/?region=All
9440,Quake,N64,1998,Mar,24,undefined,Midway Games  ,Midway Studios San Diego  ,,,0.15,0.04,,0.0,0.19,https://www.vgchartz.com/game/1818/quake/?region=All
9441,Sesame Street: Elmo's Number Journey,N64,1999,Nov,30,undefined,NewKidCo  ,Realtime Associates  ,,,0.15,0.04,,0.0,0.19,https://www.vgchartz.com/game/643/sesame-street-elmos-number-journey/?region=All
9442,Hard Room,PC,N/A,N/A,N/A,undefined,Unknown  ,Evgeny Shcherbakov  ,,,,,,,,https://www.vgchartz.com/game/223760/hard-room/?region=All
9443,Tottadoo! Yoiko no Mujintou Seikatsu,DS,2008,Apr,03,undefined,Namco Bandai  ,Bandai Namco Games  ,,,,,0.19,,0.19,https://www.vgchartz.com/game/18553/tottadoo-yoiko-no-mujintou-seikatsu/?region=All
9444,Teenage Mutant Ninja Turtles 2: Battle Nexus,GC,2004,Oct,19,undefined,Konami  ,Konami  ,5.0,,0.15,0.04,,0.01,0.19,https://www.vgchartz.com/game/2339/teenage-mutant-ninja-turtles-2-battle-nexus/?region=All
9445,Barbie Horse Adventures: Riding Camp,PS2,2008,Oct,21,undefined,Activision  ,Pixel Tales  ,,,0.09,0.07,,0.02,0.19,https://www.vgchartz.com/game/25909/barbie-horse-adventures-riding-camp/?region=All
9446,SSX Tricky,GBA,2002,Oct,31,undefined,EA Sports BIG   ,Visual Impact  ,,,0.14,0.05,,0.0,0.19,https://www.vgchartz.com/game/28423/ssx-tricky/?region=All
9447,Air Conflicts: Secret Wars,PS3,2011,Nov,01,undefined,Kalypso  ,Games Farm  ,,,0.1,0.06,,0.03,0.19,https://www.vgchartz.com/game/50907/air-conflicts-secret-wars/?region=All
9448,Kenka Banchou 4: Ichinen Sensou,PSP,2010,Feb,25,undefined,Spike  ,Spike  ,,,,,0.19,,0.19,https://www.vgchartz.com/game/41719/kenka-banchou-4-ichinen-sensou/?region=All
9449,Transformers: Prime,3DS,2012,Oct,30,undefined,Activision  ,Now Production  ,,,0.14,0.03,,0.02,0.19,https://www.vgchartz.com/game/71080/transformers-prime/?region=All
9450,NBA 2K11,PC,2010,Oct,05,undefined,2K Sports  ,Visual Concepts  ,,,0.18,,,0.01,0.19,https://www.vgchartz.com/game/45348/nba-2k11/?region=All
9451,Dead Space 3,PC,2013,Feb,05,undefined,Electronic Arts  ,Visceral Games  ,,,0.02,0.16,,0.01,0.19,https://www.vgchartz.com/game/50252/dead-space-3/?region=All
9452,Warhammer: Shadow of the Horned Rat,PS,1996,Nov,01,undefined,SSI  ,Games Workshop  ,,,0.11,0.07,,0.01,0.19,https://www.vgchartz.com/game/30706/warhammer-shadow-of-the-horned-rat/?region=All
9453,50 Cent: Blood on the Sand,PS3,2009,Feb,24,undefined,THQ  ,Swordfish Studios  ,7.2,,0.1,0.06,0.01,0.03,0.19,https://www.vgchartz.com/game/24210/50-cent-blood-on-the-sand/?region=All
9454,"Bye-Bye, Wacky Planet",PC,N/A,N/A,N/A,undefined,Unknown  ,Rasul Mono  ,,,,,,,,https://www.vgchartz.com/game/223763/bye-bye-wacky-planet/?region=All
9455,FaceBreaker,X360,2008,Sep,03,undefined,EA Sports  ,EA Canada  ,,,0.15,0.02,,0.01,0.19,https://www.vgchartz.com/game/21589/facebreaker/?region=All
9456,Pro Yakyuu Team o Tsukurou!,DS,2008,May,22,undefined,Sega  ,Sega  ,,,,,0.19,,0.19,https://www.vgchartz.com/game/22474/pro-yakyuu-team-o-tsukurou/?region=All
9457,ESPN International Track & Field,PS2,2000,Oct,25,undefined,Konami  ,Konami  ,,,0.09,0.07,,0.02,0.19,https://www.vgchartz.com/game/29839/espn-international-track-amp-field/?region=All
9458,Toukiden Kiwami,PS4,2015,Apr,28,undefined,Tecmo Koei  ,Koei Tecmo Games  ,,,0.06,0.07,0.03,0.03,0.19,https://www.vgchartz.com/game/85158/toukiden-kiwami/?region=All
9459,Infested Planet,PC,2014,Mar,06,undefined,Zoo Games silver  ,Unknown  ,,,,,,,,https://www.vgchartz.com/game/79596/infested-planet/?region=All
9460,DanceDanceRevolution,PS3,2010,Nov,16,undefined,Konami  ,Konami  ,,,0.12,0.05,,0.02,0.19,https://www.vgchartz.com/game/35489/dancedancerevolution/?region=All
9461,Lunar Legend,GBA,2002,Dec,08,undefined,Ubisoft  ,Magic Rings  ,7.7,,0.14,0.05,,0.0,0.19,https://www.vgchartz.com/game/23354/lunar-legend/?region=All
9462,Conflict: Global Terror,PS2,2005,Oct,04,undefined,2K Games  ,Pivotal Games  ,,,0.09,0.07,,0.02,0.19,https://www.vgchartz.com/game/4982/conflict-global-terror/?region=All
9463,Death Jr.,PSP,2005,Aug,16,undefined,Konami  ,Backbone Entertainment  ,5.9,,0.17,0.0,,0.01,0.19,https://www.vgchartz.com/game/490/death-jr/?region=All
9464,Hisshou Pachinko*Pachi-Slot Kouryaku Series Vol. 5: CR Shinseiki Evangelion * Pachi-Slot Shinseiki Evangelion,PS2,2006,Jun,08,undefined,D3 Publisher  ,Bisty  ,,,,,0.19,,0.19,https://www.vgchartz.com/game/3976/hisshou-pachinkopachi-slot-kouryaku-series-vol-5-cr-shinseiki-evangelion-pachi-slot-shinseiki-evangelion/?region=All
9465,The Walking Dead: Season Two,PS3,2014,Oct,14,undefined,Telltale Games  ,Unknown  ,,,0.09,0.06,,0.03,0.19,https://www.vgchartz.com/game/77078/the-walking-dead-season-two/?region=All
9466,3rd Super Robot Wars Z Jigoku Hen,PSV,2014,Apr,10,undefined,Namco Bandai Games  ,Unknown  ,,,,,0.19,,0.19,https://www.vgchartz.com/game/78395/3rd-super-robot-wars-z-jigoku-hen/?region=All
9467,Cabela's Survival: Shadows of Katmai,PS3,2011,Nov,01,undefined,Activision  ,Activision  ,,,0.11,0.05,,0.03,0.19,https://www.vgchartz.com/game/67130/cabelas-survival-shadows-of-katmai/?region=All
9468,Hulk,GC,2003,May,27,undefined,Universal Interactive  ,Radical Entertainment  ,7.3,,0.15,0.04,,0.01,0.19,https://www.vgchartz.com/game/5202/hulk/?region=All
9469,Boogie,PS2,2007,Nov,12,undefined,Electronic Arts  ,"Pipeworks Software, Inc.  ",,,0.09,0.07,,0.02,0.19,https://www.vgchartz.com/game/12736/boogie/?region=All
9470,Gungrave,PS2,2002,Sep,16,undefined,Sega  ,"Ikusabune Inc. / Positron Co., Ltd  ",,,0.09,0.07,,0.02,0.19,https://www.vgchartz.com/game/932/gungrave/?region=All
9471,Transworld Surf,PS2,2002,Apr,30,undefined,Atari  ,Angel Studios  ,,,0.09,0.07,,0.02,0.19,https://www.vgchartz.com/game/5941/transworld-surf/?region=All
9472,Tenchu: Fatal Shadows,PS2,2005,Feb,15,undefined,Sega  ,K2 LLC  ,,,0.09,0.07,,0.02,0.19,https://www.vgchartz.com/game/2352/tenchu-fatal-shadows/?region=All
9473,Magical ZhuZhu Princess: Carriages & Castles,DS,2011,Feb,08,undefined,Activision  ,Black Lantern Studios  ,,,0.13,0.04,,0.02,0.19,https://www.vgchartz.com/game/49690/magical-zhuzhu-princess-carriages-amp-castles/?region=All
9474,Wishmaster,PC,N/A,N/A,N/A,undefined,Unknown  ,Unknown  ,,,,,,,,https://www.vgchartz.com/game/223764/wishmaster/?region=All
9475,Jurassic: The Hunted,PS3,2009,Nov,03,undefined,Activision  ,Activision  ,,,0.17,,,0.02,0.19,https://www.vgchartz.com/game/39474/jurassic-the-hunted/?region=All
9476,Reel Fishing Paradise 3D,3DS,2011,Jun,28,undefined,Natsume  ,Natsume  ,,,0.12,,0.06,0.01,0.19,https://www.vgchartz.com/game/50263/reel-fishing-paradise-3d/?region=All
9477,Fairy Fencer F,PS3,2014,Sep,16,undefined,NIS America  ,Compile Heart  ,,,0.05,0.03,0.09,0.02,0.19,https://www.vgchartz.com/game/74952/fairy-fencer-f/?region=All
9478,Street Fighter 30th Anniversary Collection,NS,2018,May,29,undefined,Capcom  ,Capcom  ,8.5,,0.12,0.04,0.01,0.02,0.19,https://www.vgchartz.com/game/220807/street-fighter-30th-anniversary-collection/?region=All
9479,The Legend of Spyro: A New Beginning,GC,2006,Oct,10,undefined,Sierra Entertainment  ,Krome Studios  ,6.5,,0.15,0.04,,0.01,0.19,https://www.vgchartz.com/game/1167/the-legend-of-spyro-a-new-beginning/?region=All
9480,Fantasia: Music Evolved,XOne,2014,Oct,21,undefined,Disney Interactive Studios  ,Harmonix Music Systems  ,,,0.14,0.03,,0.02,0.19,https://www.vgchartz.com/game/73087/fantasia-music-evolved/?region=All
9481,International Soccer,2600,1982,Jan,01,undefined,Mattel Interactive  ,Mattel  ,,,0.18,0.01,,0.0,0.19,https://www.vgchartz.com/game/20312/international-soccer/?region=All
9482,Armored Core: For Answer,PS3,2008,Sep,16,undefined,Ubisoft  ,From Software  ,6.1,,0.06,0.02,0.1,0.01,0.19,https://www.vgchartz.com/game/27254/armored-core-for-answer/?region=All
9483,Princess Maker: Yumemiru Yosei,PS,1997,Jan,24,undefined,Sony Computer Entertainment  ,Unknown  ,,,,,0.18,0.01,0.19,https://www.vgchartz.com/game/4108/princess-maker-yumemiru-yosei/?region=All
9484,Conflict: Denied Ops,PS3,2008,Feb,12,undefined,Eidos Interactive  ,Pivotal Games  ,5.2,,0.05,0.1,,0.03,0.19,https://www.vgchartz.com/game/15966/conflict-denied-ops/?region=All
9485,Squeeballs Party,Wii,2009,Oct,12,undefined,Aksys Games  ,Eiconic Games  ,,,0.17,0.0,,0.01,0.19,https://www.vgchartz.com/game/38116/squeeballs-party/?region=All
9486,Where's Waldo? The Fantastic Journey,Wii,2009,Sep,22,undefined,Ubisoft  ,Classic Media Distribution Limited  ,,,0.17,,,0.01,0.19,https://www.vgchartz.com/game/38061/wheres-waldo-the-fantastic-journey/?region=All
9487,Big Air,PS,1999,Mar,30,undefined,Accolade  ,Pitbull Syndicate  ,,,0.1,0.07,,0.01,0.19,https://www.vgchartz.com/game/17354/big-air/?region=All
9488,Farmtopia,DS,2010,Aug,31,undefined,505 Games  ,505 Games  ,,,0.18,,,0.01,0.19,https://www.vgchartz.com/game/43756/farmtopia/?region=All
9489,Shining Force II,GEN,1994,Oct,19,undefined,Sega  ,Camelot Software Planning  ,9.0,,,,0.19,,0.19,https://www.vgchartz.com/game/6944/shining-force-ii/?region=All
9490,Gallop Racer,PS,1999,Mar,17,undefined,Tecmo  ,Tecmo  ,,,,,0.18,0.01,0.19,https://www.vgchartz.com/game/3382/gallop-racer/?region=All
9491,Harry Potter and the Prisoner of Azkaban,XB,2004,Jun,02,undefined,Electronic Arts  ,Electronic Arts  ,,,0.14,0.04,,0.01,0.19,https://www.vgchartz.com/game/5184/harry-potter-and-the-prisoner-of-azkaban/?region=All
9492,The Dark Eye: Chains of Satinav,PC,2012,Jun,22,undefined,Daedalic Entertainment  ,Daedalic Entertainment  ,,,,,,,,https://www.vgchartz.com/game/65006/the-dark-eye-chains-of-satinav/?region=All
9493,Sudoku Gridmaster (JP sales),DS,2006,Jun,26,undefined,Nintendo  ,Hudson Soft  ,,,,,0.19,,0.19,https://www.vgchartz.com/game/4132/sudoku-gridmaster-jp-sales/?region=All
9494,Remember Me,X360,2013,Jun,04,undefined,Capcom  ,DONTNOD Entertainment  ,,,0.11,0.06,,0.02,0.19,https://www.vgchartz.com/game/57723/remember-me/?region=All
9495,Driver: San Francisco,PC,2011,Sep,27,undefined,Ubisoft  ,Ubisoft Reflections  ,8.3,,0.06,0.1,,0.03,0.19,https://www.vgchartz.com/game/45791/driver-san-francisco/?region=All
9496,College Slam,PS,1996,Jan,01,undefined,Acclaim Entertainment  ,Iguana Entertainment  ,,,0.1,0.07,,0.01,0.19,https://www.vgchartz.com/game/380/college-slam/?region=All
9497,Monsters vs. Aliens,PS2,2009,Mar,24,undefined,Activision  ,Beenox  ,,,0.11,0.0,,0.08,0.19,https://www.vgchartz.com/game/30798/monsters-vs-aliens/?region=All
9498,The Testament of Sherlock Holmes,PC,2012,Sep,30,undefined,Focus Home Interactive  ,Frogwares  ,,,,0.06,,0.01,0.07,https://www.vgchartz.com/game/69148/the-testament-of-sherlock-holmes/?region=All
9499,How to Train Your Dragon 2,Wii,2014,Jun,10,undefined,Little Orbit  ,Torus Games  ,,,0.04,0.14,,0.01,0.19,https://www.vgchartz.com/game/80178/how-to-train-your-dragon-2/?region=All
9500,Creed: Rise to Glory,PS4,2018,Sep,25,undefined,Sony Interactive Entertainment  ,Survios  ,,,0.15,,,0.04,0.19,https://www.vgchartz.com/game/222669/creed-rise-to-glory/?region=All
9501,God Eater 3,PS4,2019,Feb,08,undefined,Bandai Namco Entertainment  ,Bandai Namco Studios  ,,,,,0.19,,0.19,https://www.vgchartz.com/game/221674/god-eater-3/?region=All
9502,Pro Evolution Soccer 2014,3DS,2013,Nov,14,undefined,Konami Digital Entertainment  ,Konami  ,,,,,0.19,,0.19,https://www.vgchartz.com/game/77386/pro-evolution-soccer-2014/?region=All
9503,Pro Yakyuu Spirits 4,PS2,2007,Apr,01,undefined,Konami  ,PawaPuro Production  ,,,,,0.19,,0.19,https://www.vgchartz.com/game/4112/pro-yakyuu-spirits-4/?region=All
9504,Risen,X360,2010,Feb,23,undefined,Deep Silver  ,Piranha Bytes  ,5.9,,0.07,0.11,,0.01,0.19,https://www.vgchartz.com/game/33933/risen/?region=All
9505,Tamagotchi Party On!,Wii,2007,May,29,undefined,Namco Bandai  ,High Horse Entertainment  ,,,0.12,0.0,0.06,0.01,0.19,https://www.vgchartz.com/game/6138/tamagotchi-party-on/?region=All
9506,Beyblade: Metal Fusion - Battle Fortress,Wii,2010,Nov,02,undefined,Konami  ,Konami  ,,,0.15,,0.03,0.01,0.19,https://www.vgchartz.com/game/37128/beyblade-metal-fusion-battle-fortress/?region=All
9507,A Hat in Time,PC,2017,Oct,05,undefined,Gears for Breakfast  ,Gears for Breakfast  ,,,,,,,,https://www.vgchartz.com/game/74833/a-hat-in-time/?region=All
9508,Daigasso! Band Brothers,DS,2004,Dec,02,undefined,Nintendo  ,Nintendo R&D2  ,8.0,,,,0.19,,0.19,https://www.vgchartz.com/game/15292/daigasso-band-brothers/?region=All
9509,Family Feud: 2012 Edition,Wii,2011,Oct,18,undefined,Ubisoft  ,Ubisoft  ,,,0.17,,,0.01,0.19,https://www.vgchartz.com/game/51857/family-feud-2012-edition/?region=All
9510,Rise of the Kasai,PS2,2005,Apr,05,undefined,Sony Computer Entertainment  ,BottleRocket Entertainment  ,,,0.09,0.07,,0.02,0.19,https://www.vgchartz.com/game/1907/rise-of-the-kasai/?region=All
9511,Thoroughbred Breeder,SNES,1993,Aug,27,undefined,Hect  ,Hector  ,,,,,0.19,,0.19,https://www.vgchartz.com/game/4582/thoroughbred-breeder/?region=All
9512,Momotarou Dentetsu World,DS,2010,Dec,02,undefined,Hudson Soft  ,Hudson Soft  ,,,,,0.19,,0.19,https://www.vgchartz.com/game/47429/momotarou-dentetsu-world/?region=All
9513,Nostalgia,DS,2009,Oct,27,undefined,Ignition Entertainment  ,Matrix Software / RED Entertainment  ,7.2,,0.16,,0.02,0.01,0.19,https://www.vgchartz.com/game/28940/nostalgia/?region=All
9514,Dynasty Warriors Gundam,X360,2007,Aug,28,undefined,Namco Bandai  ,Omega Force  ,6.0,,0.15,0.01,0.02,0.01,0.19,https://www.vgchartz.com/game/7224/dynasty-warriors-gundam/?region=All
9515,BitMaster,PC,N/A,N/A,N/A,undefined,Unknown  ,Vladimir Shlapak  ,,,,,,,,https://www.vgchartz.com/game/223765/bitmaster/?region=All
9516,Rango: The Video Game,PS3,2011,Mar,01,undefined,Paramount Digital Entertainment  ,Behaviour Studios  ,,,0.07,0.09,,0.03,0.19,https://www.vgchartz.com/game/48389/rango-the-video-game/?region=All
9517,"Ni Hao, Kai-lan: Super Game Day",Wii,2009,Oct,26,undefined,2K Play  ,High Voltage Software  ,,,0.17,0.0,,0.01,0.19,https://www.vgchartz.com/game/38212/ni-hao-kai-lan-super-game-day/?region=All
9518,Chibi-Robo! Park Patrol,DS,2007,Oct,02,undefined,Nintendo  ,skip Ltd.  ,,,,,0.19,,0.19,https://www.vgchartz.com/game/7007/chibi-robo-park-patrol/?region=All
9519,Binary Domain,X360,2012,Feb,28,undefined,Sega  ,Amusement Vision  ,,,0.09,0.07,0.02,0.02,0.19,https://www.vgchartz.com/game/48825/binary-domain/?region=All
9520,Major League Baseball 2K10,PS3,2010,Mar,02,undefined,2K Sports  ,Visual Concepts  ,7.2,,0.17,,,0.02,0.19,https://www.vgchartz.com/game/41366/major-league-baseball-2k10/?region=All
9521,Tokyo Xanadu,PSV,2017,Jun,30,undefined,Aksys Games  ,Nihon Falcom Corporation  ,,,0.02,,0.16,0.01,0.19,https://www.vgchartz.com/game/85491/tokyo-xanadu/?region=All
9522,One Piece: Unlimited Adventure,Wii,2008,Jan,22,undefined,Namco Bandai  ,Ganbarion  ,,,0.07,,0.11,0.01,0.19,https://www.vgchartz.com/game/3953/one-piece-unlimited-adventure/?region=All
9523,Crash & Spyro Superpack,GBA,2005,Dec,20,undefined,Vivendi Games  ,VU Games  ,,,0.13,0.05,,0.0,0.19,https://www.vgchartz.com/game/26528/crash-amp-spyro-superpack/?region=All
9524,Batman: A Telltale Game Series,PS4,2016,Sep,13,undefined,Telltale Games  ,Telltale Games  ,,,0.09,0.07,,0.03,0.19,https://www.vgchartz.com/game/124375/batman-a-telltale-game-series/?region=All
9525,Tekken Tag Tournament 2,WiiU,2012,Nov,18,undefined,Namco Bandai Games  ,Bandai Namco Games  ,8.1,,0.09,0.07,0.01,0.01,0.19,https://www.vgchartz.com/game/70774/tekken-tag-tournament-2/?region=All
9526,The Ball,PC,2011,Jan,18,undefined,Tripwire Interactive  ,Teotl Studios  ,6.3,,,0.01,,0.0,0.01,https://www.vgchartz.com/game/49387/the-ball/?region=All
9527,Mirror's Edge Catalyst,XOne,2016,Jun,07,undefined,Electronic Arts  ,EA DICE  ,,,0.11,0.06,,0.02,0.19,https://www.vgchartz.com/game/75887/mirrors-edge-catalyst/?region=All
9528,ThunderStrike 2,PS,1995,Jan,01,undefined,Core Design Ltd.  ,Core Design Ltd.  ,,,0.1,0.07,,0.01,0.19,https://www.vgchartz.com/game/29844/thunderstrike-2/?region=All
9529,Eldritch,PC,N/A,N/A,N/A,undefined,Unknown  ,Minor Key Games  ,,,,,,,,https://www.vgchartz.com/game/223766/eldritch/?region=All
9530,Dreamfall Chapters,PC,2014,Nov,01,undefined,Unknown  ,Unknown  ,,,,,,,,https://www.vgchartz.com/game/71496/dreamfall-chapters/?region=All
9531,Pro Yakyuu Spirits 2012,PS3,2012,Mar,29,undefined,Konami Digital Entertainment  ,Konami  ,,,,,0.19,,0.19,https://www.vgchartz.com/game/70643/pro-yakyuu-spirits-2012/?region=All
9532,Barbie Horse Adventures: Riding Camp,Wii,2008,Oct,21,undefined,Activision  ,Pixel Tales  ,,,0.17,0.0,,0.01,0.19,https://www.vgchartz.com/game/25907/barbie-horse-adventures-riding-camp/?region=All
9533,Warriors: Legends of Troy,PS3,2011,Mar,08,undefined,Tecmo Koei  ,Tecmo Koei Canada  ,,,0.06,0.05,0.07,0.02,0.19,https://www.vgchartz.com/game/35201/warriors-legends-of-troy/?region=All
9534,Jeep Thrills,Wii,2008,Oct,14,undefined,DSI Games  ,Game Sauce  ,,,0.17,0.0,,0.01,0.19,https://www.vgchartz.com/game/25086/jeep-thrills/?region=All
9535,Super Real Mahjong P V,SAT,1995,May,26,undefined,Seta Corporation  ,Seta Corporation  ,,,,,0.19,,0.19,https://www.vgchartz.com/game/4456/super-real-mahjong-p-v/?region=All
