Rank,Name,Platform,Year,Month,Date,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,URL
1529,Game Party 3,Wii,2009,Oct,06,undefined,Warner Bros. Interactive  ,FarSight Studios  ,,,1.43,0.16,,0.13,1.72,https://www.vgchartz.com/game/37613/game-party-3/?region=All
1530,Madden NFL 2005,XB,2004,Aug,09,undefined,EA Sports  ,EA Tiburon  ,,,1.61,0.03,,0.08,1.72,https://www.vgchartz.com/game/1226/madden-nfl-2005/?region=All
1531,Deal or No Deal,DS,2007,Jul,23,undefined,"Destination Software, Inc  ",Global Star  ,,,1.16,0.4,,0.16,1.72,https://www.vgchartz.com/game/6810/deal-or-no-deal/?region=All
1532,Injustice 2,PS4,2017,May,16,undefined,Warner Bros. Interactive Entertainment  ,NetherRealm Studios  ,,,0.88,0.54,,0.29,1.72,https://www.vgchartz.com/game/117274/injustice-2/?region=All
1533,The Beatles: Rock Band,Wii,2009,Sep,09,undefined,MTV Games  ,Harmonix Music Systems  ,9.0,,1.17,0.39,,0.15,1.71,https://www.vgchartz.com/game/31026/the-beatles-rock-band/?region=All
1534,Toy Story 2: Buzz Lightyear to the Rescue!,PS,1999,Nov,30,undefined,Activision  ,Traveller's Tales  ,,,0.99,0.64,,0.08,1.71,https://www.vgchartz.com/game/5940/toy-story-2-buzz-lightyear-to-the-rescue/?region=All
1535,Imagine: Teacher,DS,2008,Aug,12,undefined,Ubisoft  ,Magic Pockets  ,,,0.7,0.83,,0.19,1.71,https://www.vgchartz.com/game/23933/imagine-teacher/?region=All
1536,Call of Duty: Modern Warfare 3,PC,2011,Nov,08,undefined,Activision  ,Infinity Ward  ,8.0,,0.41,0.99,,0.31,1.71,https://www.vgchartz.com/game/44604/call-of-duty-modern-warfare-3/?region=All
1537,Need for Speed Underground,XB,2003,Nov,17,undefined,Electronic Arts  ,EA Black Box  ,,,1.09,0.55,,0.07,1.71,https://www.vgchartz.com/game/1575/need-for-speed-underground/?region=All
1538,Tetris Worlds,GBA,2001,Sep,05,undefined,THQ  ,3d6 Games  ,,,1.25,0.39,,0.06,1.71,https://www.vgchartz.com/game/6466/tetris-worlds/?region=All
1539,Call of Duty Black Ops: Declassified,PSV,2012,Nov,13,undefined,Activision  ,Nihilistic  ,,,0.74,0.52,0.07,0.38,1.71,https://www.vgchartz.com/game/70846/call-of-duty-black-ops-declassified/?region=All
1540,Portal 2,PS3,2011,Apr,19,undefined,Valve  ,Valve Software  ,9.6,,0.83,0.62,0.02,0.24,1.71,https://www.vgchartz.com/game/44579/portal-2/?region=All
1541,Factorio,PC,2016,Jan,01,undefined,Unknown  ,Unknown  ,,,,,,,,https://www.vgchartz.com/game/84595/factorio/?region=All
1542,FIFA Soccer 10,PS2,2009,Oct,20,undefined,EA Sports  ,EA Canada  ,,,0.23,0.24,0.0,1.23,1.7,https://www.vgchartz.com/game/35497/fifa-soccer-10/?region=All
1543,Beyond: Two Souls,PS3,2013,Oct,08,undefined,Sony Computer Entertainment  ,Quantic Dream  ,,,0.52,0.86,0.06,0.26,1.7,https://www.vgchartz.com/game/70779/beyond-two-souls/?region=All
1544,Hitman: Absolution,X360,2012,Nov,20,undefined,Square Enix  ,IO Interactive  ,,,0.68,0.88,0.01,0.13,1.7,https://www.vgchartz.com/game/50957/hitman-absolution/?region=All
1545,Chrono Cross,PS,2000,Aug,15,undefined,Square EA  ,SquareSoft  ,9.7,9.5,0.62,0.42,0.69,0.12,1.86,https://www.vgchartz.com/game/360/chrono-cross/?region=All
1546,Devil May Cry 2,PS2,2003,Jan,25,undefined,Capcom  ,Capcom  ,6.5,,0.71,0.58,0.51,0.17,1.97,https://www.vgchartz.com/game/515/devil-may-cry-2/?region=All
1547,Dragon Quest V: Hand of the Heavenly Bride,DS,2009,Feb,17,undefined,Square Enix  ,ArtePiazza  ,8.6,,0.17,0.02,1.36,0.02,1.57,https://www.vgchartz.com/game/7693/dragon-quest-v-hand-of-the-heavenly-bride/?region=All
1548,Dragon Quest VI: Realms of Revelation,DS,2011,Feb,14,undefined,Nintendo  ,ArtePiazza  ,7.6,,0.2,0.15,1.35,0.03,1.73,https://www.vgchartz.com/game/7694/dragon-quest-vi-realms-of-revelation/?region=All
1549,Dynasty Warriors 5,PS2,2005,Mar,29,undefined,KOEI  ,Omega Force  ,,,0.24,0.18,0.91,0.06,1.39,https://www.vgchartz.com/game/3195/dynasty-warriors-5/?region=All
1550,Final Fantasy II,SNES,1991,Nov,23,undefined,Square  ,Square  ,10.0,,0.24,0.09,1.33,0.12,1.77,https://www.vgchartz.com/game/3312/final-fantasy-ii/?region=All
1551,Final Fantasy Tactics Advance,GBA,2003,Sep,08,undefined,Nintendo  ,Square Enix  ,,,0.82,0.37,0.89,0.05,2.13,https://www.vgchartz.com/game/6268/final-fantasy-tactics-advance/?region=All
1552,Kingdom Hearts 358/2 Days,DS,2009,Sep,29,undefined,Square Enix  ,High Horse Entertainment  ,7.5,,1.06,0.26,0.53,0.13,1.99,https://www.vgchartz.com/game/7397/kingdom-hearts-3582-days/?region=All
1553,Kingdom Hearts: Birth by Sleep,PSP,2010,Sep,07,undefined,Square Enix  ,Square Enix  ,7.9,,0.63,0.42,0.75,0.27,2.08,https://www.vgchartz.com/game/7402/kingdom-hearts-birth-by-sleep/?region=All
1554,Super Princess Peach,DS,2006,Feb,27,undefined,Nintendo  ,TOSE Software  ,7.8,,0.7,0.05,0.21,0.07,1.03,https://www.vgchartz.com/game/2288/super-princess-peach/?region=All
1555,Super Puyo Puyo,SNES,1993,Dec,10,undefined,Banpresto  ,Compile  ,,,,,1.69,0.01,1.7,https://www.vgchartz.com/game/4452/super-puyo-puyo/?region=All
1556,Tekken 6,X360,2009,Oct,27,undefined,Namco Bandai  ,Namco Bandai Games  ,7.8,,0.71,0.41,0.05,0.13,1.3,https://www.vgchartz.com/game/27609/tekken-6/?region=All
1557,NCAA Football 07,PS2,2006,Jul,18,undefined,Electronic Arts  ,EA Sports  ,8.9,,1.41,0.05,,0.23,1.7,https://www.vgchartz.com/game/5467/ncaa-football-07/?region=All
1558,Game Dev Tycoon,PC,2013,Mar,15,undefined,Greenheart Games  ,Greenheart Games  ,,,,,,,,https://www.vgchartz.com/game/72219/game-dev-tycoon/?region=All
1559,Ben 10: Protector of Earth,DS,2007,Oct,30,undefined,D3 Publisher  ,1st Playable Productions  ,,,0.68,0.82,,0.19,1.7,https://www.vgchartz.com/game/12581/ben-10-protector-of-earth/?region=All
1560,Sid Meier's Civilization V,PC,2010,Sep,21,undefined,2K Games  ,Firaxis Games  ,8.9,,1.0,0.53,,0.17,1.7,https://www.vgchartz.com/game/43507/sid-meiers-civilization-v/?region=All
1561,Cabela's Big Game Hunter 2010,Wii,2009,Sep,29,undefined,Activision  ,Cauldron  ,5.5,,1.58,,,0.12,1.7,https://www.vgchartz.com/game/36274/cabelas-big-game-hunter-2010/?region=All
1562,SOCOM 3: U.S. Navy SEALs,PS2,2005,Oct,11,undefined,Sony Computer Entertainment  ,Zipper Interactive  ,,,1.22,0.34,0.04,0.1,1.69,https://www.vgchartz.com/game/2094/socom-3-us-navy-seals/?region=All
1563,Saints Row IV,X360,2013,Aug,20,undefined,Deep Silver  ,Volition Inc.  ,,,1.01,0.51,0.01,0.15,1.69,https://www.vgchartz.com/game/71730/saints-row-iv/?region=All
1564,Jampack Winter '99,PS,1999,Oct,01,undefined,Sony Computer Entertainment  ,Sony Computer Entertainment America  ,,,0.94,0.64,,0.11,1.69,https://www.vgchartz.com/game/42507/jampack-winter-99/?region=All
1565,Cooking Mama 3: Shop & Chop,DS,2009,Oct,20,undefined,505 Games  ,Cooking Mama Ltd.  ,,,0.79,0.66,0.08,0.17,1.69,https://www.vgchartz.com/game/35061/cooking-mama-3-shop-amp-chop/?region=All
1566,Need for Speed: Undercover,X360,2008,Nov,17,undefined,Electronic Arts  ,EA Vancouver  ,6.3,,0.8,0.7,0.01,0.18,1.69,https://www.vgchartz.com/game/25735/need-for-speed-undercover/?region=All
1567,The Legend of Zelda: Breath of the Wild,WiiU,2017,Mar,03,undefined,Nintendo  ,Nintendo EPD  ,10.0,10.0,0.66,0.42,0.15,0.11,1.34,https://www.vgchartz.com/game/84704/the-legend-of-zelda-breath-of-the-wild/?region=All
1568,WCW vs. nWo: World Tour,N64,1997,Nov,16,undefined,THQ  ,Aki Corp.  ,,,1.37,0.28,0.03,0.02,1.69,https://www.vgchartz.com/game/6525/wcw-vs-nwo-world-tour/?region=All
1569,WCW/NWO Thunder,PS,1998,Dec,31,undefined,THQ  ,Inland Productions  ,,,1.1,0.48,0.04,0.07,1.69,https://www.vgchartz.com/game/6524/wcwnwo-thunder/?region=All
1570,Divinity: Original Sin 2,PC,2016,Sep,15,undefined,Larian Studios  ,Larian Studios  ,,,,,,,,https://www.vgchartz.com/game/223383/divinity-original-sin-2/?region=All
1571,Harry Potter and the Sorcerer's Stone,GBA,2001,Nov,15,undefined,Electronic Arts  ,Griptonite Games  ,6.6,,0.87,0.66,0.08,0.08,1.69,https://www.vgchartz.com/game/6292/harry-potter-and-the-sorcerers-stone/?region=All
1572,Dragon Ball Z: The Legacy of Goku,GBA,2002,May,14,undefined,Infogrames  ,Webfoot Technologies  ,6.5,,1.52,0.12,,0.05,1.69,https://www.vgchartz.com/game/6245/dragon-ball-z-the-legacy-of-goku/?region=All
1573,The Sims 3: Late Night Expansion Pack,PC,2010,Oct,26,undefined,Electronic Arts  ,The Sims Studio  ,7.5,,0.59,0.88,,0.22,1.69,https://www.vgchartz.com/game/48018/the-sims-3-late-night-expansion-pack/?region=All
1574,LEGO Batman 2: DC Super Heroes,X360,2012,Jun,26,undefined,Warner Bros. Interactive Entertainment  ,Traveller's Tales  ,,,0.9,0.64,,0.15,1.69,https://www.vgchartz.com/game/70696/lego-batman-2-dc-super-heroes/?region=All
1575,Far Cry 4,XOne,2014,Nov,18,undefined,Ubisoft  ,Ubisoft Montreal  ,8.5,,0.85,0.68,0.02,0.14,1.68,https://www.vgchartz.com/game/80323/far-cry-4/?region=All
1576,Saints Row 2,PS3,2008,Oct,14,undefined,THQ  ,Volition Inc.  ,7.9,,0.88,0.54,0.02,0.24,1.68,https://www.vgchartz.com/game/18669/saints-row-2/?region=All
1577,World Championship Poker: Featuring Howard Lederer - All In,PS2,2006,Aug,29,undefined,Crave Entertainment  ,Point of View  ,,,0.82,0.64,,0.22,1.68,https://www.vgchartz.com/game/2693/world-championship-poker-featuring-howard-lederer-all-in/?region=All
1578,NFL GameDay 98,PS,1997,Jul,31,undefined,Sony Computer Entertainment  ,989 Studios  ,8.6,,1.58,0.06,,0.04,1.68,https://www.vgchartz.com/game/6377/nfl-gameday-98/?region=All
1579,Star Wars Battlefront: Renegade Squadron,PSP,2007,Oct,09,undefined,LucasArts  ,Rebellion Developments  ,7.5,,0.9,0.47,,0.32,1.68,https://www.vgchartz.com/game/7631/star-wars-battlefront-renegade-squadron/?region=All
1580,Time Crisis,PS,1997,Oct,31,undefined,Namco  ,Namco  ,8.5,,0.38,0.87,0.33,0.1,1.68,https://www.vgchartz.com/game/4585/time-crisis/?region=All
1581,Kanshuu Nippon Joushikiryoku Kentei Kyoukai: Imasara Hito ni wa Kikenai Otona no Joushikiryoku Training DS,DS,2006,Oct,26,undefined,Nintendo  ,HAL Laboratory  ,,,,,1.71,,1.71,https://www.vgchartz.com/game/3012/kanshuu-nippon-joushikiryoku-kentei-kyoukai-imasara-hito-ni-wa-kikenai-otona-no-joushikiryoku-training-ds/?region=All
1582,Virtua Fighter 4,PS2,2002,Mar,17,undefined,Sega  ,Sega-AM2  ,9.3,,0.78,0.44,0.56,0.04,1.81,https://www.vgchartz.com/game/2607/virtua-fighter-4/?region=All
1583,Planetary Annihilation,PC,2014,Sep,05,undefined,Nordic Games  ,Uber Entertainment  ,,,,0.0,,0.0,0.0,https://www.vgchartz.com/game/71060/planetary-annihilation/?region=All
1584,We Ski,Wii,2008,May,13,undefined,Namco Bandai  ,Bandai Namco Games  ,7.1,,0.97,0.41,0.14,0.15,1.68,https://www.vgchartz.com/game/17718/we-ski/?region=All
1585,The Sims: Superstar,PC,2003,May,12,undefined,Electronic Arts  ,Maxis  ,,,1.67,0.0,,,1.68,https://www.vgchartz.com/game/6488/the-sims-superstar/?region=All
1586,SSX 3,PS2,2003,Oct,20,undefined,EA Sports BIG   ,EA Canada  ,,,0.93,0.52,,0.22,1.67,https://www.vgchartz.com/game/5752/ssx-3/?region=All
1587,Madden NFL 2001,PS,2000,Aug,22,undefined,EA Sports  ,EA Sports  ,,,1.58,0.05,,0.04,1.67,https://www.vgchartz.com/game/5298/madden-nfl-2001/?region=All
1588,Dragon Age: Origins,PS3,2009,Nov,03,undefined,Electronic Arts  ,BioWare Edmonton  ,8.7,,0.96,0.42,0.08,0.21,1.67,https://www.vgchartz.com/game/33502/dragon-age-origins/?region=All
1589,Star Wars Battlefront II,XB,2005,Nov,01,undefined,LucasArts  ,Pandemic Studios  ,,,1.22,0.39,,0.06,1.67,https://www.vgchartz.com/game/22376/star-wars-battlefront-ii/?region=All
1590,Disney's DuckTales,NES,1989,Sep,01,undefined,Capcom  ,Capcom  ,,,0.91,0.3,0.42,0.04,1.67,https://www.vgchartz.com/game/6248/disneys-ducktales/?region=All
1591,"Monsters, Inc.",GBA,2001,Oct,25,undefined,THQ  ,Artificial Mind and Movement  ,,,0.59,0.95,0.03,0.1,1.67,https://www.vgchartz.com/game/6352/monsters-inc/?region=All
1592,Tony Hawk's Pro Skater 3,PS,2001,Oct,28,undefined,Activision  ,Neversoft  ,,,1.09,0.49,0.02,0.07,1.67,https://www.vgchartz.com/game/2497/tony-hawks-pro-skater-3/?region=All
1593,PGR: Project Gotham Racing 2,XB,2003,Nov,17,undefined,Microsoft Game Studios  ,Bizarre Creations  ,8.9,,0.97,0.59,0.04,0.07,1.67,https://www.vgchartz.com/game/6400/pgr-project-gotham-racing-2/?region=All
1594,Destiny,PS3,2014,Sep,09,undefined,Activision  ,Bungie  ,,,0.69,0.59,0.13,0.26,1.67,https://www.vgchartz.com/game/71152/destiny/?region=All
1595,Fight Night Round 3,PS3,2006,Dec,05,undefined,EA Sports  ,EA Chicago  ,,,0.81,0.58,0.01,0.26,1.67,https://www.vgchartz.com/game/5107/fight-night-round-3/?region=All
1596,Spy Hunter,PS2,2001,Sep,24,undefined,Midway Games  ,Paradigm Entertainment  ,,,1.13,0.32,,0.22,1.67,https://www.vgchartz.com/game/5746/spy-hunter/?region=All
1597,NCAA Football 2004,PS2,2003,Jul,16,undefined,Electronic Arts  ,EA Tiburon  ,8.1,,1.35,0.09,,0.23,1.67,https://www.vgchartz.com/game/5473/ncaa-football-2004/?region=All
1598,SpongeBob SquarePants: Battle for Bikini Bottom,PS2,2003,Oct,31,undefined,THQ  ,Heavy Iron Studios  ,5.8,,1.08,0.45,,0.14,1.67,https://www.vgchartz.com/game/6434/spongebob-squarepants-battle-for-bikini-bottom/?region=All
1599,Big Beach Sports,Wii,2008,Jun,24,undefined,THQ  ,HB Studios Multimedia  ,4.9,,0.45,1.02,,0.2,1.66,https://www.vgchartz.com/game/18662/big-beach-sports/?region=All
1600,Disney Infinity,Wii,2013,Aug,18,undefined,Disney Interactive Studios  ,Unknown  ,,,1.06,0.44,,0.16,1.66,https://www.vgchartz.com/game/71963/disney-infinity/?region=All
1601,Shaun White Snowboarding: Road Trip,Wii,2008,Nov,16,undefined,Ubisoft  ,Ubisoft Montreal  ,7.8,,0.93,0.56,,0.16,1.66,https://www.vgchartz.com/game/23927/shaun-white-snowboarding-road-trip/?region=All
1602,SSX,PS2,2000,Oct,30,undefined,EA Sports BIG   ,EA Canada  ,,,0.78,0.61,0.06,0.2,1.66,https://www.vgchartz.com/game/4371/ssx/?region=All
1603,NBA Ballers,PS2,2004,Apr,05,undefined,Midway Games  ,Midway  ,,,0.81,0.63,,0.21,1.66,https://www.vgchartz.com/game/5440/nba-ballers/?region=All
1604,NBA Live 2003,PS2,2002,Oct,08,undefined,EA Sports  ,EA Canada  ,,,1.25,0.15,0.03,0.22,1.66,https://www.vgchartz.com/game/3901/nba-live-2003/?region=All
1605,NBA 2K15,X360,2014,Oct,07,undefined,2K Sports  ,Visual Concepts  ,,,1.37,0.11,,0.17,1.66,https://www.vgchartz.com/game/78586/nba-2k15/?region=All
1606,Ms. Pac-Man,2600,1982,Jan,01,undefined,Atari  ,General Entertainment  ,,,1.54,0.1,,0.02,1.65,https://www.vgchartz.com/game/19759/ms-pac-man/?region=All
1607,Star Wars The Clone Wars: Lightsaber Duels,Wii,2008,Nov,11,undefined,LucasArts  ,Krome Studios  ,,,1.21,0.3,,0.14,1.65,https://www.vgchartz.com/game/28951/star-wars-the-clone-wars-lightsaber-duels/?region=All
1608,Dragon Ball Z: Budokai Tenkaichi 2,PS2,2006,Nov,07,undefined,Atari  ,Spike  ,,,0.66,0.02,,0.11,0.79,https://www.vgchartz.com/game/577/dragon-ball-z-budokai-tenkaichi-2/?region=All
1609,Golden Sun,GBA,2001,Nov,11,undefined,Nintendo  ,Camelot Software Planning  ,9.1,,0.93,0.38,0.4,0.06,1.76,https://www.vgchartz.com/game/3417/golden-sun/?region=All
1610,Pokémon Super Mystery Dungeon,3DS,2015,Nov,20,undefined,Nintendo  ,ChunSoft  ,7.7,,0.51,0.46,0.35,0.09,1.41,https://www.vgchartz.com/game/85570/pokemon-super-mystery-dungeon/?region=All
1611,Senran Kagura,Series,2013,Nov,14,undefined,Xseed Games  ,Tamsoft  ,,,,,,,,https://www.vgchartz.com/game/226070/senran-kagura/?region=All
1612,Street Fighter II': Special Champion Edition,GEN,1993,Sep,27,undefined,Capcom  ,Capcom  ,,,1.0,0.3,0.31,0.04,1.66,https://www.vgchartz.com/game/6452/street-fighter-ii-special-champion-edition/?region=All
1613,Super Scope 6,SNES,1992,Jan,01,undefined,Nintendo  ,Nintendo R&D1  ,,,1.06,0.38,0.15,0.05,1.65,https://www.vgchartz.com/game/6460/super-scope-6/?region=All
1614,MySims,Wii,2007,Sep,18,undefined,Electronic Arts  ,EA Redwood Shores  ,7.1,,0.9,0.54,0.04,0.17,1.65,https://www.vgchartz.com/game/7495/mysims/?region=All
1615,Need for Speed Carbon,X360,2006,Oct,31,undefined,Electronic Arts  ,EA Black Box  ,7.9,,0.76,0.69,0.02,0.18,1.65,https://www.vgchartz.com/game/3908/need-for-speed-carbon/?region=All
1616,Plants vs. Zombies,PC,2009,May,05,undefined,PopCap Games  ,PopCap Games  ,9.0,,,0.04,,0.0,0.05,https://www.vgchartz.com/game/34015/plants-vs-zombies/?region=All
1617,Watch Dogs,XOne,2014,May,27,undefined,Ubisoft  ,Ubisoft Montreal  ,,,0.91,0.59,,0.15,1.64,https://www.vgchartz.com/game/72078/watch-dogs/?region=All
1618,Persona 5,PS4,2017,Apr,04,undefined,Atlus  ,Atlus  ,,,0.62,0.34,0.48,0.2,1.64,https://www.vgchartz.com/game/84679/persona-5/?region=All
1619,Army of Two,X360,2008,Mar,07,undefined,Electronic Arts  ,EA Montreal  ,6.7,,1.09,0.37,0.02,0.16,1.64,https://www.vgchartz.com/game/16938/army-of-two/?region=All
1620,Dig Dug,2600,1983,Jan,01,undefined,Atari  ,Atari  ,,,1.52,0.1,,0.02,1.64,https://www.vgchartz.com/game/20243/dig-dug/?region=All
1621,Ghosts 'n Goblins,NES,1986,Nov,01,undefined,Capcom  ,Micronics  ,,,0.74,0.26,0.61,0.03,1.64,https://www.vgchartz.com/game/6277/ghosts-n-goblins/?region=All
1622,Sonic Mega Collection,GC,2002,Nov,10,undefined,Sega  ,Sonic Team  ,7.5,,1.47,0.48,0.05,0.06,2.05,https://www.vgchartz.com/game/2107/sonic-mega-collection/?region=All
1623,Tom Clancy's Rainbow Six,PS,1999,Nov,23,undefined,Red Storm Entertainment  ,Rebellion Developments  ,,,0.93,0.63,,0.08,1.64,https://www.vgchartz.com/game/5891/tom-clancys-rainbow-six/?region=All
1624,Wii Play: Motion,Wii,2011,Jun,13,undefined,Nintendo  ,Nintendo EAD  ,5.2,,0.23,0.43,0.18,0.08,0.92,https://www.vgchartz.com/game/50842/wii-play-motion/?region=All
1625,Tiger Woods PGA Tour 2003,PS2,2002,Oct,27,undefined,EA Sports  ,EA Redwood Shores  ,,,0.8,0.63,,0.21,1.64,https://www.vgchartz.com/game/23374/tiger-woods-pga-tour-2003/?region=All
1626,NBA Live 06 (All region sales),PS2,2005,Sep,26,undefined,EA Sports  ,EA Canada  ,,,1.44,0.15,,0.05,1.64,https://www.vgchartz.com/game/6368/nba-live-06-all-region-sales/?region=All
1627,Prince of Persia: Warrior Within,PS2,2004,Nov,30,undefined,Ubisoft  ,Ubisoft Montreal  ,,,0.54,0.88,,0.22,1.64,https://www.vgchartz.com/game/5597/prince-of-persia-warrior-within/?region=All
1628,ESPN NFL 2K5,XB,2004,Jul,20,undefined,Sega  ,Visual Concepts  ,,,1.54,0.02,,0.07,1.63,https://www.vgchartz.com/game/661/espn-nfl-2k5/?region=All
1629,Mario Party 6,GC,2004,Dec,06,undefined,Nintendo  ,Hudson Soft  ,7.2,,0.9,0.11,0.6,0.05,1.65,https://www.vgchartz.com/game/1261/mario-party-6/?region=All
1630,Max Payne 3,X360,2012,May,15,undefined,Rockstar Games  ,Rockstar Vancouver  ,,,0.86,0.62,0.01,0.13,1.63,https://www.vgchartz.com/game/32878/max-payne-3/?region=All
1631,Tiger Woods PGA Tour 2004,PS2,2003,Sep,22,undefined,EA Sports  ,EA Redwood Shores  ,,,1.18,0.34,,0.1,1.63,https://www.vgchartz.com/game/5865/tiger-woods-pga-tour-2004/?region=All
1632,Ape Escape,PS,1999,May,31,undefined,Sony Computer Entertainment  ,SCE Japan Studio  ,9.3,,0.71,0.48,0.32,0.11,1.63,https://www.vgchartz.com/game/86/ape-escape/?region=All
1633,NCAA Football 2005,PS2,2004,Jul,15,undefined,EA Sports  ,EA Tiburon  ,,,1.32,0.09,,0.22,1.62,https://www.vgchartz.com/game/5475/ncaa-football-2005/?region=All
1634,Kinectimals,X360,2010,Nov,04,undefined,Microsoft Game Studios  ,Frontier Studio  ,7.5,,1.02,0.46,0.0,0.14,1.62,https://www.vgchartz.com/game/45606/kinectimals/?region=All
1635,Uncharted: Golden Abyss,PSV,2012,Feb,15,undefined,Sony Computer Entertainment  ,SCEA Bend Studio / Naughty Dog  ,7.9,,0.53,0.71,0.13,0.25,1.62,https://www.vgchartz.com/game/51791/uncharted-golden-abyss/?region=All
1636,Tony Hawk's American Wasteland (Old all region sales),PS2,2005,Oct,18,undefined,Activision  ,Neversoft Entertainment  ,,,0.8,0.63,0.01,0.19,1.62,https://www.vgchartz.com/game/6509/tony-hawks-american-wasteland-old-all-region-sales/?region=All
1637,Call of Duty: Black Ops,PC,2010,Nov,09,undefined,Activision  ,Treyarch  ,8.5,,0.58,0.82,,0.23,1.62,https://www.vgchartz.com/game/44950/call-of-duty-black-ops/?region=All
1638,The Order: 1886,PS4,2015,Feb,20,undefined,Sony Computer Entertainment  ,Ready at Dawn  ,6.2,,0.44,0.86,0.07,0.25,1.62,https://www.vgchartz.com/game/73107/the-order-1886/?region=All
1639,Rock Band,PS3,2007,Nov,20,undefined,MTV Games  ,Harmonix Music Systems  ,9.1,,0.99,0.41,,0.22,1.62,https://www.vgchartz.com/game/12846/rock-band/?region=All
1640,Sled Storm,PS,1999,Aug,10,undefined,Electronic Arts  ,EA Canada  ,,,0.9,0.61,,0.11,1.62,https://www.vgchartz.com/game/5701/sled-storm/?region=All
1641,NFL Street 2,PS2,2004,Dec,22,undefined,EA Sports BIG   ,EA Tiburon  ,,,0.79,0.62,,0.21,1.61,https://www.vgchartz.com/game/5517/nfl-street-2/?region=All
1642,Baseball,GB,1989,Aug,01,undefined,Nintendo  ,Nintendo  ,,,0.66,0.27,0.65,0.03,1.61,https://www.vgchartz.com/game/6197/baseball/?region=All
1643,Yu-Gi-Oh! Duel Monsters,GB,1998,Dec,16,undefined,Konami  ,Konami Computer Entertainment Shinjuku  ,,,,,1.61,0.01,1.61,https://www.vgchartz.com/game/4786/yu-gi-oh-duel-monsters/?region=All
1644,Buzz! The Music Quiz,PS2,2005,Oct,21,undefined,Sony Computer Entertainment  ,Relentless Software  ,,,,1.18,,0.43,1.61,https://www.vgchartz.com/game/12718/buzz-the-music-quiz/?region=All
1645,SpongeBob's Atlantis SquarePantis,DS,2007,Oct,23,undefined,THQ  ,Altron  ,,,1.49,0.0,,0.11,1.61,https://www.vgchartz.com/game/25696/spongebobs-atlantis-squarepantis/?region=All
1646,Tom Clancy's Ghost Recon Wildlands,XOne,2017,Mar,07,undefined,Ubisoft  ,Ubisoft Paris  ,7.7,,0.98,0.48,,0.15,1.61,https://www.vgchartz.com/game/85752/tom-clancys-ghost-recon-wildlands/?region=All
1647,Wolfenstein: The New Order,PS4,2014,May,20,undefined,Bethesda Softworks  ,MachineGames  ,,,0.48,0.84,0.03,0.25,1.61,https://www.vgchartz.com/game/73203/wolfenstein-the-new-order/?region=All
1648,Rage,X360,2011,Oct,04,undefined,Bethesda Softworks  ,id Software  ,7.9,,0.82,0.6,0.03,0.15,1.6,https://www.vgchartz.com/game/25458/rage/?region=All
1649,Gears of War: Judgment,X360,2013,Mar,19,undefined,Microsoft Studios  ,People Can Fly / Epic Games  ,,,0.92,0.51,0.03,0.14,1.6,https://www.vgchartz.com/game/70765/gears-of-war-judgment/?region=All
1650,Madden NFL 15,XOne,2014,Aug,26,undefined,EA Sports  ,EA Tiburon  ,,,1.34,0.1,,0.17,1.6,https://www.vgchartz.com/game/81575/madden-nfl-15/?region=All
1651,Midnight Club 3: DUB Edition (America/Others Sales),PS2,2005,Apr,11,undefined,Rockstar Games  ,Rockstar San Diego  ,,,1.3,0.23,,0.07,1.6,https://www.vgchartz.com/game/22372/midnight-club-3-dub-edition-americaothers-sales/?region=All
1652,Dragon Quest IV: Chapters of the Chosen,DS,2008,Sep,16,undefined,Square Enix  ,ArtePiazza  ,8.1,8.0,0.3,0.02,1.27,0.03,1.62,https://www.vgchartz.com/game/7692/dragon-quest-iv-chapters-of-the-chosen/?region=All
1653,Dragon Quest Monsters 2: Cobi's Journey,GB,2001,Sep,15,undefined,Enix  ,TOSE Software  ,,,,,1.56,0.0,1.56,https://www.vgchartz.com/game/3142/dragon-quest-monsters-2-cobis-journey/?region=All
1654,Dragon Quest VII: Fragments of the Forgotten Past,3DS,2016,Sep,16,undefined,Nintendo  ,ArtePiazza  ,,,0.13,0.13,1.31,0.02,1.61,https://www.vgchartz.com/game/71522/dragon-quest-vii-fragments-of-the-forgotten-past/?region=All
1655,F-1 World Grand Prix,N64,1998,Jul,31,undefined,Video System  ,Paradigm Entertainment  ,,,0.46,0.96,0.09,0.08,1.6,https://www.vgchartz.com/game/5065/f-1-world-grand-prix/?region=All
1656,Kingdom Hearts HD I.5 ReMIX,PS3,2013,Sep,10,undefined,Square Enix  ,Square Enix  ,,,0.93,0.4,0.25,0.28,1.85,https://www.vgchartz.com/game/71760/kingdom-hearts-hd-i5-remix/?region=All
1657,Kingdom Hearts: Chain of Memories,GBA,2004,Dec,07,undefined,Square Enix  ,Jupiter Corporation  ,7.4,,1.26,0.18,0.35,0.06,1.85,https://www.vgchartz.com/game/3593/kingdom-hearts-chain-of-memories/?region=All
1658,Lost Planet: Extreme Condition,X360,2007,Jan,12,undefined,Capcom  ,Capcom  ,7.6,,1.09,0.04,0.1,0.1,1.34,https://www.vgchartz.com/game/1204/lost-planet-extreme-condition/?region=All
1659,Metroid Fusion,GBA,2002,Nov,17,undefined,Nintendo  ,Nintendo R&D1  ,9.0,,1.18,0.27,0.17,0.06,1.68,https://www.vgchartz.com/game/3781/metroid-fusion/?region=All
