Rank,Name,Platform,Year,Month,Date,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,URL
13131,Slime Rancher,XOne,2018,Sep,04,undefined,Skybound Games  ,Monomi Park  ,,,0.08,,,0.01,0.1,https://www.vgchartz.com/game/222537/slime-rancher/?region=All
13132,thinkSMART,DS,2010,Jun,15,undefined,Conspiracy Entertainment  ,Conspiracy Entertainment  ,,,0.09,,,0.01,0.1,https://www.vgchartz.com/game/43889/thinksmart/?region=All
13133,Disney Planes Fire & Rescue,3DS,2014,Nov,04,undefined,Disney Interactive Studios  ,Little Orbit  ,,,0.01,0.08,,0.01,0.1,https://www.vgchartz.com/game/83108/disney-planes-fire-amp-rescue/?region=All
13134,Lost Dimension,PSV,2015,Jul,28,undefined,Atlus  ,Lancarse  ,,,0.04,0.02,0.02,0.02,0.1,https://www.vgchartz.com/game/81390/lost-dimension/?region=All
13135,Kung Fu Panda 2,PS3,2011,May,24,undefined,THQ  ,THQ  ,,,0.04,0.04,,0.01,0.1,https://www.vgchartz.com/game/50848/kung-fu-panda-2/?region=All
13136,Shox,PS2,2002,Nov,19,undefined,Electronic Arts  ,Electronic Arts  ,,,0.05,0.04,,0.01,0.09,https://www.vgchartz.com/game/2042/shox/?region=All
13137,Glory Days 2,DS,2007,Aug,06,undefined,Secret Stash Games  ,Odenis Studio  ,,,0.08,0.0,,0.01,0.09,https://www.vgchartz.com/game/7120/glory-days-2/?region=All
13138,Nights of Azure 2,PS4,2017,Oct,24,undefined,Tecmo Koei  ,Gust  ,,,0.04,,0.04,0.01,0.09,https://www.vgchartz.com/game/185577/nights-of-azure-2/?region=All
13139,The Technomancer,PS4,2016,Jun,28,undefined,Focus Home Interactive  ,Spiders  ,,,0.04,0.04,,0.02,0.09,https://www.vgchartz.com/game/85362/the-technomancer/?region=All
13140,Unou no Tatsujin: Soukai! Machigai Museum 2,DS,2007,Mar,01,undefined,Namco Bandai  ,Bandai Namco Games  ,,,,,0.09,,0.09,https://www.vgchartz.com/game/4174/unou-no-tatsujin-soukai-machigai-museum-2/?region=All
13141,Playboy: The Mansion,XB,2005,Jan,25,undefined,ARUSH Entertainment  ,Cyberlore Studios  ,,,0.07,0.02,,0.0,0.09,https://www.vgchartz.com/game/1756/playboy-the-mansion/?region=All
13142,Neo Atlas,PS,1998,Feb,26,undefined,ArtDink  ,Flip Flop Production  ,,,,,0.09,0.01,0.09,https://www.vgchartz.com/game/3914/neo-atlas/?region=All
13143,Disney's Aladdin in Nasira's Revenge,PS,2001,Mar,15,undefined,Sony Computer Entertainment  ,Argonaut Games  ,,,0.05,0.04,,0.01,0.09,https://www.vgchartz.com/game/26946/disneys-aladdin-in-nasiras-revenge/?region=All
13144,SeaWorld Adventure Parks: Shamu's Deep Sea Adventure,GC,2005,Nov,08,undefined,Activision  ,MagicWand  ,,,0.07,0.02,,0.0,0.09,https://www.vgchartz.com/game/1993/seaworld-adventure-parks-shamus-deep-sea-adventure/?region=All
13145,SingStar Guitar,PS3,2010,Oct,08,undefined,Sony Computer Entertainment  ,SCEE London Studio  ,,,,0.08,,0.02,0.09,https://www.vgchartz.com/game/47177/singstar-guitar/?region=All
13146,Summon Night 6: Lost Borders,PSV,2017,Oct,31,undefined,Gaijinworks  ,Media.Vision  ,,,0.02,,0.07,0.01,0.09,https://www.vgchartz.com/game/95795/summon-night-6-lost-borders/?region=All
13147,Winning Post 6,PS2,2003,Aug,28,undefined,KOEI  ,Koei/Inis  ,,,,,0.09,,0.09,https://www.vgchartz.com/game/4698/winning-post-6/?region=All
13148,Egg Monster Hero,DS,N/A,N/A,N/A,undefined,Unknown  ,Neverland  ,,,,,0.09,,0.09,https://www.vgchartz.com/game/3204/egg-monster-hero/?region=All
13149,Family Party: 30 Great Games,Wii,2008,Dec,02,undefined,D3 Publisher  ,Tamsoft Corporation  ,,,0.08,0.01,,0.01,0.09,https://www.vgchartz.com/game/28228/family-party-30-great-games/?region=All
13150,Nickelodeon Kart Racers,XOne,2018,Oct,23,undefined,GameMill Entertainment  ,Bamtang  ,,,0.08,,,0.01,0.09,https://www.vgchartz.com/game/222198/nickelodeon-kart-racers/?region=All
13151,Whacked!,XB,2002,Oct,08,undefined,Microsoft Game Studios  ,Presto Studios  ,,,0.07,0.02,,0.0,0.09,https://www.vgchartz.com/game/2658/whacked/?region=All
13152,Barnyard,PS2,2006,Aug,01,undefined,THQ  ,Blue Tongue  ,,,0.05,0.04,,0.01,0.09,https://www.vgchartz.com/game/4855/barnyard/?region=All
13153,Field & Stream: Total Outdoorsman Challenge,X360,2010,Jun,22,undefined,505 Games  ,Beast Studios S.r.l.  ,,,0.09,,,0.01,0.09,https://www.vgchartz.com/game/45420/field-amp-stream-total-outdoorsman-challenge/?region=All
13154,Teenage Mutant Ninja Turtles: Mutants in Manhattan,X360,2016,May,24,undefined,Activision  ,PlatinumGames  ,,,0.03,0.06,,0.01,0.09,https://www.vgchartz.com/game/86421/teenage-mutant-ninja-turtles-mutants-in-manhattan/?region=All
13155,F.E.A.R. 2: Project Origin,PC,2009,Feb,10,undefined,Warner Bros. Interactive  ,Monolith Productions  ,8.2,8.5,0.04,0.05,,0.01,0.09,https://www.vgchartz.com/game/26638/fear-2-project-origin/?region=All
13156,Pac-Man World 3,GC,2005,Nov,17,undefined,Namco  ,Blitz Games  ,,,0.07,0.02,,0.0,0.09,https://www.vgchartz.com/game/1709/pac-man-world-3/?region=All
13157,Galactic Taz Ball,DS,2010,Aug,10,undefined,Warner Bros. Interactive  ,WayForward Technologies  ,,,0.09,0.0,,0.01,0.09,https://www.vgchartz.com/game/43831/galactic-taz-ball/?region=All
13158,Rocky,GC,2002,Nov,17,undefined,Ubisoft  ,Steel Monkeys  ,7.0,,0.07,0.02,,0.0,0.09,https://www.vgchartz.com/game/5648/rocky/?region=All
13159,Crash 'N' Burn,XB,2004,Nov,16,undefined,Eidos Interactive  ,Climax Group  ,,,0.07,0.02,,0.0,0.09,https://www.vgchartz.com/game/412/crash-n-burn/?region=All
13160,Johnny Bravo in The Hukka-Mega-Mighty-Ultra-Extreme Date-O-Rama,DS,2009,Jun,02,undefined,Mumbo Jumbo  ,EM Studios Limited  ,,,0.09,0.0,,0.01,0.09,https://www.vgchartz.com/game/32005/johnny-bravo-in-the-hukka-mega-mighty-ultra-extreme-date-o-rama/?region=All
13161,We Happy Few,XOne,2018,Aug,10,undefined,Gearbox Software  ,Compulsion Games  ,,,0.07,0.01,,0.01,0.09,https://www.vgchartz.com/game/204843/we-happy-few/?region=All
13162,Duke Nukem 3D: 20th Anniversary World Tour,XOne,2016,Oct,18,undefined,Gearbox Software  ,Gearbox Software  ,,,0.08,,,0.01,0.09,https://www.vgchartz.com/game/137634/duke-nukem-3d-20th-anniversary-world-tour/?region=All
13163,NFL Blitz 20-02,XB,2002,Mar,18,undefined,Midway Games  ,Point of View  ,,,0.07,0.02,,0.0,0.09,https://www.vgchartz.com/game/5504/nfl-blitz-20-02/?region=All
13164,Metal Fight Beyblade,DS,2009,Mar,26,undefined,Hudson Soft  ,Hudson Soft  ,,,,,0.09,,0.09,https://www.vgchartz.com/game/32921/metal-fight-beyblade/?region=All
13165,Robots,XB,2005,Feb,24,undefined,VU Games  ,Eurocom Entertainment Software  ,,,0.07,0.02,,0.0,0.09,https://www.vgchartz.com/game/5646/robots/?region=All
13166,Little League World Series Baseball 2008,Wii,2008,Aug,05,undefined,Activision  ,Now Production  ,,,0.09,0.0,,0.01,0.09,https://www.vgchartz.com/game/23582/little-league-world-series-baseball-2008/?region=All
13167,Speed Kings,PS2,2003,May,28,undefined,Acclaim Entertainment  ,Climax Entertainment  ,,,0.05,0.04,,0.01,0.09,https://www.vgchartz.com/game/5723/speed-kings/?region=All
13168,Populous DS,DS,2008,Nov,10,undefined,Xseed Games  ,Genki  ,,,0.07,0.0,0.02,0.01,0.09,https://www.vgchartz.com/game/16842/populous-ds/?region=All
13169,Raven Squad: Operation Hidden Dagger,X360,2009,Aug,25,undefined,Evolved Games  ,Atomic Motion  ,,,0.08,0.01,,0.01,0.09,https://www.vgchartz.com/game/30582/raven-squad-operation-hidden-dagger/?region=All
13170,Langrisser V: The End of Legend,SAT,1998,Jun,18,undefined,NCS  ,Career Soft  ,,,,,0.09,,0.09,https://www.vgchartz.com/game/3638/langrisser-v-the-end-of-legend/?region=All
13171,Winter Stars,X360,2011,Nov,10,undefined,Deep Silver  ,49Games  ,,,0.05,0.04,,0.01,0.09,https://www.vgchartz.com/game/68618/winter-stars/?region=All
13172,Everyday House Tamagotchi,3DS,2012,Nov,22,undefined,Namco Bandai Games  ,Bandai Namco Games  ,,,,,0.09,,0.09,https://www.vgchartz.com/game/70990/everyday-house-tamagotchi/?region=All
13173,PhotoKano,PSP,2012,Feb,02,undefined,Kadokawa Shoten  ,Kadokawa Shoten  ,,,,,0.09,,0.09,https://www.vgchartz.com/game/50328/photokano/?region=All
13174,The Story of Noah's Ark,DS,2010,Nov,02,undefined,SouthPeak Interactive  ,Razorback Developments  ,,,0.09,,,0.01,0.09,https://www.vgchartz.com/game/48417/the-story-of-noahs-ark/?region=All
13175,Fresh PreCure! Asobi Collection,DS,2009,Oct,29,undefined,Namco Bandai  ,Bandai Namco Games  ,,,,,0.09,,0.09,https://www.vgchartz.com/game/37332/fresh-precure-asobi-collection/?region=All
13176,Populous: The Beginning,PS,1999,Mar,31,undefined,Electronic Arts  ,Bullfrog Productions  ,,,0.05,0.04,,0.01,0.09,https://www.vgchartz.com/game/16142/populous-the-beginning/?region=All
13177,Dungeons,PC,2011,Feb,10,undefined,Kalypso  ,Kalypso Media  ,6.5,,0.07,0.02,,0.01,0.09,https://www.vgchartz.com/game/46740/dungeons/?region=All
13178,Chess,PS,2001,Dec,04,undefined,Agetec  ,Success  ,,,0.05,0.04,,0.01,0.09,https://www.vgchartz.com/game/33254/chess/?region=All
13179,The Legend of Heroes: A Tear of Vermillion,PSP,2005,Nov,15,undefined,Bandai  ,Microvision  ,6.9,,0.08,,,0.01,0.09,https://www.vgchartz.com/game/6820/the-legend-of-heroes-a-tear-of-vermillion/?region=All
13180,Rosco McQueen: Firefighter Extreme,PS,1998,Aug,31,undefined,Psygnosis  ,Slippery Snake Studios  ,,,0.05,0.04,,0.01,0.09,https://www.vgchartz.com/game/13605/rosco-mcqueen-firefighter-extreme/?region=All
13181,Bladestorm: The Hundred Years' War,X360,2007,Nov,06,undefined,KOEI  ,Omega Force  ,6.9,,0.08,0.01,,0.01,0.09,https://www.vgchartz.com/game/12563/bladestorm-the-hundred-years-war/?region=All
13182,Terranigma,SNES,1996,Dec,19,undefined,Nintendo  ,Quintet  ,,,,,0.09,,0.09,https://www.vgchartz.com/game/4528/terranigma/?region=All
13183,Arcania: Gothic 4,X360,2010,Oct,19,undefined,JoWood Productions  ,Spellbound Entertainment AG  ,6.2,,0.04,0.04,0.01,0.01,0.09,https://www.vgchartz.com/game/35162/arcania-gothic-4/?region=All
13184,Forever Kingdom,PS2,2002,Jan,21,undefined,Agetec  ,From Software  ,,,0.02,0.02,0.04,0.01,0.09,https://www.vgchartz.com/game/3221/forever-kingdom/?region=All
13185,The Smurfs 2,PS3,2013,Jul,23,undefined,Ubisoft  ,Way Forward  ,,,0.02,0.06,,0.01,0.09,https://www.vgchartz.com/game/74657/the-smurfs-2/?region=All
13186,Blitz: Overtime,PSP,2006,Dec,12,undefined,Midway Games  ,Midway Games  ,,,0.09,,,0.01,0.09,https://www.vgchartz.com/game/212/blitz-overtime/?region=All
13187,Altered Beast: Guardian of the Realms,GBA,2002,Nov,23,undefined,THQ  ,3d6 Games  ,6.5,,0.07,0.02,,0.0,0.09,https://www.vgchartz.com/game/26117/altered-beast-guardian-of-the-realms/?region=All
13188,Shining Tears,PS2,2005,Mar,22,undefined,Sega  ,Amusement Vision  ,,,0.05,0.04,,0.01,0.09,https://www.vgchartz.com/game/2039/shining-tears/?region=All
13189,MotoGP,XB,2002,May,19,undefined,THQ  ,Climax Group  ,,,0.07,0.02,,0.0,0.09,https://www.vgchartz.com/game/1427/motogp/?region=All
13190,Scaler,PS2,2004,Oct,21,undefined,Global Star Software  ,Artificial Mind & Movement  ,,,0.05,0.04,,0.01,0.09,https://www.vgchartz.com/game/5662/scaler/?region=All
13191,Big League Sports: Summer,Wii,2009,Jun,16,undefined,Activision  ,Koolhaus Games  ,,,0.09,,,0.01,0.09,https://www.vgchartz.com/game/35743/big-league-sports-summer/?region=All
13192,Gradius V,PS2,2004,Sep,14,undefined,Konami  ,"Treasure Co., Ltd.  ",,,0.05,0.04,,0.01,0.09,https://www.vgchartz.com/game/882/gradius-v/?region=All
13193,X-COM: UFO Defense,PS,1995,Oct,25,undefined,Microprose  ,MicroProse  ,,,0.05,0.04,,0.01,0.09,https://www.vgchartz.com/game/33553/x-com-ufo-defense/?region=All
13194,Nights of Azure,PS4,2016,Mar,29,undefined,Tecmo Koei  ,Gust  ,,,0.04,0.04,,0.02,0.09,https://www.vgchartz.com/game/86362/nights-of-azure/?region=All
13195,Championship Foosball,Wii,2008,Nov,18,undefined,505 Games  ,Del  ,,,0.09,,,0.01,0.09,https://www.vgchartz.com/game/28218/championship-foosball/?region=All
13196,World Cup '98 France: Road to Win,SAT,1998,Jun,11,undefined,Sega  ,Sega  ,,,,,0.09,,0.09,https://www.vgchartz.com/game/4711/world-cup-98-france-road-to-win/?region=All
13197,MLB SlugFest 20-04,XB,2003,Mar,16,undefined,Midway Games  ,Criterion Games  ,,,0.07,0.02,,0.0,0.09,https://www.vgchartz.com/game/1385/mlb-slugfest-20-04/?region=All
13198,Wordmaster,DS,2008,Aug,12,undefined,"Destination Software, Inc  ",N/A  ,,,0.09,0.0,,0.01,0.09,https://www.vgchartz.com/game/22093/wordmaster/?region=All
13199,Barbie and the Magic of Pegasus,GBA,2005,Sep,06,undefined,Vivendi Games  ,VU Games  ,,,0.07,0.02,,0.0,0.09,https://www.vgchartz.com/game/26230/barbie-and-the-magic-of-pegasus/?region=All
13200,Rygar: The Battle of Argus,Wii,2009,Jan,28,undefined,Tecmo  ,Tecmo  ,,,0.09,0.0,,0.01,0.09,https://www.vgchartz.com/game/16289/rygar-the-battle-of-argus/?region=All
13201,Backyard Sports: Sandlot Sluggers,X360,2010,May,25,undefined,Atari  ,Atari Games  ,,,0.09,,,0.01,0.09,https://www.vgchartz.com/game/43855/backyard-sports-sandlot-sluggers/?region=All
13202,Inazuma Eleven 3: Lighting Bolt / Bomb Blast,3DS,2013,Sep,27,undefined,Nintendo  ,Level 5  ,,,,0.09,,0.01,0.09,https://www.vgchartz.com/game/74531/inazuma-eleven-3-lighting-bolt-bomb-blast/?region=All
13203,Retro Game Challenge (US sales),DS,2009,Feb,10,undefined,Xseed Games  ,Bandai Namco Games  ,,,0.09,,,,0.09,https://www.vgchartz.com/game/32264/retro-game-challenge-us-sales/?region=All
13204,SD Gundam G Generation DS,DS,2005,May,26,undefined,Bandai  ,Vanguard  ,,,,,0.09,,0.09,https://www.vgchartz.com/game/4248/sd-gundam-g-generation-ds/?region=All
13205,Atari Classics Evolved,PSP,2007,Dec,19,undefined,Atari  ,Stainless Games  ,,,0.08,,,0.01,0.09,https://www.vgchartz.com/game/13517/atari-classics-evolved/?region=All
13206,Bleach: Heat the Soul,PSP,2005,Mar,24,undefined,Sony Computer Entertainment  ,Eighting  ,,,,,0.09,,0.09,https://www.vgchartz.com/game/2924/bleach-heat-the-soul/?region=All
13207,Harvest Moon: Skytree Village,3DS,2016,Nov,08,undefined,Natsume  ,Natsume  ,5.0,,0.06,0.02,,0.01,0.09,https://www.vgchartz.com/game/115970/harvest-moon-skytree-village/?region=All
13208,Psychonauts,PS2,2005,Jun,21,undefined,Majesco  ,Double Fine Productions  ,8.6,,0.05,0.04,,0.01,0.09,https://www.vgchartz.com/game/5602/psychonauts/?region=All
13209,World Stadium 5,PS,2001,May,10,undefined,Namco  ,Namco  ,,,,,0.09,0.01,0.09,https://www.vgchartz.com/game/4745/world-stadium-5/?region=All
13210,Taiko no Tatsujin: Drum Session!,PS4,2017,Oct,26,undefined,Namco Bandai Games  ,Namco Bandai Games  ,,,,,0.09,,0.09,https://www.vgchartz.com/game/217174/taiko-no-tatsujin-drum-session/?region=All
13211,ESPN NBA 2Night,PS2,2001,Feb,13,undefined,Konami  ,Konami Computer Entertainment Osaka  ,,,0.05,0.04,,0.01,0.09,https://www.vgchartz.com/game/22583/espn-nba-2night/?region=All
13212,Uta no Prince-Sama: Debut,PSP,2012,May,24,undefined,Broccoli  ,Nippon Ichi Software  ,,,,,0.09,,0.09,https://www.vgchartz.com/game/70755/uta-no-prince-sama-debut/?region=All
13213,Ford Mustang: The Legend Lives,XB,2005,Apr,20,undefined,2K Games  ,Eutechnyx  ,,,0.07,0.02,,0.0,0.09,https://www.vgchartz.com/game/784/ford-mustang-the-legend-lives/?region=All
13214,Freekstyle,GC,2002,Sep,05,undefined,EA Sports BIG   ,Page 44 Studios  ,,,0.07,0.02,,0.0,0.09,https://www.vgchartz.com/game/803/freekstyle/?region=All
13215,Monopoly Collection,Wii,2011,Nov,01,undefined,Electronic Arts  ,Electronic Arts  ,,,0.02,0.07,,0.01,0.09,https://www.vgchartz.com/game/67129/monopoly-collection/?region=All
13216,Virtua Fighter CG Portrait Series Vol.3: Akira Yuki,SAT,1995,Nov,17,undefined,Sega  ,Sega-AM2  ,,,,,0.09,0.0,0.09,https://www.vgchartz.com/game/4662/virtua-fighter-cg-portrait-series-vol3-akira-yuki/?region=All
13217,Digimon Rumble Arena 2,PS2,2004,Sep,03,undefined,Bandai  ,Black Ship Games  ,,,0.05,0.04,,0.01,0.09,https://www.vgchartz.com/game/5016/digimon-rumble-arena-2/?region=All
13218,Dora the Explorer: Dora Saves the Crystal Kingdom,PS2,2009,Nov,09,undefined,2K Play  ,Take-Two Interactive  ,,,0.05,0.04,,0.01,0.09,https://www.vgchartz.com/game/40833/dora-the-explorer-dora-saves-the-crystal-kingdom/?region=All
13219,Dance on Broadway,PS3,2011,Mar,15,undefined,Ubisoft  ,Longtail Studios  ,,,0.05,0.03,,0.01,0.09,https://www.vgchartz.com/game/49730/dance-on-broadway/?region=All
13220,Learn Chess,DS,2009,Dec,27,undefined,DreamCatcher Interactive  ,Dreamcatcher  ,,,0.09,,,0.01,0.09,https://www.vgchartz.com/game/41223/learn-chess/?region=All
13221,Shockwave Assault,PS,1995,Dec,05,undefined,Crystal Dynamics  ,Paradox Development  ,,,0.05,0.04,,0.01,0.09,https://www.vgchartz.com/game/35169/shockwave-assault/?region=All
13222,Red Faction: Guerrilla Re-Mars-tered,PS4,2018,Jul,03,undefined,THQ Nordic  ,Volition  ,,,0.04,0.04,,0.02,0.09,https://www.vgchartz.com/game/221894/red-faction-guerrilla-re-mars-tered/?region=All
13223,Nobunaga's Ambition: Sphere of Influence - Ascension,PS4,2016,Oct,25,undefined,Tecmo Koei  ,Koei Tecmo Games  ,,,0.03,,0.06,0.01,0.09,https://www.vgchartz.com/game/99815/nobunagas-ambition-sphere-of-influence-ascension/?region=All
13224,Ribbit King,PS2,2004,Jun,15,undefined,Bandai  ,Bandai  ,,,0.05,0.04,,0.01,0.09,https://www.vgchartz.com/game/5636/ribbit-king/?region=All
13225,Scooby-Doo! Who's Watching Who?,DS,2006,Oct,16,undefined,THQ  ,THQ  ,,,0.08,0.01,,0.01,0.09,https://www.vgchartz.com/game/1987/scooby-doo-whos-watching-who/?region=All
13226,Space Invaders Extreme,PSP,2008,Jun,17,undefined,Square Enix  ,"GULTI co.,ltd.  ",8.2,,0.06,0.02,0.01,0.01,0.09,https://www.vgchartz.com/game/16844/space-invaders-extreme/?region=All
13227,Alien Hominid,GC,2004,Nov,23,undefined,O3 Entertainment  ,The Behemoth  ,8.3,,0.07,0.02,,0.0,0.09,https://www.vgchartz.com/game/52/alien-hominid/?region=All
13228,World Championship Poker 2: Featuring Howard Lederer,XB,2005,Nov,03,undefined,Crave Entertainment  ,Point of View  ,,,0.07,0.02,,0.0,0.09,https://www.vgchartz.com/game/2692/world-championship-poker-2-featuring-howard-lederer/?region=All
13229,Ultimate Mortal Kombat,DS,2007,Nov,12,undefined,Midway Games  ,Other Ocean Interactive  ,7.3,,0.07,0.01,,0.01,0.09,https://www.vgchartz.com/game/12777/ultimate-mortal-kombat/?region=All
13230,Rapala Pro Bass Fishing 2010,PSP,2010,Sep,28,undefined,Activision  ,FUN Labs  ,,,0.08,,,0.02,0.09,https://www.vgchartz.com/game/47055/rapala-pro-bass-fishing-2010/?region=All
13231,Pro Yakyuu Greatest Nine 98,SAT,1998,Mar,26,undefined,Sega  ,Nextech  ,,,,,0.09,,0.09,https://www.vgchartz.com/game/2879/pro-yakyuu-greatest-nine-98/?region=All
13232,Snood 2: On Vacation,DS,2005,Nov,16,undefined,DSI Games  ,Gravity-I  ,,,0.09,,,0.01,0.09,https://www.vgchartz.com/game/2087/snood-2-on-vacation/?region=All
13233,Carnival Games: Wild West 3D,3DS,2011,Nov,21,undefined,2K Play  ,Cat Daddy Games  ,,,0.06,0.03,,0.01,0.09,https://www.vgchartz.com/game/67911/carnival-games-wild-west-3d/?region=All
13234,Ninja Gaiden Black,XB,2005,Sep,20,undefined,Tecmo  ,Team Ninja  ,9.5,,0.07,0.02,,0.0,0.09,https://www.vgchartz.com/game/1655/ninja-gaiden-black/?region=All
13235,Bogey: Dead 6,PS,1996,Aug,06,undefined,Sony Computer Entertainment  ,Pegasus Japan  ,,,0.05,0.04,,0.01,0.09,https://www.vgchartz.com/game/231/bogey-dead-6/?region=All
13236,Hakuouki: Zuisouroku Portable,PSP,2010,Aug,26,undefined,Idea Factory  ,Idea Factory  ,,,,,0.09,,0.09,https://www.vgchartz.com/game/44836/hakuouki-zuisouroku-portable/?region=All
13237,NCAA March Madness 08,PS3,2007,Dec,11,undefined,EA Sports  ,EA Canada  ,,,0.08,,,0.01,0.09,https://www.vgchartz.com/game/13321/ncaa-march-madness-08/?region=All
13238,Puyo Pop Fever (JP sales),DS,2005,May,03,undefined,Atlus  ,Sega  ,,,,,0.09,,0.09,https://www.vgchartz.com/game/4124/puyo-pop-fever-jp-sales/?region=All
13239,Dragon Ball Kai: Ultimate Butouden,DS,2011,Feb,03,undefined,Namco Bandai  ,Namco Bandai Games  ,,,,,0.09,,0.09,https://www.vgchartz.com/game/48661/dragon-ball-kai-ultimate-butouden/?region=All
13240,InuYasha: Secret of the Divine Jewel,DS,2007,Jan,23,undefined,Namco Bandai  ,Art  ,,,0.09,,,0.01,0.09,https://www.vgchartz.com/game/1037/inuyasha-secret-of-the-divine-jewel/?region=All
13241,Yu-Gi-Oh! GX: The Beginning of Destiny (US sales),PS2,2008,Jan,08,undefined,Konami  ,Konami  ,,,0.05,0.04,,0.01,0.09,https://www.vgchartz.com/game/14774/yu-gi-oh-gx-the-beginning-of-destiny-us-sales/?region=All
13242,Grand Ages: Medieval,PS4,2015,Sep,29,undefined,Kalypso Media  ,Gaming Minds Studios  ,,,,0.05,0.03,0.01,0.09,https://www.vgchartz.com/game/85932/grand-ages-medieval/?region=All
13243,I Love Puppies,DS,2010,Oct,18,undefined,Destineer  ,LvivMedia  ,,,0.09,,,0.01,0.09,https://www.vgchartz.com/game/47500/i-love-puppies/?region=All
13244,Shin Megami Tensei,PS,2001,May,31,undefined,Atlus  ,Atlus Co.  ,,,,,0.09,0.01,0.09,https://www.vgchartz.com/game/4298/shin-megami-tensei/?region=All
13245,Driver: Renegade,3DS,2011,Sep,06,undefined,Ubisoft  ,Ubisoft  ,3.5,,0.05,0.04,,0.01,0.09,https://www.vgchartz.com/game/45727/driver-renegade/?region=All
13246,Trivial Pursuit unhinged,XB,2004,Mar,24,undefined,Atari  ,Artech Studios  ,,,0.07,0.02,,0.0,0.09,https://www.vgchartz.com/game/2535/trivial-pursuit-unhinged/?region=All
13247,Beowulf: The Game,PSP,2007,Dec,04,undefined,Ubisoft  ,Ubisoft  ,,,0.08,0.0,,0.01,0.09,https://www.vgchartz.com/game/13175/beowulf-the-game/?region=All
13248,Green Lantern: Rise of the Manhunters,Wii,2011,Jun,07,undefined,Warner Bros. Interactive  ,Griptonite Games  ,5.5,,0.05,0.03,,0.01,0.09,https://www.vgchartz.com/game/46328/green-lantern-rise-of-the-manhunters/?region=All
13249,Truth or Lies,PS3,2010,Sep,14,undefined,THQ  ,Big Ant Studios  ,,,0.06,0.02,,0.01,0.09,https://www.vgchartz.com/game/46303/truth-or-lies/?region=All
