Rank,Name,Platform,Year,Month,Date,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,URL,New_Genre
3770,LEGO Worlds,XOne,2017.0,Mar,7.0,undefined,Warner Bros. Interactive Entertainment  ,Traveller's Tales  ,,,0.28,0.35,,0.05,0.69,https://www.vgchartz.com/game/153433/lego-worlds/?region=All,undefined
3771,Baldur's Gate: Dark Alliance II,PS2,2004.0,Jan,20.0,undefined,Interplay  ,Black Isle Studios  ,7.8,,0.34,0.26,,0.09,0.68,https://www.vgchartz.com/game/4852/baldurs-gate-dark-alliance-ii/?region=All,Role-Playing
3772,Shark Tale,GBA,2004.0,Sep,27.0,undefined,Activision  ,Vicarious Visions  ,,,0.49,0.18,,0.01,0.68,https://www.vgchartz.com/game/28365/shark-tale/?region=All,Action
3773,F1 2015,PS4,2015.0,Jul,21.0,undefined,Codemasters  ,Codemasters Birmingham  ,,,0.1,0.45,0.04,0.1,0.68,https://www.vgchartz.com/game/85282/f1-2015/?region=All,Racing
3774,MX vs. ATV Untamed,X360,2007.0,Dec,17.0,undefined,THQ  ,Rainbow Studios  ,,,0.55,0.08,,0.06,0.68,https://www.vgchartz.com/game/13525/mx-vs-atv-untamed/?region=All,Racing
3775,Test Drive Unlimited 2,X360,2011.0,Feb,8.0,undefined,Atari  ,Eden Studios  ,6.8,,0.3,0.32,0.0,0.06,0.68,https://www.vgchartz.com/game/43814/test-drive-unlimited-2/?region=All,Racing
3776,Hot Shots Golf: Open Tee 2,PSP,2008.0,Jun,3.0,undefined,Sony Computer Entertainment  ,Clap Hanz  ,8.0,,0.21,0.11,0.28,0.08,0.68,https://www.vgchartz.com/game/13201/hot-shots-golf-open-tee-2/?region=All,Sports
3777,Star Wars: Masters of Teras Kasi,PS,1997.0,Oct,31.0,undefined,LucasArts  ,LucasArts  ,,,0.38,0.26,,0.04,0.68,https://www.vgchartz.com/game/2207/star-wars-masters-of-teras-kasi/?region=All,Action
3778,NBA Street Vol. 2,XB,2003.0,Apr,28.0,undefined,EA Sports BIG   ,EA Canada  ,,,0.62,0.04,,0.02,0.68,https://www.vgchartz.com/game/38284/nba-street-vol-2/?region=All,Sports
3779,Rayman Legends,WiiU,2013.0,Sep,3.0,undefined,Ubisoft  ,Ubisoft Montpellier  ,9.5,,0.25,0.35,0.03,0.05,0.68,https://www.vgchartz.com/game/70792/rayman-legends/?region=All,Platform
3780,The Last Remnant,X360,2008.0,Nov,20.0,undefined,Square Enix  ,Square Enix  ,6.5,8.0,0.25,0.2,0.18,0.06,0.68,https://www.vgchartz.com/game/12261/the-last-remnant/?region=All,Role-Playing
3781,Borderlands: The Handsome Collection,XOne,2015.0,Mar,24.0,undefined,2K Games  ,Gearbox Software  ,,,0.49,0.13,,0.07,0.68,https://www.vgchartz.com/game/85114/borderlands-the-handsome-collection/?region=All,Shooter
3782,SpaceChem,PC,2011.0,Mar,2.0,undefined,Unknown  ,Zachtronics Industries  ,9.0,,,,,,,https://www.vgchartz.com/game/51198/spacechem/?region=All,undefined
3783,NCAA Football 2005,XB,2004.0,Jul,15.0,undefined,EA Sports  ,EA Tiburon  ,,,0.63,0.02,,0.03,0.68,https://www.vgchartz.com/game/1558/ncaa-football-2005/?region=All,Sports
3784,Mortal Kombat Mythologies: Sub-Zero,PS,1997.0,Oct,1.0,undefined,Midway Games  ,Avalanche Software  ,,,0.38,0.26,,0.04,0.68,https://www.vgchartz.com/game/13781/mortal-kombat-mythologies-sub-zero/?region=All,Fighting
3785,Naruto: Clash of Ninja,GC,2006.0,Mar,7.0,undefined,D3 Publisher  ,Tomy  ,,,0.53,0.14,,0.02,0.68,https://www.vgchartz.com/game/1482/naruto-clash-of-ninja/?region=All,Fighting
3786,Rune Factory 4,3DS,2013.0,Oct,1.0,undefined,Xseed Games  ,Neverland Company  ,,,0.4,0.01,0.22,0.05,0.68,https://www.vgchartz.com/game/52727/rune-factory-4/?region=All,Role-Playing
3787,Prince of Persia: The Two Thrones,PS2,2005.0,Dec,1.0,undefined,Ubisoft  ,Ubisoft Montreal  ,,,0.57,0.02,,0.09,0.68,https://www.vgchartz.com/game/5595/prince-of-persia-the-two-thrones/?region=All,Action
3788,Iron Man,PS3,2008.0,May,2.0,undefined,Sega  ,Secret Level  ,5.1,,0.32,0.25,,0.11,0.68,https://www.vgchartz.com/game/13835/iron-man/?region=All,Action
3789,Company of Heroes 2,PC,2013.0,Jun,25.0,undefined,Sega  ,Relic  ,,,0.06,0.26,,0.02,0.34,https://www.vgchartz.com/game/71198/company-of-heroes-2/?region=All,Strategy
3790,Frozen: Olaf's Quest,3DS,2013.0,Nov,12.0,undefined,GameMill Entertainment  ,1st Playable Productions  ,,,0.32,0.31,,0.06,0.68,https://www.vgchartz.com/game/78495/frozen-olafs-quest/?region=All,Platform
3791,Mercenaries: Playground of Destruction,XB,2005.0,Jan,10.0,undefined,LucasArts  ,Pandemic Studios  ,,,0.54,0.11,,0.03,0.68,https://www.vgchartz.com/game/1318/mercenaries-playground-of-destruction/?region=All,Action
3792,Lalaloopsy,DS,2011.0,Nov,6.0,undefined,Activision  ,Activision  ,,,0.51,0.1,,0.07,0.68,https://www.vgchartz.com/game/64206/lalaloopsy/?region=All,Simulation
3793,Bushido Blade 2,PS,1998.0,Feb,28.0,undefined,Square EA  ,Light Weight  ,7.5,,0.25,0.17,0.22,0.04,0.68,https://www.vgchartz.com/game/2962/bushido-blade-2/?region=All,Fighting
3794,Suikoden II,PS,1999.0,Sep,29.0,undefined,Konami  ,Konami  ,8.5,,0.15,0.1,0.38,0.04,0.68,https://www.vgchartz.com/game/4405/suikoden-ii/?region=All,Role-Playing
3795,Borderlands 2,PSV,2014.0,May,6.0,undefined,2K Games  ,Gearbox Software  ,,,0.33,0.18,0.01,0.16,0.68,https://www.vgchartz.com/game/78754/borderlands-2/?region=All,Shooter
3796,LEGO Harry Potter: Years 5-7,DS,2011.0,Nov,11.0,undefined,Warner Bros. Interactive  ,Traveller's Tales  ,,,0.35,0.26,,0.07,0.68,https://www.vgchartz.com/game/51290/lego-harry-potter-years-5-7/?region=All,Action
3797,FIFA Soccer 06,XB,2005.0,Oct,4.0,undefined,EA Sports  ,EA Canada  ,,,0.29,0.38,,0.01,0.68,https://www.vgchartz.com/game/7096/fifa-soccer-06/?region=All,Sports
3798,Fight Night 2004,XB,2004.0,Apr,5.0,undefined,EA Sports  ,EA Canada  ,,,0.51,0.15,,0.02,0.68,https://www.vgchartz.com/game/739/fight-night-2004/?region=All,Fighting
3799,Tourist Trophy: The Real Riding Simulator,PS2,2006.0,Apr,4.0,undefined,Sony Computer Entertainment  ,Polyphony Digital  ,,,0.28,0.22,0.11,0.07,0.68,https://www.vgchartz.com/game/2515/tourist-trophy-the-real-riding-simulator/?region=All,Racing
3800,METRO Redux,PS4,2014.0,Aug,26.0,undefined,Deep Silver  ,4a-games  ,,,0.22,0.31,0.05,0.1,0.68,https://www.vgchartz.com/game/80683/metro-redux/?region=All,undefined
3801,.hack//Mutation Part 2,PS2,2003.0,May,7.0,undefined,Bandai  ,CyberConnect2  ,7.5,,0.23,0.18,0.2,0.06,0.68,https://www.vgchartz.com/game/3/hackmutation-part-2/?region=All,Role-Playing
3802,Cars: Mater-National Championship,DS,2007.0,Oct,29.0,undefined,THQ  ,Rainbow Studios  ,,,0.63,0.0,,0.05,0.68,https://www.vgchartz.com/game/25694/cars-mater-national-championship/?region=All,Racing
3803,The Last Story,Wii,2012.0,Aug,14.0,undefined,Xseed Games  ,Mistwalker Corporation / AQ Interactive  ,,,0.31,0.13,0.18,0.05,0.68,https://www.vgchartz.com/game/42967/the-last-story/?region=All,Role-Playing
3804,Disney Tangled,Wii,2010.0,Nov,23.0,undefined,Disney Interactive Studios  ,Disney Interactive Studios  ,,,0.46,0.17,,0.05,0.68,https://www.vgchartz.com/game/47697/disney-tangled/?region=All,Action
3805,NHL 13,X360,2012.0,Sep,11.0,undefined,Electronic Arts  ,EA Canada  ,8.2,,0.51,0.11,,0.06,0.68,https://www.vgchartz.com/game/70847/nhl-13/?region=All,Sports
3806,Midway Arcade Treasures 2,PS2,2004.0,Oct,11.0,undefined,Midway Games  ,Backbone Entertainment  ,,,0.33,0.26,,0.09,0.68,https://www.vgchartz.com/game/5358/midway-arcade-treasures-2/?region=All,Misc
3807,Need for Speed: Shift 2 Unleashed,PS3,2011.0,Mar,29.0,undefined,Electronic Arts  ,Slightly Mad Studios  ,8.4,,0.2,0.36,,0.12,0.67,https://www.vgchartz.com/game/46563/need-for-speed-shift-2-unleashed/?region=All,Racing
3808,Return to Castle Wolfenstein: Tides of War,XB,2003.0,May,6.0,undefined,Activision  ,Gray Matter Studios / Nerve Software  ,,,0.49,0.16,,0.02,0.67,https://www.vgchartz.com/game/2687/return-to-castle-wolfenstein-tides-of-war/?region=All,Shooter
3809,Spider-Man 3,PS3,2007.0,May,4.0,undefined,Activision  ,Treyarch  ,6.6,,0.26,0.29,0.02,0.11,0.67,https://www.vgchartz.com/game/6127/spider-man-3/?region=All,Platform
3810,One Finger Death Punch,PC,2014.0,Mar,3.0,undefined,Silver Dollar Games  ,Silver Dollar Games  ,,8.0,,,,,,https://www.vgchartz.com/game/223436/one-finger-death-punch/?region=All,undefined
3811,Lollipop Chainsaw,PS3,2012.0,Jun,12.0,undefined,Warner Bros. Interactive Entertainment  ,Grasshopper Manufacture  ,,,0.27,0.21,0.11,0.08,0.67,https://www.vgchartz.com/game/53558/lollipop-chainsaw/?region=All,Action
3812,Call of Duty: Ghosts,PC,2013.0,Nov,5.0,undefined,Activision  ,Infinity Ward  ,8.8,,0.26,0.36,,0.05,0.67,https://www.vgchartz.com/game/71506/call-of-duty-ghosts/?region=All,Shooter
3813,Street Sk8er,PS,1999.0,Jan,1.0,undefined,Electronic Arts  ,Micro Cabin  ,,,0.37,0.25,,0.04,0.67,https://www.vgchartz.com/game/2248/street-sk8er/?region=All,Sports
3814,Naruto Shippuden: Ultimate Ninja Storm 3 Full Burst HD,PC,,,,undefined,Unknown  ,CyberConnect2  ,,,,,,,,https://www.vgchartz.com/game/223437/naruto-shippuden-ultimate-ninja-storm-3-full-burst-hd/?region=All,undefined
3815,Rocksmith 2014,PS4,2016.0,Oct,4.0,undefined,Ubisoft  ,Ubisoft San Francisco  ,,,0.38,0.17,,0.12,0.67,https://www.vgchartz.com/game/84777/rocksmith-2014/?region=All,Misc
3816,Telltale Games' Poker Night 2,PC,2013.0,Apr,26.0,undefined,Telltale Games  ,Unknown  ,,,,,,,,https://www.vgchartz.com/game/72282/telltale-games-poker-night-2/?region=All,undefined
3817,Contra: Legacy of War,PS,1996.0,Nov,30.0,undefined,Konami  ,Appaloosa Interactive  ,6.5,,0.37,0.25,,0.04,0.67,https://www.vgchartz.com/game/29841/contra-legacy-of-war/?region=All,Shooter
3818,Fight Night Round 2004,XB,2004.0,Apr,5.0,undefined,EA Sports  ,EA Sports  ,,,0.46,0.18,,0.03,0.67,https://www.vgchartz.com/game/38283/fight-night-round-2004/?region=All,Fighting
3819,Disney Infinity,WiiU,2013.0,Aug,18.0,undefined,Disney Interactive Studios  ,Avalanche Software  ,7.6,,0.37,0.24,,0.06,0.67,https://www.vgchartz.com/game/71964/disney-infinity/?region=All,Action
3820,Inside,PC,2016.0,Jan,1.0,undefined,Playdead  ,Playdead  ,,,,,,,,https://www.vgchartz.com/game/82991/inside/?region=All,undefined
3821,Diablo III: Eternal Collection,NS,2018.0,Nov,2.0,undefined,Blizzard Entertainment  ,Blizzard Entertainment  ,9.0,,0.38,0.22,0.01,0.06,0.67,https://www.vgchartz.com/game/222641/diablo-iii-eternal-collection/?region=All,undefined
3822,Zaidan Houjin Nippon Kanji Nouryoko Kentei Kyoukai Kounin: KanKen DS,DS,2006.0,Sep,28.0,undefined,Rocket Company  ,Imagineer  ,,,,,0.67,,0.67,https://www.vgchartz.com/game/3566/zaidan-houjin-nippon-kanji-nouryoko-kentei-kyoukai-kounin-kanken-ds/?region=All,Misc
3823,Spice World,PS,1998.0,Jul,31.0,undefined,Psygnosis  ,SCEE London Studio  ,,,0.37,0.25,,0.04,0.67,https://www.vgchartz.com/game/2143/spice-world/?region=All,Action
3824,Armored Core 3,PS2,2002.0,Sep,5.0,undefined,Agetec  ,From Software  ,,,0.22,0.17,0.23,0.06,0.67,https://www.vgchartz.com/game/103/armored-core-3/?region=All,Simulation
3825,Star Wars: Republic Commando,XB,2005.0,Feb,28.0,undefined,LucasArts  ,LucasArts  ,,,0.48,0.17,,0.02,0.67,https://www.vgchartz.com/game/2211/star-wars-republic-commando/?region=All,Shooter
3826,Turok,PS3,2008.0,Feb,5.0,undefined,Touchstone  ,Propaganda Games  ,,,0.35,0.21,0.01,0.1,0.67,https://www.vgchartz.com/game/14174/turok/?region=All,Action
3827,Taiko no Tatsujin Wii,Wii,2008.0,Dec,11.0,undefined,Namco Bandai  ,Bandai Namco Games  ,,,,,0.67,,0.67,https://www.vgchartz.com/game/27332/taiko-no-tatsujin-wii/?region=All,Misc
3828,The Sims 3,DS,2010.0,Oct,26.0,undefined,Electronic Arts  ,The Sims Studio  ,7.5,,0.38,0.23,,0.06,0.67,https://www.vgchartz.com/game/43341/the-sims-3/?region=All,Simulation
3829,Resident Evil VII: Biohazard,PC,2017.0,Jan,24.0,undefined,Capcom  ,Capcom  ,7.9,,,0.06,,0.0,0.07,https://www.vgchartz.com/game/120126/resident-evil-vii-biohazard/?region=All,undefined
3830,Country Dance,Wii,2011.0,Mar,29.0,undefined,GameMill  ,High Voltage Software  ,,,0.58,0.04,,0.05,0.67,https://www.vgchartz.com/game/49688/country-dance/?region=All,Misc
3831,Wild ARMs 2,PS,2000.0,Apr,30.0,undefined,Sony Computer Entertainment  ,Media.Vision  ,6.5,,0.19,0.13,0.31,0.04,0.67,https://www.vgchartz.com/game/2669/wild-arms-2/?region=All,Role-Playing
3832,Unreal Tournament III,PS3,2007.0,Dec,11.0,undefined,Midway Games  ,Epic Games  ,8.6,,0.33,0.24,,0.1,0.67,https://www.vgchartz.com/game/13325/unreal-tournament-iii/?region=All,Shooter
3833,Summer Sports: Paradise Island (Others sales),Wii,2008.0,Apr,15.0,undefined,Destineer  ,Digital Embryo  ,,,,0.66,,0.01,0.67,https://www.vgchartz.com/game/23894/summer-sports-paradise-island-others-sales/?region=All,Sports
3834,Tom Clancy's EndWar,PS3,2008.0,Nov,4.0,undefined,Ubisoft  ,Ubisoft Shanghai  ,,,0.33,0.22,0.01,0.11,0.67,https://www.vgchartz.com/game/28708/tom-clancys-endwar/?region=All,Strategy
3835,LEGO Marvel Super Heroes 2,NS,2017.0,Nov,14.0,undefined,Warner Bros. Interactive Entertainment  ,Traveller's Tales  ,,,0.31,0.29,0.01,0.06,0.67,https://www.vgchartz.com/game/176547/lego-marvel-super-heroes-2/?region=All,undefined
3836,Fossil Fighters: Champions,DS,2011.0,Nov,14.0,undefined,Nintendo  ,RED Entertainment  ,,,0.31,,0.34,0.02,0.67,https://www.vgchartz.com/game/47320/fossil-fighters-champions/?region=All,Role-Playing
3837,Mass Effect,PC,2008.0,May,28.0,undefined,Electronic Arts  ,BioWare / Demiurge Studios  ,9.1,,,0.59,,0.07,0.67,https://www.vgchartz.com/game/16067/mass-effect/?region=All,Role-Playing
3838,Bakugan: Battle Brawlers,Wii,2009.0,Oct,20.0,undefined,Activision  ,MTO  ,,,0.59,0.03,,0.05,0.67,https://www.vgchartz.com/game/34284/bakugan-battle-brawlers/?region=All,Action
3839,100 Classic Books,DS,2010.0,Jun,14.0,undefined,Nintendo  ,Genius Sonority Inc.  ,4.0,,0.12,0.52,,0.02,0.67,https://www.vgchartz.com/game/29476/100-classic-books/?region=All,Misc
3840,The Fairly Odd Parents: Breakin Da Rules,PS2,2003.0,Nov,3.0,undefined,THQ  ,Blitz Games  ,,,0.33,0.25,,0.09,0.67,https://www.vgchartz.com/game/5066/the-fairly-odd-parents-breakin-da-rules/?region=All,Platform
3841,Madden NFL 10,PSP,2009.0,Aug,14.0,undefined,EA Sports  ,EA Tiburon  ,8.0,,0.5,0.08,,0.09,0.67,https://www.vgchartz.com/game/33190/madden-nfl-10/?region=All,Sports
3842,Napoleon: Total War,PC,2010.0,Feb,23.0,undefined,Sega  ,The Creative Assembly  ,8.5,,0.02,0.54,,0.11,0.67,https://www.vgchartz.com/game/37881/napoleon-total-war/?region=All,Strategy
3843,Adventures of Tron,2600,1982.0,Jan,1.0,undefined,Mattel Interactive  ,Mattel  ,,,0.63,0.03,,0.01,0.67,https://www.vgchartz.com/game/20145/adventures-of-tron/?region=All,Action
3844,Blazing Angels: Squadrons of WWII,PS3,2006.0,Dec,12.0,undefined,Ubisoft  ,Ubisoft Romania  ,6.8,,0.35,0.22,,0.1,0.67,https://www.vgchartz.com/game/4881/blazing-angels-squadrons-of-wwii/?region=All,Simulation
3845,"The Chronicles of Narnia: The Lion, The Witch and The Wardrobe",GBA,2005.0,Nov,14.0,undefined,Buena Vista  ,Amaze Entertainment  ,6.8,,0.48,0.18,,0.01,0.67,https://www.vgchartz.com/game/26505/the-chronicles-of-narnia-the-lion-the-witch-and-the-wardrobe/?region=All,Action
3846,Evolve,XOne,2015.0,Feb,10.0,undefined,2K Games  ,Turtle Rock Studios  ,,,0.4,0.2,,0.06,0.67,https://www.vgchartz.com/game/78279/evolve/?region=All,Shooter
3847,Final Fantasy Crystal Chronicles: Ring of Fates,DS,2008.0,Mar,11.0,undefined,Square Enix  ,Square Enix  ,7.7,,0.22,0.01,0.42,0.02,0.66,https://www.vgchartz.com/game/7137/final-fantasy-crystal-chronicles-ring-of-fates/?region=All,Role-Playing
3848,Plants vs Zombies: Garden Warfare,PS3,2014.0,Aug,19.0,undefined,Electronic Arts  ,PopCap Games  ,,,0.22,0.32,0.01,0.11,0.66,https://www.vgchartz.com/game/75110/plants-vs-zombies-garden-warfare/?region=All,undefined
3849,Command & Conquer: Red Alert 3,PC,2008.0,Oct,28.0,undefined,Electronic Arts  ,EA Los Angeles  ,8.2,,0.01,0.64,,0.02,0.66,https://www.vgchartz.com/game/16108/command-amp-conquer-red-alert-3/?region=All,Strategy
3850,Zaidan Houjin Nippon Kanji Nouryoku Kentei Kyoukai Koushiki Soft: 200 Mannin no KanKen: Tokoton Kanji Nou,DS,2006.0,Nov,9.0,undefined,IE Institute  ,IE Institute  ,,,,,0.66,,0.66,https://www.vgchartz.com/game/3565/zaidan-houjin-nippon-kanji-nouryoku-kentei-kyoukai-koushiki-soft-200-mannin-no-kanken-tokoton-kanji-nou/?region=All,Misc
3851,Zaidan Houjin Nippon Kanji Nouryoku Kentei Kyoukai Koushiki Soft: 200 Mannin no KanKen: Tokoton Kanji Nou,DS,2006.0,Nov,9.0,undefined,IE Institute  ,IE Institute  ,,,,,0.66,,0.66,https://www.vgchartz.com/game/14458/zaidan-houjin-nippon-kanji-nouryoku-kentei-kyoukai-koushiki-soft-200-mannin-no-kanken-tokoton-kanji-nou/?region=All,Misc
3852,WWE SmackDown vs. RAW 2007,PSP,2006.0,Dec,6.0,undefined,THQ  ,Yuke's  ,7.8,,0.33,0.2,,0.14,0.66,https://www.vgchartz.com/game/6016/wwe-smackdown-vs-raw-2007/?region=All,Fighting
3853,Pro Pinball: Big Race USA,PS,2000.0,Jul,26.0,undefined,Empire Interactive  ,Cunning Developments  ,,,0.37,0.25,,0.04,0.66,https://www.vgchartz.com/game/25179/pro-pinball-big-race-usa/?region=All,Simulation
3854,NFL Street,XB,2004.0,Jan,13.0,undefined,EA Sports BIG   ,EA Tiburon  ,,,0.49,0.15,,0.02,0.66,https://www.vgchartz.com/game/1609/nfl-street/?region=All,Sports
3855,The Darkness,PS3,2007.0,May,25.0,undefined,2K Games  ,Starbreeze  ,,,0.2,0.34,,0.12,0.66,https://www.vgchartz.com/game/6841/the-darkness/?region=All,Shooter
3856,NHL 13,PS3,2012.0,Sep,11.0,undefined,Electronic Arts  ,EA Canada  ,8.3,,0.33,0.23,,0.1,0.66,https://www.vgchartz.com/game/70848/nhl-13/?region=All,Sports
3857,Tony Hawk's Proving Ground,PS2,2007.0,Oct,15.0,undefined,Activision  ,Page 44  ,,,0.55,0.02,,0.09,0.66,https://www.vgchartz.com/game/12303/tony-hawks-proving-ground/?region=All,Sports
3858,The Sims 3: High-End Loft Stuff,PC,2010.0,Feb,2.0,undefined,Electronic Arts  ,EA Redwood Shores  ,,,0.01,0.54,,0.11,0.66,https://www.vgchartz.com/game/46267/the-sims-3-high-end-loft-stuff/?region=All,Simulation
3859,Hidden Objects: Mystery Stories,DS,2010.0,Jul,20.0,undefined,Navarre Corp  ,cerasus.media GmbH  ,,,0.18,0.43,,0.05,0.66,https://www.vgchartz.com/game/33554/hidden-objects-mystery-stories/?region=All,Adventure
3860,Book of Spells,PS3,2012.0,Nov,13.0,undefined,Sony Computer Entertainment  ,SCEE London Studio  ,6.5,,0.16,0.4,,0.11,0.66,https://www.vgchartz.com/game/71141/book-of-spells/?region=All,Action
3861,MLB 2004,PS2,2003.0,Mar,10.0,undefined,Sony Computer Entertainment  ,989 Sports  ,,,0.32,0.25,,0.08,0.66,https://www.vgchartz.com/game/1376/mlb-2004/?region=All,Sports
3862,2014 FIFA World Cup Brazil,PS3,2014.0,Apr,15.0,undefined,EA Sports  ,EA Canada  ,7.9,,0.15,0.4,0.01,0.1,0.66,https://www.vgchartz.com/game/78665/2014-fifa-world-cup-brazil/?region=All,Sports
3863,WWE 2K18,XOne,2017.0,Oct,17.0,undefined,2K Sports  ,Yuke's  ,,,0.35,0.25,,0.06,0.66,https://www.vgchartz.com/game/183847/wwe-2k18/?region=All,undefined
3864,London 2012: The Official Video Game of the Olympic Games,PS3,2012.0,Jun,26.0,undefined,Sega  ,Sega Studios Australia  ,6.2,,0.06,0.49,,0.12,0.66,https://www.vgchartz.com/game/51577/london-2012-the-official-video-game-of-the-olympic-games/?region=All,Sports
3865,Naruto Shippuden: Ultimate Ninja 4,PS2,2009.0,Mar,24.0,undefined,Namco Bandai  ,CyberConnect2  ,,,0.26,0.01,0.13,0.26,0.66,https://www.vgchartz.com/game/33244/naruto-shippuden-ultimate-ninja-4/?region=All,Fighting
3866,Taiko no Tatsujin Wii: Super Deluxe Edition,Wii,2012.0,Nov,29.0,undefined,Namco Bandai Games  ,Bandai Namco Games  ,,,,,0.66,,0.66,https://www.vgchartz.com/game/71178/taiko-no-tatsujin-wii-super-deluxe-edition/?region=All,undefined
3867,Castlevania: Lords of Shadow,X360,2010.0,Oct,5.0,undefined,Konami  ,Mercury Steam  ,7.9,,0.42,0.17,0.01,0.05,0.66,https://www.vgchartz.com/game/35060/castlevania-lords-of-shadow/?region=All,Action
3868,FIFA 15,PSV,2014.0,Sep,23.0,undefined,EA Sports  ,EA Canada  ,,,0.09,0.38,0.06,0.13,0.66,https://www.vgchartz.com/game/82925/fifa-15/?region=All,Sports
3869,Tiger Woods PGA Tour 2000,PS,1999.0,Nov,30.0,undefined,EA Sports  ,EA Redwood Shores  ,,,0.37,0.25,,0.04,0.66,https://www.vgchartz.com/game/23361/tiger-woods-pga-tour-2000/?region=All,Sports
3870,Darkstone,PS,2001.0,Jan,28.0,undefined,Take-Two Interactive  ,Delphine Software International  ,6.7,,0.37,0.25,,0.04,0.66,https://www.vgchartz.com/game/466/darkstone/?region=All,Role-Playing
3871,NCAA March Madness 2003,PS2,2002.0,Nov,21.0,undefined,EA Sports  ,NuFX  ,,,0.32,0.25,,0.08,0.66,https://www.vgchartz.com/game/1565/ncaa-march-madness-2003/?region=All,Sports
3872,TV Show King Party,Wii,2008.0,Oct,28.0,undefined,Ubisoft  ,Gameloft  ,,,0.18,0.4,,0.08,0.66,https://www.vgchartz.com/game/27864/tv-show-king-party/?region=All,Puzzle
3873,Finding Nemo,XB,2003.0,May,9.0,undefined,THQ  ,Traveller's Tales  ,,,0.48,0.16,,0.02,0.66,https://www.vgchartz.com/game/5112/finding-nemo/?region=All,Action
3874,Thrillville,PS2,2006.0,Nov,21.0,undefined,LucasArts  ,Frontier Developments  ,,,0.55,0.02,,0.09,0.66,https://www.vgchartz.com/game/5860/thrillville/?region=All,Strategy
3875,The LEGO Movie Videogame,WiiU,2014.0,Feb,7.0,undefined,Warner Bros. Interactive Entertainment  ,TT Fusion  ,,,0.33,0.24,0.03,0.05,0.66,https://www.vgchartz.com/game/74478/the-lego-movie-videogame/?region=All,Action
3876,Jikkyou World Soccer 2000 Final Edition,PS2,2000.0,Dec,21.0,undefined,Konami  ,Konami Computer Entertainment Osaka  ,,,,,0.66,,0.66,https://www.vgchartz.com/game/21382/jikkyou-world-soccer-2000-final-edition/?region=All,Sports
3877,Ratatouille,PSP,2007.0,Jun,26.0,undefined,THQ  ,Locomotive Games  ,6.6,,0.22,0.28,,0.16,0.66,https://www.vgchartz.com/game/6827/ratatouille/?region=All,Action
3878,Madagascar,GC,2005.0,May,24.0,undefined,Activision  ,Toys for Bob  ,6.8,,0.52,0.13,,0.02,0.66,https://www.vgchartz.com/game/1218/madagascar/?region=All,Platform
3879,NHL 10,X360,2009.0,Sep,15.0,undefined,EA Sports  ,EA Canada  ,9.1,,0.51,0.1,,0.06,0.66,https://www.vgchartz.com/game/35055/nhl-10/?region=All,Sports
3880,Dragon Quest Monsters: Caravan Heart,GBA,2020.0,Dec,31.0,undefined,Unknown  ,TOSE  ,,,,,0.64,0.02,0.66,https://www.vgchartz.com/game/3144/dragon-quest-monsters-caravan-heart/?region=All,Role-Playing
3881,Strawberry Shortcake: Summertime Adventure,GBA,2004.0,Nov,16.0,undefined,Majesco  ,Gorilla Systems  ,,,0.47,0.18,,0.01,0.66,https://www.vgchartz.com/game/28434/strawberry-shortcake-summertime-adventure/?region=All,Adventure
3882,Street Fighter Anniversary Collection,PS2,2004.0,Aug,31.0,undefined,Capcom  ,Capcom  ,,,0.32,0.25,,0.08,0.66,https://www.vgchartz.com/game/5779/street-fighter-anniversary-collection/?region=All,Fighting
3883,Peppa Pig: Fun and Games,DS,2010.0,Mar,26.0,undefined,Ubisoft  ,Ubisoft  ,,,,0.57,,0.09,0.66,https://www.vgchartz.com/game/42846/peppa-pig-fun-and-games/?region=All,Misc
3884,Legend of Legaia,PS,1999.0,Mar,17.0,undefined,Sony Computer Entertainment  ,Contrail  ,8.1,,0.37,0.25,,0.04,0.66,https://www.vgchartz.com/game/1165/legend-of-legaia/?region=All,Role-Playing
3885,One Piece: Pirate Warriors 2,PS3,2014.0,Jan,1.0,undefined,Namco Bandai Games  ,Omega Force  ,,,,0.21,0.42,0.03,0.66,https://www.vgchartz.com/game/71814/one-piece-pirate-warriors-2/?region=All,Action
3886,NHL 16,PS4,2015.0,Sep,15.0,undefined,EA Sports  ,EA Canada  ,,,0.38,0.16,,0.12,0.66,https://www.vgchartz.com/game/85564/nhl-16/?region=All,Sports
3887,Freedom Wars,PSV,2014.0,Oct,28.0,undefined,Sony Computer Entertainment  ,SCE Japan Studio  ,,,0.15,0.1,0.32,0.08,0.66,https://www.vgchartz.com/game/72230/freedom-wars/?region=All,Role-Playing
3888,The Sims: Bustin' Out,GC,2003.0,Dec,15.0,undefined,Electronic Arts  ,Maxis  ,7.9,,0.43,0.2,,0.03,0.66,https://www.vgchartz.com/game/2412/the-sims-bustin-out/?region=All,Simulation
3889,Resident Evil: Revelations 2,PC,2015.0,Feb,25.0,undefined,Capcom  ,Capcom  ,,,,,,,,https://www.vgchartz.com/game/85042/resident-evil-revelations-2/?region=All,Action
3890,Keystone Kapers,2600,1983.0,Jan,1.0,undefined,Activision  ,Activision  ,,,0.62,0.04,,0.01,0.66,https://www.vgchartz.com/game/20320/keystone-kapers/?region=All,Action
