Rank,Name,Platform,Year,Month,Date,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,URL,New_Genre
9374,Mace Griffin: Bounty Hunter,PS2,2003.0,Jun,20.0,undefined,VU Games  ,Warthog  ,,,0.09,0.07,,0.02,0.19,https://www.vgchartz.com/game/5282/mace-griffin-bounty-hunter/?region=All,Shooter
9375,The Spiderwick Chronicles,Wii,2008.0,Feb,5.0,undefined,Sierra Entertainment  ,Stormfront Studios  ,,,0.17,0.01,,0.01,0.19,https://www.vgchartz.com/game/15713/the-spiderwick-chronicles/?region=All,Action
9376,Legacy of Kain: Defiance,XB,2003.0,Nov,11.0,undefined,Eidos Interactive  ,Crystal Dynamics  ,,,0.14,0.04,,0.01,0.19,https://www.vgchartz.com/game/1156/legacy-of-kain-defiance/?region=All,Action
9377,Jalopy,PC,,,,undefined,Unknown  ,Minskworks  ,,,,,,,,https://www.vgchartz.com/game/223759/jalopy/?region=All,undefined
9378,Trivial Pursuit unhinged,PS2,2004.0,Mar,24.0,undefined,Atari  ,Artech Studios  ,,,0.09,0.07,,0.02,0.19,https://www.vgchartz.com/game/5945/trivial-pursuit-unhinged/?region=All,Misc
9379,Tales of the World: Narikiri Dungeon 2,GBA,2002.0,Oct,25.0,undefined,Namco  ,Alfa System  ,,,,,0.19,0.0,0.19,https://www.vgchartz.com/game/4510/tales-of-the-world-narikiri-dungeon-2/?region=All,Role-Playing
9380,Majin and the Forsaken Kingdom,X360,2010.0,Nov,30.0,undefined,Namco Bandai  ,Game Republic  ,7.0,,0.14,0.03,0.0,0.01,0.19,https://www.vgchartz.com/game/43812/majin-and-the-forsaken-kingdom/?region=All,Adventure
9381,Aliens versus Predator: Extinction,PS2,2003.0,Jul,30.0,undefined,Electronic Arts  ,Zono Incorporated  ,,,0.09,0.07,,0.02,0.19,https://www.vgchartz.com/game/4815/aliens-versus-predator-extinction/?region=All,Strategy
9382,Silent Scope 2: Dark Silhouette,PS2,2001.0,Sep,18.0,undefined,Konami  ,Konami Computer Entertainment Tokyo  ,,,0.09,0.07,,0.02,0.19,https://www.vgchartz.com/game/26937/silent-scope-2-dark-silhouette/?region=All,Shooter
9383,Dave Mirra Freestyle BMX 2,GBA,2001.0,Nov,25.0,undefined,Acclaim Entertainment  ,Full Fat  ,8.0,,0.14,0.05,,0.0,0.19,https://www.vgchartz.com/game/18694/dave-mirra-freestyle-bmx-2/?region=All,Sports
9384,International Cricket 2010,PS3,2010.0,Jun,18.0,undefined,Codemasters  ,Trickstar Games  ,,,,0.15,,0.04,0.19,https://www.vgchartz.com/game/44220/international-cricket-2010/?region=All,Sports
9385,Jikkyou Powerful Pro Yakyuu '96 Kaimakuban,SNES,1996.0,Jul,19.0,undefined,Konami  ,Diamond Head  ,,,,,0.19,0.0,0.19,https://www.vgchartz.com/game/4081/jikkyou-powerful-pro-yakyuu-96-kaimakuban/?region=All,Sports
9386,Mars: War Logs,PC,2013.0,Aug,26.0,undefined,Focus Home Interactive  ,Unknown  ,,,,,,,,https://www.vgchartz.com/game/76434/mars-war-logs/?region=All,undefined
9387,NHL Hitz Pro,PS2,2003.0,Sep,25.0,undefined,Midway Games  ,Next Level Games  ,,,0.09,0.07,,0.02,0.19,https://www.vgchartz.com/game/5540/nhl-hitz-pro/?region=All,Sports
9388,Tokimeki Memorial Girl's Side 3rd Story,DS,2010.0,Jun,24.0,undefined,Konami  ,Konami  ,,,,,0.19,,0.19,https://www.vgchartz.com/game/44549/tokimeki-memorial-girls-side-3rd-story/?region=All,Adventure
9389,I SPY castle,DS,2011.0,Oct,25.0,undefined,Scholastic Inc.  ,Scholastic Media  ,,,0.17,,,0.02,0.19,https://www.vgchartz.com/game/63150/i-spy-castle/?region=All,undefined
9390,Avatar: The Last Airbender - Into the Inferno,Wii,2008.0,Oct,13.0,undefined,THQ  ,Halfbrick Studios  ,,,0.17,0.01,,0.01,0.19,https://www.vgchartz.com/game/27984/avatar-the-last-airbender-into-the-inferno/?region=All,Adventure
9391,Allied General,PS,1996.0,Sep,30.0,undefined,SSI  ,SSI  ,6.3,,0.11,0.07,,0.01,0.19,https://www.vgchartz.com/game/17141/allied-general/?region=All,Strategy
9392,Call of Duty: WWII,PC,2017.0,Nov,3.0,undefined,Activision  ,Sledgehammer Games  ,,,0.07,0.11,,0.01,0.19,https://www.vgchartz.com/game/170600/call-of-duty-wwii/?region=All,undefined
9393,Fire ProWrestling G,PS,1999.0,Jun,24.0,undefined,Human Entertainment  ,S-Neo  ,8.0,,,,0.18,0.01,0.19,https://www.vgchartz.com/game/3343/fire-prowrestling-g/?region=All,Fighting
9394,Kamen Rider: Battride War,PS3,2013.0,May,23.0,undefined,Namco Bandai Games  ,Eighting  ,,,,,0.19,,0.19,https://www.vgchartz.com/game/72212/kamen-rider-battride-war/?region=All,Action
9395,Naruto: Ninja Destiny,DS,2008.0,Mar,20.0,undefined,D3Publisher  ,Takara Tomy  ,,,0.02,0.01,0.16,0.0,0.19,https://www.vgchartz.com/game/3884/naruto-ninja-destiny/?region=All,Fighting
9396,WWE All Stars,Wii,2011.0,Mar,29.0,undefined,THQ  ,THQ  ,,,0.1,0.07,,0.02,0.19,https://www.vgchartz.com/game/45613/wwe-all-stars/?region=All,Fighting
9397,Elite: Dangerous,PS4,2017.0,Jun,27.0,undefined,Frontier Developments  ,Frontier Developments  ,,,0.06,0.1,,0.03,0.19,https://www.vgchartz.com/game/86117/elite-dangerous/?region=All,undefined
9398,Namco Museum Megamix,Wii,2010.0,Nov,16.0,undefined,Namco Bandai  ,Namco Bandai Games America  ,,,0.17,,,0.02,0.19,https://www.vgchartz.com/game/47138/namco-museum-megamix/?region=All,Misc
9399,Shovel Knight,PS4,2015.0,Apr,21.0,undefined,Yacht Club Games  ,Yacht Club Games  ,,,0.08,0.04,,0.02,0.14,https://www.vgchartz.com/game/84942/shovel-knight/?region=All,Platform
9400,Stronghold 3,PC,2011.0,Oct,25.0,undefined,SouthPeak Interactive  ,FireFly Studios  ,4.1,,0.06,0.13,,,0.19,https://www.vgchartz.com/game/50753/stronghold-3/?region=All,Strategy
9401,Schlag den Raab,Wii,2010.0,Sep,10.0,undefined,Namco Bandai  ,Namco Bandai Games  ,,,,0.17,,0.02,0.19,https://www.vgchartz.com/game/46771/schlag-den-raab/?region=All,Misc
9402,Singstar: Ultimate Party,PS4,2014.0,Oct,24.0,undefined,Sony Computer Entertainment  ,London Studios  ,,,,0.16,,0.03,0.19,https://www.vgchartz.com/game/84840/singstar-ultimate-party/?region=All,Misc
9403,NeverEnd,PC,2006.0,Oct,2.0,undefined,DreamCatcher Interactive  ,Mayhem Studios  ,,,,,,,,https://www.vgchartz.com/game/21717/neverend/?region=All,undefined
9404,Spider-Man: Shattered Dimensions,DS,2010.0,Sep,7.0,undefined,Activision  ,Beenox Studios  ,,,0.17,0.01,,0.01,0.19,https://www.vgchartz.com/game/44316/spider-man-shattered-dimensions/?region=All,Action
9405,GunGriffon,SAT,1996.0,Jan,1.0,undefined,Sega  ,Game Arts  ,,,,,0.19,0.0,0.19,https://www.vgchartz.com/game/3459/gungriffon/?region=All,Simulation
9406,Kuma-Tomo,3DS,2013.0,Jun,20.0,undefined,Namco Bandai Games  ,Namco Bandai Games  ,,,,,0.19,,0.19,https://www.vgchartz.com/game/74156/kuma-tomo/?region=All,Misc
9407,SingStar Pop Vol.2,PS2,2008.0,Sep,23.0,undefined,Sony Computer Entertainment  ,Sony Computer Entertainment America  ,,,0.09,0.07,,0.02,0.19,https://www.vgchartz.com/game/26071/singstar-pop-vol2/?region=All,Misc
9408,SNK Arcade Classics Vol. 1,PS2,2008.0,Apr,29.0,undefined,SNK Playmore  ,Terminal Reality  ,,,0.09,0.07,,0.02,0.19,https://www.vgchartz.com/game/15632/snk-arcade-classics-vol-1/?region=All,Misc
9409,Darkstalkers 3,PS,1998.0,Nov,30.0,undefined,Capcom  ,Capcom  ,,,0.11,0.07,,0.01,0.19,https://www.vgchartz.com/game/14894/darkstalkers-3/?region=All,Fighting
9410,Phantasy Star Nova,PSV,2014.0,Nov,27.0,undefined,Sega  ,Unknown  ,,,,,0.19,,0.19,https://www.vgchartz.com/game/75654/phantasy-star-nova/?region=All,Role-Playing
9411,Chaotic: Shadow Warriors,Wii,2009.0,Nov,17.0,undefined,Activision  ,Activision  ,,,0.18,,,0.01,0.19,https://www.vgchartz.com/game/38749/chaotic-shadow-warriors/?region=All,Action
9412,Frequency,PS2,2001.0,Nov,19.0,undefined,Sony Computer Entertainment  ,Harmonix Music Systems  ,,,0.09,0.07,,0.02,0.19,https://www.vgchartz.com/game/806/frequency/?region=All,Misc
9413,Tomb Raider: Underworld,DS,2008.0,Nov,18.0,undefined,Eidos Interactive  ,Santa Cruz Games  ,,,0.15,0.02,,0.01,0.19,https://www.vgchartz.com/game/23923/tomb-raider-underworld/?region=All,Action
9414,Inazuma Eleven Strikers 2012 Xtreme,Wii,2011.0,Dec,22.0,undefined,Level 5  ,Level 5  ,,,,,0.19,,0.19,https://www.vgchartz.com/game/70348/inazuma-eleven-strikers-2012-xtreme/?region=All,Role-Playing
9415,The Polar Express,GBA,2004.0,Nov,2.0,undefined,THQ  ,Tantalus Interactive  ,,,0.14,0.05,,0.0,0.19,https://www.vgchartz.com/game/28888/the-polar-express/?region=All,Adventure
9416,Project X Zone 2,3DS,2016.0,Feb,16.0,undefined,Namco Bandai Games  ,Monolith Soft  ,6.6,,0.06,0.04,0.09,0.01,0.19,https://www.vgchartz.com/game/85364/project-x-zone-2/?region=All,undefined
9417,Silent Hill HD Collection,X360,2012.0,Mar,20.0,undefined,Konami Digital Entertainment  ,Konami  ,,,0.11,0.06,0.01,0.02,0.19,https://www.vgchartz.com/game/63012/silent-hill-hd-collection/?region=All,Action
9418,NBA Live 19,PS4,2018.0,Sep,7.0,undefined,Electronic Arts  ,EA Tiburon  ,,,0.15,,,0.04,0.19,https://www.vgchartz.com/game/222170/nba-live-19/?region=All,undefined
9419,Arc Rise Fantasia,Wii,2010.0,Jul,20.0,undefined,Ignition Entertainment  ,imageepoch Inc.  ,6.3,,0.12,,0.06,0.01,0.19,https://www.vgchartz.com/game/24621/arc-rise-fantasia/?region=All,Role-Playing
9420,2002 FIFA World Cup,XB,2002.0,Apr,22.0,undefined,EA Sports  ,EA Canada  ,,,0.14,0.04,,0.01,0.19,https://www.vgchartz.com/game/12/2002-fifa-world-cup/?region=All,Sports
9421,Captain Toad: Treasure Tracker,3DS,2018.0,Jul,13.0,undefined,Nintendo  ,Nintendo EPD  ,8.5,,0.06,0.04,0.08,0.01,0.19,https://www.vgchartz.com/game/221272/captain-toad-treasure-tracker/?region=All,Puzzle
9422,Heavy Fire: Afghanistan,PS3,2011.0,Nov,18.0,undefined,Mastiff  ,Teyon Entertainment  ,,,0.17,,,0.03,0.19,https://www.vgchartz.com/game/50146/heavy-fire-afghanistan/?region=All,Shooter
9423,Jampack: Summer 2003 (RP-T),PS2,2003.0,Apr,29.0,undefined,Sony Computer Entertainment  ,Sony Computer Entertainment America  ,,,0.09,0.07,,0.02,0.19,https://www.vgchartz.com/game/1052/jampack-summer-2003-rp-t/?region=All,Misc
9424,Arcade Shooting Gallery,Wii,2008.0,Nov,9.0,undefined,Zoo Games  ,CyberPlanet Interactive  ,,,0.18,,,0.01,0.19,https://www.vgchartz.com/game/40594/arcade-shooting-gallery/?region=All,Shooter
9425,IL-2 Sturmovik: Birds of Prey,PSP,2009.0,Sep,8.0,undefined,505 Games  ,SME Dynamic Systems Limited  ,6.4,,0.08,0.07,,0.04,0.19,https://www.vgchartz.com/game/34916/il-2-sturmovik-birds-of-prey/?region=All,Simulation
9426,Mystery Tales of Time Travel,DS,2010.0,Dec,10.0,undefined,O-Games  ,Most Wanted Entertainment  ,,,0.01,0.15,,0.02,0.19,https://www.vgchartz.com/game/44320/mystery-tales-of-time-travel/?region=All,Puzzle
9427,LEGO Marvel's Avengers,PSV,2016.0,Jan,26.0,undefined,Warner Bros. Interactive Entertainment  ,TT Fusion  ,,,0.03,0.12,,0.04,0.19,https://www.vgchartz.com/game/85099/lego-marvels-avengers/?region=All,Action
9428,Dengeki Bunko Fighting Climax,PS3,2015.0,Oct,6.0,undefined,Sega  ,Sega  ,,,0.07,0.0,0.1,0.02,0.19,https://www.vgchartz.com/game/84016/dengeki-bunko-fighting-climax/?region=All,Fighting
9429,Frogger's Adventures 2: The Lost Wand,GBA,2002.0,Nov,5.0,undefined,Konami  ,Konami  ,8.0,,0.14,0.05,,0.0,0.19,https://www.vgchartz.com/game/26897/froggers-adventures-2-the-lost-wand/?region=All,Adventure
9430,Sudeki,XB,2004.0,Jul,20.0,undefined,Microsoft Game Studios  ,Climax Group  ,,,0.14,0.04,,0.01,0.19,https://www.vgchartz.com/game/2259/sudeki/?region=All,Role-Playing
9431,Ice Age: Dawn of the Dinosaurs,PS3,2009.0,Jun,30.0,undefined,Activision  ,Eurocom Entertainment Software  ,6.6,,0.13,0.04,,0.02,0.19,https://www.vgchartz.com/game/33469/ice-age-dawn-of-the-dinosaurs/?region=All,Action
9432,"Boku no Natsuyasumi 4: Seitouchi Shounen Tanteidan, Boku to Himitsu no Chizu",PSP,2009.0,Jul,2.0,undefined,Sony Computer Entertainment  ,Millennium Kitchen  ,,,,,0.19,,0.19,https://www.vgchartz.com/game/36120/boku-no-natsuyasumi-4-seitouchi-shounen-tanteidan-boku-to-himitsu-no-chizu/?region=All,Adventure
9433,AeroFighters Assault,N64,1997.0,Oct,30.0,undefined,Victory Lap Games  ,Paradigm Entertainment  ,5.4,,0.15,0.04,,0.0,0.19,https://www.vgchartz.com/game/38/aerofighters-assault/?region=All,Action
9434,Chou-Kuukan Night Pro Yakyuu King (weekly JP sales),N64,1996.0,Dec,20.0,undefined,Imagineer  ,Genki  ,,,,,0.19,0.0,0.19,https://www.vgchartz.com/game/3591/chou-kuukan-night-pro-yakyuu-king-weekly-jp-sales/?region=All,Sports
9435,Hexen,N64,1997.0,May,31.0,undefined,GT Interactive  ,Software Creations  ,4.4,,0.15,0.04,,0.0,0.19,https://www.vgchartz.com/game/972/hexen/?region=All,Shooter
9436,Kamaitachi no Yoru × 3,PS2,2006.0,Jul,27.0,undefined,Sega  ,ChunSoft  ,,,,,0.16,,0.16,https://www.vgchartz.com/game/3563/kamaitachi-no-yoru3/?region=All,Adventure
9437,Mace: The Dark Age,N64,1997.0,Oct,1.0,undefined,Midway Games  ,Atari  ,7.1,,0.15,0.04,,0.0,0.19,https://www.vgchartz.com/game/1215/mace-the-dark-age/?region=All,Fighting
9438,Puyo Puyo 7,DS,2009.0,Jul,30.0,undefined,Sega  ,Sega  ,,,,,0.3,,0.3,https://www.vgchartz.com/game/33231/puyo-puyo-7/?region=All,Puzzle
9439,Puyo Puyo Sun 64,N64,1997.0,Oct,31.0,undefined,Compile  ,Compile  ,,,,,0.16,0.03,0.19,https://www.vgchartz.com/game/4127/puyo-puyo-sun-64/?region=All,Puzzle
9440,Quake,N64,1998.0,Mar,24.0,undefined,Midway Games  ,Midway Studios San Diego  ,,,0.15,0.04,,0.0,0.19,https://www.vgchartz.com/game/1818/quake/?region=All,Shooter
9441,Sesame Street: Elmo's Number Journey,N64,1999.0,Nov,30.0,undefined,NewKidCo  ,Realtime Associates  ,,,0.15,0.04,,0.0,0.19,https://www.vgchartz.com/game/643/sesame-street-elmos-number-journey/?region=All,Misc
9442,Hard Room,PC,,,,undefined,Unknown  ,Evgeny Shcherbakov  ,,,,,,,,https://www.vgchartz.com/game/223760/hard-room/?region=All,undefined
9443,Tottadoo! Yoiko no Mujintou Seikatsu,DS,2008.0,Apr,3.0,undefined,Namco Bandai  ,Bandai Namco Games  ,,,,,0.19,,0.19,https://www.vgchartz.com/game/18553/tottadoo-yoiko-no-mujintou-seikatsu/?region=All,Adventure
9444,Teenage Mutant Ninja Turtles 2: Battle Nexus,GC,2004.0,Oct,19.0,undefined,Konami  ,Konami  ,5.0,,0.15,0.04,,0.01,0.19,https://www.vgchartz.com/game/2339/teenage-mutant-ninja-turtles-2-battle-nexus/?region=All,Action
9445,Barbie Horse Adventures: Riding Camp,PS2,2008.0,Oct,21.0,undefined,Activision  ,Pixel Tales  ,,,0.09,0.07,,0.02,0.19,https://www.vgchartz.com/game/25909/barbie-horse-adventures-riding-camp/?region=All,Sports
9446,SSX Tricky,GBA,2002.0,Oct,31.0,undefined,EA Sports BIG   ,Visual Impact  ,,,0.14,0.05,,0.0,0.19,https://www.vgchartz.com/game/28423/ssx-tricky/?region=All,Sports
9447,Air Conflicts: Secret Wars,PS3,2011.0,Nov,1.0,undefined,Kalypso  ,Games Farm  ,,,0.1,0.06,,0.03,0.19,https://www.vgchartz.com/game/50907/air-conflicts-secret-wars/?region=All,Simulation
9448,Kenka Banchou 4: Ichinen Sensou,PSP,2010.0,Feb,25.0,undefined,Spike  ,Spike  ,,,,,0.19,,0.19,https://www.vgchartz.com/game/41719/kenka-banchou-4-ichinen-sensou/?region=All,Action
9449,Transformers: Prime,3DS,2012.0,Oct,30.0,undefined,Activision  ,Now Production  ,,,0.14,0.03,,0.02,0.19,https://www.vgchartz.com/game/71080/transformers-prime/?region=All,Action
9450,NBA 2K11,PC,2010.0,Oct,5.0,undefined,2K Sports  ,Visual Concepts  ,,,0.18,,,0.01,0.19,https://www.vgchartz.com/game/45348/nba-2k11/?region=All,Action
9451,Dead Space 3,PC,2013.0,Feb,5.0,undefined,Electronic Arts  ,Visceral Games  ,,,0.02,0.16,,0.01,0.19,https://www.vgchartz.com/game/50252/dead-space-3/?region=All,Action
9452,Warhammer: Shadow of the Horned Rat,PS,1996.0,Nov,1.0,undefined,SSI  ,Games Workshop  ,,,0.11,0.07,,0.01,0.19,https://www.vgchartz.com/game/30706/warhammer-shadow-of-the-horned-rat/?region=All,Strategy
9453,50 Cent: Blood on the Sand,PS3,2009.0,Feb,24.0,undefined,THQ  ,Swordfish Studios  ,7.2,,0.1,0.06,0.01,0.03,0.19,https://www.vgchartz.com/game/24210/50-cent-blood-on-the-sand/?region=All,Shooter
9454,"Bye-Bye, Wacky Planet",PC,,,,undefined,Unknown  ,Rasul Mono  ,,,,,,,,https://www.vgchartz.com/game/223763/bye-bye-wacky-planet/?region=All,undefined
9455,FaceBreaker,X360,2008.0,Sep,3.0,undefined,EA Sports  ,EA Canada  ,,,0.15,0.02,,0.01,0.19,https://www.vgchartz.com/game/21589/facebreaker/?region=All,Fighting
9456,Pro Yakyuu Team o Tsukurou!,DS,2008.0,May,22.0,undefined,Sega  ,Sega  ,,,,,0.19,,0.19,https://www.vgchartz.com/game/22474/pro-yakyuu-team-o-tsukurou/?region=All,Sports
9457,ESPN International Track & Field,PS2,2000.0,Oct,25.0,undefined,Konami  ,Konami  ,,,0.09,0.07,,0.02,0.19,https://www.vgchartz.com/game/29839/espn-international-track-amp-field/?region=All,Sports
9458,Toukiden Kiwami,PS4,2015.0,Apr,28.0,undefined,Tecmo Koei  ,Koei Tecmo Games  ,,,0.06,0.07,0.03,0.03,0.19,https://www.vgchartz.com/game/85158/toukiden-kiwami/?region=All,Action
9459,Infested Planet,PC,2014.0,Mar,6.0,undefined,Zoo Games silver  ,Unknown  ,,,,,,,,https://www.vgchartz.com/game/79596/infested-planet/?region=All,undefined
9460,DanceDanceRevolution,PS3,2010.0,Nov,16.0,undefined,Konami  ,Konami  ,,,0.12,0.05,,0.02,0.19,https://www.vgchartz.com/game/35489/dancedancerevolution/?region=All,Simulation
9461,Lunar Legend,GBA,2002.0,Dec,8.0,undefined,Ubisoft  ,Magic Rings  ,7.7,,0.14,0.05,,0.0,0.19,https://www.vgchartz.com/game/23354/lunar-legend/?region=All,Role-Playing
9462,Conflict: Global Terror,PS2,2005.0,Oct,4.0,undefined,2K Games  ,Pivotal Games  ,,,0.09,0.07,,0.02,0.19,https://www.vgchartz.com/game/4982/conflict-global-terror/?region=All,Shooter
9463,Death Jr.,PSP,2005.0,Aug,16.0,undefined,Konami  ,Backbone Entertainment  ,5.9,,0.17,0.0,,0.01,0.19,https://www.vgchartz.com/game/490/death-jr/?region=All,Platform
9464,Hisshou Pachinko*Pachi-Slot Kouryaku Series Vol. 5: CR Shinseiki Evangelion * Pachi-Slot Shinseiki Evangelion,PS2,2006.0,Jun,8.0,undefined,D3 Publisher  ,Bisty  ,,,,,0.19,,0.19,https://www.vgchartz.com/game/3976/hisshou-pachinkopachi-slot-kouryaku-series-vol-5-cr-shinseiki-evangelion-pachi-slot-shinseiki-evangelion/?region=All,Misc
9465,The Walking Dead: Season Two,PS3,2014.0,Oct,14.0,undefined,Telltale Games  ,Unknown  ,,,0.09,0.06,,0.03,0.19,https://www.vgchartz.com/game/77078/the-walking-dead-season-two/?region=All,Adventure
9466,3rd Super Robot Wars Z Jigoku Hen,PSV,2014.0,Apr,10.0,undefined,Namco Bandai Games  ,Unknown  ,,,,,0.19,,0.19,https://www.vgchartz.com/game/78395/3rd-super-robot-wars-z-jigoku-hen/?region=All,Role-Playing
9467,Cabela's Survival: Shadows of Katmai,PS3,2011.0,Nov,1.0,undefined,Activision  ,Activision  ,,,0.11,0.05,,0.03,0.19,https://www.vgchartz.com/game/67130/cabelas-survival-shadows-of-katmai/?region=All,Sports
9468,Hulk,GC,2003.0,May,27.0,undefined,Universal Interactive  ,Radical Entertainment  ,7.3,,0.15,0.04,,0.01,0.19,https://www.vgchartz.com/game/5202/hulk/?region=All,Action
9469,Boogie,PS2,2007.0,Nov,12.0,undefined,Electronic Arts  ,"Pipeworks Software, Inc.  ",,,0.09,0.07,,0.02,0.19,https://www.vgchartz.com/game/12736/boogie/?region=All,Misc
9470,Gungrave,PS2,2002.0,Sep,16.0,undefined,Sega  ,"Ikusabune Inc. / Positron Co., Ltd  ",,,0.09,0.07,,0.02,0.19,https://www.vgchartz.com/game/932/gungrave/?region=All,Shooter
9471,Transworld Surf,PS2,2002.0,Apr,30.0,undefined,Atari  ,Angel Studios  ,,,0.09,0.07,,0.02,0.19,https://www.vgchartz.com/game/5941/transworld-surf/?region=All,Sports
9472,Tenchu: Fatal Shadows,PS2,2005.0,Feb,15.0,undefined,Sega  ,K2 LLC  ,,,0.09,0.07,,0.02,0.19,https://www.vgchartz.com/game/2352/tenchu-fatal-shadows/?region=All,Action
9473,Magical ZhuZhu Princess: Carriages & Castles,DS,2011.0,Feb,8.0,undefined,Activision  ,Black Lantern Studios  ,,,0.13,0.04,,0.02,0.19,https://www.vgchartz.com/game/49690/magical-zhuzhu-princess-carriages-amp-castles/?region=All,Simulation
9474,Wishmaster,PC,,,,undefined,Unknown  ,Unknown  ,,,,,,,,https://www.vgchartz.com/game/223764/wishmaster/?region=All,undefined
9475,Jurassic: The Hunted,PS3,2009.0,Nov,3.0,undefined,Activision  ,Activision  ,,,0.17,,,0.02,0.19,https://www.vgchartz.com/game/39474/jurassic-the-hunted/?region=All,Shooter
9476,Reel Fishing Paradise 3D,3DS,2011.0,Jun,28.0,undefined,Natsume  ,Natsume  ,,,0.12,,0.06,0.01,0.19,https://www.vgchartz.com/game/50263/reel-fishing-paradise-3d/?region=All,Sports
9477,Fairy Fencer F,PS3,2014.0,Sep,16.0,undefined,NIS America  ,Compile Heart  ,,,0.05,0.03,0.09,0.02,0.19,https://www.vgchartz.com/game/74952/fairy-fencer-f/?region=All,Role-Playing
9478,Street Fighter 30th Anniversary Collection,NS,2018.0,May,29.0,undefined,Capcom  ,Capcom  ,8.5,,0.12,0.04,0.01,0.02,0.19,https://www.vgchartz.com/game/220807/street-fighter-30th-anniversary-collection/?region=All,undefined
9479,The Legend of Spyro: A New Beginning,GC,2006.0,Oct,10.0,undefined,Sierra Entertainment  ,Krome Studios  ,6.5,,0.15,0.04,,0.01,0.19,https://www.vgchartz.com/game/1167/the-legend-of-spyro-a-new-beginning/?region=All,Platform
9480,Fantasia: Music Evolved,XOne,2014.0,Oct,21.0,undefined,Disney Interactive Studios  ,Harmonix Music Systems  ,,,0.14,0.03,,0.02,0.19,https://www.vgchartz.com/game/73087/fantasia-music-evolved/?region=All,Misc
9481,International Soccer,2600,1982.0,Jan,1.0,undefined,Mattel Interactive  ,Mattel  ,,,0.18,0.01,,0.0,0.19,https://www.vgchartz.com/game/20312/international-soccer/?region=All,Sports
9482,Armored Core: For Answer,PS3,2008.0,Sep,16.0,undefined,Ubisoft  ,From Software  ,6.1,,0.06,0.02,0.1,0.01,0.19,https://www.vgchartz.com/game/27254/armored-core-for-answer/?region=All,Simulation
9483,Princess Maker: Yumemiru Yosei,PS,1997.0,Jan,24.0,undefined,Sony Computer Entertainment  ,Unknown  ,,,,,0.18,0.01,0.19,https://www.vgchartz.com/game/4108/princess-maker-yumemiru-yosei/?region=All,Strategy
9484,Conflict: Denied Ops,PS3,2008.0,Feb,12.0,undefined,Eidos Interactive  ,Pivotal Games  ,5.2,,0.05,0.1,,0.03,0.19,https://www.vgchartz.com/game/15966/conflict-denied-ops/?region=All,Shooter
9485,Squeeballs Party,Wii,2009.0,Oct,12.0,undefined,Aksys Games  ,Eiconic Games  ,,,0.17,0.0,,0.01,0.19,https://www.vgchartz.com/game/38116/squeeballs-party/?region=All,Puzzle
9486,Where's Waldo? The Fantastic Journey,Wii,2009.0,Sep,22.0,undefined,Ubisoft  ,Classic Media Distribution Limited  ,,,0.17,,,0.01,0.19,https://www.vgchartz.com/game/38061/wheres-waldo-the-fantastic-journey/?region=All,Adventure
