Rank,Name,Platform,Year,Month,Date,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,URL,New_Genre
4750,NHL 17,PS4,2016.0,Sep,13.0,undefined,EA Sports  ,EA Canada  ,,,0.32,0.11,,0.09,0.52,https://www.vgchartz.com/game/117548/nhl-17/?region=All,Sports
4751,Metal Gear Solid 2: Substance,PS2,2003.0,Mar,3.0,undefined,Konami  ,Konami Computer Entertainment Japan  ,8.5,,0.18,0.14,0.16,0.05,0.52,https://www.vgchartz.com/game/3775/metal-gear-solid-2-substance/?region=All,Action
4752,Alan Wake's American Nightmare,PC,2012.0,May,22.0,undefined,Remedy Entertainment  ,Unknown  ,,,,,,,,https://www.vgchartz.com/game/75774/alan-wakes-american-nightmare/?region=All,undefined
4753,Fight Night Round 3,PSP,2006.0,Feb,20.0,undefined,EA Sports  ,EA Chicago  ,7.2,,0.46,0.02,,0.04,0.52,https://www.vgchartz.com/game/5108/fight-night-round-3/?region=All,Fighting
4754,Frozen: Olaf's Quest,DS,2013.0,Nov,12.0,undefined,GameMill Entertainment  ,1st Playable Productions  ,,,0.21,0.27,,0.04,0.52,https://www.vgchartz.com/game/78496/frozen-olafs-quest/?region=All,Platform
4755,NBA Live 08,X360,2007.0,Oct,1.0,undefined,Electronic Arts  ,EA Canada  ,,,0.47,0.0,0.0,0.04,0.52,https://www.vgchartz.com/game/7582/nba-live-08/?region=All,Sports
4756,We Cheer,Wii,2008.0,Sep,30.0,undefined,Namco Bandai  ,"Machatin, Inc.  ",,,0.47,0.0,0.0,0.04,0.52,https://www.vgchartz.com/game/22266/we-cheer/?region=All,Simulation
4757,FIFA 15,3DS,2014.0,Sep,23.0,undefined,EA Sports  ,EA Canada  ,,,0.09,0.39,,0.03,0.52,https://www.vgchartz.com/game/82926/fifa-15/?region=All,Sports
4758,We Love Katamari,PS2,2005.0,Sep,20.0,undefined,Namco  ,Namco  ,8.2,,0.26,0.2,,0.07,0.52,https://www.vgchartz.com/game/2655/we-love-katamari/?region=All,Puzzle
4759,Naruto Shippuden: Ultimate Ninja Storm 3,X360,2013.0,Mar,5.0,undefined,Namco Bandai Games  ,CyberConnect2  ,,,0.3,0.17,0.01,0.05,0.52,https://www.vgchartz.com/game/71319/naruto-shippuden-ultimate-ninja-storm-3/?region=All,Fighting
4760,NCAA Football 2003,XB,2002.0,Jul,20.0,undefined,EA Sports  ,EA Tiburon  ,,,0.39,0.11,,0.02,0.52,https://www.vgchartz.com/game/1556/ncaa-football-2003/?region=All,Sports
4761,SingStar Dance,PS3,2010.0,Nov,9.0,undefined,Sony Computer Entertainment  ,SCEE London Studio  ,,,0.09,0.32,,0.11,0.52,https://www.vgchartz.com/game/45836/singstar-dance/?region=All,Misc
4762,NBA Live 09,PS3,2008.0,Oct,7.0,undefined,Electronic Arts  ,EA Canada  ,,,0.46,0.0,0.02,0.04,0.52,https://www.vgchartz.com/game/25955/nba-live-09/?region=All,Sports
4763,Madden NFL 13,Wii,2012.0,Aug,28.0,undefined,EA Sports  ,EA Tiburon  ,,,0.47,,,0.05,0.52,https://www.vgchartz.com/game/70679/madden-nfl-13/?region=All,Sports
4764,Ready 2 Rumble Boxing: Round 2,PS,2000.0,Nov,9.0,undefined,Midway Games  ,Midway Games  ,6.5,,0.29,0.2,,0.03,0.52,https://www.vgchartz.com/game/15256/ready-2-rumble-boxing-round-2/?region=All,Fighting
4765,Mega Man 6,NES,1994.0,Mar,1.0,undefined,Nintendo  ,Capcom  ,,,0.28,0.07,0.16,0.01,0.52,https://www.vgchartz.com/game/3739/mega-man-6/?region=All,Platform
4766,The 3rd Birthday,PSP,2011.0,Mar,29.0,undefined,Square Enix  ,HexaDrive  ,7.0,,0.13,0.07,0.27,0.05,0.52,https://www.vgchartz.com/game/25372/the-3rd-birthday/?region=All,Role-Playing
4767,Guinness World Records: The Videogame,DS,2008.0,Nov,11.0,undefined,Warner Bros. Interactive  ,Traveller's Tales  ,,,0.47,0.01,,0.04,0.52,https://www.vgchartz.com/game/27809/guinness-world-records-the-videogame/?region=All,Action
4768,Alien: Isolation,XOne,2014.0,Oct,7.0,undefined,Sega  ,Creative Assembly  ,,,0.23,0.25,,0.04,0.52,https://www.vgchartz.com/game/77803/alien-isolation/?region=All,Shooter
4769,Mission: Impossible,PS,1999.0,Nov,23.0,undefined,Atari  ,X-ample  ,,,0.29,0.2,,0.03,0.52,https://www.vgchartz.com/game/26952/mission-impossible/?region=All,Action
4770,Rival Schools: United By Fate,PS,1998.0,Sep,30.0,undefined,Capcom  ,Capcom  ,,,0.12,0.08,0.28,0.03,0.52,https://www.vgchartz.com/game/4176/rival-schools-united-by-fate/?region=All,Fighting
4771,Swing Away Golf,PS2,2000.0,Oct,25.0,undefined,Electronic Arts  ,Tikipod  ,,,0.17,0.13,0.18,0.04,0.52,https://www.vgchartz.com/game/3419/swing-away-golf/?region=All,Sports
4772,J-League Pro Soccer Club o Tsukurou! 3,PS2,2003.0,Jun,5.0,undefined,Sega  ,Smilebit  ,,,,,0.52,,0.52,https://www.vgchartz.com/game/3657/j-league-pro-soccer-club-o-tsukurou-3/?region=All,Sports
4773,Tomb Raider: Legend,PS2,2006.0,Apr,11.0,undefined,Eidos Interactive  ,Crystal Dynamics  ,,,0.25,0.19,0.02,0.06,0.52,https://www.vgchartz.com/game/4612/tomb-raider-legend/?region=All,Action
4774,Freedom Fighters,PS2,2003.0,Oct,1.0,undefined,Electronic Arts  ,IO Interactive  ,,,0.25,0.2,,0.07,0.52,https://www.vgchartz.com/game/5130/freedom-fighters/?region=All,Shooter
4775,Rune Factory 2: A Fantasy Harvest Moon,DS,2008.0,Nov,18.0,undefined,Natsume  ,Neverland Company  ,7.9,,0.32,0.03,0.15,0.03,0.52,https://www.vgchartz.com/game/13612/rune-factory-2-a-fantasy-harvest-moon/?region=All,Role-Playing
4776,Gun,XB,2005.0,Nov,8.0,undefined,Activision  ,Neversoft Entertainment  ,,,0.38,0.12,,0.02,0.52,https://www.vgchartz.com/game/926/gun/?region=All,Shooter
4777,That's So Raven 2: Supernatural Style,GBA,2005.0,Aug,21.0,undefined,Buena Vista  ,A2M  ,,,0.37,0.14,,0.01,0.52,https://www.vgchartz.com/game/15002/thats-so-raven-2-supernatural-style/?region=All,Adventure
4778,Classic Word Games,DS,2009.0,Jun,23.0,undefined,Ubisoft  ,Ubisoft  ,,,0.09,0.36,,0.06,0.52,https://www.vgchartz.com/game/33484/classic-word-games/?region=All,Misc
4779,The Sims 2: Open for Business,PC,2006.0,Feb,28.0,undefined,Electronic Arts  ,Maxis  ,,,0.46,0.05,,,0.52,https://www.vgchartz.com/game/6481/the-sims-2-open-for-business/?region=All,Simulation
4780,Way of the Samurai 3,PS3,2009.0,Oct,13.0,undefined,Agetec  ,Acquire  ,6.5,,0.18,0.08,0.22,0.04,0.52,https://www.vgchartz.com/game/23965/way-of-the-samurai-3/?region=All,Action
4781,Spectrobes: Beyond the Portals,DS,2008.0,Oct,7.0,undefined,Disney Interactive Studios  ,Jupiter Multimedia  ,7.3,,0.36,0.11,,0.05,0.52,https://www.vgchartz.com/game/25968/spectrobes-beyond-the-portals/?region=All,Role-Playing
4782,The Punisher,PS2,2005.0,Jan,17.0,undefined,THQ  ,Volition Inc.  ,,,0.25,0.2,,0.07,0.52,https://www.vgchartz.com/game/5842/the-punisher/?region=All,Action
4783,Front Mission 3,PS,2000.0,Feb,29.0,undefined,Square  ,SquareSoft  ,,,0.1,0.07,0.31,0.03,0.52,https://www.vgchartz.com/game/3362/front-mission-3/?region=All,Strategy
4784,Kenkou Ouen Recipe 1000: DS Kondate Zenshuu,DS,2006.0,Dec,7.0,undefined,Nintendo  ,Nintendo  ,,,,,0.52,,0.52,https://www.vgchartz.com/game/2805/kenkou-ouen-recipe-1000-ds-kondate-zenshuu/?region=All,Misc
4785,SimAnimals,DS,2009.0,Jan,21.0,undefined,Electronic Arts  ,Electronic Arts  ,,,0.26,0.21,0.0,0.05,0.52,https://www.vgchartz.com/game/28080/simanimals/?region=All,Simulation
4786,SSX On Tour,PS2,2005.0,Oct,11.0,undefined,EA Sports BIG   ,EA Canada  ,,,0.25,0.2,,0.07,0.52,https://www.vgchartz.com/game/5754/ssx-on-tour/?region=All,Sports
4787,Grim Fandango Remastered,PC,,,,undefined,Unknown  ,Double Fine Productions  ,,,,,,,,https://www.vgchartz.com/game/223459/grim-fandango-remastered/?region=All,undefined
4788,Tony Hawk's Pro Skater 3,GBA,2002.0,Mar,4.0,undefined,Activision  ,Vicarious Visions  ,,,0.37,0.14,,0.01,0.52,https://www.vgchartz.com/game/25629/tony-hawks-pro-skater-3/?region=All,Sports
4789,Go Diego Go! Safari Rescue,Wii,2008.0,Feb,11.0,undefined,2K Play  ,Take-Two Interactive  ,,,0.47,0.0,,0.04,0.52,https://www.vgchartz.com/game/16522/go-diego-go-safari-rescue/?region=All,Action
4790,Harry Potter and the Prisoner of Azkaban,GBA,2004.0,May,25.0,undefined,Electronic Arts  ,Griptonite Games  ,7.0,,0.37,0.14,,0.01,0.52,https://www.vgchartz.com/game/27102/harry-potter-and-the-prisoner-of-azkaban/?region=All,Action
4791,Omega Boost,PS,1999.0,Aug,31.0,undefined,Sony Computer Entertainment  ,Polyphony Digital  ,,,0.17,0.11,0.2,0.03,0.52,https://www.vgchartz.com/game/3952/omega-boost/?region=All,Shooter
4792,Metal Gear Solid HD Collection,PS3,2011.0,Nov,8.0,undefined,Konami  ,Bluepoint Games  ,9.1,,0.32,0.13,,0.07,0.52,https://www.vgchartz.com/game/51649/metal-gear-solid-hd-collection/?region=All,undefined
4793,NFL 2K3,XB,2002.0,Aug,12.0,undefined,Sega  ,Visual Concepts  ,,,0.38,0.11,,0.02,0.52,https://www.vgchartz.com/game/1586/nfl-2k3/?region=All,Sports
4794,One Piece: Pirate Warriors 3,PS4,2015.0,Aug,25.0,undefined,Tecmo Koei  ,Omega Force  ,,,0.11,0.22,0.11,0.06,0.52,https://www.vgchartz.com/game/84361/one-piece-pirate-warriors-3/?region=All,Action
4795,Kung Fu Panda,PS3,2008.0,Jun,3.0,undefined,Activision  ,Luxoflux  ,,,0.21,0.21,,0.09,0.52,https://www.vgchartz.com/game/23455/kung-fu-panda/?region=All,Action
4796,The Magical Quest starring Mickey Mouse (weekly jp sales),SNES,1992.0,Dec,1.0,undefined,Capcom  ,Capcom  ,,,,,0.52,,0.52,https://www.vgchartz.com/game/3783/the-magical-quest-starring-mickey-mouse-weekly-jp-sales/?region=All,undefined
4797,NBA Live 2002,PS,2001.0,Oct,30.0,undefined,EA Sports  ,EA Canada  ,,,0.29,0.19,,0.03,0.52,https://www.vgchartz.com/game/5450/nba-live-2002/?region=All,Sports
4798,Jampack Winter 2002,PS2,2002.0,Oct,17.0,undefined,Sony Computer Entertainment  ,Sony Computer Entertainment America  ,,,0.25,0.2,,0.07,0.52,https://www.vgchartz.com/game/1062/jampack-winter-2002/?region=All,Misc
4799,Way of the Samurai,PS2,2002.0,May,31.0,undefined,BAM! Entertainment  ,Acquire  ,,,0.13,0.1,0.25,0.03,0.51,https://www.vgchartz.com/game/4228/way-of-the-samurai/?region=All,Action
4800,Lair,PS3,2007.0,Aug,30.0,undefined,Sony Computer Entertainment  ,Factor 5  ,5.5,,0.36,0.04,0.08,0.04,0.51,https://www.vgchartz.com/game/6981/lair/?region=All,Action
4801,Dishonored,PC,2013.0,Apr,16.0,undefined,Bethesda Softworks  ,Arkane Studios  ,,,0.27,0.19,,0.05,0.51,https://www.vgchartz.com/game/52943/dishonored/?region=All,Action
4802,Murdered: Soul Suspect,PC,2014.0,Jun,3.0,undefined,Square Enix  ,Airtight Games  ,,,,0.05,,0.0,0.05,https://www.vgchartz.com/game/73240/murdered-soul-suspect/?region=All,Action
4803,Fishing Derby,2600,1980.0,Jan,1.0,undefined,Activision  ,Activision  ,,,0.48,0.03,,0.01,0.51,https://www.vgchartz.com/game/20272/fishing-derby/?region=All,Sports
4804,Pac-Man Fever,PS2,2002.0,Sep,2.0,undefined,Namco  ,Mass Media  ,,,0.25,0.2,,0.07,0.51,https://www.vgchartz.com/game/5569/pac-man-fever/?region=All,Misc
4805,DC Universe Online,PS3,2011.0,Jan,11.0,undefined,Sony Online Entertainment  ,WBIE  ,6.5,,0.35,0.11,,0.06,0.51,https://www.vgchartz.com/game/24662/dc-universe-online/?region=All,Role-Playing
4806,Hitman 2,PS4,2018.0,Nov,13.0,undefined,Warner Bros. Interactive Entertainment  ,IO Interactive  ,,,0.19,0.22,0.02,0.08,0.51,https://www.vgchartz.com/game/222092/hitman-2/?region=All,undefined
4807,International Track & Field,PS,1996.0,Jun,28.0,undefined,Konami  ,Konami  ,,,0.08,0.05,0.35,0.03,0.51,https://www.vgchartz.com/game/1035/international-track-amp-field/?region=All,Sports
4808,100 All-Time Favorites,DS,2009.0,Oct,27.0,undefined,Ubisoft  ,Ubisoft  ,,,0.35,0.12,,0.04,0.51,https://www.vgchartz.com/game/39883/100-all-time-favorites/?region=All,Puzzle
4809,HSX HyperSonic.Xtreme,PS2,2003.0,Jan,26.0,undefined,Majesco  ,Blade Interactive  ,,,0.25,0.2,,0.07,0.51,https://www.vgchartz.com/game/1009/hsx-hypersonicxtreme/?region=All,Racing
4810,Halo Wars 2,XOne,2017.0,Feb,21.0,undefined,Microsoft Studios  ,Creative Assembly  ,,,0.31,0.15,,0.05,0.51,https://www.vgchartz.com/game/86148/halo-wars-2/?region=All,undefined
4811,Alice in Wonderland,Wii,2010.0,Mar,2.0,undefined,Disney Interactive Studios  ,Etranges Libellules  ,6.3,,0.25,0.21,,0.05,0.51,https://www.vgchartz.com/game/36772/alice-in-wonderland/?region=All,Adventure
4812,Madden NFL 2004,GC,2003.0,Aug,12.0,undefined,EA Sports  ,EA Tiburon  ,9.2,,0.4,0.1,,0.01,0.51,https://www.vgchartz.com/game/5305/madden-nfl-2004/?region=All,Sports
4813,Jikkyou Powerful Pro Yakyuu 10,PS2,2003.0,Jul,17.0,undefined,Konami  ,Diamond Head  ,,,,,0.51,,0.51,https://www.vgchartz.com/game/4052/jikkyou-powerful-pro-yakyuu-10/?region=All,Sports
4814,Summoner,PS2,2000.0,Oct,25.0,undefined,THQ  ,Volition Inc.  ,,,0.25,0.2,,0.07,0.51,https://www.vgchartz.com/game/16716/summoner/?region=All,Role-Playing
4815,SoulCalibur: Broken Destiny,PSP,2009.0,Sep,1.0,undefined,Namco Bandai  ,Project Soul  ,8.0,,0.12,0.2,0.07,0.12,0.51,https://www.vgchartz.com/game/33980/soulcalibur-broken-destiny/?region=All,Fighting
4816,Naruto Shippuden: Clash of Ninja Revolution III,Wii,2009.0,Nov,17.0,undefined,Takara Tomy   ,8ing/Raizing  ,,,0.44,0.04,,0.04,0.51,https://www.vgchartz.com/game/36769/naruto-shippuden-clash-of-ninja-revolution-iii/?region=All,undefined
4817,Shovel Knight,PC,2014.0,Jun,26.0,undefined,Yacht Club Games  ,Yacht Club Games  ,,,,,,,,https://www.vgchartz.com/game/71919/shovel-knight/?region=All,Platform
4818,Virtual Pool,PS,1997.0,Feb,28.0,undefined,Interplay  ,Celeris  ,,,0.28,0.19,,0.03,0.51,https://www.vgchartz.com/game/48371/virtual-pool/?region=All,Sports
4819,Jam With the Band,DS,2010.0,May,21.0,undefined,Nintendo  ,Nintendo SDD  ,,,,0.0,0.51,0.0,0.51,https://www.vgchartz.com/game/24242/jam-with-the-band/?region=All,Misc
4820,NBA Live 07,PSP,2006.0,Sep,25.0,undefined,EA Sports  ,EA Canada  ,7.0,,0.47,0.0,,0.04,0.51,https://www.vgchartz.com/game/5447/nba-live-07/?region=All,Sports
4821,IL-2 Sturmovik: Birds of Prey,X360,2009.0,Sep,8.0,undefined,505 Games  ,Gaijin Entertainment  ,,,0.23,0.23,,0.05,0.51,https://www.vgchartz.com/game/34914/il-2-sturmovik-birds-of-prey/?region=All,Simulation
4822,Major League Baseball 2K10,X360,2010.0,Mar,2.0,undefined,2K Sports  ,Visual Concepts  ,7.4,,0.47,,,0.04,0.51,https://www.vgchartz.com/game/41370/major-league-baseball-2k10/?region=All,Sports
4823,Ratatouille,PS3,2007.0,Oct,23.0,undefined,THQ  ,Heavy Iron Studios  ,5.2,,0.09,0.32,,0.1,0.51,https://www.vgchartz.com/game/7634/ratatouille/?region=All,Action
4824,Pro Evolution Soccer 2010,Wii,2009.0,Nov,10.0,undefined,Konami  ,Konami  ,8.1,,0.12,0.27,0.06,0.05,0.51,https://www.vgchartz.com/game/36158/pro-evolution-soccer-2010/?region=All,Sports
4825,Iron Man,DS,2008.0,May,2.0,undefined,Sega  ,Artificial Mind and Movement  ,,,0.35,0.12,,0.05,0.51,https://www.vgchartz.com/game/13839/iron-man/?region=All,Action
4826,"SpongeBob SquarePants: Lights, Camera, Pants!",GBA,2005.0,Oct,21.0,undefined,THQ  ,WayForward Technologies  ,,,0.37,0.14,,0.01,0.51,https://www.vgchartz.com/game/28410/spongebob-squarepants-lights-camera-pants/?region=All,Misc
4827,International Superstar Soccer 2000 (All region sales),N64,2000.0,Aug,3.0,undefined,Konami  ,KCEO  ,,,0.01,0.26,0.22,0.02,0.51,https://www.vgchartz.com/game/16874/international-superstar-soccer-2000-all-region-sales/?region=All,Sports
4828,Rugrats: Scavenger Hunt,N64,1999.0,Jun,29.0,undefined,THQ  ,Realtime Associates  ,,,0.41,0.09,,0.01,0.51,https://www.vgchartz.com/game/1951/rugrats-scavenger-hunt/?region=All,Misc
4829,Wrecking Crew,NES,1985.0,Oct,1.0,undefined,Nintendo  ,Nintendo  ,,,,,0.51,,0.51,https://www.vgchartz.com/game/13488/wrecking-crew/?region=All,Platform
4830,Yakuza,PS2,2006.0,Sep,5.0,undefined,Sega  ,Sega  ,7.5,,0.03,0.02,0.74,0.01,0.8,https://www.vgchartz.com/game/2779/yakuza/?region=All,Action
4831,Monsters vs. Aliens,DS,2009.0,Mar,24.0,undefined,Activision  ,Amaze Entertainment  ,,,0.33,0.13,,0.05,0.51,https://www.vgchartz.com/game/31019/monsters-vs-aliens/?region=All,Action
4832,Bleach: Soul Resurreccion,PS3,2011.0,Aug,3.0,undefined,NIS America  ,Eighting  ,6.7,,0.27,0.11,0.07,0.06,0.51,https://www.vgchartz.com/game/48483/bleach-soul-resurreccion/?region=All,Fighting
4833,NBA Live 2004,XB,2003.0,Oct,14.0,undefined,EA Sports  ,EA Canada  ,,,0.44,0.04,,0.02,0.51,https://www.vgchartz.com/game/1533/nba-live-2004/?region=All,Sports
4834,Craft The World,PC,,,,undefined,Unknown  ,Dekovir Entertainment  ,,,,,,,,https://www.vgchartz.com/game/223460/craft-the-world/?region=All,undefined
4835,Lego Batman 3: Beyond Gotham,3DS,2014.0,Nov,11.0,undefined,Warner Bros. Interactive Entertainment  ,TT Fusion  ,,,0.21,0.26,,0.04,0.51,https://www.vgchartz.com/game/82475/lego-batman-3-beyond-gotham/?region=All,Action
4836,Prince of Persia Trilogy,PS3,2011.0,Apr,19.0,undefined,Ubisoft  ,Ubisoft  ,8.3,,0.17,0.24,,0.09,0.51,https://www.vgchartz.com/game/47489/prince-of-persia-trilogy/?region=All,Action
4837,Dai-4-Ji Super Robot Taisen S,PS,1996.0,Jan,26.0,undefined,Banpresto  ,Winky Soft  ,,,,,0.48,0.03,0.51,https://www.vgchartz.com/game/2809/dai-4-ji-super-robot-taisen-s/?region=All,Strategy
4838,Kingdom: New Lands,PC,,,,undefined,Unknown  ,Noio  ,,,,,,,,https://www.vgchartz.com/game/223461/kingdom-new-lands/?region=All,undefined
4839,Disney's Kim Possible: Revenge of Monkey Fist,GBA,2002.0,Nov,13.0,undefined,Disney Interactive Studios  ,Digital Eclipse  ,5.0,,0.37,0.14,,0.01,0.51,https://www.vgchartz.com/game/12715/disneys-kim-possible-revenge-of-monkey-fist/?region=All,Platform
4840,Mario & Luigi Superstar Saga + Bowser's Minions,3DS,2017.0,Oct,6.0,undefined,Nintendo  ,AlphaDream Corporation  ,,,0.2,0.2,0.08,0.04,0.51,https://www.vgchartz.com/game/182716/mario-amp-luigi-superstar-saga-bowsers-minions/?region=All,undefined
4841,Dynasty Warriors,PSP,2005.0,Mar,17.0,undefined,Tecmo Koei  ,Omega Force  ,6.6,,0.18,0.0,0.3,0.02,0.51,https://www.vgchartz.com/game/610/dynasty-warriors/?region=All,Action
4842,Tiger Woods PGA Tour 13,X360,2012.0,Mar,27.0,undefined,Electronic Arts  ,EA Tiburon  ,,,0.29,0.18,,0.05,0.51,https://www.vgchartz.com/game/70260/tiger-woods-pga-tour-13/?region=All,Sports
4843,Final Fantasy II Anniversary Edition,PSP,2007.0,Jul,24.0,undefined,Square Enix  ,Square Enix  ,6.5,,0.36,0.03,0.07,0.05,0.51,https://www.vgchartz.com/game/6561/final-fantasy-ii-anniversary-edition/?region=All,Role-Playing
4844,DiRT Rally,PS4,2016.0,Apr,5.0,undefined,Codemasters  ,Codemasters  ,,,0.13,0.3,,0.08,0.51,https://www.vgchartz.com/game/86260/dirt-rally/?region=All,Racing
4845,Dragon Ball: Raging Blast,X360,2009.0,Nov,10.0,undefined,Namco Bandai  ,Spike  ,5.8,,0.36,0.08,0.02,0.04,0.51,https://www.vgchartz.com/game/34642/dragon-ball-raging-blast/?region=All,Fighting
4846,My Word Coach,Wii,2007.0,Nov,6.0,undefined,Ubisoft  ,Ubisoft Montreal  ,,,0.46,0.01,,0.04,0.51,https://www.vgchartz.com/game/12605/my-word-coach/?region=All,Misc
4847,NHL 07,PS2,2006.0,Sep,12.0,undefined,EA Sports  ,EA Montreal  ,7.2,,0.42,0.02,,0.07,0.51,https://www.vgchartz.com/game/5521/nhl-07/?region=All,Sports
4848,Yokai Watch Busters 2: Hihou Densetsu Banbarayaa - Magnum / Sword,3DS,2017.0,Dec,16.0,undefined,Level 5  ,Level 5  ,,,,,0.51,,0.51,https://www.vgchartz.com/game/220556/yokai-watch-busters-2-hihou-densetsu-banbarayaa-magnum-sword/?region=All,undefined
4849,Theatrhythm: Final Fantasy,3DS,2012.0,Jul,3.0,undefined,Square Enix  ,Jupiter Multimedia  ,7.8,,0.22,0.07,0.18,0.03,0.51,https://www.vgchartz.com/game/52924/theatrhythm-final-fantasy/?region=All,Misc
4850,Petz: Hamsterz Life 2,DS,2007.0,Nov,13.0,undefined,Ubisoft  ,Unknown  ,,,0.47,,,0.04,0.51,https://www.vgchartz.com/game/12764/petz-hamsterz-life-2/?region=All,Misc
4851,World Championship Poker,XB,2004.0,Nov,30.0,undefined,Crave Entertainment  ,Coresoft  ,,,0.37,0.11,,0.02,0.51,https://www.vgchartz.com/game/2690/world-championship-poker/?region=All,Misc
4852,The BIGS,PS2,2007.0,Jun,25.0,undefined,2K Sports  ,Blue Castle Games  ,,,0.25,0.19,,0.06,0.51,https://www.vgchartz.com/game/7003/the-bigs/?region=All,Sports
4853,Cars Toon: Mater's Tall Tales,Wii,2010.0,Oct,19.0,undefined,Disney Interactive Studios  ,Papaya Studios  ,,,0.45,0.02,,0.04,0.51,https://www.vgchartz.com/game/46709/cars-toon-maters-tall-tales/?region=All,Misc
4854,Final Fantasy,WS,2000.0,Dec,9.0,undefined,Square  ,SquareSoft  ,,,,,0.51,,0.51,https://www.vgchartz.com/game/3324/final-fantasy/?region=All,Role-Playing
4855,Dragon Ball Z: Supersonic Warriors,GBA,2004.0,Jun,22.0,undefined,Atari  ,Banpresto  ,7.1,,0.36,0.13,,0.01,0.51,https://www.vgchartz.com/game/24154/dragon-ball-z-supersonic-warriors/?region=All,Fighting
4856,NHL 16,XOne,2015.0,Sep,15.0,undefined,EA Sports  ,EA Canada  ,,,0.41,0.05,,0.05,0.51,https://www.vgchartz.com/game/85563/nhl-16/?region=All,Sports
4857,Test Drive Unlimited,PSP,2007.0,Mar,21.0,undefined,Atari  ,Melbourne House  ,7.7,,0.08,0.28,,0.15,0.51,https://www.vgchartz.com/game/23912/test-drive-unlimited/?region=All,Racing
4858,NBA Ballers,XB,2004.0,Apr,5.0,undefined,Midway Games  ,Midway  ,,,0.37,0.11,,0.02,0.51,https://www.vgchartz.com/game/1509/nba-ballers/?region=All,Sports
4859,Silent Hill 4: The Room,PS2,2004.0,Sep,7.0,undefined,Konami  ,KCET  ,,,0.25,0.19,,0.06,0.51,https://www.vgchartz.com/game/5696/silent-hill-4-the-room/?region=All,Action
4860,River Raid II,2600,1988.0,Jul,28.0,undefined,Activision  ,Activision  ,,,0.47,0.03,,0.01,0.51,https://www.vgchartz.com/game/19684/river-raid-ii/?region=All,Shooter
4861,Capcom Classics Collection,PS2,2005.0,Sep,27.0,undefined,Capcom  ,Digital Eclipse  ,,,0.22,0.17,0.05,0.06,0.51,https://www.vgchartz.com/game/2968/capcom-classics-collection/?region=All,Misc
4862,NBA 2K11,Wii,2010.0,Oct,5.0,undefined,2K Sports  ,Visual Concepts  ,,,0.47,0.01,,0.03,0.51,https://www.vgchartz.com/game/45347/nba-2k11/?region=All,Action
4863,Fire Emblem Warriors,NS,2017.0,Oct,20.0,undefined,Nintendo  ,Omega Force  ,7.3,9.6,0.22,0.14,0.1,0.04,0.51,https://www.vgchartz.com/game/155797/fire-emblem-warriors/?region=All,undefined
4864,Monopoly Party,PS2,2002.0,Nov,11.0,undefined,Infogrames  ,Runecraft  ,,,0.25,0.19,,0.06,0.51,https://www.vgchartz.com/game/5377/monopoly-party/?region=All,Misc
4865,Hidden Mysteries: Titanic - Secrets of the Fateful Voyage,DS,2009.0,Nov,3.0,undefined,Activision  ,Black Lantern Studios  ,,,0.12,0.33,,0.06,0.51,https://www.vgchartz.com/game/38376/hidden-mysteries-titanic-secrets-of-the-fateful-voyage/?region=All,Adventure
4866,NHL FaceOff 98,PS,1997.0,Sep,30.0,undefined,Sony Computer Entertainment  ,Killer Game  ,,,0.28,0.19,,0.03,0.51,https://www.vgchartz.com/game/41550/nhl-faceoff-98/?region=All,Sports
4867,The Saboteur,X360,2009.0,Dec,8.0,undefined,Electronic Arts  ,Pandemic Studios  ,7.2,,0.26,0.2,,0.05,0.51,https://www.vgchartz.com/game/41785/the-saboteur/?region=All,Action
4868,The Adventures of Jimmy Neutron Boy Genius: Attack of the Twonkies,GBA,2004.0,Sep,13.0,undefined,THQ  ,Tantalus Interactive  ,,,0.36,0.13,,0.01,0.5,https://www.vgchartz.com/game/24799/the-adventures-of-jimmy-neutron-boy-genius-attack-of-the-twonkies/?region=All,Action
4869,Dragon Age: Origins,PC,2009.0,Nov,3.0,undefined,Electronic Arts  ,BioWare Corp.  ,9.1,,,0.46,,0.04,0.5,https://www.vgchartz.com/game/33504/dragon-age-origins/?region=All,Role-Playing
4870,Homefront: The Revolution,PS4,2016.0,May,17.0,undefined,Deep Silver  ,Dambuster Studios  ,,,0.11,0.29,0.04,0.07,0.5,https://www.vgchartz.com/game/83147/homefront-the-revolution/?region=All,Shooter
4871,Bully: Scholarship Edition,Wii,2008.0,Mar,4.0,undefined,Rockstar Games  ,Rockstar Toronto  ,8.4,,0.17,0.28,,0.06,0.5,https://www.vgchartz.com/game/13686/bully-scholarship-edition/?region=All,Action
4872,FIFA 14,PSV,2013.0,Sep,24.0,undefined,EA Sports  ,EA Canada  ,,,0.08,0.3,0.01,0.11,0.5,https://www.vgchartz.com/game/74750/fifa-14/?region=All,Sports
4873,Rock Band Unplugged,PSP,2009.0,Jun,9.0,undefined,MTV Games  ,Backbone Entertainment / Harmonix Music Systems  ,8.0,,0.25,0.15,,0.11,0.5,https://www.vgchartz.com/game/32175/rock-band-unplugged/?region=All,Misc
