Rank,Name,Platform,Year,Month,Date,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,URL,New_Genre
17498,Rush Hour,PS,1997.0,Apr,30.0,undefined,Psygnosis  ,Clockwork Games  ,,,0.02,0.01,,0.0,0.03,https://www.vgchartz.com/game/30624/rush-hour/?region=All,Misc
17499,Pro Cast Sports Fishing,XB,2003.0,Aug,27.0,undefined,Capcom  ,Capcom  ,,,0.02,0.01,,0.0,0.03,https://www.vgchartz.com/game/1795/pro-cast-sports-fishing/?region=All,Sports
17500,Gintama: Banji Oku Chuubu!,Wii,2007.0,Oct,25.0,undefined,Namco Bandai  ,Bandai Namco Games  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/12381/gintama-banji-oku-chuubu/?region=All,Action
17501,Saka Agari Hurricane Portable,PSP,2011.0,Jul,28.0,undefined,Alchemist  ,Alchemist  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/50982/saka-agari-hurricane-portable/?region=All,Adventure
17502,Negima!? Dream Tactic Yumemiru Otome Princess,PS2,2007.0,Apr,27.0,undefined,Konami  ,Konami  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/3174/negima-dream-tactic-yumemiru-otome-princess/?region=All,Strategy
17503,Beast Quest,XOne,2018.0,Mar,13.0,undefined,Maximum Games  ,Torus Games  ,,,0.02,,,0.0,0.03,https://www.vgchartz.com/game/220589/beast-quest/?region=All,undefined
17504,Crows: Burning Edge,PS4,2016.0,Oct,27.0,undefined,Namco Bandai Games  ,Bandai Namco Games  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/126806/crows-burning-edge/?region=All,undefined
17505,1000 Cooking Recipes from ELLE à table,DS,2010.0,Jul,2.0,undefined,Nintendo  ,Agenda  ,,,,0.02,,0.0,0.03,https://www.vgchartz.com/game/45974/1000-cooking-recipes-from-elletable/?region=All,Misc
17506,Evangelion Shin Gekijoban: 3nd Impact,PSP,2011.0,Sep,29.0,undefined,Namco Bandai  ,Grasshopper Manufacture  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/52012/evangelion-shin-gekijoban-3nd-impact/?region=All,undefined
17507,Geometry Wars 3: Dimensions Evolved,PS4,2016.0,Oct,11.0,undefined,Activision  ,Unknown  ,,,0.02,,,0.01,0.03,https://www.vgchartz.com/game/137638/geometry-wars-3-dimensions-evolved/?region=All,undefined
17508,Dynasty Warriors: Godseekers,PSV,2017.0,Jan,31.0,undefined,Tecmo Koei  ,Omega Force  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/111592/dynasty-warriors-godseekers/?region=All,undefined
17509,Dakar 2: The World's Ultimate Rally,GC,2003.0,Mar,25.0,undefined,Acclaim Entertainment  ,Acclaim Studios Cheltenham  ,,,0.02,0.01,,0.0,0.03,https://www.vgchartz.com/game/446/dakar-2-the-worlds-ultimate-rally/?region=All,Racing
17510,NBA 2K7,XB,2006.0,Sep,25.0,undefined,2K Sports  ,Visual Concepts  ,8.4,,0.02,0.01,,0.0,0.03,https://www.vgchartz.com/game/1508/nba-2k7/?region=All,Sports
17511,Auto Modellista,GC,2003.0,Sep,30.0,undefined,Capcom  ,Capcom  ,5.9,,0.02,0.01,,0.0,0.03,https://www.vgchartz.com/game/139/auto-modellista/?region=All,Racing
17512,Hanayaka Kana Ware ga Ichizoku Twin Pack,PSP,2011.0,Dec,8.0,undefined,Idea Factory  ,Idea Factory  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/70302/hanayaka-kana-ware-ga-ichizoku-twin-pack/?region=All,undefined
17513,Ben 10 (2017),XOne,2017.0,Nov,14.0,undefined,Outright Games  ,Torus Games  ,,,0.02,,,0.0,0.03,https://www.vgchartz.com/game/208600/ben-10-2017/?region=All,undefined
17514,Dave Mirra Freestyle BMX 3,GBA,2002.0,Nov,26.0,undefined,Acclaim Entertainment  ,Full Fat  ,8.0,,0.02,0.01,,0.0,0.03,https://www.vgchartz.com/game/26724/dave-mirra-freestyle-bmx-3/?region=All,Sports
17515,Greg Hastings' Tournament Paintball Max'd,GBA,2006.0,Jan,31.0,undefined,Activision  ,Activision Value  ,2.2,,0.02,0.01,,0.0,0.03,https://www.vgchartz.com/game/27029/greg-hastings-tournament-paintball-maxd/?region=All,Shooter
17516,Eco Creatures: Save The Forest,DS,2008.0,Mar,4.0,undefined,Majesco  ,"Lightweight Co.,Ltd.  ",,,0.03,,,0.0,0.03,https://www.vgchartz.com/game/14568/eco-creatures-save-the-forest/?region=All,Adventure
17517,Kintaihi Shounen no Jiken: Kyakusen Eris-Gou no Sangeki,DS,2009.0,Sep,17.0,undefined,Creative Core  ,Creative Core  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/36572/kintaihi-shounen-no-jiken-kyakusen-eris-gou-no-sangeki/?region=All,Adventure
17518,Dragon Tamer: Sound Spirit,DS,2007.0,Nov,1.0,undefined,Namco Bandai  ,Bandai Namco Games  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/12628/dragon-tamer-sound-spirit/?region=All,Role-Playing
17519,Frogger: Ancient Shadow,XB,2005.0,Sep,28.0,undefined,Konami  ,Hudson Soft  ,,,0.02,0.01,,0.0,0.03,https://www.vgchartz.com/game/5137/frogger-ancient-shadow/?region=All,Platform
17520,Kaizoku Sentai Gokaiger: Atsumete Henshin! 35 Sentai!,DS,2011.0,Nov,17.0,undefined,Namco Bandai  ,Namco Bandai  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/70246/kaizoku-sentai-gokaiger-atsumete-henshin-35-sentai/?region=All,Action
17521,God of War III Remastered,PS4,2015.0,Jul,15.0,undefined,Sony Computer Entertainment Europe  ,SCEA Santa Monica Studio  ,,,,0.02,,0.0,0.03,https://www.vgchartz.com/game/85484/god-of-war-iii-remastered/?region=All,undefined
17522,Kiniro no Corda 2 f Encore,PSP,2009.0,Aug,20.0,undefined,KOEI  ,Koei  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/36535/kiniro-no-corda-2-f-encore/?region=All,Role-Playing
17523,La Pucelle: Ragnarok,PSP,2009.0,Nov,26.0,undefined,Nippon Ichi Software  ,Nippon Ichi Software  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/38646/la-pucelle-ragnarok/?region=All,Role-Playing
17524,Let's Dance with Mel B,PS3,2012.0,Apr,24.0,undefined,Black Bean Games  ,Lightning Fish  ,,,,0.02,,0.0,0.03,https://www.vgchartz.com/game/50804/lets-dance-with-mel-b/?region=All,Sports
17525,Darius II,SAT,1996.0,Jan,1.0,undefined,Taito  ,Taito Corporation  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/3049/darius-ii/?region=All,Shooter
17526,Cossacks: European Wars,PC,2001.0,Apr,14.0,undefined,Strategy First  ,GSC Game World  ,,,,0.02,,0.0,0.03,https://www.vgchartz.com/game/7416/cossacks-european-wars/?region=All,Strategy
17527,Bleach: Soul Carnival 2,PSP,2009.0,Dec,10.0,undefined,Sony Computer Entertainment  ,Eighting  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/40006/bleach-soul-carnival-2/?region=All,Fighting
17528,ParaParaParadise,PS2,2001.0,Mar,15.0,undefined,Konami  ,Konami  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/3987/paraparaparadise/?region=All,Misc
17529,Rugby League Live,PS3,2010.0,Nov,2.0,undefined,Home Entertainment Suppliers  ,Home Entertainment Suppliers  ,,,,0.02,,0.01,0.03,https://www.vgchartz.com/game/46301/rugby-league-live/?region=All,Sports
17530,Jack Keane,PC,2008.0,Apr,15.0,undefined,Strategy First  ,DECK13 Interactive  ,,,,0.02,,0.0,0.03,https://www.vgchartz.com/game/23881/jack-keane/?region=All,Adventure
17531,Tiger & Bunny On Air Jack!,PSP,2012.0,Sep,20.0,undefined,Namco Bandai Games  ,Bandai Namco  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/71017/tiger-amp-bunny-on-air-jack/?region=All,undefined
17532,Eureka Seven AO: Jungfrau no Hanabanatachi,PS3,2012.0,Sep,20.0,undefined,Namco Bandai Games  ,B.B. Studio  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/71015/eureka-seven-ao-jungfrau-no-hanabanatachi/?region=All,Action
17533,The Settlers II 10th Anniversary,PC,2006.0,Sep,22.0,undefined,Ubisoft  ,Blue Byte  ,,,,0.02,,0.0,0.03,https://www.vgchartz.com/game/23738/the-settlers-ii-10th-anniversary/?region=All,Action
17534,Gotcha Force,GC,2003.0,Dec,3.0,undefined,Capcom  ,Capcom  ,5.8,,0.01,0.0,0.01,0.0,0.03,https://www.vgchartz.com/game/879/gotcha-force/?region=All,Shooter
17535,The Battle of Yuu Yuu Hakusho: Shitou! Ankoku Bujutsukai! 120%,PS2,2007.0,Jan,11.0,undefined,Banpresto  ,Dimps Corporation  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/4541/the-battle-of-yuu-yuu-hakusho-shitou-ankoku-bujutsukai-120/?region=All,Fighting
17536,Warship Gunner 2,PS2,2006.0,Mar,21.0,undefined,KOEI  ,Micro Cabin  ,,,0.01,0.01,,0.0,0.03,https://www.vgchartz.com/game/2640/warship-gunner-2/?region=All,Simulation
17537,The Raven Remastered,XOne,2018.0,Mar,13.0,undefined,THQ Nordic  ,KING Art Games  ,,,0.02,,,0.0,0.03,https://www.vgchartz.com/game/220646/the-raven-remastered/?region=All,undefined
17538,Mystery Trackers: The Void,PC,2011.0,Dec,2.0,undefined,Focus Home Interactive  ,Focus Multimedia  ,,,,0.02,,0.0,0.03,https://www.vgchartz.com/game/70187/mystery-trackers-the-void/?region=All,Puzzle
17539,Onimusha: Warlords,PS4,2019.0,Jan,15.0,undefined,Capcom  ,Capcom  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/223267/onimusha-warlords/?region=All,Action
17540,The Perfect Golf,PS,1995.0,Dec,1.0,undefined,Seta Corporation  ,Seta Corporation  ,,,,,0.03,0.0,0.03,https://www.vgchartz.com/game/3998/the-perfect-golf/?region=All,Sports
17541,Wrestle Kingdom,PS2,2006.0,Jul,20.0,undefined,Yuke's  ,Yuke's Future Media Creators  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/4748/wrestle-kingdom/?region=All,Fighting
17542,Demon Driver: Time to Burn Rubber!,GBA,2004.0,Sep,22.0,undefined,Ignition Entertainment  ,Ignition Entertainment  ,,,0.02,0.01,,0.0,0.03,https://www.vgchartz.com/game/26726/demon-driver-time-to-burn-rubber/?region=All,Racing
17543,We Sing (2016),PS4,2016.0,Dec,1.0,undefined,THQ Nordic  ,THQ Nordic  ,,,0.02,,,0.01,0.03,https://www.vgchartz.com/game/149172/we-sing-2016/?region=All,undefined
17544,Infinite Stratos 2: Ignition Hearts,PS3,2014.0,Feb,27.0,undefined,5pb  ,5pb. Inc.  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/75001/infinite-stratos-2-ignition-hearts/?region=All,Adventure
17545,Mojo!,XB,2003.0,Aug,26.0,undefined,Crave Entertainment  ,Crave Entertainment  ,,,0.02,0.01,,0.0,0.03,https://www.vgchartz.com/game/1397/mojo/?region=All,Puzzle
17546,NatGeo Challenge! Wild Life,X360,2010.0,Nov,9.0,undefined,D3 Publisher  ,Gusto Games  ,,,0.0,0.02,,0.0,0.03,https://www.vgchartz.com/game/44449/natgeo-challenge-wild-life/?region=All,Misc
17547,Totally Spies! Totally Party,PC,2008.0,Feb,14.0,undefined,Ubisoft  ,Mad Monkey Studio  ,,,,0.02,,0.0,0.03,https://www.vgchartz.com/game/28016/totally-spies-totally-party/?region=All,Misc
17548,Mahou Sensei Negima! Kagai Jugyou ~Otome no Dokidoki Beachside~,PS2,2006.0,Mar,23.0,undefined,Konami  ,Konami  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/3700/mahou-sensei-negima-kagai-jugyou-otome-no-dokidoki-beachside/?region=All,Adventure
17549,Buffy the Vampire Slayer: Chaos Bleeds,GC,2003.0,Aug,28.0,undefined,VU Games  ,Eurocom Entertainment Software  ,,,0.02,0.01,,0.0,0.03,https://www.vgchartz.com/game/4909/buffy-the-vampire-slayer-chaos-bleeds/?region=All,Action
17550,Nekketsu Kouha Kunio-Kun SP Kyousoukyoku,3DS,2013.0,Aug,8.0,undefined,Arc System Works  ,Arc System Works  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/75302/nekketsu-kouha-kunio-kun-sp-kyousoukyoku/?region=All,undefined
17551,River City Ransom SP,3DS,2016.0,Oct,27.0,undefined,Arc System Works  ,Technos Japan Corporation  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/142506/river-city-ransom-sp/?region=All,undefined
17552,The Pillars of the Earth,XOne,2017.0,Nov,28.0,undefined,Kalypso Media  ,Daedalic Entertainment  ,,,0.02,,,0.0,0.03,https://www.vgchartz.com/game/213662/the-pillars-of-the-earth/?region=All,undefined
17553,Brothers Conflict: Passion Pink,PSP,2012.0,May,17.0,undefined,Idea Factory  ,Otomate  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/70688/brothers-conflict-passion-pink/?region=All,Action
17554,Clannad,X360,2008.0,Aug,28.0,undefined,Prototype  ,Visual Arts  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/26576/clannad/?region=All,Adventure
17555,Hellblade: Senua's Sacrifice,XOne,2018.0,Dec,4.0,undefined,Microsoft Studios  ,Ninja Theory  ,,,0.02,,,0.0,0.03,https://www.vgchartz.com/game/222621/hellblade-senuas-sacrifice/?region=All,undefined
17556,Kuryuu Youma Gakuenki Recharge,PS2,2006.0,Sep,28.0,undefined,Atlus  ,Killaware  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/3633/kuryuu-youma-gakuenki-recharge/?region=All,Adventure
17557,Jet Grind Radio,GBA,2003.0,Jun,26.0,undefined,THQ  ,Vicarious Visions  ,7.1,,0.02,0.01,,0.0,0.03,https://www.vgchartz.com/game/25264/jet-grind-radio/?region=All,Action
17558,My Frogger: Toy Trials,DS,2006.0,Nov,13.0,undefined,Konami  ,Konami  ,,,0.02,,,0.0,0.03,https://www.vgchartz.com/game/1463/my-frogger-toy-trials/?region=All,Action
17559,MySims,PC,2008.0,Oct,28.0,undefined,Electronic Arts  ,EA Redwood Shores  ,,,,0.02,,0.0,0.03,https://www.vgchartz.com/game/41779/mysims/?region=All,Simulation
17560,Shin Hayarigami 2,PS4,2016.0,Jul,7.0,undefined,Nippon Ichi Software  ,Nippon Ichi Software  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/123206/shin-hayarigami-2/?region=All,Adventure
17561,Turbo: Super Stunt Squad,WiiU,2013.0,Jul,16.0,undefined,D3Publisher  ,Monkey Bar Games  ,,,,0.03,,0.0,0.03,https://www.vgchartz.com/game/73235/turbo-super-stunt-squad/?region=All,Sports
17562,The Town of Light,PS4,2017.0,Mar,24.0,undefined,Wired Productions  ,LKA  ,,,0.02,,,0.01,0.03,https://www.vgchartz.com/game/190941/the-town-of-light/?region=All,undefined
17563,Strike Witches: Aoi no Dengekisen - Shin Taichou Funtousuru!,DS,2009.0,Nov,26.0,undefined,Russel  ,Russel  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/36573/strike-witches-aoi-no-dengekisen-shin-taichou-funtousuru/?region=All,Action
17564,OlliOlli: Epic Combo Edition,PS4,2016.0,Jul,26.0,undefined,Badland Studio  ,Roll7  ,,,0.02,,,0.01,0.03,https://www.vgchartz.com/game/121500/olliolli-epic-combo-edition/?region=All,undefined
17565,Baldur's Gate: Dark Alliance,GBA,2004.0,Feb,10.0,undefined,"Destination Software, Inc  ",Magic Pockets  ,8.0,,0.02,0.01,,0.0,0.03,https://www.vgchartz.com/game/23355/baldurs-gate-dark-alliance/?region=All,Role-Playing
17566,Hakuoki: Kyoto Winds,PSV,2017.0,May,16.0,undefined,Idea Factory  ,Otomate  ,,,0.02,0.0,,0.01,0.03,https://www.vgchartz.com/game/158401/hakuoki-kyoto-winds/?region=All,undefined
17567,Naruto Shippuden Ultimate Ninja Storm 4: Road to Boruto,PS4,2017.0,Feb,3.0,undefined,Namco Bandai Games  ,CyberConnect2  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/154980/naruto-shippuden-ultimate-ninja-storm-4-road-to-boruto/?region=All,undefined
17568,The Adventures of Lomax,PS,1996.0,Oct,31.0,undefined,Psygnosis  ,Psygnosis  ,,,0.01,0.01,,0.0,0.03,https://www.vgchartz.com/game/13077/the-adventures-of-lomax/?region=All,Platform
17569,Under the Skin,PS2,2004.0,Oct,12.0,undefined,Capcom  ,Capcom Production Studio 4  ,,,0.01,0.01,,0.0,0.03,https://www.vgchartz.com/game/2569/under-the-skin/?region=All,Action
17570,Kabu Trader Shun,DS,2007.0,Jun,7.0,undefined,Capcom  ,Capcom  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/6786/kabu-trader-shun/?region=All,Action
17571,Hermie Hopperhead: Scrap Panic,PS,1995.0,Sep,29.0,undefined,Sony Computer Entertainment  ,Yuke's Media Creations  ,,,,,0.02,0.0,0.03,https://www.vgchartz.com/game/3486/hermie-hopperhead-scrap-panic/?region=All,Platform
17572,Poy Poy,PS,1997.0,Sep,30.0,undefined,Konami  ,Konami Computer Entertainment Tokyo  ,,,0.01,0.01,,0.0,0.03,https://www.vgchartz.com/game/23348/poy-poy/?region=All,Action
17573,Age of Conan: Rise of the Godslayer,PC,2010.0,May,11.0,undefined,Funcom   ,Funcom  ,7.9,,,0.02,,0.0,0.03,https://www.vgchartz.com/game/38351/age-of-conan-rise-of-the-godslayer/?region=All,Role-Playing
17574,NHL 07,XB,2006.0,Sep,12.0,undefined,EA Sports  ,EA Montreal  ,7.6,,0.02,0.01,,0.0,0.03,https://www.vgchartz.com/game/1616/nhl-07/?region=All,Sports
17575,This War of Mine,PS4,2016.0,Jan,29.0,undefined,11 bit studios  ,11 bit studios  ,,,,0.02,,0.0,0.03,https://www.vgchartz.com/game/86138/this-war-of-mine/?region=All,Action
17576,DrumMania 7th Mix,PS2,2002.0,Aug,30.0,undefined,Konami  ,Konami  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/3177/drummania-7th-mix/?region=All,Simulation
17577,Runabout 3: Neo Age,PS2,2002.0,Nov,1.0,undefined,BAM! Entertainment  ,Climax Entertainment  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/4205/runabout-3-neo-age/?region=All,Racing
17578,Aokana: Four Rhythm Across the Blue,PS4,2020.0,Aug,21.0,undefined,Sprite  ,Sprite  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/155246/aokana-four-rhythm-across-the-blue/?region=All,undefined
17579,SimCity,PC,1989.0,Jan,1.0,undefined,Maxis  ,Maxis  ,,,,0.02,,0.0,0.03,https://www.vgchartz.com/game/24478/simcity/?region=All,Simulation
17580,The Lost Child,NS,2018.0,Jun,19.0,undefined,NIS America  ,Crim  ,7.5,,0.02,,,0.0,0.03,https://www.vgchartz.com/game/221236/the-lost-child/?region=All,undefined
17581,Let's Dance with Mel B,Wii,2012.0,Apr,24.0,undefined,Black Bean Games  ,Lightning Fish  ,,,,0.02,,0.0,0.03,https://www.vgchartz.com/game/50616/lets-dance-with-mel-b/?region=All,Sports
17582,Niko Puchi Girls Runway,3DS,2015.0,Dec,10.0,undefined,Happinet  ,Happinet  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/86338/niko-puchi-girls-runway/?region=All,Misc
17583,My Ballet Studio,Wii,2009.0,Nov,17.0,undefined,505 Games  ,Del  ,,,0.02,0.0,,0.0,0.03,https://www.vgchartz.com/game/42548/my-ballet-studio/?region=All,Simulation
17584,Clannad: Mitsumi Mamoru Sakamichi de - Gekan,PSP,2010.0,Jul,15.0,undefined,Prototype  ,Visual Arts  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/44533/clannad-mitsumi-mamoru-sakamichi-de-gekan/?region=All,Adventure
17585,Archer Maclean Presents: Pool Paradise,GC,2004.0,Jun,30.0,undefined,Ignition Entertainment  ,Awesome Developments  ,,,0.02,0.01,,0.0,0.03,https://www.vgchartz.com/game/1773/archer-maclean-presents-pool-paradise/?region=All,Sports
17586,Rime,XOne,2017.0,May,26.0,undefined,Grey Box  ,Tequila Works  ,,,0.02,,,0.0,0.03,https://www.vgchartz.com/game/158309/rime/?region=All,undefined
17587,Zero Escape: Zero Time Dilemma,PS4,2017.0,Aug,18.0,undefined,Rising Star Games  ,Chime  ,,,0.02,,,0.0,0.03,https://www.vgchartz.com/game/174551/zero-escape-zero-time-dilemma/?region=All,Adventure
17588,Sengoku Efuda Yuugi: Hototogisu Tairan,PSP,2010.0,Sep,9.0,undefined,Irem Software Engineering  ,Irem Software Engineering  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/46159/sengoku-efuda-yuugi-hototogisu-tairan/?region=All,Strategy
17589,BattleZone,PSP,2006.0,Nov,6.0,undefined,Atari  ,Paradigm Entertainment Inc.  ,,,0.02,,,0.0,0.03,https://www.vgchartz.com/game/4867/battlezone/?region=All,undefined
17590,Ookiku Furikabutte: Honto no Ace ni Nareru kamo,DS,2007.0,Dec,13.0,undefined,Marvelous Interactive  ,Marvelous Interactive  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/13432/ookiku-furikabutte-honto-no-ace-ni-nareru-kamo/?region=All,Sports
17591,Medal of Honor: Vanguard,PS2,2007.0,Mar,26.0,undefined,Electronic Arts  ,EA Los Angeles  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/6174/medal-of-honor-vanguard/?region=All,Shooter
17592,Max Payne 2: The Fall of Max Payne,PC,2003.0,Oct,14.0,undefined,Rockstar Games  ,Remedy Entertainment  ,9.1,,,0.02,,0.0,0.03,https://www.vgchartz.com/game/12703/max-payne-2-the-fall-of-max-payne/?region=All,Shooter
17593,AereA,PS4,2017.0,Jul,28.0,undefined,Soedesco  ,Triangle Studios  ,,,0.02,,,0.0,0.03,https://www.vgchartz.com/game/190937/aerea/?region=All,undefined
17594,Touch Shot! Love Application,PS3,2012.0,Feb,23.0,undefined,Compile Heart  ,Tamsoft  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/70417/touch-shot-love-application/?region=All,Adventure
17595,Nanotek Warrior,PS,1997.0,Feb,28.0,undefined,Virgin Interactive  ,Tetragon  ,,,0.01,0.01,,0.0,0.03,https://www.vgchartz.com/game/24863/nanotek-warrior/?region=All,Shooter
17596,Air Missions: Hind,PS4,2018.0,Oct,9.0,undefined,Soedesco  ,3Division  ,,,0.02,,,0.0,0.03,https://www.vgchartz.com/game/222619/air-missions-hind/?region=All,undefined
17597,BlazBlue: Chrono Phantasma Extend,PSV,2015.0,Jun,30.0,undefined,Arc System Works  ,Arc System Works  ,,,,0.02,,0.01,0.03,https://www.vgchartz.com/game/85447/blazblue-chrono-phantasma-extend/?region=All,Action
17598,Galileo,DS,2008.0,Oct,16.0,undefined,D3 Publisher  ,Tomcat System  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/28286/galileo/?region=All,Adventure
17599,Cake Mania: Baker's Challenge,PS2,2008.0,Oct,17.0,undefined,Destineer  ,Sandlot Games  ,,,0.01,0.01,,0.0,0.03,https://www.vgchartz.com/game/27765/cake-mania-bakers-challenge/?region=All,Puzzle
17600,Captain Tsubasa J: The Way to World Youth,SNES,1995.0,Nov,17.0,undefined,Bandai  ,Bandai  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/2975/captain-tsubasa-j-the-way-to-world-youth/?region=All,Sports
17601,Super Monkey Ball Adventure,PS2,2006.0,Aug,1.0,undefined,Sega  ,Traveller's Tales  ,,,0.01,0.01,,0.0,0.03,https://www.vgchartz.com/game/5786/super-monkey-ball-adventure/?region=All,Platform
17602,Madden NFL 07,GBA,2006.0,Aug,22.0,undefined,EA Sports  ,Exient Entertainment  ,7.0,,0.02,0.01,,0.0,0.03,https://www.vgchartz.com/game/27299/madden-nfl-07/?region=All,Sports
17603,Renegade Racers,PS,2000.0,Mar,9.0,undefined,Interplay  ,Interplay  ,,,0.01,0.01,,0.0,0.03,https://www.vgchartz.com/game/43098/renegade-racers/?region=All,Racing
17604,Amatsumi Sora ni! Kumo no Hatate ni,PSV,2015.0,Sep,17.0,undefined,Prototype  ,Prototype  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/86127/amatsumi-sora-ni-kumo-no-hatate-ni/?region=All,Adventure
17605,The Legend of Korra A New Era Begins,3DS,2014.0,Oct,28.0,undefined,Activision  ,Webfoot Technologies  ,,,0.02,,,0.0,0.03,https://www.vgchartz.com/game/83283/the-legend-of-korra-a-new-era-begins/?region=All,undefined
17606,Heroes of Hellas 2: Olympia,DS,2012.0,Jan,13.0,undefined,Unknown  ,Easy Interactive  ,,,,0.02,,0.0,0.03,https://www.vgchartz.com/game/70299/heroes-of-hellas-2-olympia/?region=All,Puzzle
17607,Schlag den Raab,PC,2010.0,Sep,10.0,undefined,Namco Bandai  ,Namco Bandai Games  ,,,,0.02,,0.0,0.03,https://www.vgchartz.com/game/46772/schlag-den-raab/?region=All,Misc
17608,Magicka,PC,2011.0,Jan,25.0,undefined,Paradox Interactive   ,Arrowhead Game Studios  ,7.6,,,0.02,,0.0,0.03,https://www.vgchartz.com/game/47301/magicka/?region=All,Role-Playing
17609,Age of Empires III: Gold Edition,PC,2007.0,Oct,23.0,undefined,Microsoft Game Studios  ,Ensemble Studios  ,,,,0.02,,0.0,0.03,https://www.vgchartz.com/game/14181/age-of-empires-iii-gold-edition/?region=All,Strategy
17610,AniMates!,DS,2007.0,Sep,17.0,undefined,DreamCatcher Interactive  ,DK Games  ,,,0.02,,,0.0,0.03,https://www.vgchartz.com/game/7169/animates/?region=All,Simulation
17611,Tsuki ni Yori Sou Otome no Sahou: Hidamari no Hibi,PSV,2015.0,Nov,26.0,undefined,Dramatic Create  ,Dramatic Create  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/86313/tsuki-ni-yori-sou-otome-no-sahou-hidamari-no-hibi/?region=All,Adventure
17612,Franklin the Turtle,GBA,2005.0,Nov,14.0,undefined,Game Factory  ,Artex Software  ,,,0.02,0.01,,0.0,0.03,https://www.vgchartz.com/game/26893/franklin-the-turtle/?region=All,Misc
17613,Doraemon: Nobita no Takarajima,3DS,2018.0,Mar,1.0,undefined,FuRyu Corporation  ,FuRyu  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/221280/doraemon-nobita-no-takarajima/?region=All,undefined
17614,Prince of Persia (2008),PC,2008.0,Dec,9.0,undefined,Ubisoft  ,Ubisoft Montreal  ,,,,0.02,,0.0,0.03,https://www.vgchartz.com/game/24854/prince-of-persia-2008/?region=All,Action
17615,Shitsuji ga Aruji o Erabu Toki,PSV,2016.0,Feb,25.0,undefined,Unknown  ,Unknown  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/93926/shitsuji-ga-aruji-o-erabu-toki/?region=All,Adventure
17616,Zettai Kaikyuu Gakuen: Eden with Roses and Phantasm,PSV,2016.0,Jun,30.0,undefined,Prototype  ,Unknown  ,,,,,0.03,,0.03,https://www.vgchartz.com/game/126289/zettai-kaikyuu-gakuen-eden-with-roses-and-phantasm/?region=All,undefined
17617,CID The Dummy,Wii,2009.0,Jun,30.0,undefined,O-Games  ,Twelve Games  ,,,0.02,0.0,,0.0,0.03,https://www.vgchartz.com/game/23547/cid-the-dummy/?region=All,Platform
17618,Backyard NFL Football,Wii,2007.0,Oct,23.0,undefined,Atari  ,Humongous Entertainment  ,,,0.02,,,0.0,0.03,https://www.vgchartz.com/game/12343/backyard-nfl-football/?region=All,Sports
17619,Gauntlet / Rampart,GBA,2005.0,Nov,3.0,undefined,DSI Games  ,EC Interactive Games  ,4.0,,0.02,0.01,,0.0,0.03,https://www.vgchartz.com/game/27001/gauntlet-rampart/?region=All,Misc
