Rank,Name,Platform,Year,Month,Date,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,URL,New_Genre
10126,Angry Birds Trilogy,PS3,2012.0,Sep,25.0,undefined,Activision  ,Rovio Mobile  ,,,0.12,0.02,,0.03,0.17,https://www.vgchartz.com/game/71488/angry-birds-trilogy/?region=All,Action
10127,Learning to Spell,DS,2010.0,Apr,20.0,undefined,505 Games  ,505 Games  ,,,0.16,,,0.01,0.17,https://www.vgchartz.com/game/43249/learning-to-spell/?region=All,Misc
10128,Pac-Man World 3,DS,2005.0,Dec,7.0,undefined,Namco  ,Blitz Games  ,,,0.15,0.0,,0.01,0.17,https://www.vgchartz.com/game/5568/pac-man-world-3/?region=All,Platform
10129,Shawn Johnson Gymnastics,Wii,2010.0,Nov,16.0,undefined,Zoo Games  ,Artefacts Studio  ,,,0.16,,,0.01,0.17,https://www.vgchartz.com/game/47268/shawn-johnson-gymnastics/?region=All,Sports
10130,NASCAR '14,X360,2014.0,Feb,18.0,undefined,Deep Silver  ,Eutechnyx  ,,,0.15,,,0.02,0.17,https://www.vgchartz.com/game/78954/nascar-14/?region=All,Racing
10131,Super Power League,SNES,1993.0,Aug,6.0,undefined,Hudson Soft  ,Hudson Soft  ,,,,,0.17,,0.17,https://www.vgchartz.com/game/4450/super-power-league/?region=All,Sports
10132,The Last Hope: Trump vs Mafia - North Korea,PC,,,,undefined,Unknown  ,Atomic Fabrik  ,,,,,,,,https://www.vgchartz.com/game/223862/the-last-hope-trump-vs-mafia-north-korea/?region=All,undefined
10133,Phantasy Star Online 2,PSV,2013.0,Feb,28.0,undefined,Sega  ,Unknown  ,,,,,0.17,,0.17,https://www.vgchartz.com/game/71680/phantasy-star-online-2/?region=All,Role-Playing
10134,Street Fighter Alpha 2,SNES,1996.0,Dec,19.0,undefined,Capcom  ,Capcom  ,8.0,,,,0.17,,0.17,https://www.vgchartz.com/game/4393/street-fighter-alpha-2/?region=All,Fighting
10135,25 To Life,XB,2006.0,Jan,17.0,undefined,Eidos Interactive  ,Avalanche Software / Ritual Entertainment  ,,,0.12,0.04,,0.01,0.17,https://www.vgchartz.com/game/14/25-to-life/?region=All,undefined
10136,Murdered: Soul Suspect,XOne,2014.0,Jun,3.0,undefined,Square Enix  ,Airtight Games  ,,,0.08,0.07,,0.01,0.17,https://www.vgchartz.com/game/78938/murdered-soul-suspect/?region=All,Action
10137,Driver: San Francisco,Wii,2011.0,Sep,6.0,undefined,Ubisoft  ,Ubisoft Reflections  ,7.0,,0.06,0.09,,0.02,0.17,https://www.vgchartz.com/game/45792/driver-san-francisco/?region=All,Racing
10138,Daily Chthonicle: Editor's Edition,PC,,,,undefined,Unknown  ,Sinister Systems  ,,,,,,,,https://www.vgchartz.com/game/223863/daily-chthonicle-editors-edition/?region=All,undefined
10139,NASCAR '15,X360,2015.0,May,22.0,undefined,Deep Silver  ,Eutechnyx  ,,,0.15,,,0.02,0.17,https://www.vgchartz.com/game/85476/nascar-15/?region=All,Sports
10140,Plantera,PC,,,,undefined,Unknown  ,VaragtP  ,,,,,,,,https://www.vgchartz.com/game/223864/plantera/?region=All,undefined
10141,Dig or Die,PC,,,,undefined,Unknown  ,Gaddy Games  ,,,,,,,,https://www.vgchartz.com/game/223865/dig-or-die/?region=All,undefined
10142,Sega Superstars,PS2,2004.0,Nov,3.0,undefined,Sega  ,Sonic Team  ,,,0.08,0.06,,0.02,0.17,https://www.vgchartz.com/game/2010/sega-superstars/?region=All,Misc
10143,Disney Friends,DS,2008.0,Feb,26.0,undefined,Disney Interactive Studios  ,Amaze Entertainment  ,,,0.12,0.03,,0.01,0.17,https://www.vgchartz.com/game/12860/disney-friends/?region=All,Simulation
10144,Zoo Keeper,DS,2005.0,Jan,18.0,undefined,Ignition Entertainment  ,"Buddiez, Inc.  ",7.2,,0.1,0.01,0.05,0.01,0.17,https://www.vgchartz.com/game/2801/zoo-keeper/?region=All,Puzzle
10145,Midway Arcade Treasures,GC,2003.0,Dec,18.0,undefined,Midway Games  ,Digital Eclipse  ,6.8,,0.13,0.03,,0.0,0.17,https://www.vgchartz.com/game/5355/midway-arcade-treasures/?region=All,Misc
10146,Leisure Suit Larry: Magna Cum Laude,XB,2004.0,Oct,5.0,undefined,VU Games  ,High Voltage Software  ,,,0.12,0.04,,0.01,0.17,https://www.vgchartz.com/game/1175/leisure-suit-larry-magna-cum-laude/?region=All,Adventure
10147,Mousetrap / Operation / Simon,GBA,2005.0,Nov,7.0,undefined,DSI Games  ,Gravity-I  ,,,0.12,0.04,,0.0,0.17,https://www.vgchartz.com/game/27522/mousetrap-operation-simon/?region=All,Misc
10148,Classic NES Series: Donkey Kong,GBA,2004.0,Jun,2.0,undefined,Nintendo  ,Nintendo  ,6.5,,,,0.17,,0.17,https://www.vgchartz.com/game/3243/classic-nes-series-donkey-kong/?region=All,Platform
10149,NBA 09: The Inside,PS2,2008.0,Oct,7.0,undefined,Sony Computer Entertainment  ,SCE San Diego Studio  ,,,0.08,0.06,,0.02,0.17,https://www.vgchartz.com/game/27774/nba-09-the-inside/?region=All,Sports
10150,Resident Evil,SAT,1997.0,Aug,31.0,undefined,Capcom  ,Nextech  ,7.3,,,,0.17,,0.17,https://www.vgchartz.com/game/4157/resident-evil/?region=All,Action
10151,F1 2011,3DS,2011.0,Dec,6.0,undefined,Codemasters  ,Codemasters  ,5.5,,0.07,0.09,,0.01,0.17,https://www.vgchartz.com/game/51820/f1-2011/?region=All,Racing
10152,Aliens: Infestation,DS,2011.0,Oct,11.0,undefined,Sega  ,Way Forward  ,8.5,,0.09,0.05,,0.02,0.17,https://www.vgchartz.com/game/53262/aliens-infestation/?region=All,Action
10153,TOEIC Test Training DS,DS,2007.0,Mar,29.0,undefined,IE Institute  ,IE Institute  ,,,,,0.17,,0.17,https://www.vgchartz.com/game/4590/toeic-test-training-ds/?region=All,Misc
10154,Sports Party,NS,2018.0,Oct,30.0,undefined,Ubisoft  ,Magic Pockets  ,,,0.06,0.1,,0.01,0.17,https://www.vgchartz.com/game/222718/sports-party/?region=All,undefined
10155,Harvest Moon: Light of Hope,NS,2018.0,May,29.0,undefined,Natsume  ,Natsume  ,,,0.12,0.03,,0.02,0.17,https://www.vgchartz.com/game/221178/harvest-moon-light-of-hope/?region=All,undefined
10156,Itoi Shigesato no Bass Tsuri No. 1,SNES,1997.0,Feb,21.0,undefined,Nintendo  ,HAL Laboratory  ,,,,,0.17,,0.17,https://www.vgchartz.com/game/4295/itoi-shigesato-no-bass-tsuri-no-1/?region=All,Sports
10157,Greenwood the Last Ritual,PC,,,,undefined,Unknown  ,AO2Game  ,,,,,,,,https://www.vgchartz.com/game/223866/greenwood-the-last-ritual/?region=All,undefined
10158,Cubivore: Survival of the Fittest,GC,2002.0,Nov,5.0,undefined,Atlus  ,Saru Brunei / Intelligent Systems  ,7.1,,0.01,0.0,0.15,0.0,0.17,https://www.vgchartz.com/game/2842/cubivore-survival-of-the-fittest/?region=All,Adventure
10159,Doctor Lautrec and the Forgotten Knights,3DS,2011.0,Dec,13.0,undefined,Konami  ,Konami  ,,,0.07,0.05,0.03,0.01,0.17,https://www.vgchartz.com/game/49203/doctor-lautrec-and-the-forgotten-knights/?region=All,Adventure
10160,TransFormers Animated: The Game,DS,2008.0,Oct,21.0,undefined,Activision  ,Artificial Mind and Movement  ,,,0.15,0.01,,0.01,0.17,https://www.vgchartz.com/game/28266/transformers-animated-the-game/?region=All,Action
10161,Blood Bowl,X360,2010.0,Jan,26.0,undefined,SouthPeak Interactive  ,Cyanide Studio  ,6.4,,0.13,0.02,,0.01,0.17,https://www.vgchartz.com/game/25402/blood-bowl/?region=All,Sports
10162,FlatOut,XB,2005.0,Jul,12.0,undefined,Empire Interactive  ,Bugbear Entertainment  ,,,0.12,0.04,,0.01,0.17,https://www.vgchartz.com/game/776/flatout/?region=All,Racing
10163,Armor Ambush,2600,1982.0,Jan,1.0,undefined,Mattel Interactive  ,Mattel  ,,,0.15,0.01,,0.0,0.17,https://www.vgchartz.com/game/20149/armor-ambush/?region=All,Action
10164,Death Trap,2600,1983.0,Jan,1.0,undefined,Avalon Interactive  ,Avalon Hill  ,,,0.15,0.01,,0.0,0.17,https://www.vgchartz.com/game/20234/death-trap/?region=All,Action
10165,Mr. Do!'s Castle,2600,1984.0,Jan,1.0,undefined,Parker Bros.  ,Parker Bros  ,,,0.15,0.01,,0.0,0.17,https://www.vgchartz.com/game/20359/mr-dos-castle/?region=All,Action
10166,Sumikko Gurashi: Omise Hajimerundesu,3DS,2015.0,Nov,19.0,undefined,Nippon Columbia  ,Nippon Columbia  ,,,,,0.17,,0.17,https://www.vgchartz.com/game/86219/sumikko-gurashi-omise-hajimerundesu/?region=All,Action
10167,Easy Piano,DS,2010.0,Apr,13.0,undefined,Valcon Games  ,Game Life  ,,,0.04,0.11,,0.02,0.17,https://www.vgchartz.com/game/35690/easy-piano/?region=All,Misc
10168,Parodius,SAT,1996.0,Jan,1.0,undefined,Konami  ,Konami  ,,,,,0.16,0.0,0.17,https://www.vgchartz.com/game/3993/parodius/?region=All,Shooter
10169,Chuck E. Cheese's Party Games,Wii,2010.0,Jul,27.0,undefined,UFO Interactive  ,Tommo  ,,,0.15,,,0.01,0.16,https://www.vgchartz.com/game/45086/chuck-e-cheeses-party-games/?region=All,Misc
10170,Gyakuten Saiban 3,GBA,2004.0,Jan,23.0,undefined,Capcom  ,Capcom  ,,,,,0.16,,0.16,https://www.vgchartz.com/game/4007/gyakuten-saiban-3/?region=All,Adventure
10171,Taz Wanted,PS2,2002.0,Sep,17.0,undefined,Atari  ,Blitz Games  ,5.5,,0.08,0.06,,0.02,0.16,https://www.vgchartz.com/game/5802/taz-wanted/?region=All,Platform
10172,Pac-Man Championship Edition 2 + Arcade Game Series,XOne,2016.0,Nov,1.0,undefined,Namco Bandai Games  ,Namco Bandai Games  ,,,0.15,,,0.02,0.16,https://www.vgchartz.com/game/141901/pac-man-championship-edition-2-arcade-game-series/?region=All,undefined
10173,Hannah Montana: Rock Out the Show,PSP,2009.0,Aug,4.0,undefined,Disney Interactive Studios  ,"Page 44 Studios, LLC  ",,,0.13,0.02,,0.02,0.16,https://www.vgchartz.com/game/34398/hannah-montana-rock-out-the-show/?region=All,Misc
10174,Ride 2,PS4,2017.0,Feb,14.0,undefined,Milestone S.r.l  ,Milestone S.r.l.  ,,,0.07,0.06,0.01,0.03,0.16,https://www.vgchartz.com/game/117553/ride-2/?region=All,undefined
10175,Vehicular Combat League presents Motor Mayhem,PS2,2001.0,Jun,20.0,undefined,Atari  ,Beyond Games  ,,,0.08,0.06,,0.02,0.16,https://www.vgchartz.com/game/19484/vehicular-combat-league-presents-motor-mayhem/?region=All,Racing
10176,PoPoLoCrois: Hajimari no Bouken,PS2,2002.0,Jun,20.0,undefined,Sony Computer Entertainment  ,SCEA  ,,,,,0.16,,0.16,https://www.vgchartz.com/game/4041/popolocrois-hajimari-no-bouken/?region=All,Role-Playing
10177,High On Racing,PC,,,,undefined,Unknown  ,SilentFuture  ,,,,,,,,https://www.vgchartz.com/game/223867/high-on-racing/?region=All,undefined
10178,Star Wars: Super Bombad Racing,PS2,2001.0,Apr,23.0,undefined,LucasArts  ,Lucas Learning  ,,,0.08,0.06,,0.02,0.16,https://www.vgchartz.com/game/30222/star-wars-super-bombad-racing/?region=All,Racing
10179,Castlevania Judgment,Wii,2008.0,Nov,18.0,undefined,Konami  ,Konami / Eighting  ,4.6,7.5,0.12,0.02,0.01,0.01,0.16,https://www.vgchartz.com/game/29079/castlevania-judgment/?region=All,Fighting
10180,Final Fantasy Type-0 HD,PC,,,,undefined,Unknown  ,Square Enix  ,,,,,,,,https://www.vgchartz.com/game/223868/final-fantasy-type-0-hd/?region=All,undefined
10181,NBA Live 08,Wii,2007.0,Oct,2.0,undefined,Electronic Arts  ,EA Canada  ,,,0.15,0.0,,0.01,0.16,https://www.vgchartz.com/game/7581/nba-live-08/?region=All,Sports
10182,Hamster Heroes,Wii,2020.0,Dec,31.0,undefined,Unknown  ,Data Design Interactive  ,,,0.16,,,,0.16,https://www.vgchartz.com/game/13762/hamster-heroes/?region=All,Puzzle
10183,Hot Wheels Velocity X,GBA,2002.0,Oct,31.0,undefined,THQ  ,Saffire Corporation  ,5.2,,0.12,0.04,,0.0,0.16,https://www.vgchartz.com/game/15001/hot-wheels-velocity-x/?region=All,Racing
10184,Akiba's Trip: Undead & Undressed,PSV,2014.0,Aug,12.0,undefined,Xseed Games  ,Acquire  ,,,0.04,0.02,0.08,0.02,0.16,https://www.vgchartz.com/game/75398/akibas-trip-undead-amp-undressed/?region=All,Action
10185,Alien Resurrection,PS,2000.0,Oct,10.0,undefined,Fox Interactive  ,Argonaut Games  ,5.2,,0.09,0.06,,0.01,0.16,https://www.vgchartz.com/game/17126/alien-resurrection/?region=All,Shooter
10186,World Tour Soccer 2005,PS2,2004.0,Apr,14.0,undefined,Sony Computer Entertainment  ,SCEE London Studio  ,,,0.08,0.06,,0.02,0.16,https://www.vgchartz.com/game/2716/world-tour-soccer-2005/?region=All,Sports
10187,The Butterfly Sign: Human Error,PC,,,,undefined,Unknown  ,Quantum Phoenix Studio  ,,,,,,,,https://www.vgchartz.com/game/223869/the-butterfly-sign-human-error/?region=All,undefined
10188,Splatterhouse,PS3,2010.0,Nov,23.0,undefined,Namco Bandai  ,BottleRocket  ,,,0.13,0.02,,0.02,0.16,https://www.vgchartz.com/game/42056/splatterhouse/?region=All,Action
10189,Star Ocean: Till the End of Time Director's Cut,PS2,2004.0,Jan,22.0,undefined,Square Enix  ,tri-Ace  ,,,,,,,,https://www.vgchartz.com/game/7150/star-ocean-till-the-end-of-time-directors-cut/?region=All,undefined
10190,Leisure Suit Larry: Box Office Bust,X360,2009.0,Mar,31.0,undefined,Codemasters  ,Team17 Software  ,,,0.14,0.01,,0.01,0.16,https://www.vgchartz.com/game/23798/leisure-suit-larry-box-office-bust/?region=All,Adventure
10191,Create,PS3,2010.0,Nov,16.0,undefined,Electronic Arts  ,EA Bright Light  ,6.4,,0.11,0.03,,0.02,0.16,https://www.vgchartz.com/game/46531/create/?region=All,Action
10192,Trivial Pursuit: Bet You Know It,Wii,2011.0,Nov,1.0,undefined,Electronic Arts  ,EA Salt Lake  ,,,0.1,0.04,,0.02,0.16,https://www.vgchartz.com/game/63737/trivial-pursuit-bet-you-know-it/?region=All,Misc
10193,Ashes of the Singularity: Escalation,PC,,,,undefined,Unknown  ,Stardock  ,,,,,,,,https://www.vgchartz.com/game/223870/ashes-of-the-singularity-escalation/?region=All,undefined
10194,Dead Rising 4: Frank's Big Package,PS4,2017.0,Dec,5.0,undefined,Capcom  ,Capcom  ,,,0.08,0.05,,0.03,0.16,https://www.vgchartz.com/game/200191/dead-rising-4-franks-big-package/?region=All,undefined
10195,Clash of the Titans: The Videogame,X360,2010.0,Jul,27.0,undefined,Namco Bandai  ,Game Republic  ,3.8,,0.08,0.06,0.0,0.02,0.16,https://www.vgchartz.com/game/38406/clash-of-the-titans-the-videogame/?region=All,undefined
10196,Valdis Story: Abyssal City,PC,2013.0,Sep,8.0,undefined,Endless Fluff Games  ,Unknown  ,,,,,,,,https://www.vgchartz.com/game/77350/valdis-story-abyssal-city/?region=All,undefined
10197,Act of Aggression,PC,2015.0,Sep,2.0,undefined,Focus Home Interactive  ,Eugen Systems  ,,,,0.01,,0.0,0.01,https://www.vgchartz.com/game/85916/act-of-aggression/?region=All,Strategy
10198,Dungeon Siege: Throne of Agony,PSP,2006.0,Oct,30.0,undefined,2K Games  ,SuperVillain Studios  ,,,0.13,0.02,,0.02,0.16,https://www.vgchartz.com/game/606/dungeon-siege-throne-of-agony/?region=All,Role-Playing
10199,ESPN College Hoops,PS2,2003.0,Nov,13.0,undefined,Sega  ,Visual Concepts  ,,,0.08,0.06,,0.02,0.16,https://www.vgchartz.com/game/5049/espn-college-hoops/?region=All,Sports
10200,Theatrhythm Dragon Quest,3DS,2015.0,Mar,26.0,undefined,Square Enix  ,Square Enix  ,,,,,0.16,,0.16,https://www.vgchartz.com/game/84937/theatrhythm-dragon-quest/?region=All,Misc
10201,Family Game Night 4: The Game Show,Wii,2011.0,Nov,1.0,undefined,Electronic Arts  ,Electronic Arts  ,,,0.12,0.03,,0.01,0.16,https://www.vgchartz.com/game/67137/family-game-night-4-the-game-show/?region=All,Misc
10202,F1 Championship Season 2000,PS2,2000.0,Dec,19.0,undefined,Electronic Arts  ,EA Sports  ,,,0.06,0.05,0.03,0.02,0.16,https://www.vgchartz.com/game/24272/f1-championship-season-2000/?region=All,Racing
10203,Putty Squad,PS4,2013.0,Nov,29.0,undefined,System 3  ,System 3  ,,,0.06,0.07,,0.03,0.16,https://www.vgchartz.com/game/77267/putty-squad/?region=All,Platform
10204,Bakugan Battle Brawlers: Defenders of the Core,PSP,2010.0,Nov,2.0,undefined,Activision  ,Now Production  ,,,0.09,0.04,,0.03,0.16,https://www.vgchartz.com/game/47052/bakugan-battle-brawlers-defenders-of-the-core/?region=All,Action
10205,Pen 1 Grand Prix: Penguin no Mondai Special,DS,2009.0,Dec,17.0,undefined,Konami  ,Konami  ,,,,,0.16,,0.16,https://www.vgchartz.com/game/42108/pen-1-grand-prix-penguin-no-mondai-special/?region=All,Fighting
10206,Robotech: Battlecry,GC,2002.0,Oct,11.0,undefined,TDK Mediactive  ,Vicious Cycle  ,7.2,,0.13,0.03,,0.0,0.16,https://www.vgchartz.com/game/5641/robotech-battlecry/?region=All,Shooter
10207,Hexcells,PC,,,,undefined,Unknown  ,Matthew Brown  ,,,,,,,,https://www.vgchartz.com/game/223877/hexcells/?region=All,undefined
10208,Anna - Extended Edition,PC,,,,undefined,Unknown  ,Dreampainters  ,,,,,,,,https://www.vgchartz.com/game/223879/anna-extended-edition/?region=All,undefined
10209,Zapper: One Wicked Cricket!,PS2,2002.0,Nov,3.0,undefined,Infogrames  ,Blitz Games  ,5.7,,0.08,0.06,,0.02,0.16,https://www.vgchartz.com/game/6038/zapper-one-wicked-cricket/?region=All,Platform
10210,PARTICLE MACE,PC,,,,undefined,Unknown  ,Andy Wallace  ,,,,,,,,https://www.vgchartz.com/game/223880/particle-mace/?region=All,undefined
10211,Bomberman Land,PS,2000.0,Dec,21.0,undefined,Hudson Soft  ,Hudson Soft  ,,,,,0.15,0.01,0.16,https://www.vgchartz.com/game/2937/bomberman-land/?region=All,Misc
10212,Paws & Claws: Pet Resort,GBA,2006.0,Feb,13.0,undefined,THQ  ,ValuSoft  ,,,0.12,0.04,,0.0,0.16,https://www.vgchartz.com/game/36596/paws-amp-claws-pet-resort/?region=All,Simulation
10213,King's Bounty: Warriors of the North,PC,,,,undefined,Unknown  ,1C-SoftClub  ,,,,,,,,https://www.vgchartz.com/game/223881/kings-bounty-warriors-of-the-north/?region=All,undefined
10214,Kya: Dark Lineage,PS2,2003.0,Nov,18.0,undefined,Atari  ,Eden Games  ,,,0.08,0.06,,0.02,0.16,https://www.vgchartz.com/game/1151/kya-dark-lineage/?region=All,Adventure
10215,Aquaria,PC,2007.0,Dec,7.0,undefined,Bit Blot  ,Bit Blot  ,,,,,,,,https://www.vgchartz.com/game/29956/aquaria/?region=All,undefined
10216,NPPL Championship Paintball 2009,PS3,2008.0,Nov,18.0,undefined,Activision  ,Sand Grain Studios  ,,,0.15,0.0,,0.02,0.16,https://www.vgchartz.com/game/29150/nppl-championship-paintball-2009/?region=All,undefined
10217,Curious George,GBA,2006.0,Feb,1.0,undefined,Namco  ,Torus Games  ,6.6,,0.12,0.04,,0.0,0.16,https://www.vgchartz.com/game/23914/curious-george/?region=All,Action
10218,12 Labours of Hercules,PC,2015.0,Mar,23.0,undefined,Jetdogs Studios  ,Jetdogs Studios  ,,,,,,,,https://www.vgchartz.com/game/85272/12-labours-of-hercules/?region=All,undefined
10219,Lethal Skies II,PS2,2003.0,Sep,9.0,undefined,Sammy Corporation  ,"Asmik Ace Entertainment, Inc.  ",,,0.08,0.06,,0.02,0.16,https://www.vgchartz.com/game/1179/lethal-skies-ii/?region=All,Simulation
10220,Guilty Gear Judgment,PSP,2006.0,Sep,5.0,undefined,Majesco  ,Arc System Works  ,7.5,,0.13,0.0,0.02,0.01,0.16,https://www.vgchartz.com/game/923/guilty-gear-judgment/?region=All,Fighting
10221,Puzzle Quest: Galactrix,DS,2009.0,Feb,24.0,undefined,D3 Publisher  ,Infinite Interactive  ,,,0.15,0.0,,0.01,0.16,https://www.vgchartz.com/game/24281/puzzle-quest-galactrix/?region=All,Puzzle
10222,NCAA Football 09 All-Play,Wii,2008.0,Jul,15.0,undefined,EA Sports  ,Team Fusion  ,5.3,,0.15,,,0.01,0.16,https://www.vgchartz.com/game/17668/ncaa-football-09-all-play/?region=All,Sports
10223,Lara Croft and the Temple of Osiris,PC,2014.0,Dec,9.0,undefined,Square Enix  ,Crystal Dynamics  ,,,,0.02,,0.0,0.02,https://www.vgchartz.com/game/82911/lara-croft-and-the-temple-of-osiris/?region=All,Action
10224,Fracture,PS3,2008.0,Oct,7.0,undefined,LucasArts  ,Day 1 Studios  ,4.0,,0.11,0.04,,0.02,0.16,https://www.vgchartz.com/game/13870/fracture/?region=All,Shooter
10225,Tom and Jerry: Infurnal Escape,GBA,2003.0,Mar,14.0,undefined,NewKidCo  ,Cinegroupe  ,,,0.12,0.04,,0.0,0.16,https://www.vgchartz.com/game/25364/tom-and-jerry-infurnal-escape/?region=All,Action
10226,Vampyr,PC,2018.0,Jun,5.0,undefined,Focus Home Interactive  ,DONTNOD Entertainment  ,,,,0.0,,0.0,0.0,https://www.vgchartz.com/game/181515/vampyr/?region=All,undefined
10227,Eiyuu Densetsu: Zero no Kiseki,PSP,2010.0,Sep,30.0,undefined,Falcom Corporation  ,Nihon Falcom Corporation  ,,,,,0.16,,0.16,https://www.vgchartz.com/game/44818/eiyuu-densetsu-zero-no-kiseki/?region=All,undefined
10228,Disney's American Dragon Jake Long: Attack of the Dark Dragon,DS,2006.0,Oct,12.0,undefined,Buena Vista  ,WayForward Technologies  ,,,0.15,,,0.01,0.16,https://www.vgchartz.com/game/69/disneys-american-dragon-jake-long-attack-of-the-dark-dragon/?region=All,Action
10229,King's Field,PS,1995.0,Dec,31.0,undefined,ASCII Entertainment  ,From Software  ,7.1,,0.09,0.06,,0.01,0.16,https://www.vgchartz.com/game/36155/kings-field/?region=All,Role-Playing
10230,West of Loathing,PC,,,,undefined,Unknown  ,Asymmetric Publications  ,,,,,,,,https://www.vgchartz.com/game/223882/west-of-loathing/?region=All,undefined
10231,Okami HD,PC,2017.0,Dec,12.0,undefined,Capcom  ,Capcom  ,,,,,,,,https://www.vgchartz.com/game/220254/okami-hd/?region=All,undefined
10232,Let's Ride: Sunshine Stables,GBA,2005.0,Oct,4.0,undefined,THQ  ,Independent Arts Software GmbH  ,,,0.12,0.04,,0.0,0.16,https://www.vgchartz.com/game/27270/lets-ride-sunshine-stables/?region=All,Sports
10233,Monster Jam,Wii,2007.0,Nov,19.0,undefined,Activision  ,Torus Games  ,,,0.15,0.0,,0.01,0.16,https://www.vgchartz.com/game/12845/monster-jam/?region=All,Racing
10234,World Stadium 4,PS,2000.0,Mar,23.0,undefined,Namco  ,Namco  ,,,,,0.15,0.01,0.16,https://www.vgchartz.com/game/4744/world-stadium-4/?region=All,Sports
10235,Midway Arcade Treasures 2,GC,2004.0,Oct,11.0,undefined,Midway Games  ,Backbone Entertainment  ,7.2,,0.13,0.03,,0.0,0.16,https://www.vgchartz.com/game/5357/midway-arcade-treasures-2/?region=All,Misc
10236,Frankenstein: Master of Death,PC,,,,undefined,Unknown  ,Jetdogs Studios  ,,,,,,,,https://www.vgchartz.com/game/223883/frankenstein-master-of-death/?region=All,undefined
10237,El Shaddai: Ascension of the Metatron,X360,2011.0,Aug,16.0,undefined,Ignition Entertainment  ,Ignition Entertainment  ,8.0,,0.07,0.05,0.03,0.01,0.16,https://www.vgchartz.com/game/45150/el-shaddai-ascension-of-the-metatron/?region=All,Action
10238,Angry Birds: Star Wars,XOne,2013.0,Nov,22.0,undefined,Activision  ,Exient Entertainment  ,,,0.11,0.04,,0.02,0.16,https://www.vgchartz.com/game/76929/angry-birds-star-wars/?region=All,undefined
10239,Hot Wheels World Race,GC,2003.0,Oct,31.0,undefined,THQ  ,Climax Group  ,,,0.13,0.03,,0.0,0.16,https://www.vgchartz.com/game/997/hot-wheels-world-race/?region=All,Racing
