Rank,Name,Platform,Year,Month,Date,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,URL,New_Genre
11511,Momotaro Douchuuki,SAT,1997.0,Sep,25.0,undefined,Hudson Soft  ,SIMS  ,,,,,0.13,,0.13,https://www.vgchartz.com/game/3817/momotaro-douchuuki/?region=All,Misc
11512,Watch Dogs,WiiU,2014.0,Nov,18.0,undefined,Ubisoft  ,Ubisoft Montreal  ,,,0.07,0.05,,0.01,0.13,https://www.vgchartz.com/game/71531/watch-dogs/?region=All,Action
11513,Borderlands: Double Game Add-On Pack,X360,2010.0,Apr,6.0,undefined,2K Games  ,Gearbox Software  ,,,0.1,0.02,,0.01,0.13,https://www.vgchartz.com/game/44168/borderlands-double-game-add-on-pack/?region=All,Shooter
11514,My Baby: First Steps,Wii,2009.0,Nov,3.0,undefined,SouthPeak Interactive  ,Nobilis  ,,,0.12,0.0,,0.01,0.13,https://www.vgchartz.com/game/39468/my-baby-first-steps/?region=All,Simulation
11515,Whiplash,PS2,2003.0,Nov,18.0,undefined,Eidos Interactive  ,Crystal Dynamics  ,,,0.06,0.05,,0.02,0.13,https://www.vgchartz.com/game/5983/whiplash/?region=All,Racing
11516,Steel Battalion: Heavy Armor,X360,2012.0,Jun,19.0,undefined,Capcom  ,From Software  ,,,0.08,0.02,0.02,0.01,0.13,https://www.vgchartz.com/game/47344/steel-battalion-heavy-armor/?region=All,Misc
11517,Star Wars: Lethal Alliance,PSP,2006.0,Dec,7.0,undefined,Ubisoft  ,Ubisoft Montreal  ,6.3,,0.11,0.01,,0.01,0.13,https://www.vgchartz.com/game/2206/star-wars-lethal-alliance/?region=All,Action
11518,Runestone Keeper,PC,2015.0,Mar,23.0,undefined,Blackfire Games  ,Blackfire Games  ,,,,,,,,https://www.vgchartz.com/game/85262/runestone-keeper/?region=All,undefined
11519,Street Fighter IV,PC,2009.0,Jul,7.0,undefined,Capcom  ,Capcom / Dimps Corporation  ,9.1,,0.07,0.05,,0.02,0.13,https://www.vgchartz.com/game/25077/street-fighter-iv/?region=All,Fighting
11520,Summon Night: Twin Age,DS,2008.0,Jun,3.0,undefined,Atlus  ,Flight-Plan  ,7.3,,0.07,,0.05,0.01,0.13,https://www.vgchartz.com/game/7250/summon-night-twin-age/?region=All,Role-Playing
11521,Cataegis : The White Wind,PC,2015.0,Sep,25.0,undefined,Kiss  ,Acido Cinza  ,,,,,,,,https://www.vgchartz.com/game/224437/cataegis-the-white-wind/?region=All,undefined
11522,Golf Club 2,PS4,2017.0,Jun,27.0,undefined,Maximum Games  ,HB Studios  ,,,0.05,0.06,,0.02,0.13,https://www.vgchartz.com/game/168460/golf-club-2/?region=All,undefined
11523,Rango: The Video Game,X360,2011.0,Mar,1.0,undefined,Paramount Digital Entertainment  ,Behaviour Studios  ,,,0.06,0.06,,0.01,0.13,https://www.vgchartz.com/game/48390/rango-the-video-game/?region=All,Action
11524,NBA Live 16,XOne,2015.0,Sep,29.0,undefined,EA Sports  ,EA Tiburon  ,,,0.11,0.01,,0.01,0.13,https://www.vgchartz.com/game/85803/nba-live-16/?region=All,Sports
11525,Puppies 3D,3DS,2011.0,Nov,8.0,undefined,Ubisoft  ,Ubisoft  ,,,0.08,0.04,,0.01,0.13,https://www.vgchartz.com/game/67115/puppies-3d/?region=All,Misc
11526,Destroy All Humans! Path of the Furon,X360,2008.0,Dec,2.0,undefined,THQ  ,Sandblast Games  ,4.1,,0.08,0.04,,0.01,0.13,https://www.vgchartz.com/game/25528/destroy-all-humans-path-of-the-furon/?region=All,Action
11527,Margot's Word Brain,Wii,2008.0,Sep,23.0,undefined,Zoo Digital Publishing  ,Slam Games  ,,,0.12,0.0,,0.01,0.13,https://www.vgchartz.com/game/19974/margots-word-brain/?region=All,Puzzle
11528,Army Men: Soldiers of Misfortune,Wii,2008.0,Oct,10.0,undefined,Zoo Games  ,"Big Blue Bubble, Inc.  ",,,0.12,,,0.01,0.13,https://www.vgchartz.com/game/25493/army-men-soldiers-of-misfortune/?region=All,Shooter
11529,Spider-Man: Battle for New York,DS,2006.0,Nov,14.0,undefined,Activision  ,Torus Games  ,,,0.12,,,0.01,0.13,https://www.vgchartz.com/game/2147/spider-man-battle-for-new-york/?region=All,Platform
11530,Pop'n Music Portable,PSP,2010.0,Feb,4.0,undefined,Konami  ,Konami  ,,,,,0.13,,0.13,https://www.vgchartz.com/game/39496/popn-music-portable/?region=All,Misc
11531,SoulCalibur II (JP weekly data),PS2,2003.0,Aug,27.0,undefined,Namco  ,Namco  ,,,,,0.13,,0.13,https://www.vgchartz.com/game/4356/soulcalibur-ii-jp-weekly-data/?region=All,undefined
11532,Nintendo Puzzle Collection,GC,,,,undefined,Unknown  ,Intelligent Systems  ,,,,,0.13,0.0,0.13,https://www.vgchartz.com/game/3931/nintendo-puzzle-collection/?region=All,Puzzle
11533,Otogi: Myth of Demons,XB,2003.0,Aug,27.0,undefined,Sega  ,From Software  ,,,0.08,0.02,0.03,0.0,0.13,https://www.vgchartz.com/game/3947/otogi-myth-of-demons/?region=All,Action
11534,Victorious: Time to Shine,X360,2011.0,Nov,15.0,undefined,D3 Publisher  ,High Voltage Software  ,,,0.12,,,0.01,0.13,https://www.vgchartz.com/game/69595/victorious-time-to-shine/?region=All,Action
11535,Alter Echo,PS2,2003.0,Aug,19.0,undefined,THQ  ,Outrage Games  ,,,0.06,0.05,,0.02,0.13,https://www.vgchartz.com/game/4821/alter-echo/?region=All,Shooter
11536,Deepak Chopra's Leela,X360,2011.0,Nov,8.0,undefined,THQ  ,Curious Pictures  ,,,0.07,0.05,,0.01,0.13,https://www.vgchartz.com/game/58362/deepak-chopras-leela/?region=All,Misc
11537,Walt Disney Pictures Presents: The Wild,GBA,2006.0,Sep,8.0,undefined,Buena Vista  ,Climax Group  ,,,0.09,0.03,,0.0,0.13,https://www.vgchartz.com/game/28796/walt-disney-pictures-presents-the-wild/?region=All,Platform
11538,Deception IV: Blood Ties,PS3,2014.0,Mar,25.0,undefined,Tecmo Koei  ,Tecmo Koei Games  ,,,0.03,0.02,0.07,0.01,0.13,https://www.vgchartz.com/game/75668/deception-iv-blood-ties/?region=All,Action
11539,DreamWorks Super Star Kartz,DS,2011.0,Nov,15.0,undefined,Activision  ,Activision  ,,,0.08,0.03,,0.01,0.13,https://www.vgchartz.com/game/63482/dreamworks-super-star-kartz/?region=All,Racing
11540,Puzzle de Harvest Moon,DS,2007.0,Nov,6.0,undefined,Natsume  ,Platinum Egg  ,,,0.12,,,0.01,0.13,https://www.vgchartz.com/game/12612/puzzle-de-harvest-moon/?region=All,Puzzle
11541,Hero of the Kingdom,PC,2012.0,Dec,20.0,undefined,Lonely Troops  ,Lonely Troops  ,,,,,,,,https://www.vgchartz.com/game/224435/hero-of-the-kingdom/?region=All,undefined
11542,Metal Max 3,DS,2010.0,Jul,29.0,undefined,Enterbrain  ,Crea-Tech  ,,,,,0.13,,0.13,https://www.vgchartz.com/game/43808/metal-max-3/?region=All,Role-Playing
11543,Rock Band Track Pack Volume 1,PS2,2008.0,Jul,15.0,undefined,MTV Games  ,Harmonix Music Systems  ,,,0.06,0.05,,0.02,0.13,https://www.vgchartz.com/game/23449/rock-band-track-pack-volume-1/?region=All,Misc
11544,Fat Princess: Fistful of Cake,PSP,2010.0,May,4.0,undefined,Sony Computer Entertainment  ,SuperVillain Studios  ,7.0,,0.08,0.02,,0.02,0.13,https://www.vgchartz.com/game/42151/fat-princess-fistful-of-cake/?region=All,Action
11545,WipeOut 3 The Game,WiiU,2012.0,Nov,18.0,undefined,Activision  ,Behaviour Interactive  ,,,0.11,,,0.01,0.13,https://www.vgchartz.com/game/71090/wipeout-3-the-game/?region=All,Action
11546,Namco Soccer Prime Goal,PS,1996.0,Nov,1.0,undefined,Sony Computer Entertainment  ,Namco  ,,,,,0.12,0.01,0.13,https://www.vgchartz.com/game/3520/namco-soccer-prime-goal/?region=All,Sports
11547,Persona Dancing: Endless Night Collection,PS4,2018.0,Dec,4.0,undefined,Atlus  ,Atlus  ,,,0.07,,0.04,0.02,0.13,https://www.vgchartz.com/game/222071/persona-dancing-endless-night-collection/?region=All,undefined
11548,Spaceport Hope,PC,2016.0,Apr,16.0,undefined,team BitClub  ,team BitClub  ,,,,,,,,https://www.vgchartz.com/game/224434/spaceport-hope/?region=All,undefined
11549,Ikaruga,PC,2014.0,Feb,18.0,undefined,Treasure  ,Treasure  ,,,,,,,,https://www.vgchartz.com/game/224433/ikaruga/?region=All,Shooter
11550,NBA 08,PS2,2007.0,Sep,26.0,undefined,Sony Computer Entertainment  ,SCE San Diego Studio  ,,,0.06,0.05,,0.02,0.13,https://www.vgchartz.com/game/7571/nba-08/?region=All,Sports
11551,Rock Band Track Pack Volume 2,PS3,2008.0,Nov,17.0,undefined,MTV Games  ,Harmonix Music Systems  ,,,0.11,0.0,,0.01,0.13,https://www.vgchartz.com/game/28328/rock-band-track-pack-volume-2/?region=All,Misc
11552,Goosebumps: The Game,NS,2018.0,Oct,9.0,undefined,GameMill Entertainment  ,WayForward  ,,,0.09,0.02,,0.01,0.13,https://www.vgchartz.com/game/222203/goosebumps-the-game/?region=All,Adventure
11553,Monster Hunter Frontier Online,X360,2010.0,Jun,24.0,undefined,Capcom  ,Capcom  ,,,,,0.13,,0.13,https://www.vgchartz.com/game/42875/monster-hunter-frontier-online/?region=All,Role-Playing
11554,Tom Clancy's Splinter Cell: Double Agent,Wii,2006.0,Nov,28.0,undefined,Ubisoft  ,Ubisoft Montreal  ,,,0.1,0.01,,0.01,0.13,https://www.vgchartz.com/game/5903/tom-clancys-splinter-cell-double-agent/?region=All,Action
11555,Akiba's Trip: Undead & Undressed,PS4,2014.0,Nov,25.0,undefined,Xseed Games  ,Acquire  ,,,0.09,,0.02,0.02,0.13,https://www.vgchartz.com/game/81382/akibas-trip-undead-amp-undressed/?region=All,Action
11556,NASCAR Heat 3,PS4,2018.0,Sep,7.0,undefined,704Games  ,Monster Games  ,,,0.1,,,0.02,0.13,https://www.vgchartz.com/game/222334/nascar-heat-3/?region=All,undefined
11557,Shin Megami Tensei: Digital Devil Saga,PS2,2005.0,Apr,5.0,undefined,Atlus  ,Atlus Co.  ,7.6,,0.06,0.05,,0.02,0.13,https://www.vgchartz.com/game/2035/shin-megami-tensei-digital-devil-saga/?region=All,Role-Playing
11558,Of Orcs and Men,PC,2012.0,Oct,11.0,undefined,Focus Home Interactive  ,Cyanide Studio  ,,,,0.0,,0.0,0.0,https://www.vgchartz.com/game/71686/of-orcs-and-men/?region=All,undefined
11559,The Price Is Right 2010 Edition,DS,2009.0,Sep,22.0,undefined,Ubisoft  ,Ludia Inc.  ,,,0.12,,,0.01,0.13,https://www.vgchartz.com/game/36594/the-price-is-right-2010-edition/?region=All,undefined
11560,Jissen Pachi-Slot Hisshouhou! Aladdin II Evolution,PS2,2005.0,Dec,15.0,undefined,Sega  ,Sammy Studios  ,,,,,0.13,,0.13,https://www.vgchartz.com/game/3540/jissen-pachi-slot-hisshouhou-aladdin-ii-evolution/?region=All,Misc
11561,Cabela's Dangerous Hunts 2009,PS3,2008.0,Sep,23.0,undefined,Activision  ,Activision  ,,,0.12,,,0.01,0.13,https://www.vgchartz.com/game/27444/cabelas-dangerous-hunts-2009/?region=All,Sports
11562,Dungeons 3,PC,2017.0,Oct,13.0,undefined,Kalypso Media  ,Realmforge Studios  ,,,,,,,,https://www.vgchartz.com/game/212044/dungeons-3/?region=All,undefined
11563,Green Lantern: Rise of the Manhunters,X360,2011.0,Jun,7.0,undefined,Warner Bros. Interactive  ,Griptonite Games  ,6.0,,0.07,0.04,,0.01,0.13,https://www.vgchartz.com/game/46330/green-lantern-rise-of-the-manhunters/?region=All,Action
11564,Mystic Ark,SNES,1995.0,Jul,14.0,undefined,Enix  ,Produce!  ,,,,,0.13,,0.13,https://www.vgchartz.com/game/3871/mystic-ark/?region=All,Role-Playing
11565,Rugby 15,PS4,2015.0,Feb,24.0,undefined,Maximum Games  ,HB Studios  ,,,0.05,0.06,,0.02,0.13,https://www.vgchartz.com/game/85127/rugby-15/?region=All,Sports
11566,The Turing Test,PC,2016.0,Aug,30.0,undefined,Square Enix  ,Bulkhead Interactive  ,,,,,,,,https://www.vgchartz.com/game/224432/the-turing-test/?region=All,undefined
11567,Ty the Tasmanian Tiger 2: Bush Rescue,GBA,2004.0,Oct,12.0,undefined,Electronic Arts  ,Krome Studios  ,,,0.09,0.03,,0.0,0.13,https://www.vgchartz.com/game/28523/ty-the-tasmanian-tiger-2-bush-rescue/?region=All,Platform
11568,Paw Patrol on a Roll,NS,2018.0,Oct,23.0,undefined,Outright Games  ,Outright Games  ,,,,0.12,,0.01,0.13,https://www.vgchartz.com/game/222519/paw-patrol-on-a-roll/?region=All,undefined
11569,Teenage Mutant Ninja Turtles 2: Battle Nexus,XB,2004.0,Oct,19.0,undefined,Konami  ,Konami  ,,,0.1,0.03,,0.0,0.13,https://www.vgchartz.com/game/5808/teenage-mutant-ninja-turtles-2-battle-nexus/?region=All,Action
11570,007 Legends,WiiU,2012.0,Dec,11.0,undefined,Activision  ,Eurocom  ,4.2,,0.06,0.06,,0.01,0.13,https://www.vgchartz.com/game/70957/007-legends/?region=All,undefined
11571,LEGO Racers 2,PS2,2001.0,Sep,27.0,undefined,LEGO Media  ,Attention To Detail  ,,,0.06,0.05,,0.02,0.13,https://www.vgchartz.com/game/43635/lego-racers-2/?region=All,Racing
11572,Onechanbara: Bikini Samurai Squad,X360,2009.0,Feb,10.0,undefined,D3 Publisher  ,Tamsoft Corporation  ,,,0.11,0.01,,0.01,0.13,https://www.vgchartz.com/game/30584/onechanbara-bikini-samurai-squad/?region=All,Action
11573,Backyard Baseball,GC,2003.0,Mar,31.0,undefined,Infogrames  ,Humongous Entertainment  ,,,0.1,0.03,,0.0,0.13,https://www.vgchartz.com/game/143/backyard-baseball/?region=All,Sports
11574,Outlast Trinity,XOne,2017.0,Apr,25.0,undefined,Warner Bros. Interactive Entertainment  ,Red Barrels  ,,,0.1,0.02,,0.01,0.13,https://www.vgchartz.com/game/159958/outlast-trinity/?region=All,undefined
11575,Top Shot Arcade,Wii,2011.0,Mar,7.0,undefined,Activision  ,Activision  ,,,0.12,,,0.01,0.13,https://www.vgchartz.com/game/49922/top-shot-arcade/?region=All,Shooter
11576,Super Cuber,PC,2017.0,Feb,27.0,undefined,Icy Studios  ,Icy Studios  ,,,,,,,,https://www.vgchartz.com/game/224431/super-cuber/?region=All,undefined
11577,The Misadventures of P.B. Winterbottom,PC,2010.0,Apr,20.0,undefined,2K Games  ,The Odd Gentlemen  ,8.1,,,,,,,https://www.vgchartz.com/game/43351/the-misadventures-of-pb-winterbottom/?region=All,undefined
11578,Sega GT,DC,2000.0,Aug,29.0,undefined,Sega  ,TOSE Software  ,7.8,,,,0.13,0.0,0.13,https://www.vgchartz.com/game/2004/sega-gt/?region=All,Racing
11579,SBK 2011: FIM Superbike World Championship,PS3,2011.0,May,11.0,undefined,Black Bean Games  ,Milestone S.r.l  ,,,0.01,0.09,,0.02,0.13,https://www.vgchartz.com/game/50590/sbk-2011-fim-superbike-world-championship/?region=All,Racing
11580,Legends of Wrestling,GC,2002.0,May,27.0,undefined,Acclaim Entertainment  ,Acclaim Studios Salt Lake City  ,,,0.1,0.03,,0.0,0.13,https://www.vgchartz.com/game/5260/legends-of-wrestling/?region=All,Fighting
11581,Startup Company,PC,2017.0,Aug,11.0,undefined,Hovgaard Games  ,Hovgaard Games  ,,,,,,,,https://www.vgchartz.com/game/224428/startup-company/?region=All,undefined
11582,Omega One,PC,2017.0,Feb,1.0,undefined,StarSystemStudios  ,StarSystemStudios  ,,,,,,,,https://www.vgchartz.com/game/224427/omega-one/?region=All,undefined
11583,Gunstar Heroes,GEN,1993.0,Sep,9.0,undefined,Sega  ,"Treasure Co., Ltd.  ",,,,,0.13,0.0,0.13,https://www.vgchartz.com/game/6937/gunstar-heroes/?region=All,Shooter
11584,All-Star Baseball 2004,XB,2003.0,Feb,23.0,undefined,Acclaim Entertainment  ,Acclaim Entertainment  ,,,0.1,0.03,,0.0,0.13,https://www.vgchartz.com/game/62/all-star-baseball-2004/?region=All,Sports
11585,Dokapon Kingdom,Wii,2008.0,Oct,14.0,undefined,Atlus  ,Sting  ,7.2,,0.12,,,0.01,0.13,https://www.vgchartz.com/game/22964/dokapon-kingdom/?region=All,Role-Playing
11586,Tamagotchi no Pichi Pichi Omisecchi,DS,2010.0,Jun,17.0,undefined,Namco Bandai  ,Bandai Namco Games  ,,,,,0.13,,0.13,https://www.vgchartz.com/game/44548/tamagotchi-no-pichi-pichi-omisecchi/?region=All,Action
11587,The Deed,PC,2015.0,Nov,24.0,undefined,GrabTheGames  ,Pilgrim Adventures  ,,,,,,,,https://www.vgchartz.com/game/224425/the-deed/?region=All,undefined
11588,Tharsis,PC,,,,undefined,Unknown  ,Choice Provisions  ,,,,,,,,https://www.vgchartz.com/game/224424/tharsis/?region=All,undefined
11589,Soccer Tsuku: Pro Soccer Club o Tsukurou!,PS3,2013.0,Oct,10.0,undefined,Sega  ,Sega  ,,,,,0.13,,0.13,https://www.vgchartz.com/game/76609/soccer-tsuku-pro-soccer-club-o-tsukurou/?region=All,Sports
11590,Pokémon: For Ho-Oh the Bells Toll!: Game Boy Advance Video,GBA,2004.0,Jun,21.0,undefined,Nintendo  ,Nintendo  ,,,0.09,0.03,,0.0,0.13,https://www.vgchartz.com/game/28112/pokemon-for-ho-oh-the-bells-toll-game-boy-advance-video/?region=All,Misc
11591,Portal Runner,PS2,2001.0,Sep,10.0,undefined,3DO  ,3DO  ,6.7,,0.06,0.05,,0.02,0.13,https://www.vgchartz.com/game/27644/portal-runner/?region=All,Platform
11592,The X-Factor,PS3,2010.0,Oct,29.0,undefined,Deep Silver  ,Deep Silver  ,,,,0.1,,0.03,0.13,https://www.vgchartz.com/game/45480/the-x-factor/?region=All,Misc
11593,Sonic Mania,XOne,2017.0,Aug,15.0,undefined,Sega  ,PagodaWest Games  ,,,0.09,0.03,,0.01,0.13,https://www.vgchartz.com/game/133962/sonic-mania/?region=All,undefined
11594,Warriors Orochi 2,PS2,2008.0,Sep,23.0,undefined,KOEI  ,Omega Force  ,4.3,,0.06,0.05,,0.02,0.13,https://www.vgchartz.com/game/24712/warriors-orochi-2/?region=All,Action
11595,DeadCore,PC,2014.0,Oct,17.0,undefined,Bandai Namco Entertainment  ,5 Bits Games  ,,,,,,,,https://www.vgchartz.com/game/224423/deadcore/?region=All,undefined
11596,Disney's Winnie the Pooh's Rumbly Tumbly Adventure,PS2,2005.0,Feb,8.0,undefined,Ubisoft  ,Phoenix Games Studio  ,,,0.06,0.05,,0.02,0.13,https://www.vgchartz.com/game/5987/disneys-winnie-the-poohs-rumbly-tumbly-adventure/?region=All,Platform
11597,Assault: Retribution,PS,1998.0,Oct,31.0,undefined,Midway Games  ,Candle Light Studios  ,,,0.07,0.05,,0.01,0.13,https://www.vgchartz.com/game/17221/assault-retribution/?region=All,Action
11598,Smart Boy's Gameroom,DS,2007.0,Sep,18.0,undefined,UFO Interactive  ,Starfish Inc.  ,,,0.12,0.0,,0.01,0.13,https://www.vgchartz.com/game/18412/smart-boys-gameroom/?region=All,Misc
11599,Sengoku Basara 3 Utage,Wii,2011.0,Nov,10.0,undefined,Capcom  ,Capcom  ,,,,,0.13,,0.13,https://www.vgchartz.com/game/52926/sengoku-basara-3-utage/?region=All,Action
11600,Space Bust-A-Move,DS,2009.0,Jul,28.0,undefined,Square Enix  ,Lancarse  ,,,0.1,0.02,,0.01,0.13,https://www.vgchartz.com/game/34999/space-bust-a-move/?region=All,Puzzle
11601,Spartan: Total Warrior,XB,2005.0,Oct,25.0,undefined,Sega  ,The Creative Assembly  ,7.0,,0.1,0.03,,0.0,0.13,https://www.vgchartz.com/game/2130/spartan-total-warrior/?region=All,Action
11602,Asteroid Bounty Hunter,PC,2016.0,Feb,17.0,undefined,Just1337 Publisher  ,Just1337 Studio  ,,,,,,,,https://www.vgchartz.com/game/224422/asteroid-bounty-hunter/?region=All,undefined
11603,City Crisis,PS2,2001.0,Jul,17.0,undefined,Take-Two Interactive  ,Syscom Entertainment  ,,,0.06,0.05,,0.02,0.13,https://www.vgchartz.com/game/24823/city-crisis/?region=All,Simulation
11604,Zapper: One Wicked Cricket!,GC,2002.0,Nov,6.0,undefined,Infogrames  ,Blitz Games  ,6.6,,0.1,0.03,,0.0,0.13,https://www.vgchartz.com/game/2794/zapper-one-wicked-cricket/?region=All,Platform
11605,Mass Effect: Andromeda,PC,2017.0,Mar,21.0,undefined,Electronic Arts  ,BioWare Corp.  ,,,0.04,0.08,,0.01,0.13,https://www.vgchartz.com/game/83370/mass-effect-andromeda/?region=All,undefined
11606,7 Wonders of the Ancient World,DS,2007.0,Sep,17.0,undefined,Mumbo Jumbo  ,Hot Lava Games  ,,,0.1,0.01,,0.01,0.13,https://www.vgchartz.com/game/6801/7-wonders-of-the-ancient-world/?region=All,Puzzle
11607,Star Wars: Clone Wars,XB,2003.0,Apr,22.0,undefined,LucasArts  ,Pandemic Studios  ,,,0.1,0.03,,0.0,0.13,https://www.vgchartz.com/game/5769/star-wars-clone-wars/?region=All,Shooter
11608,Twister Mania,X360,2011.0,Nov,1.0,undefined,Majesco  ,Naked Sky  ,,,0.1,0.01,,0.01,0.13,https://www.vgchartz.com/game/63767/twister-mania/?region=All,Misc
11609,High Rollers Casino,XB,2004.0,Nov,7.0,undefined,Mud Duck Productions  ,Bethesda Softworks  ,,,0.1,0.03,,0.0,0.13,https://www.vgchartz.com/game/980/high-rollers-casino/?region=All,Misc
11610,Advent Rising,XB,2005.0,May,31.0,undefined,Majesco  ,GlyphX Games  ,,,0.1,0.03,,0.0,0.13,https://www.vgchartz.com/game/32/advent-rising/?region=All,Action
11611,Corpse Party: Back to School Edition,3DS,2016.0,Oct,25.0,undefined,Xseed Games  ,Xseed Games  ,,,0.11,,,0.01,0.13,https://www.vgchartz.com/game/105039/corpse-party-back-to-school-edition/?region=All,undefined
11612,NeverDead,PS3,2012.0,Jan,31.0,undefined,Konami  ,Rebellion Developments  ,,,0.06,0.04,0.01,0.02,0.13,https://www.vgchartz.com/game/45748/neverdead/?region=All,Shooter
11613,Surf Riders,PS,2000.0,Aug,1.0,undefined,Ubisoft  ,ACOT  ,,,0.07,0.05,,0.01,0.13,https://www.vgchartz.com/game/50872/surf-riders/?region=All,Sports
11614,Super House of Dead Ninjas,PC,2013.0,Feb,18.0,undefined,Adult Swim  ,Megadev  ,,,,,,,,https://www.vgchartz.com/game/224420/super-house-of-dead-ninjas/?region=All,undefined
11615,Torino 2006,PS2,2006.0,Jan,24.0,undefined,2K Sports  ,49Games  ,,,0.06,0.05,,0.02,0.13,https://www.vgchartz.com/game/5936/torino-2006/?region=All,Sports
11616,Utawarerumono: Mask of Truth,PS4,2017.0,Sep,5.0,undefined,Atlus  ,Aqua Plus  ,,,0.05,,0.07,0.01,0.13,https://www.vgchartz.com/game/136480/utawarerumono-mask-of-truth/?region=All,undefined
11617,Nobunaga no Yabou: Ranseiki,PS2,2002.0,Apr,4.0,undefined,KOEI  ,Koei / Inis  ,,,,,0.13,,0.13,https://www.vgchartz.com/game/3936/nobunaga-no-yabou-ranseiki/?region=All,Strategy
11618,Derby Stallion Advance,GBA,2002.0,Dec,6.0,undefined,Enterbrain  ,ParityBit  ,,,,,0.12,0.0,0.13,https://www.vgchartz.com/game/3076/derby-stallion-advance/?region=All,Sports
11619,Monopoly Party,GC,2002.0,Nov,20.0,undefined,Infogrames  ,Runecraft  ,7.3,,0.1,0.03,,0.0,0.13,https://www.vgchartz.com/game/5376/monopoly-party/?region=All,Misc
11620,Snood,GBA,2001.0,Sep,28.0,undefined,"Destination Software, Inc  ",Rebellion Developments  ,,,0.09,0.03,,0.0,0.13,https://www.vgchartz.com/game/28392/snood/?region=All,Puzzle
11621,TOCA Race Driver 2: Ultimate Racing Simulator,XB,2004.0,Apr,13.0,undefined,Codemasters  ,Codemasters  ,,,0.09,0.03,,0.0,0.13,https://www.vgchartz.com/game/2438/toca-race-driver-2-ultimate-racing-simulator/?region=All,Racing
11622,Chessmaster: The Art of Learning,PSP,2008.0,Feb,12.0,undefined,Ubisoft  ,Unknown  ,,,0.11,0.0,,0.02,0.13,https://www.vgchartz.com/game/16518/chessmaster-the-art-of-learning/?region=All,Misc
11623,Monster Jam: Urban Assault,PS2,2008.0,Oct,28.0,undefined,Activision  ,Torus Games  ,,,0.06,0.05,,0.02,0.13,https://www.vgchartz.com/game/25846/monster-jam-urban-assault/?region=All,Racing
11624,DT Racer,PS2,2005.0,Sep,26.0,undefined,XS Games  ,Axis Entertainment  ,,,0.06,0.05,,0.02,0.13,https://www.vgchartz.com/game/595/dt-racer/?region=All,Racing
11625,Dynasty Warriors Gundam Reborn,PSV,2013.0,Dec,19.0,undefined,Namco Bandai Games  ,Omega Force  ,,,,,0.13,,0.13,https://www.vgchartz.com/game/75526/dynasty-warriors-gundam-reborn/?region=All,undefined
11626,Ultimate Marvel vs. Capcom 3,PC,2017.0,Mar,7.0,undefined,Capcom  ,Capcom  ,,,,,,,,https://www.vgchartz.com/game/224419/ultimate-marvel-vs-capcom-3/?region=All,Fighting
11627,Little Battlers eXperience: Wars,3DS,2013.0,Oct,31.0,undefined,Level 5  ,Level 5  ,,,,,0.13,,0.13,https://www.vgchartz.com/game/76991/little-battlers-experience-wars/?region=All,Strategy
11628,Assassin's Creed II: Deluxe Edition,PC,2010.0,Mar,9.0,undefined,Ubisoft  ,Ubisoft Montreal  ,,,,0.1,,0.03,0.13,https://www.vgchartz.com/game/50008/assassins-creed-ii-deluxe-edition/?region=All,undefined
11629,World Cup Golf: Professional Edition,PS,1996.0,Jan,1.0,undefined,U.S. Gold  ,Arc Developments  ,,,0.07,0.05,,0.01,0.13,https://www.vgchartz.com/game/47729/world-cup-golf-professional-edition/?region=All,Sports
11630,Black Dawn,PS,1996.0,Sep,30.0,undefined,Virgin Interactive  ,Black Ops Entertainment  ,,,0.07,0.05,,0.01,0.13,https://www.vgchartz.com/game/17371/black-dawn/?region=All,Simulation
11631,428: Fuusa Sareta Shibuya de,Wii,2008.0,Dec,4.0,undefined,Sega  ,ChunSoft  ,,,,,0.13,,0.13,https://www.vgchartz.com/game/27318/428-fuusa-sareta-shibuya-de/?region=All,Adventure
11632,Classic NES Series: Dr. Mario,GBA,2004.0,Oct,25.0,undefined,Nintendo  ,Nintendo EAD  ,6.1,,,,0.13,,0.13,https://www.vgchartz.com/game/3256/classic-nes-series-dr-mario/?region=All,Puzzle
11633,Kelly Slater's Pro Surfer,GBA,2002.0,Aug,21.0,undefined,Activision  ,HotGen Studios  ,8.0,,0.09,0.03,,0.0,0.13,https://www.vgchartz.com/game/27215/kelly-slaters-pro-surfer/?region=All,Sports
11634,Beat Cop,PC,2017.0,Mar,30.0,undefined,11 bit studios  ,Pixel Crow  ,,,,,,,,https://www.vgchartz.com/game/224417/beat-cop/?region=All,undefined
11635,Warriors of Might and Magic,PS,2001.0,Feb,7.0,undefined,3DO  ,3DO  ,,,0.07,0.05,,0.01,0.13,https://www.vgchartz.com/game/43822/warriors-of-might-and-magic/?region=All,Adventure
11636,FlatOut 3: Chaos & Destruction,PC,2011.0,Dec,13.0,undefined,Strategy First  ,Team 6 Games Studio  ,,,,,,,,https://www.vgchartz.com/game/70335/flatout-3-chaos-amp-destruction/?region=All,undefined
11637,Sid Meier's Ace Patrol: Pacific Skies,PC,2013.0,Nov,5.0,undefined,2K Games  ,Firaxis Games  ,,,,,,,,https://www.vgchartz.com/game/224416/sid-meiers-ace-patrol-pacific-skies/?region=All,undefined
