Rank,Name,Platform,Year,Month,Date,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,URL,New_Genre
358,Need for Speed Underground 2,PS2,2004.0,Nov,15.0,undefined,Electronic Arts  ,EA Black Box  ,8.3,,2.71,3.02,0.08,1.09,6.9,https://www.vgchartz.com/game/5494/need-for-speed-underground-2/?region=All,Racing
359,Just Dance 4,Wii,2012.0,Oct,9.0,undefined,Ubisoft  ,Ubisoft  ,,,4.05,2.21,,0.62,6.89,https://www.vgchartz.com/game/70917/just-dance-4/?region=All,Misc
360,Mario Kart: Double Dash!!,GC,2003.0,Nov,17.0,undefined,Nintendo  ,Nintendo EAD  ,8.5,,4.12,1.77,0.87,0.19,6.95,https://www.vgchartz.com/game/1255/mario-kart-double-dash/?region=All,Racing
361,Xeno,Series,1998.0,Oct,20.0,undefined,Square  ,Square|Monolith Soft  ,,,,,,,,https://www.vgchartz.com/game/226327/xeno/?region=All,undefined
362,Medal of Honor: Frontline,PS2,2002.0,May,28.0,undefined,Electronic Arts  ,EA Los Angeles  ,9.0,,2.93,2.75,0.17,0.99,6.83,https://www.vgchartz.com/game/6334/medal-of-honor-frontline/?region=All,Shooter
363,Crash Bandicoot,PS,1996.0,Sep,1.0,undefined,Sony Computer Entertainment  ,Naughty Dog  ,7.8,,3.23,2.35,0.94,0.3,6.82,https://www.vgchartz.com/game/406/crash-bandicoot/?region=All,Platform
364,Uncharted 2: Among Thieves,PS3,2009.0,Oct,13.0,undefined,Sony Computer Entertainment  ,Naughty Dog  ,9.5,9.6,3.28,2.22,0.21,1.02,6.74,https://www.vgchartz.com/game/28733/uncharted-2-among-thieves/?region=All,Action
365,Call of Duty 4: Modern Warfare,PS3,2007.0,Nov,5.0,undefined,Activision  ,Infinity Ward  ,9.5,9.6,3.13,2.27,0.28,1.04,6.72,https://www.vgchartz.com/game/7607/call-of-duty-4-modern-warfare/?region=All,Shooter
366,Star Wars: Knights of the Old Republic,Series,2003.0,Jul,15.0,undefined,LucasArts  ,BioWare|Obsidian Entertainment  ,,,,,,,,https://www.vgchartz.com/game/226263/star-wars-knights-of-the-old-republic/?region=All,Role-Playing
367,Dead Space,Series,,,,undefined,Unknown  ,EA Redwood Shores|Visceral Games|Eurocom|Sumo Digital|IronMonkey Studios  ,,,,,,,,https://www.vgchartz.com/game/226378/dead-space/?region=All,Action
368,FIFA Soccer 12,PS3,2011.0,Sep,27.0,undefined,EA Sports  ,EA Canada  ,9.2,,0.84,4.33,0.11,1.37,6.65,https://www.vgchartz.com/game/50884/fifa-soccer-12/?region=All,undefined
369,FIFA 14,PS3,2013.0,Sep,24.0,undefined,EA Sports  ,EA Canada  ,,,0.79,4.77,0.07,0.98,6.61,https://www.vgchartz.com/game/72084/fifa-14/?region=All,Sports
370,Fallout 4,PC,2015.0,Nov,10.0,undefined,Bethesda Softworks  ,Bethesda Game Studios  ,9.0,,0.57,0.72,,0.11,1.4,https://www.vgchartz.com/game/85600/fallout-4/?region=All,Role-Playing
371,Tomodachi Life,3DS,2014.0,Jun,6.0,undefined,Nintendo  ,Nintendo  ,7.8,,0.97,2.64,1.98,0.28,5.88,https://www.vgchartz.com/game/81026/tomodachi-life/?region=All,Simulation
372,Red Dead Redemption,PS3,2011.0,Oct,11.0,undefined,Rockstar Games  ,Rockstar San Diego  ,9.5,,2.82,2.58,0.17,1.0,6.57,https://www.vgchartz.com/game/31326/red-dead-redemption/?region=All,Action
373,Donkey Kong Country Returns,Wii,2010.0,Nov,21.0,undefined,Nintendo  ,Retro Studios  ,8.6,,3.19,1.81,1.03,0.47,6.5,https://www.vgchartz.com/game/45674/donkey-kong-country-returns/?region=All,Platform
374,The Legend of Zelda,NES,1987.0,Aug,22.0,undefined,Nintendo  ,Nintendo EAD  ,,,3.74,0.93,1.69,0.14,6.51,https://www.vgchartz.com/game/6925/the-legend-of-zelda/?region=All,Action
375,Assassin's Creed III,PS3,2012.0,Oct,30.0,undefined,Ubisoft  ,Ubisoft Montreal  ,8.8,,2.65,2.61,0.16,1.08,6.5,https://www.vgchartz.com/game/70617/assassins-creed-iii/?region=All,Action
376,Guild Wars,PC,2005.0,Apr,26.0,undefined,NCSoft  ,ArenaNet  ,8.7,,0.03,0.0,,0.0,0.04,https://www.vgchartz.com/game/7417/guild-wars/?region=All,Role-Playing
377,Red Dead Redemption,X360,2010.0,May,18.0,undefined,Rockstar Games  ,Rockstar San Diego  ,9.5,10.0,3.77,2.03,0.09,0.6,6.5,https://www.vgchartz.com/game/31325/red-dead-redemption/?region=All,Action
378,The Elder Scrolls V: Skyrim,PS3,2011.0,Nov,11.0,undefined,Bethesda Softworks  ,Bethesda Game Studios  ,9.0,,2.57,2.68,0.25,0.99,6.49,https://www.vgchartz.com/game/49113/the-elder-scrolls-v-skyrim/?region=All,Role-Playing
379,Diddy Kong Racing,Series,1997.0,Nov,24.0,undefined,Nintendo  ,Rare Ltd.  ,,,,,,,,https://www.vgchartz.com/game/226209/diddy-kong-racing/?region=All,Racing
380,Final Fantasy XII,PS2,2006.0,Oct,31.0,undefined,Square Enix  ,Square Enix  ,9.4,9.5,1.88,0.0,2.33,1.74,5.95,https://www.vgchartz.com/game/765/final-fantasy-xii/?region=All,Role-Playing
381,Pokémon Crystal Version,GBC,2001.0,Jul,29.0,undefined,Nintendo  ,Game Freak  ,8.7,,2.55,1.56,1.29,0.99,6.39,https://www.vgchartz.com/game/4021/pokemon-crystal-version/?region=All,Role-Playing
382,Halo 3: ODST,X360,2009.0,Sep,22.0,undefined,Microsoft Game Studios  ,Bungie  ,8.7,,4.34,1.34,0.06,0.61,6.35,https://www.vgchartz.com/game/29077/halo-3-odst/?region=All,Shooter
383,Minecraft,PS4,2014.0,Oct,7.0,undefined,Sony Computer Entertainment  ,Mojang  ,9.4,,1.89,3.13,0.35,0.96,6.33,https://www.vgchartz.com/game/75586/minecraft/?region=All,Misc
384,Luigi's Mansion 3,NS,2019.0,Oct,31.0,undefined,Nintendo  ,"Next Level Games, Inc.  ",,,,,,,,https://www.vgchartz.com/game/222771/luigis-mansion-3/?region=All,undefined
385,Luigi's Mansion: Dark Moon,3DS,2013.0,Mar,24.0,undefined,Nintendo  ,Next Level Games  ,8.6,,2.03,1.88,1.17,0.36,5.44,https://www.vgchartz.com/game/51836/luigis-mansion-dark-moon/?region=All,Action
386,FIFA 15,PS4,2014.0,Sep,23.0,undefined,EA Sports  ,EA Canada  ,8.1,,0.83,4.49,0.05,0.94,6.32,https://www.vgchartz.com/game/82916/fifa-15/?region=All,Sports
387,Kingdom Hearts,PS2,2002.0,Sep,16.0,undefined,Square EA  ,SquareSoft  ,8.5,,3.64,1.2,1.49,0.07,6.4,https://www.vgchartz.com/game/1129/kingdom-hearts/?region=All,Role-Playing
388,Myst,PC,1995.0,Jan,1.0,undefined,Broderbund  ,Cyan Worlds  ,8.9,,0.02,2.79,,,2.81,https://www.vgchartz.com/game/6359/myst/?region=All,Adventure
389,Street Fighter II: The World Warrior,SNES,1992.0,Jul,1.0,undefined,Capcom  ,Capcom  ,,,2.47,0.83,2.87,0.12,6.3,https://www.vgchartz.com/game/4386/street-fighter-ii-the-world-warrior/?region=All,Fighting
390,Driver,PS,1999.0,Jun,30.0,undefined,GT Interactive  ,Reflections Interactive  ,8.5,,3.11,2.8,0.02,0.33,6.27,https://www.vgchartz.com/game/590/driver/?region=All,Action
391,Call of Duty: WWII,XOne,2017.0,Nov,3.0,undefined,Activision  ,Sledgehammer Games  ,,,3.75,1.91,,0.57,6.23,https://www.vgchartz.com/game/170598/call-of-duty-wwii/?region=All,undefined
392,The Legend of Zelda: Ocarina of Time 3D,3DS,2011.0,Jun,19.0,undefined,Nintendo  ,GREZZO  ,9.3,,1.42,0.01,0.56,,2.0,https://www.vgchartz.com/game/45731/the-legend-of-zelda-ocarina-of-time-3d/?region=All,undefined
393,Lost Planet,Series,2007.0,Jan,12.0,undefined,Capcom  ,Capcom|Spark Unlimited  ,,,,,,,,https://www.vgchartz.com/game/226061/lost-planet/?region=All,undefined
394,Big Brain Academy,DS,2006.0,Jun,5.0,undefined,Nintendo  ,Nintendo EAD  ,7.7,,1.66,2.75,1.6,0.62,6.63,https://www.vgchartz.com/game/193/big-brain-academy/?region=All,Misc
395,Hatsune Miku: Project,Series,2012.0,Apr,9.0,undefined,Sega  ,Sega|Crypton Future Media  ,,,,,,,,https://www.vgchartz.com/game/226080/hatsune-miku-project/?region=All,undefined
396,Minecraft,PS3,2014.0,May,16.0,undefined,Sony Computer Entertainment America  ,Mojang  ,,,2.21,2.86,,0.99,6.05,https://www.vgchartz.com/game/75585/minecraft/?region=All,Misc
397,Metal Gear Solid 2: Sons of Liberty,PS2,2001.0,Nov,12.0,undefined,Konami  ,Konami Computer Entertainment Japan  ,9.5,7.0,2.45,2.01,0.87,0.72,6.05,https://www.vgchartz.com/game/3774/metal-gear-solid-2-sons-of-liberty/?region=All,Action
398,Championship Manager,Series,1992.0,Sep,1.0,undefined,Domark Software  ,Intelek|Sports Interactive|Sterling Games|Eidos Interactive|Beautiful Game Studios|Gusto Games|Square Enix  ,,,,,,,,https://www.vgchartz.com/game/226109/championship-manager/?region=All,undefined
399,Cities: Skylines,PC,2015.0,Mar,10.0,undefined,Paradox Interactive   ,Colossal Order  ,,,,0.16,,0.01,0.17,https://www.vgchartz.com/game/84637/cities-skylines/?region=All,Simulation
400,Conflict,Series,2002.0,Sep,30.0,undefined,Gotham Games  ,Pivotal Games  ,,,,,,,,https://www.vgchartz.com/game/226107/conflict/?region=All,undefined
401,Mana,Series,1991.0,Nov,1.0,undefined,Square  ,Square|Square Enix|Brownie Brown  ,,,,,,,,https://www.vgchartz.com/game/226112/mana/?region=All,undefined
402,Metal Gear Solid,PS,1998.0,Oct,21.0,undefined,Konami  ,Konami Computer Entertainment Japan  ,9.3,,3.18,1.83,0.78,0.24,6.03,https://www.vgchartz.com/game/1325/metal-gear-solid/?region=All,Action
403,MotorStorm,Series,,,,undefined,Unknown  ,Evolution Studios|Bigbig Studios|Virtuos  ,,,,,,,,https://www.vgchartz.com/game/226380/motorstorm/?region=All,Racing
404,NBA Jam,Series,1994.0,Mar,4.0,undefined,Midway  ,Midway|Acclaim|Electronic Arts  ,,,,,,,,https://www.vgchartz.com/game/226223/nba-jam/?region=All,Sports
405,Sonic the Hedgehog 2,GEN,1992.0,Nov,20.0,undefined,Sega  ,Sonic Team  ,,,4.47,1.2,0.16,0.19,6.03,https://www.vgchartz.com/game/6428/sonic-the-hedgehog-2/?region=All,Platform
406,Metal Gear Solid 4: Guns of the Patriots,PS3,2008.0,Jun,12.0,undefined,Konami  ,Kojima Productions  ,9.3,9.8,2.63,1.72,0.83,0.81,6.0,https://www.vgchartz.com/game/6970/metal-gear-solid-4-guns-of-the-patriots/?region=All,Action
407,Euro Truck Simulator 2,PC,2013.0,Jan,16.0,undefined,SCS Software  ,SCS Software  ,8.5,,,0.13,,0.01,0.14,https://www.vgchartz.com/game/71076/euro-truck-simulator-2/?region=All,Action
408,WarioWare,Series,2003.0,May,26.0,undefined,Nintendo  ,Nintendo|Intelligent Systems  ,,,,,,,,https://www.vgchartz.com/game/226211/warioware/?region=All,undefined
409,Deus Ex,Series,2000.0,Jun,17.0,undefined,Eidos Interactive  ,Ion Storm|Eidos Montreal|N-Fusion Interactive|Square Enix Montreal|Feral Interactive  ,,,,,,,,https://www.vgchartz.com/game/226242/deus-ex/?region=All,Role-Playing
410,Mario Kart: Super Circuit,GBA,2001.0,Aug,26.0,undefined,Nintendo  ,Intelligent Systems  ,9.3,,2.62,1.64,0.99,0.23,5.47,https://www.vgchartz.com/game/3715/mario-kart-super-circuit/?region=All,Racing
411,Super Mario Sunshine,GC,2002.0,Aug,25.0,undefined,Nintendo  ,Nintendo EAD  ,9.2,,4.01,1.26,0.87,0.17,6.31,https://www.vgchartz.com/game/2281/super-mario-sunshine/?region=All,Platform
412,Mario vs. Donkey Kong,Series,2004.0,May,24.0,undefined,Nintendo  ,Nintendo Software Technology Corporation  ,,,,,,,,https://www.vgchartz.com/game/226210/mario-vs-donkey-kong/?region=All,Puzzle
413,Super Mario 3D World,WiiU,2013.0,Nov,22.0,undefined,Nintendo  ,Nintendo EAD Tokyo  ,9.5,,2.31,1.54,0.79,0.37,5.01,https://www.vgchartz.com/game/73166/super-mario-3d-world/?region=All,Platform
414,Age of Empires II: HD Edition,PC,2013.0,Apr,9.0,undefined,Microsoft Studios  ,Hidden Path Entertainment  ,,,,,,,,https://www.vgchartz.com/game/220226/age-of-empires-ii-hd-edition/?region=All,undefined
415,New Super Mario Bros. U,WiiU,2012.0,Nov,18.0,undefined,Nintendo  ,Nintendo EAD  ,8.4,,2.3,1.63,1.32,0.38,5.62,https://www.vgchartz.com/game/70766/new-super-mario-bros-u/?region=All,Platform
416,Link's Crossbow Training,Wii,2007.0,Nov,19.0,undefined,Nintendo  ,Nintendo EAD  ,6.9,,3.05,1.17,0.29,0.46,4.98,https://www.vgchartz.com/game/13012/links-crossbow-training/?region=All,Shooter
417,Red Dead Redemption 2,XOne,2018.0,Oct,26.0,undefined,Rockstar Games  ,Rockstar Games  ,,,3.76,1.47,,0.54,5.77,https://www.vgchartz.com/game/140684/red-dead-redemption-2/?region=All,undefined
418,Destiny,PS4,2014.0,Sep,9.0,undefined,Activision  ,Bungie  ,,,2.53,2.13,0.16,0.94,5.76,https://www.vgchartz.com/game/71525/destiny/?region=All,Shooter
419,Tekken 2,PS,1996.0,Aug,25.0,undefined,Namco  ,Namco  ,9.1,,2.26,1.89,1.36,0.23,5.74,https://www.vgchartz.com/game/2343/tekken-2/?region=All,Fighting
420,Trials,Series,,,,undefined,Unknown  ,RedLynx  ,,,,,,,,https://www.vgchartz.com/game/226443/trials/?region=All,undefined
421,Uncharted: The Nathan Drake Collection,PS4,2015.0,Oct,7.0,undefined,Sony Computer Entertainment  ,Bluepoint Games  ,,,2.55,2.11,0.1,0.94,5.7,https://www.vgchartz.com/game/85628/uncharted-the-nathan-drake-collection/?region=All,Action
422,Super Mario World: Super Mario Advance 2,GBA,2002.0,Feb,9.0,undefined,Nintendo  ,Nintendo EAD  ,9.4,,3.21,1.11,0.95,0.2,5.46,https://www.vgchartz.com/game/4429/super-mario-world-super-mario-advance-2/?region=All,undefined
423,LEGO Star Wars: The Complete Saga,Wii,2007.0,Nov,6.0,undefined,LucasArts  ,Traveller's Tales  ,8.0,,3.57,1.57,,0.52,5.66,https://www.vgchartz.com/game/12477/lego-star-wars-the-complete-saga/?region=All,Action
424,Cooking Mama,DS,2006.0,Sep,12.0,undefined,Majesco  ,Office Create  ,6.6,,3.09,1.92,0.07,0.58,5.66,https://www.vgchartz.com/game/399/cooking-mama/?region=All,Simulation
425,Tetris,NES,1989.0,Nov,1.0,undefined,Nintendo  ,Nintendo  ,,,2.97,0.69,1.81,0.11,5.58,https://www.vgchartz.com/game/6464/tetris/?region=All,Puzzle
426,Super Mario Advance,GBA,2001.0,Jun,10.0,undefined,Nintendo  ,Nintendo EAD  ,8.2,,3.14,1.24,0.91,0.2,5.49,https://www.vgchartz.com/game/4428/super-mario-advance/?region=All,Platform
427,Assassin's Creed II,PS3,2009.0,Nov,17.0,undefined,Ubisoft  ,Ubisoft Montreal  ,9.0,,2.54,1.95,0.21,0.86,5.57,https://www.vgchartz.com/game/29053/assassins-creed-ii/?region=All,Action
428,NieR,Series,2010.0,Apr,23.0,undefined,Square Enix  ,Cavia|PlatinumGames  ,,,,,,,,https://www.vgchartz.com/game/226104/nier/?region=All,Role-Playing
429,Super Smash Bros.,N64,1999.0,Apr,26.0,undefined,Nintendo  ,HAL Laboratory  ,8.4,,2.95,0.6,1.97,0.04,5.55,https://www.vgchartz.com/game/2290/super-smash-bros/?region=All,Fighting
430,Assassin's Creed,X360,2007.0,Nov,13.0,undefined,Ubisoft  ,Ubisoft Montreal  ,8.2,8.0,3.28,1.64,0.07,0.56,5.55,https://www.vgchartz.com/game/12728/assassins-creed/?region=All,Adventure
431,Batman: Arkham City,PS3,2011.0,Oct,18.0,undefined,Warner Bros. Interactive  ,Rocksteady Studios  ,9.6,,2.72,1.89,0.11,0.82,5.54,https://www.vgchartz.com/game/41799/batman-arkham-city/?region=All,Action
432,Forza Motorsport 3,X360,2009.0,Oct,27.0,undefined,Microsoft Game Studios  ,Turn 10 Studios  ,9.2,9.8,2.99,1.9,0.1,0.51,5.5,https://www.vgchartz.com/game/30434/forza-motorsport-3/?region=All,Racing
433,Dragon Quest IX: Sentinels of the Starry Skies,DS,2010.0,Jul,11.0,undefined,Nintendo  ,Level 5  ,8.6,,0.63,0.67,4.35,0.15,5.79,https://www.vgchartz.com/game/7147/dragon-quest-ix-sentinels-of-the-starry-skies/?region=All,Role-Playing
434,Final Fantasy IX,PS,2000.0,Nov,13.0,undefined,Square  ,SquareSoft  ,9.2,,1.62,0.77,2.78,0.14,5.3,https://www.vgchartz.com/game/752/final-fantasy-ix/?region=All,Role-Playing
435,Final Fantasy X-2,PS2,2003.0,Nov,18.0,undefined,Square Enix  ,Square Enix  ,8.3,,1.92,1.08,2.11,0.17,5.29,https://www.vgchartz.com/game/760/final-fantasy-x-2/?region=All,Role-Playing
436,Sid Meier's Civilization VI,PC,2016.0,Oct,21.0,undefined,2K Games  ,Firaxis Games  ,,,0.12,0.29,,0.03,0.44,https://www.vgchartz.com/game/112497/sid-meiers-civilization-vi/?region=All,undefined
437,Tomb Raider (2013),PC,2013.0,Mar,5.0,undefined,Square Enix  ,Crystal Dynamics  ,8.8,,0.06,0.26,,0.02,0.34,https://www.vgchartz.com/game/70430/tomb-raider-2013/?region=All,Action
438,Super Mario Maker 2,NS,2019.0,Jun,28.0,undefined,Nintendo  ,Nintendo  ,,,,,,,,https://www.vgchartz.com/game/223537/super-mario-maker-2/?region=All,undefined
439,Pokémon Stadium,N64,2000.0,Mar,6.0,undefined,Nintendo  ,HAL Laboratory  ,7.5,,3.18,1.24,0.94,0.09,5.45,https://www.vgchartz.com/game/1767/pokemon-stadium/?region=All,undefined
440,Minecraft,XOne,2014.0,Nov,18.0,undefined,Microsoft Studios  ,Mojang  ,,,3.23,1.71,,0.49,5.43,https://www.vgchartz.com/game/73065/minecraft/?region=All,Misc
441,Call of Duty: World at War,PS3,2008.0,Nov,10.0,undefined,Activision  ,Treyarch  ,8.4,,2.75,1.84,,0.84,5.43,https://www.vgchartz.com/game/23993/call-of-duty-world-at-war/?region=All,Shooter
442,Super Mario Advance 4: Super Mario Bros. 3,GBA,2003.0,Oct,21.0,undefined,Nintendo  ,Nintendo EAD  ,9.2,,2.93,1.25,0.83,0.2,5.2,https://www.vgchartz.com/game/4431/super-mario-advance-4-super-mario-bros-3/?region=All,undefined
443,Crash Bandicoot: The Wrath of Cortex,PS2,2001.0,Oct,29.0,undefined,Universal Interactive  ,Traveller's Tales  ,6.9,,2.07,2.29,0.24,0.82,5.42,https://www.vgchartz.com/game/4987/crash-bandicoot-the-wrath-of-cortex/?region=All,Platform
444,Chrono,Series,1995.0,Aug,11.0,undefined,Square  ,Square|Square Enix  ,,,,,,,,https://www.vgchartz.com/game/226106/chrono/?region=All,undefined
445,Super Smash Bros. for Wii U,WiiU,2014.0,Nov,21.0,undefined,Nintendo  ,Bandai Namco Games  ,9.2,,2.68,1.15,0.85,0.39,5.07,https://www.vgchartz.com/game/71411/super-smash-bros-for-wii-u/?region=All,undefined
446,Final Fantasy XIII,PS3,2010.0,Mar,9.0,undefined,Square Enix  ,Square Enix  ,8.0,9.2,1.75,1.23,1.87,0.51,5.35,https://www.vgchartz.com/game/7727/final-fantasy-xiii/?region=All,Role-Playing
447,Gran Turismo 5 Prologue,PS3,2008.0,Apr,15.0,undefined,Sony Computer Entertainment  ,Polyphony Digital  ,8.3,,1.28,1.83,0.57,0.52,4.2,https://www.vgchartz.com/game/6972/gran-turismo-5-prologue/?region=All,Racing
448,Dr. Mario,GB,1990.0,Dec,1.0,undefined,Nintendo  ,Nintendo R&D1  ,,,2.18,0.96,2.0,0.2,5.34,https://www.vgchartz.com/game/3127/dr-mario/?region=All,Puzzle
449,Assassin's Creed III,X360,2012.0,Oct,30.0,undefined,Ubisoft  ,Ubisoft Montreal  ,,,3.13,1.71,0.03,0.45,5.31,https://www.vgchartz.com/game/70618/assassins-creed-iii/?region=All,Action
450,Pokémon Pinball,GBC,1999.0,Jul,31.0,undefined,Nintendo  ,Jupiter Corporation  ,8.7,,3.02,1.12,1.01,0.16,5.31,https://www.vgchartz.com/game/4028/pokemon-pinball/?region=All,undefined
451,Assassin's Creed II,X360,2009.0,Nov,17.0,undefined,Ubisoft  ,Ubisoft Montreal  ,9.1,,3.14,1.55,0.08,0.52,5.3,https://www.vgchartz.com/game/29056/assassins-creed-ii/?region=All,Action
452,Dragon's Dogma,Series,2012.0,May,22.0,undefined,Capcom  ,Capcom  ,,,,,,,,https://www.vgchartz.com/game/226063/dragons-dogma/?region=All,Role-Playing
453,The Forest,PC,2014.0,May,30.0,undefined,Endnight Games Ltd   ,Unknown  ,,,,,,,,https://www.vgchartz.com/game/82736/the-forest/?region=All,undefined
454,The Forest,Series,2018.0,Apr,30.0,undefined,Endnight Games Ltd   ,Endnight Games Ltd  ,,,,,,,,https://www.vgchartz.com/game/226334/the-forest/?region=All,undefined
455,Donkey Kong 64,N64,1999.0,Nov,22.0,undefined,Nintendo  ,Rare Ltd.  ,9.3,,3.33,0.79,1.09,0.06,5.27,https://www.vgchartz.com/game/552/donkey-kong-64/?region=All,Platform
456,Just Dance 2,Wii,2010.0,Oct,12.0,undefined,Ubisoft  ,Ubisoft Paris  ,7.3,,5.8,2.86,0.01,0.77,9.45,https://www.vgchartz.com/game/45671/just-dance-2/?region=All,Misc
457,Tomb Raider II,PS,1997.0,Oct,31.0,undefined,Eidos Interactive  ,Core Design Ltd.  ,7.6,,2.3,2.46,0.2,0.28,5.24,https://www.vgchartz.com/game/2473/tomb-raider-ii/?region=All,Action
458,Madden NFL 2004,PS2,2003.0,Aug,12.0,undefined,EA Sports  ,EA Tiburon  ,9.5,,4.26,0.26,0.01,0.71,5.23,https://www.vgchartz.com/game/5306/madden-nfl-2004/?region=All,Sports
459,Subnautica,Series,2018.0,Jan,23.0,undefined,Unknown Worlds Entertainment  ,Unknown Worlds Entertainment  ,,,,,,,,https://www.vgchartz.com/game/226270/subnautica/?region=All,undefined
460,Call of Duty: Advanced Warfare,XOne,2014.0,Nov,4.0,undefined,Activision  ,Sledgehammer Games  ,8.3,,3.25,1.49,0.01,0.48,5.22,https://www.vgchartz.com/game/81798/call-of-duty-advanced-warfare/?region=All,Shooter
461,Fallout: New Vegas,PC,2010.0,Oct,19.0,undefined,Bethesda Softworks  ,Obsidian Entertainment  ,8.3,,0.59,0.45,,0.13,1.17,https://www.vgchartz.com/game/33664/fallout-new-vegas/?region=All,Role-Playing
462,Gran Turismo 6,PS3,2013.0,Dec,6.0,undefined,Sony Computer Entertainment America  ,Polyphony Digital  ,,,0.77,1.87,0.41,0.49,3.54,https://www.vgchartz.com/game/72181/gran-turismo-6/?region=All,Racing
463,Kingdom Hearts II,PS2,2006.0,Mar,28.0,undefined,Square Enix  ,Square Enix  ,8.3,,2.2,0.58,1.38,0.17,4.33,https://www.vgchartz.com/game/1130/kingdom-hearts-ii/?region=All,Role-Playing
464,Nintendo Land,WiiU,2012.0,Nov,18.0,undefined,Nintendo  ,Nintendo  ,7.5,,2.52,1.23,0.51,0.38,4.63,https://www.vgchartz.com/game/70772/nintendo-land/?region=All,Misc
465,Super Mario Land 3: Wario Land,GB,1994.0,Feb,9.0,undefined,Nintendo  ,Nintendo R&D1  ,7.9,,2.49,0.98,1.57,0.15,5.19,https://www.vgchartz.com/game/4438/super-mario-land-3-wario-land/?region=All,Platform
466,Dead Island,Series,,,,undefined,Unknown  ,Techland|Fatshark  ,,,,,,,,https://www.vgchartz.com/game/226360/dead-island/?region=All,Action
467,Donkey Kong Country 2: Diddy's Kong Quest,SNES,1995.0,Nov,20.0,undefined,Nintendo  ,Rare Ltd.  ,9.3,,2.1,0.74,2.2,0.11,5.15,https://www.vgchartz.com/game/3109/donkey-kong-country-2-diddys-kong-quest/?region=All,Platform
468,Medal of Honor: Rising Sun,PS2,2003.0,Nov,11.0,undefined,Electronic Arts  ,EA Los Angeles  ,5.9,,1.98,2.23,0.13,0.8,5.13,https://www.vgchartz.com/game/5340/medal-of-honor-rising-sun/?region=All,Shooter
469,Battlefield 1,XOne,2016.0,Oct,21.0,undefined,Electronic Arts  ,EA DICE  ,9.3,,3.37,1.26,0.02,0.48,5.13,https://www.vgchartz.com/game/110844/battlefield-1/?region=All,undefined
470,Kirby's Dream Land,GB,1992.0,Aug,1.0,undefined,Nintendo  ,HAL Laboratory  ,,,2.71,0.61,1.7,0.11,5.13,https://www.vgchartz.com/game/3608/kirbys-dream-land/?region=All,Platform
471,Microsoft Flight Simulator,PC,1996.0,Oct,31.0,undefined,Microsoft  ,Microsoft  ,7.0,,3.22,1.69,,0.2,5.12,https://www.vgchartz.com/game/6345/microsoft-flight-simulator/?region=All,Simulation
